placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Delaware+Chronic+Pain+Management+and+Detox+Center/data=!4m7!3m6!1s0x407010d3126973b5:0xcfb40c64e820c9d5!8m2!3d39.7579469!4d-75.5613308!16s%2Fg%2F11b7dzn5st!19sChIJtXNpEtMQcEAR1ckg6GQMtM8,Delaware Chronic Pain Management and Detox Center,4.5,10,Pain control clinic,"The M S Support Desk, N Dupont St, Wilmington, DE 19806, United States","QC5Q+5F Wilmington, Delaware, USA",,+1 302-777-5473,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wodTjz1fUgzjl8guWPAkmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.1403&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–12 pm,Closed,Closed,Closed,8 am–12 pm,8 am–12 pm,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:37:31.646Z,,,,
"https://www.google.com/maps/place/Steven+Grossinger,+DO/data=!4m7!3m6!1s0x89c6fde38625ca69:0xf988081768582ea7!8m2!3d39.7538467!4d-75.5695089!16s%2Fg%2F11jg1q8syz!19sChIJacolhuP9xokRpy5YaBcIiPk","Steven Grossinger, DO",4.7,59,Pain management physician,"910 N Union St, Wilmington, DE 19805, United States","QC3J+G5 Wilmington, Delaware, USA",https://www.drstevengrossinger.com/,+1 302-497-3232,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipM7ATOKKKZmpxpjD8R13Qu8OFGfeDRdLHXBpjq_=w408-h612-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:37:36.297Z,,,,
https://www.google.com/maps/place/Dr.+Damon+D.+Cary/data=!4m7!3m6!1s0x89c6fd755ca2df15:0xb23365e9a147a9ae!8m2!3d39.7491028!4d-75.5733967!16s%2Fg%2F11b77wbq9r!19sChIJFd-iXHX9xokRrqlHoellM7I,Dr. Damon D. Cary,5.0,8,Pain management physician,"305 N Union St, Wilmington, DE 19805, United States","PCXG+JJ Wilmington, Delaware, USA",,+1 302-778-1199,Open · Closes 4 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r1XikYAarc0UvjxO2jy5sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.29837&pitch=0&thumbfov=100,false,8 am–4 am,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 am,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:37:40.960Z,,,,
https://www.google.com/maps/place/Now+Care+Pain+Relief/data=!4m7!3m6!1s0x89c6fd271d09bdbd:0x646ef678fa6348f1!8m2!3d39.7637803!4d-75.5431157!16s%2Fg%2F1tgpc74h!19sChIJvb0JHSf9xokR8Uhj-nj2bmQ,Now Care Pain Relief,4.3,42,Chiropractor,"1010 Concord Ave, Wilmington, DE 19802, United States","QF74+GQ Wilmington, Delaware, USA",https://nowcarepainrelief.com/delaware-locations/wilmington/,+1 302-777-5551,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOqDVNj2Pyow-UGNtYAbnm6UjPStoltJbkz46Ve=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–3:30 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:37:45.269Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Kennedy+Health+Clinic/data=!4m7!3m6!1s0x89c6fcbc4ac4252d:0x41afb6a1610dbd2a!8m2!3d39.7935432!4d-75.5479888!16s%2Fg%2F11csp8xjx2!19sChIJLSXESrz8xokRKr0NYaG2r0E,Kennedy Health Clinic,4.6,272,Pain management physician,"6 Sharpley Rd, Wilmington, DE 19803, United States","QFV2+CR Wilmington, Delaware, USA",https://experts.kennedyhealthcenter.org/,+1 302-778-0100,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OVs-_PPl4MSggtQ__JNn1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.10959&pitch=0&thumbfov=100,true,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:37:49.557Z,,,,
https://www.google.com/maps/place/Pain+Management+%26+MRI+-+Delaware+Office/data=!4m7!3m6!1s0x89c6fd7570b2fb3f:0x65b9e42c3ea4b32a!8m2!3d39.7479128!4d-75.5737436!16s%2Fg%2F1ptxhswxt!19sChIJP_uycHX9xokRKrOkPizkuWU,Pain Management & MRI - Delaware Office,3.6,7,Chiropractor,"206 N Union St, Wilmington, DE 19805, United States","PCXG+5G Wilmington, Delaware, USA",http://1800painteam.com/,+1 302-575-1145,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPEd3Lb94aTXePrV9wPvqkDVNlnkw1x8SGOkMgL=w408-h271-k-no,true,9 am–6 pm,10 am–3 pm,9 am–2 pm,Closed,Closed,9 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:37:53.994Z,,,,
https://www.google.com/maps/place/Center+for+Interventional+Pain+%26+Spine+-+Wilmington+-+Silverside/data=!4m7!3m6!1s0x89c6e376fada6199:0x9a8b5a9187d2b283!8m2!3d39.7843397!4d-75.4842413!16s%2Fg%2F11hd9z6ts3!19sChIJmWHa-nbjxokRg7LSh5Fai5o,Center for Interventional Pain & Spine - Wilmington - Silverside,3.8,55,Pain management physician,"104 Silverside Rd suite 104, Wilmington, DE 19809, United States","QGM8+P8 Wilmington, Delaware, USA",https://centerpain.com/,+1 844-365-7246,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o43DS5h15aRodQjAfMA1WQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.23002&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:37:58.281Z,,,,
https://www.google.com/maps/place/Eclipse+Wellness/data=!4m7!3m6!1s0x89c6fd1ddba5c62b:0x94239aef799cecf5!8m2!3d39.71479!4d-75.6161262!16s%2Fg%2F11kxqmt_60!19sChIJK8al2x39xokR9eycee-aI5Q,Eclipse Wellness,5.0,31,Medical clinic,"623 W Newport Pike, Stanton, DE 19804, United States","P97M+WG Stanton, Delaware, USA",http://www.eclipsewellness.net/,+1 302-777-5473,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMjSpafT_gOiJZ7G1PJIMtCjeWl0bLd-b2gLNq7=w408-h510-k-no,true,"8 am–12 pm, 1–6 pm",8 am–2 pm,Closed,Closed,Closed,8 am–2 pm,8 am–2 pm,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:38:02.832Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Dr.+Chee+Houe+Woo,+MD/@39.7861681,-75.4846589,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6fb36a9781381:0xe9fbae7e1418df64!8m2!3d39.7861681!4d-75.4846589!16s%2Fg%2F11bywl571n","Dr. Chee Houe Woo, MD",4.6,20,Pain management physician,"405 Silverside Rd suite 104, Wilmington, DE 19809, United States","QGP8+F4 Wilmington, Delaware, USA",http://www.centerpain.com/,+1 844-365-7246,Open · Closes 4:30 pm,,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:38:09.228Z,,,,
"https://www.google.com/maps/place/Excelsia+Injury+Care+Wilmington/@39.728983,-75.562791,17z/data=!3m1!4b1!4m6!3m5!1s0x89c703b444ecdb41:0x38fb34fe2804271c!8m2!3d39.728983!4d-75.562791!16s%2Fg%2F11h7kpwj83",Excelsia Injury Care Wilmington,5.0,19,Medical clinic,"956 Justison St, Wilmington, DE 19801, United States","PCHP+HV Wilmington, Delaware, USA",https://www.excelsiainjurycare.com/location/wilmington-tri-county,+1 888-245-8488,Opens soon · 2 pm,,true,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm",9 am–1 pm,Closed,Closed,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:38:15.487Z,,,,
"https://www.google.com/maps/place/Delmarva+Pain+and+Spine+Center:+Shachi+Patel,+MD/data=!4m7!3m6!1s0x89c70106169040dd:0x41a89155b375892b!8m2!3d39.6958762!4d-75.6569024!16s%2Fg%2F11f08pm6_s!19sChIJ3UCQFgYBx4kRK4l1s1WRqEE","Delmarva Pain and Spine Center: Shachi Patel, MD",4.9,635,Pain management physician,"1 Centurian Dr Suite 110, Newark, DE 19713, United States","M8WV+96 Newark, Delaware, USA",https://www.delmarvapain.com/?utm_source=gmb_auth,+1 302-355-0900,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMYv4piROq5RJSMIJwIQZPS5wzFYen7k3lGPJTc=w464-h240-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:38:19.926Z,,,,
https://www.google.com/maps/place/Dutkewych+George+N+MD/data=!4m7!3m6!1s0x89c6fd1012d118b1:0x91e65e81a8e5fbfa!8m2!3d39.7582986!4d-75.5616742!16s%2Fg%2F1tfwfg8t!19sChIJsRjREhD9xokR-vvlqIFe5pE,Dutkewych George N MD,5.0,3,Pain management physician,"31-32 Trolley Square Unit A, Wilmington, DE 19806, United States","QC5Q+88 Wilmington, Delaware, USA",,+1 302-777-5473,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uYISWPYVeftn8FcGjGSzhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.71019&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-01-28T18:38:22.342Z,,,,
