placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Northwestern+Tire+Co/data=!4m7!3m6!1s0x52b332e4b5634fbb:0xad533bd5cc2b448c!8m2!3d44.9806764!4d-93.2959139!16s%2Fg%2F1tcvnxzs!19sChIJu09jteQys1IRjEQrzNU7U60,Northwestern Tire Co,4.8,160,Tire shop,"1200 Glenwood Ave, Minneapolis, MN 55405, United States","XPJ3+7J Minneapolis, Minnesota, USA",http://www.northwesterntire.net/,+1 612-377-4900,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZVE4lWjctNIP7AGontHpp6yBdhMGVfjsuYVpZtpRDyUFTlgzZSyQrgNSc71LhIfPKz5QysC4qT8PMCH1Lb6uBD1Hm3Zu3DVoRfs24P2841U4Vmat8r41yiXeChVsHSoVqnJE=w493-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:21:51.832Z,,,
https://www.google.com/maps/place/Mr+Tire+Northeast/data=!4m7!3m6!1s0x52b32d99dcadc835:0x4ba6ee1c9275c33f!8m2!3d45.0002687!4d-93.2468967!16s%2Fg%2F1tl0w_13!19sChIJNcit3Jkts1IRP8N1khzupks,Mr Tire Northeast,4.2,254,Tire shop,"1227 Central Ave NE, Minneapolis, MN 55413, United States","2Q23+46 Minneapolis, Minnesota, USA",http://mrtireservice.net/,+1 612-623-3700,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokgd9aJK2KIgctNP7l9lX_5Y4SjrYG8SHduQnuG08buuB_pcYQ1TfDlT0oP89fR9WEL26wdA8lOUewbwEOZB1Lei2Hb1t6iq6QaDe7nq7BwLQLDflOdSgA6L2KI8XLHob-FiXQ=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:21:58.048Z,,,
https://www.google.com/maps/place/Tires+Best+for+Less/data=!4m7!3m6!1s0x52b32d01efb0db1f:0x4ab7fb7c010a2c3a!8m2!3d44.9880571!4d-93.2224885!16s%2Fg%2F124t455_7!19sChIJH9uw7wEts1IROiwKAXz7t0o,Tires Best for Less,4.2,174,Tire shop,"2101 Como Ave SE, Minneapolis, MN 55414, United States","XQQH+62 Minneapolis, Minnesota, USA",,+1 612-379-1311,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOfPVOU5SMbPWGT2j54WXraHkFki_w8U0EJOj_CgRybH7SA06SUAqWd7XCBWK5zAiMY8u461CrUQYD8ArM5fMv-ZLXgo8lA_UGBYrMjnKyFlgA1SDTgjxeHCZl44EeLLDgWU1b-A=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:22:03.127Z,· In-store pick-up,,
https://www.google.com/maps/place/Absolute+Tire+and+Wheel/data=!4m7!3m6!1s0x52b33267d472a763:0x1d739f24be4b6638!8m2!3d44.999544!4d-93.281268!16s%2Fg%2F1tdk06zf!19sChIJY6dy1Gcys1IROGZLviSfcx0,Absolute Tire and Wheel,3.9,727,Tire shop,"220 W Broadway, Minneapolis, MN 55411, United States","XPX9+RF Minneapolis, Minnesota, USA",http://www.absolutetireandwheel.net/,+1 651-842-3900,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweokBLRcWXU40ALSotBf9H5rdW9tZQlaCvfleAy8RrFEC7zsGmhL_gdSyT7LFzLTs1U_1U7Zy9wcOtgp-f-C4UlAajuDTHHoOgV040HWHteSwprJio7TtKlGO7zXY6xbQSEw3LWE=w408-h725-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:22:08.562Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Tires+To+Go/data=!4m7!3m6!1s0x52b32d656e43ccb1:0x68e49f64b285f7f3!8m2!3d44.9601974!4d-93.2439168!16s%2Fg%2F11vl436nx8!19sChIJscxDbmUts1IR8_eFsmSf5Gg,Tires To Go,4.5,126,Tire shop,"2223 Snelling Ave, Minneapolis, MN 55404, United States","XQ64+3C Minneapolis, Minnesota, USA",,+1 612-261-9562,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrjfpetwGA-IIsg-yegPXhJ_O2fihm8hLM3iElTNqP28IZvYo3-tD4JUAVz8Jai56a-EXIyCxS6PfVkun8xl4KAWfv9SZQHi9LWGBKIVp7NifHG0-PVh2ggBDT0PrCmf2A1Qvkrw=w426-h240-k-no,true,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–6:30 pm,9:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:22:13.834Z,,,
https://www.google.com/maps/place/Southeast+Auto+Service/data=!4m7!3m6!1s0x52b32d27eedc7db1:0x4c9f900d898b541a!8m2!3d44.964897!4d-93.2200917!16s%2Fg%2F1tdxkj4h!19sChIJsX3c7icts1IRGlSLiQ2Qn0w,Southeast Auto Service,4.7,171,Auto repair shop,"4 27th Ave SE, Minneapolis, MN 55414, United States","XQ7H+XX Minneapolis, Minnesota, USA",https://seautoservice.com/,+1 612-332-1932,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPDjfo6Cox3AJz_veNglRJkxLudS1M7giEGKkSCh0B1fX1omxHh3lL4NkrmJVahC3ZC3Z6JXC7WPqUoBp11C8V67vPx0Vbqw4LRl-dXUcRWYuQHO18J1oEOCiZfV0RDioLsjfe=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–2:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:22:18.881Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Pomp%27s+Tire+Service/data=!4m7!3m6!1s0x52b32da57fe4475d:0xce55e417184788e!8m2!3d44.997449!4d-93.233597!16s%2Fg%2F1v9gjn77!19sChIJXUfkf6Uts1IRjniEcUFe5Qw,Pomp's Tire Service,4.2,49,Tire shop,"1910 Broadway St NE, Minneapolis, MN 55413, United States","XQW8+XH Minneapolis, Minnesota, USA",https://locations.pompstire.com/mn/minneapolis/1910-broadway-street-ne?utm_source=Google&utm_medium=Yext,+1 612-617-0211,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJRPRYPzzaExlUvZEupiKXeUYoM6oLjLxhYl5bqsc4syFQSCNJpTY3j6XJHB1cV-AI9Nl99a_SU__HiJnk7M9a7a7m3ITSSTuod6rHXemCdEVGfrXdBnuAvgybVCQAbArZfw=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:22:24.008Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x52b33294a0be26c3:0x99fe0128e04d4a6e!8m2!3d44.9764469!4d-93.2804902!16s%2Fg%2F1tmk8470!19sChIJwya-oJQys1IRbkpN4CgB_pk,Firestone Complete Auto Care,4.1,552,Tire shop,"1100 Hawthorne Ave, Minneapolis, MN 55403, United States","XPG9+HR Minneapolis, Minnesota, USA",https://www.firestonecompleteautocare.com/minnesota/minneapolis/1100-hawthorne-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 612-315-0667,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwequ2tlPC44i9qE_-ZInVswujyiMxM_VmjxC_biOHB7lYV1IrvZZPKy6bLBgFr5QZj0175hzxzK25ly3s58xYNXtXyadbhTZ814HU0GNnAli4RnuCbb5DC5dpPPAXcmf8YMakSy5=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:22:29.233Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,
https://www.google.com/maps/place/Tires+%26+More+For+Less/data=!4m7!3m6!1s0x52b32d9420ea250b:0x5cf06a8385f77cbb!8m2!3d45.0053257!4d-93.247553!16s%2Fg%2F1hd_0y2lx!19sChIJCyXqIJQts1IRu3z3hYNq8Fw,Tires & More For Less,4.2,358,Tire shop,"1708 Central Ave NE, Minneapolis, MN 55413, United States","2Q42+4X Minneapolis, Minnesota, USA",,+1 612-788-4504,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqynW2-eXIp4lUuHvaFzXINfXsjjyPAsOQYwAeDPv7NZV4we8Bzg_CmimSieuoNX0jqrmplO1QXrdgNC2ltDXK3jTK3AaPOaMx9OJNtx5IIec5FZc4or8HWhLk2hyMmJiKcQMA=w426-h240-k-no,true,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:22:34.515Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Honest-1+Auto+Care/data=!4m7!3m6!1s0x52b332cfb04b3321:0x5ae463ed12f7539e!8m2!3d44.9602981!4d-93.2876123!16s%2Fg%2F1pp2vhf4n!19sChIJITNLsM8ys1IRnlP3Eu1j5Fo,Honest-1 Auto Care,4.4,978,Auto repair shop,"2217 Lyndale Ave S, Minneapolis, MN 55405, United States","XP66+4X Minneapolis, Minnesota, USA",http://www.honest1uptown.com/,+1 612-871-7545,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWuDMfXgzgYC5nEMD-4vrT7uLeDVqC6pmHt4Tm4dckoWVX-ZfEu6DtkdZaLClkE8T4JAnxh8g8fCWkDAdcDJtK2IN6YZTGlpnf4nM2Hb9tZYNo6PppN1POaaFWVxL_4sVUhbl_=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Minneapolis+MN/@44.977753,-93.2650108,14z",2026-03-23T15:22:39.599Z,,LGBTQ+ friendly,
