placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Hank%27s+Plumbing+Repair+LLC/data=!4m7!3m6!1s0x888c2be5aa212693:0x31de9f7331589569!8m2!3d32.4022556!4d-86.2209355!16s%2Fg%2F1th57rxv!19sChIJkyYhquUrjIgRaZVYMXOf3jE,Hank's Plumbing Repair LLC,4.6,68,Plumber,"903b Plantation Way, Montgomery, AL 36117, United States","CQ2H+WJ Montgomery, Alabama, USA",,+1 334-391-2437,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzgohSpjszw3IZDCAyKkqGSlYvjMrlGTQbseioYKv15c9FsUpOl9VbQeazEHQzKF2g3kw98eDP1E4cyLlhUjpZoIgMlzWh9vYTk8o8MrzKLQiyxph7-8iKVQueDqNIBkmBy2BxN=w408-h523-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10:30 am–5 pm,10:30 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:06:49.024Z,,,,
https://www.google.com/maps/place/Cole+Plumbing/data=!4m7!3m6!1s0x888e820e424c6e23:0x35559dec1f24394c!8m2!3d32.407027!4d-86.2649501!16s%2Fg%2F1wf39d00!19sChIJI25MQg6CjogRTDkkH-ydVTU,Cole Plumbing,3.3,72,Plumber,"1142 Coliseum Blvd, Montgomery, AL 36110, United States","CP4P+R2 Montgomery, Alabama, USA",https://www.coleplumbing.com/,+1 334-458-9413,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMv_ls7lXcJqWs26g6jHDft33mY6RIGuEydHpP-=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:06:53.897Z,,,,
"https://www.google.com/maps/place/Scanlon+Plumbing+Services,+Inc./data=!4m7!3m6!1s0x888c2bdb23b17cf5:0xd3189165003527c0!8m2!3d32.3794869!4d-86.2024438!16s%2Fg%2F1tgm3mvx!19sChIJ9XyxI9srjIgRwCc1AGWRGNM","Scanlon Plumbing Services, Inc.",4.5,35,Plumber,"235 Mendel Pkwy W, Montgomery, AL 36117, United States","9QHX+Q2 Montgomery, Alabama, USA",http://www.scanlonplumbing.com/,+1 334-279-8989,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipO_tgmHLjK1I7NVEtQstMH_rVIMwLL2n1Ad1Mnc=w408-h283-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:06:58.818Z,,,,
https://www.google.com/maps/place/Jimmy+Day+Plumbing+Inc./data=!4m7!3m6!1s0x888c297020455f3b:0xad4690ae4593b02d!8m2!3d32.4027603!4d-86.2060811!16s%2Fg%2F1tj58jwl!19sChIJO19FIHApjIgRLbCTRa6QRq0,Jimmy Day Plumbing Inc.,3.8,22,Plumber,"964 Plantation Way, Montgomery, AL 36117, United States","CQ3V+4H Montgomery, Alabama, USA",,+1 334-270-1783,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSweP5x_o4ZuGsngCAwSBoU3e2yq3VSQOOiZWp3lwxpVyuImThX1MgmKWVfu2wnU-6yVkEfQE9X3xI_YdeY43C_P2pD7W_edJlAlh8tZ6fZN-p_h_K9xgH2Fy2P_vWhj4eDheKKPlg=w408-h285-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:07:03.079Z,,,,
https://www.google.com/maps/place/Air+Conditioning+by+Luquire/data=!4m7!3m6!1s0x888c299e4d8cda2b:0x6aba74d3178cf981!8m2!3d32.4095829!4d-86.2177163!16s%2Fg%2F1tjds2x4!19sChIJK9qMTZ4pjIgRgfmMF9N0umo,Air Conditioning by Luquire,4.8,519,Furnace repair service,"1155 N Eastern Blvd, Montgomery, AL 36117, United States","CQ5J+RW Montgomery, Alabama, USA",https://www.acbyluquire.com/,+1 334-230-5870,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPwqcdn3GN35rT4Cr1r5y8cY3CpecHgsdSeEmd7=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:07:07.460Z,,,,
https://www.google.com/maps/place/HomePros+plumbing+heating+and+air./data=!4m7!3m6!1s0x888e8130bbc48deb:0x89e9cc14ffd0956c!8m2!3d32.344208!4d-86.2560804!16s%2Fg%2F11sqq2k8wn!19sChIJ643EuzCBjogRbJXQ_xTM6Yk,HomePros plumbing heating and air.,4.9,398,Plumber,,,http://alabamahomepros.com/,+1 334-781-4157,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN2BZmb37jn6T0Lj9VwAJwpMXqtyNfFRjZm4EcV=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:07:11.759Z,,,,
"https://www.google.com/maps/place/Sloan+Plumbing+%26+Heating,+LLC./data=!4m7!3m6!1s0x888c29c79fa66c09:0x9eef278d9bfc047f!8m2!3d32.4002495!4d-86.2086389!16s%2Fg%2F11fhy6s2vk!19sChIJCWymn8cpjIgRfwT8m40n754","Sloan Plumbing & Heating, LLC.",4.8,76,Plumber,"870 Plantation Way, Montgomery, AL 36117, United States","CQ2R+3G Montgomery, Alabama, USA",http://sloanplumbingandheating.com/,+1 334-356-3860,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNaziL0I3GGUw7gKmIXpd7j0PBn9yBQdE4gjIMZ=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:07:16.087Z,,,,
https://www.google.com/maps/place/K+%26+M+Mechanical+and+Plumbing/data=!4m7!3m6!1s0x888c29e9933f0755:0x4ec91f3d385344f3!8m2!3d32.4119876!4d-86.2421099!16s%2Fg%2F1pp2v9tsv!19sChIJVQc_k-kpjIgR80RTOD0fyU4,K & M Mechanical and Plumbing,4.0,4,Plumber,"2273 Cong W L Dickinson Dr, Montgomery, AL 36109, United States","CQ65+Q5 Montgomery, Alabama, USA",,+1 334-277-8179,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=65KBSOnv1KZegFREhAVQoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.5285&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:07:20.504Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Clark+Heating,+Air+Conditioning+%26+Plumbing/data=!4m7!3m6!1s0x888c297c6f16f01b:0xb73ccc60bb14e69c!8m2!3d32.3953047!4d-86.2086153!16s%2Fg%2F1tn4yyfc!19sChIJG_AWb3wpjIgRnOYUu2DMPLc","Clark Heating, Air Conditioning & Plumbing",4.8,896,HVAC contractor,"521 Oliver Rd Suite A, Montgomery, AL 36117, United States","9QWR+4H Montgomery, Alabama, USA",https://www.clarkcomfort.com/,+1 334-310-5164,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipOAYYJDHZddbZhM8BbD7ywo76uUsCF5G5ma43QI=w408-h544-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:07:24.968Z,,,,
https://www.google.com/maps/place/Edwards+Plumbing+and+Heating/data=!4m7!3m6!1s0x888e81c6c502cb6f:0xaaa669b87c680bf7!8m2!3d32.3626426!4d-86.2735948!16s%2Fg%2F1trqh_84!19sChIJb8sCxcaBjogR9wtofLhppqo,Edwards Plumbing and Heating,4.8,605,Plumber,"1540 Jean St, Montgomery, AL 36107, United States","9P7G+3H Montgomery, Alabama, USA",https://edwardsplumbing.com/,+1 334-834-6120,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN8I7FGv2Jwl72lW7PgsltiXJNJkLhVhtjNn3_u=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Blue+Ridge+Montgomery+AL/@32.4418488,-86.2177828,14z",2025-11-11T04:07:29.284Z,,,,
