placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/A+Place+At+Home+-+Dublin/data=!4m7!3m6!1s0x883893542d892651:0x83e724df1cd5a4b1!8m2!3d40.0882761!4d-83.0894097!16s%2Fg%2F11lcmbn7yl!19sChIJUSaJLVSTOIgRsaTVHN8k54M,A Place At Home - Dublin,4.9,101,Home health care service,"2727 Tuller Pkwy suite 110, Dublin, OH 43017, United States","3WQ6+86 Dublin, Ohio, USA",https://aplaceathome.com/dublin/,+1 740-472-8181,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP51bGOdjbmPFTguCW8kGUwyznxkR2o9GAWi7HY=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:50:39.915Z,,,
"https://www.google.com/maps/place/Gem+City+Home+Health+Care,+an+Amedisys+Company/data=!4m7!3m6!1s0x8838932653f56425:0x5259ed78f1d12264!8m2!3d40.0929982!4d-83.1333768!16s%2Fg%2F11q4j1w3kl!19sChIJJWT1UyaTOIgRZCLR8XjtWVI","Gem City Home Health Care, an Amedisys Company",4.6,20,Home health care service,"565 Metro Pl S #160, Dublin, OH 43017, United States","3VV8+5J Dublin, Ohio, USA",https://locations.amedisys.com/oh/dublin/home-health-4350/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 614-588-0228,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMsnJCRwAy3eg0KhjybRxjr6xMt65UY8otsVT9_=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:50:47.239Z,,,
https://www.google.com/maps/place/Aspire+Home+Healthcare/data=!4m7!3m6!1s0x883893450245ead3:0x7f4822ede3aef99f!8m2!3d40.0937901!4d-83.1524219!16s%2Fg%2F1262tsrv9!19sChIJ0-pFAkWTOIgRn_mu4-0iSH8,Aspire Home Healthcare,5.0,3,Home health care service,"5945 Wilcox Pl # C, Dublin, OH 43016, United States","3RVX+G2 Dublin, Ohio, USA",http://www.homecareforyou.com/,+1 614-408-0104,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNmacfBjB9pV3Kjs8lgvKV462abvq9w9R5cj50Q=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:50:52.843Z,,,
https://www.google.com/maps/place/Primary+Care+Nursing+Services+Inc./data=!4m7!3m6!1s0x883892b647bc5243:0x2e89e0f4c89d2625!8m2!3d40.0965708!4d-83.0991224!16s%2Fg%2F1tfdzj6q!19sChIJQ1K8R7aSOIgRJSadyPTgiS4,Primary Care Nursing Services Inc.,,,Home health care service,"3140 Lilly Mar Ct, Dublin, OH 43017, United States","3WW2+J9 Dublin, Ohio, USA",http://www.primarycarenursing.com/,+1 614-764-0960,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_S-23m_F-0P9lYUAIFSdyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.788698&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:50:58.232Z,,,
https://www.google.com/maps/place/Home+Care+Concierge/data=!4m7!3m6!1s0x883892a490600157:0xfcaf7552aad4536b!8m2!3d40.088106!4d-83.088695!16s%2Fg%2F1tv3pbr9!19sChIJVwFgkKSSOIgRa1PUqlJ1r_w,Home Care Concierge,4.6,11,Home health care service,"6479 Reflections Dr suite 160, Dublin, OH 43017, United States","3WQ6+6G Dublin, Ohio, USA",https://capitalhealthhomecareconcierge.com/,+1 614-793-8845,"Open 24 hours

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPU1j3h7LdjNnnkMRFkri4J1lh7D-5t9zxeYWql=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:51:04.328Z,,,
https://www.google.com/maps/place/American+Life+Care/data=!4m7!3m6!1s0x88389376357bed7b:0xd9d21984bdf81eba!8m2!3d40.0929621!4d-83.1326494!16s%2Fg%2F11g4bcp5t8!19sChIJe-17NXaTOIgRuh74vYQZ0tk,American Life Care,,,Home health care service,"545 Metro Pl S, Dublin, OH 43017, United States","3VV8+5W Dublin, Ohio, USA",,+1 571-290-8479,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNFQX7X91xGaY8fCsnPMyxJazdPSSg9EF8i_EAa=w408-h312-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:51:09.996Z,,,
"https://www.google.com/maps/place/ViaQuest,+Inc./data=!4m7!3m6!1s0x883893256e12d2b3:0xba396db42ac79bd0!8m2!3d40.0939852!4d-83.1303317!16s%2Fg%2F1tqtyjxn!19sChIJs9ISbiWTOIgR0JvHKrRtObo","ViaQuest, Inc.",2.9,27,Home health care service,"525 Metro Pl N #300, Dublin, OH 43017, United States","3VV9+HV Dublin, Ohio, USA",http://www.viaquestinc.com/,+1 855-289-1722,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqH-V2BwONXcqrVy26w98lyyx3O2nhIanc1AWjo0hGsCD1K5nYbqySmFNnurNqiprHmevxoOXUbdvVC1d1pLAcy130x4Vp5aCLps8Nx_Ld31iP63QXAHTrKaZgNdny0GuucnE3i=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:51:15.324Z,,,
https://www.google.com/maps/place/Compassionate+Caregivers+Home+Care/data=!4m7!3m6!1s0x88389345f4239e65:0xa8692fa195195bf!8m2!3d40.0886171!4d-83.1264303!16s%2Fg%2F11h79s9lm9!19sChIJZZ4j9EWTOIgRv5VRGfqShgo,Compassionate Caregivers Home Care,4.5,31,Home health care service,"5050 Blazer Pkwy # 100, Dublin, OH 43017, United States","3VQF+CC Dublin, Ohio, USA",http://compassionatecaregivershc.com/,+1 614-710-0078,"Open ⋅ Closes 5 pm

Confirmed by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipNOJsueyhyW9vMQ8Un2lsA6su3D2GKcCiWk38ym=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:51:21.138Z,Identifies as women-owned,,
https://www.google.com/maps/place/Queen+Home+Health+Agency+LLC/data=!4m7!3m6!1s0x88389357821d0df3:0x25bb9fdb0ec12fe!8m2!3d40.0878694!4d-83.090681!16s%2Fg%2F11ptslc63b!19sChIJ8w0dgleTOIgR_hLssP25WwI,Queen Home Health Agency LLC,,,Home health care service,"5890 Sawmill Rd STE 220, Dublin, OH 43017, United States","3WQ5+4P Dublin, Ohio, USA",http://queenhomehealthagency.com/sp/,+1 614-947-0050,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eecfB42kQ0apzhexreCKxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.56159014&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,11 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:51:26.896Z,,,
"https://www.google.com/maps/place/The+Sevens+Health+Care+System,+INC/@40.1014927,-83.1486513,17z/data=!3m1!4b1!4m6!3m5!1s0x883893cd2d0263fb:0x6f6f8b8d752ac01f!8m2!3d40.1014927!4d-83.1486513!16s%2Fg%2F11mr1wmyd7","The Sevens Health Care System, INC",,,Home health care service,"5860 Venture Dr Ste D, Dublin, OH 43017, United States","4V22+HG Dublin, Ohio, USA",,+1 614-376-0917,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-10T17:51:33.973Z,,,
