placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Tropical+Texas+Behavioral+Health+Clinic/data=!4m7!3m6!1s0x866f9423af54e6fd:0xf3fd0a29644a0126!8m2!3d25.9331326!4d-97.4999728!16s%2Fg%2F1tdw3xnw!19sChIJ_eZUryOUb4YRJgFKZCkK_fM,Tropical Texas Behavioral Health Clinic,2.9,58,Mental health service,"861 Old Alice Rd, Brownsville, TX 78520, United States","WGM2+72 Brownsville, Texas, USA",https://www.ttbh.org/about-tropical-texas-behavioral-health,+1 956-547-5400,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzySeFjK34nWpVhcSWiy_kkqJ0kYc4LoiBrQeoz8l8xKTvQTIKyn-B52NFxMO48tt7wNvwn4JYdt5VKWQRiSM6HI4gniMR3gemXhamuBDDAk9aT_7gKogOnvqYMr1vdET-xKXkd=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:10.871Z,,
"https://www.google.com/maps/place/Healthy+Minds,+Body,+and+Feet+Center/data=!4m7!3m6!1s0x866f95e96111213f:0x2de60e77aa8d7f18!8m2!3d25.9349828!4d-97.498664!16s%2Fg%2F11lcxr9kw8!19sChIJPyERYemVb4YRGH-NqncO5i0","Healthy Minds, Body, and Feet Center",5.0,18,Psychiatrist,"1424 W Price Rd Suite A-2, Brownsville, TX 78520, United States","WGM2+XG Brownsville, Texas, USA",https://psychiatricclinicbrownsville.com/,+1 956-815-0296,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPgrOoftTFxzR17cMN3xBT0OJrjDJUE06k3jgZn=w408-h306-k-no,true,9 am–6 pm,8:30 am–5:30 pm,9 am–6 pm,8:30 am–5:30 pm,1–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:15.435Z,,
https://www.google.com/maps/place/Dr.+John+P.+Gouldy/data=!4m7!3m6!1s0x866f95c0aad710e5:0x52da6629ddcf5c14!8m2!3d25.9210706!4d-97.4646092!16s%2Fg%2F1ptxbbl94!19sChIJ5RDXqsCVb4YRFFzP3Slm2lI,Dr. John P. Gouldy,4.0,35,Psychiatrist,"3505 Boca Chica Blvd, Brownsville, TX 78521, United States","WGCP+C5 Brownsville, Texas, USA",,+1 956-544-3191,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=daRqzw8XiRH5Vre6QSZHJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.878468&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:17.741Z,,
https://www.google.com/maps/place/PsychPlus+Brownsville+Clinic+-+Psychiatrist+and+Therapist/data=!4m7!3m6!1s0x866f9583ae45dec7:0xb5a6a0034d73ff29!8m2!3d25.9144564!4d-97.511656!16s%2Fg%2F11yjgcwj2z!19sChIJx95FroOVb4YRKf9zTQOgprU,PsychPlus Brownsville Clinic - Psychiatrist and Therapist,5.0,1,Psychiatrist,"525 Villa Maria Blvd, Brownsville, TX 78520, United States","WF7Q+Q8 Brownsville, Texas, USA",https://psychplus.com/,+1 833-777-9247,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5uMG_-gPGPJlHjNnmvSh6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.68289&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:22.570Z,,
https://www.google.com/maps/place/Jeannette+Acevedo+Rivera/data=!4m7!3m6!1s0x866f9423aef00001:0xccb68cee877ef38f!8m2!3d25.9334833!4d-97.4998803!16s%2Fg%2F11p07b4j_j!19sChIJAQDwriOUb4YRj_N-h-6Mtsw,Jeannette Acevedo Rivera,5.0,2,Psychiatrist,"861 Old Alice Rd, Brownsville, TX 78520, United States","WGM2+92 Brownsville, Texas, USA",,+1 956-289-7000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybqJtXyHjA_iqx_J8iiIwEQgkEL62YjTrH8t06Tza4KCGfxIfuyCO5tz3peb7_FVMSiNaeqTyRgfTjXHCQAcrQwr2ks3elKpruspcV2dUp-gNT1or4lv7uAVF5aYv2CxP12Zdv4Q=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:24.877Z,,
https://www.google.com/maps/place/Espada+Yahaira+MD+Board+Certified+Psychiatrist+Professional+Mind+Wellness+Center/data=!4m7!3m6!1s0x866f9423af54e6fd:0x4f6ff36abfb34f54!8m2!3d25.9237918!4d-97.5103178!16s%2Fg%2F12hpp44wq!19sChIJ_eZUryOUb4YRVE-zv2rzb08,Espada Yahaira MD Board Certified Psychiatrist Professional Mind Wellness Center,4.2,5,Psychiatrist,"26 S Coria St Unit 02, Brownsville, TX 78520, United States","WFFQ+GV Brownsville, Texas, USA",,+1 956-621-0587,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9QCPsG7kHu_oES3ty-VnMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.15779&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:29.188Z,,
https://www.google.com/maps/place/Vitality+Counseling/data=!4m7!3m6!1s0x866f950ee6eca0dd:0xff4fcedea5f34b6d!8m2!3d25.9035965!4d-97.5025105!16s%2Fg%2F11fj87nsvf!19sChIJ3aDs5g6Vb4YRbUvzpd7OT_8,Vitality Counseling,5.0,5,Mental health service,"700 E Levee St Suite 206, Brownsville, TX 78520, United States","WF3W+CX Brownsville, Texas, USA",http://www.vitalitycounselingrgv.com/,+1 956-277-4040,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipM2XzGgR9Xb-hqKk8TbE02R5YOAeaNUYJIF3O2e=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:33.659Z,,
https://www.google.com/maps/place/C.C.I.Therapy+Counseling+Centers+International/data=!4m7!3m6!1s0x866f942eb82819d7:0x591005176825fdf7!8m2!3d25.9356467!4d-97.4879546!16s%2Fg%2F11fll61yv9!19sChIJ1xkouC6Ub4YR9_0laBcFEFk,C.C.I.Therapy Counseling Centers International,2.8,11,Mental health service,"908 Paredes Line Rd, Brownsville, TX 78521, United States","WGP6+7R Brownsville, Texas, USA",http://www.ccitherapy.com/,+1 956-982-0082,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zn15O0mmyMucRc2IVS8TFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.919575&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:38.023Z,Identifies as women-owned,
"https://www.google.com/maps/place/Brownsville+Psychological+Center,+PLLC/data=!4m7!3m6!1s0x866f9772f59fabdd:0xb3a5e6302dd11bbe!8m2!3d25.9310717!4d-97.5058794!16s%2Fg%2F11qpln0992!19sChIJ3auf9XKXb4YRvhvRLTDmpbM","Brownsville Psychological Center, PLLC",3.0,2,Psychologist,"1080 E Los Ebanos Blvd Suite B, Brownsville, TX 78520, United States","WFJV+CJ Brownsville, Texas, USA",http://www.brownsvillepsych.com/,+1 956-484-2972,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipM08LZnR4UmwgHtmBP0-_8XdPKfIkkDHCoRvKk9=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:42.291Z,,
https://www.google.com/maps/place/Francisco+J.+Torres+MD+Brownsville+-+JNC+Behavioral+Services/data=!4m7!3m6!1s0x866f941c6b56ea15:0x4094a23a29871946!8m2!3d25.9735855!4d-97.5089007!16s%2Fg%2F11b6gpq5tf!19sChIJFepWaxyUb4YRRhmHKTqilEA,Francisco J. Torres MD Brownsville - JNC Behavioral Services,4.4,645,Psychiatrist,"345 Lorenaly Dr, Brownsville, TX 78526, United States","XFFR+CC Brownsville, Texas, USA",http://www.doctortorres.com/,+1 956-545-0646,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP0lH-m_9aQSi8jll4ZlxhrxKCCd_GKTotVAYJV=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Brownsville+TX/@25.9017472,-97.4974838,14z",2025-12-16T03:32:46.957Z,,
