placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Summa+Health+Cancer+Institute+at+Jean+%26+Milton+Cooper+Pavilion/data=!4m7!3m6!1s0x883129cea30d979d:0xdb5b4907588bc6ee!8m2!3d41.0822274!4d-81.5002995!16s%2Fg%2F1tdhmgpn!19sChIJnZcNo84pMYgR7saLWAdJW9s,Summa Health Cancer Institute at Jean & Milton Cooper Pavilion,4.3,25,Cancer treatment center,"161 N Forge St, Akron, OH 44304, United States","3FJX+VV Akron, Ohio, USA",https://www.summahealth.org/medicalservices/cancer/locations/akron-campus/jean-and-milton-cooper-pavilion?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-7280,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNzIMMwwy93HbgUsp7F4cpj1iw6oe0RcevGxXZm=w408-h248-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:25:38.387Z,,,,
https://www.google.com/maps/place/Akron+Children%27s+Infusion+and+Sedation+Center/data=!4m7!3m6!1s0x8830d7f52ef5d583:0x58b16fdabf332e77!8m2!3d41.0797349!4d-81.5251699!16s%2Fg%2F11hdq9v844!19sChIJg9X1LvXXMIgRdy4zv9pvsVg,Akron Children's Infusion and Sedation Center,3.5,2,Anesthesiologist,"Orange Elevator, 214 W Bowery St Suite 1200, Akron, OH 44308, United States","3FHF+VW Akron, Ohio, USA",https://www.akronchildrens.org/locations/Infusion-and-Sedation-Center.html?y_source=1_MTM0MDE1MjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 330-543-1555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YUOtaMe97Z69_GxJw5NSPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.57175&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:25:43.049Z,,,,
https://www.google.com/maps/place/Akron+General+McDowell+Cancer+Center/data=!4m7!3m6!1s0x8830d63a763823d7:0x4a0dd7c950741ffa!8m2!3d41.079277!4d-81.53022!16s%2Fg%2F11gcfxrbf7!19sChIJ1yM4djrWMIgR-h90UMnXDUo,Akron General McDowell Cancer Center,3.7,10,Cancer treatment center,"W Exchange St, Akron, OH 44307, United States","3FH9+PW Akron, Ohio, USA",https://my.clevelandclinic.org/locations/akron-general/specialties/cancer,+1 330-344-4673,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kwooepysSUAkLqSlAC_0xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.70761&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:25:46.668Z,,,,
https://www.google.com/maps/place/Horizon+Infusions/data=!4m7!3m6!1s0x8830d7a9fe8b586b:0x8202c9aeae074c44!8m2!3d41.1030492!4d-81.5937106!16s%2Fg%2F11t5nlyvng!19sChIJa1iL_qnXMIgRREwHrq7JAoI,Horizon Infusions,5.0,3,Medical clinic,"51 Park W Blvd #100, Akron, OH 44320, United States","4C34+6G Akron, Ohio, USA",http://www.horizoninfusions.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10968466560695686137,+1 877-787-8720,,https://lh3.googleusercontent.com/p/AF1QipNhUt2zvCh7lBwRAUkTt9X7PVyx-Kz8e23EpeX2=w408-h280-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:25:50.189Z,,,,
https://www.google.com/maps/place/Summa+Health+System+-+Akron+Campus/data=!4m7!3m6!1s0x883129c8b9d939bd:0xe6b57cc40cf2b22e!8m2!3d41.0805521!4d-81.5006095!16s%2Fm%2F0w7nqs1!19sChIJvTnZucgpMYgRLrLyDMR8teY,Summa Health System - Akron Campus,3.0,863,General hospital,"141 N Forge St, Akron, OH 44304, United States","3FJX+6Q Akron, Ohio, USA",https://www.summahealth.org/locations/hospitals/akron?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-3000,,https://lh3.googleusercontent.com/p/AF1QipNLqxekHy1h7ehfdJuYTBuTbtT0djG1oSqFIMbG=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:25:55.363Z,,,,
https://www.google.com/maps/place/Ritzman+Infusion+Services/data=!4m7!3m6!1s0x8830d67ead856cf9:0x45c2b01bef3aaeb3!8m2!3d41.0560265!4d-81.5541068!16s%2Fg%2F12633_llq!19sChIJ-WyFrX7WMIgRs6467xuwwkU,Ritzman Infusion Services,3.0,2,Home health care service,"2743 Hillcrest St # 200, Akron, OH 44305, United States","3C4W+C9 Akron, Ohio, USA",,+1 330-376-1325,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=thiD-m2wHbe03aklt07hpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.98936&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:26:00.508Z,,,,
"https://www.google.com/maps/place/Armada+Recovery+of+Akron:+Addiction+Treatment+Center+In+Akron,+Ohio/data=!4m7!3m6!1s0x8831298aba2b1abb:0x3d4c12a43336184c!8m2!3d41.076866!4d-81.5215517!16s%2Fg%2F11jz15509l!19sChIJuxoruoopMYgRTBg2M6QSTD0","Armada Recovery of Akron: Addiction Treatment Center In Akron, Ohio",4.4,40,Addiction treatment center,"323 S Main St Unit 301, Akron, OH 44308, United States","3FGH+P9 Akron, Ohio, USA",https://armadarecovery.com/akron-oh-drug-rehab,+1 234-271-5785,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMk1bIJxb19G6fmyUCoFmI59gvzyq8OVwfJXX0l=w474-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:26:05.591Z,,,,
https://www.google.com/maps/place/Advanced+Infusion+Services/data=!4m7!3m6!1s0x8830d63c86bcbb23:0xac19d637cc4fd6f3!8m2!3d41.0742708!4d-81.5291772!16s%2Fg%2F1v0llf4p!19sChIJI7u8hjzWMIgR89ZPzDfWGaw,Advanced Infusion Services,5.0,1,Pharmacy,"160 Opportunity Pkwy, Akron, OH 44307, United States","3FFC+P8 Akron, Ohio, USA",,+1 330-972-3311,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SGnA83nlyMmI-hYhSMnbqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.49014&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:26:08.783Z,,,,
https://www.google.com/maps/place/CHC+Addiction+Services/data=!4m7!3m6!1s0x883129c7ecc6fd6b:0x7d81d8c79e0dcd39!8m2!3d41.0758339!4d-81.4946819!16s%2Fg%2F1tj2p2z_!19sChIJa_3G7McpMYgROc0NnsfYgX0,CHC Addiction Services,3.7,35,Addiction treatment center,"725 E Market St, Akron, OH 44305, United States","3GG4+84 Akron, Ohio, USA",http://chcaddiction.org/,+1 330-434-4141,Closed ⋅ Opens 5:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wE0M2lcO7j1zKLJF8x-kLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.039665&pitch=0&thumbfov=100,true,Closed,5:30 am–7:30 pm,5:30 am–4 pm,5:30 am–7 pm,5:30 am–4 pm,5:30 am–4 pm,5:30–10:30 am,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:26:14.162Z,,,,
https://www.google.com/maps/place/Vivo+Infusion+Fairlawn/data=!4m7!3m6!1s0x8830db9097a66433:0x9df997990ac638c!8m2!3d41.139945!4d-81.6472584!16s%2Fg%2F11sf1qzykj!19sChIJM2Sml5DbMIgRjGOskHmZ3wk,Vivo Infusion Fairlawn,4.8,13,Medical clinic,"150 Springside Dr Suite B-235, Akron, OH 44333, United States","49Q3+X3 Akron, Ohio, USA",https://vivoinfusion.com/locations/fairlawn/,+1 330-599-4951,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOjZjYU10gIdq78g2ury7fUGtu7ViN4ar4Lk9eb=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-29T00:26:19.453Z,,,,
