placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/PHG+Restoration+Services/data=!4m7!3m6!1s0x8838932867ed75ab:0x165bced3342276b!8m2!3d40.0836433!4d-83.1576526!16s%2Fg%2F11w5bct4yz!19sChIJq3XtZyiTOIgRaydCM-28ZQE,PHG Restoration Services,5.0,15,Water damage restoration service,"5704 Avery Rd Suite B, Dublin, OH 43016, United States","3RMR+FW Dublin, Ohio, USA",https://www.phgrestorationservices.com/,+1 614-359-3154,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0QcucxIRGrpW2lBPGDMdl42DudMKcNd6uPgYR-QLTDbsCdCGImq7b2zQ4YnoCm3XSqrUFMLX2SAzditGyLwnI1Wu7T1jpXgKp5GwMcmz0SJdsEDyUs0j9sHOoJPR0YsHxwoq3ql1e2i5I=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:33:33.801Z,,,
https://www.google.com/maps/place/BELFOR+Property+Restoration+%28Columbus%29/data=!4m7!3m6!1s0x8838eb3c39073419:0x5545128a038372c3!8m2!3d40.1263761!4d-83.1934777!16s%2Fg%2F11h12myf2!19sChIJGTQHOTzrOIgRw3KDA4oSRVU,BELFOR Property Restoration (Columbus),4.5,122,Fire damage restoration service,"7795 Corporate Blvd e, Plain City, OH 43064, United States","4RG4+HJ Plain City, Ohio, USA",https://www.belfor.com/us/en/locations/,+1 614-873-6400,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkX3-jDNALr9F-vWd64GDympebjqxrINV4QF5J5XDEYEZVBgSA8j_1pU6m_vkBMJey3PeFBDC63soe8c-VkCGEu6UWqAQ9fz2FTF6Yo6jpaOyHX_FZaJ0l0T54Zpwos2dB6URp=w408-h515-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:33:38.444Z,,,
https://www.google.com/maps/place/Ohio+Basement+Authority/data=!4m7!3m6!1s0x883893f540664c3f:0x26cf26e40ac69fd6!8m2!3d40.0805373!4d-83.1296171!16s%2Fg%2F11tsn4t4pf!19sChIJP0xmQPWTOIgR1p_GCuQmzyY,Ohio Basement Authority,4.8,128,Waterproofing service,"5650 Paul Blazer Pkwy #124, Dublin, OH 43017, United States","3VJC+65 Dublin, Ohio, USA",https://www.ohiobasementauthority.com/about/meet-the-team/dublin-sat/?utm_source=google&utm_medium=organic&utm_campaign=gmb_oba-cmh,+1 614-502-3990,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepzPEZ1g-4PfyzuA9wJt6izBuhpS0AQu0AfthbUMuvxJzuO9E0ihQHy0G1DPmv6_gQRdVb8WDvCu-6x-0W5QTl_SzW0GjjwwtufI5x586BByQUgwTZxDccN0NpRf-csg0tPw0Sz=w546-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:33:43.151Z,,,
https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+Columbus/data=!4m7!3m6!1s0x4fe335e7b7bb91f7:0x6904fca0476eeda0!8m2!3d40.1307623!4d-83.196591!16s%2Fg%2F11yhtwx7ml!19sChIJ95G7t-c1408RoO1uR6D8BGk,Voda Cleaning & Restoration of Columbus,5.0,36,Water damage restoration service,"8059 Corporate Blvd STE F, Plain City, OH 43064, United States","4RJ3+89 Plain City, Ohio, USA",http://myvoda.com/columbus-oh/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 614-768-6654,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo34GpLESXNo5vm5c7oEerkwfmXXHsntEJO1DvxQ-Oji02uyWz_1ylo_qR_RX2dQeYG2hMVzoAQFYanvLmRD84SXKqDx8SlsSIkRj46N00wdKUa2GiAoF2hsrUjmorzFiPFdmDdzk6PsKZC=w408-h279-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:33:47.487Z,,,
https://www.google.com/maps/place/PuroClean+Home+Savers/data=!4m7!3m6!1s0x88389b48b588e011:0x91c2c760c9f41f16!8m2!3d40.0397146!4d-83.1336487!16s%2Fg%2F11fnxt_fyb!19sChIJEeCItUibOIgRFh_0yWDHwpE,PuroClean Home Savers,4.7,143,Water damage restoration service,"4324 Reynolds Dr, Hilliard, OH 43026, United States","2VQ8+VG Hilliard, Ohio, USA",https://www.puroclean.com/galloway-oh-puroclean-home-savers,+1 614-689-0012,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp9ZJ9v0BTd6PrfWdsM1J4KJD6JWQUIFIGBFdk2B0gKf2xQpUaDJEv8aBKxYVcpxGHKO4krFCbE0XGRCFBbwdwyZMVxwdglzM206YdijFK-bLiqHcKEd7RGk5r35GVkPC5bqI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:33:51.790Z,Identifies as women-owned,true,
https://www.google.com/maps/place/AYPRO+Drywall+Solutions+LLC/data=!4m7!3m6!1s0x8838ed38c9625107:0x608f460e8c67ffff!8m2!3d40.112597!4d-83.155996!16s%2Fg%2F11h2j6gx_w!19sChIJB1FiyTjtOIgR__9njA5Gj2A,AYPRO Drywall Solutions LLC,5.0,140,Dry wall contractor,"7089 Muirfield Dr, Dublin, OH 43017, United States","4R7V+2J Dublin, Ohio, USA",http://www.ayprodrywallsolution.com/,+1 614-900-4586,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIS2D2zTLZjr0ZRpPyrO6pQg59BBtQ-7jSL05ARChU0TJxlXE_NUYYEdpVee8A5cZpMaczL56AZ3giV03_dpMFoApQUNoS4D2YOoNGBE_ryBZmra1wgUIz_6m0sbaUCyvoqV9Vvw=w408-h306-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:33:56.147Z,,,
https://www.google.com/maps/place/All+Dry+of+Central+Ohio/data=!4m7!3m6!1s0x476360aacfad61c3:0x6836021df6ada52a!8m2!3d40.2800065!4d-82.247151!16s%2Fg%2F11rpc1mqbh!19sChIJw2Gtz6pgY0cRKqWt9h0CNmg,All Dry of Central Ohio,4.7,30,Water damage restoration service,,,https://myalldry.com/central-ohio/,+1 614-969-0008,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9L50nGCfhGN5SUgQOUxdxjoAnFuEgg-CDwxU_DH5wMX23rREwKMr-r1eECifSbWpbVjB22PjBqWsdG0ZGaykZxCRrSAOERDN8p5cK03XhvKI-beEqEFv5NM1H-1iy6Rucj3Do=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:34:00.700Z,,,
https://www.google.com/maps/place/Best+Option+Restoration+of+West+Columbus/data=!4m7!3m6!1s0x606917998acafd99:0xf214eb85a9c17748!8m2!3d40.016547!4d-83.1163743!16s%2Fg%2F11vf3dlbcm!19sChIJmf3KipkXaWARSHfBqYXrFPI,Best Option Restoration of West Columbus,4.9,95,Water damage restoration service,"3100 Scioto Darby Executive Ct, Hilliard, OH 43026, United States","2V8M+JF Hilliard, Ohio, USA",https://bestoptionrestoration.com/locations/west-columbus/,+1 614-221-3551,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFvhe36JkE8SIbC8Tt9JLCVTR3k9p870K0IjvatotAQWWxZnUMJ2QeGKsjOoi7BkAl3h1q-g7vmZgnaOICHlSLunxtOvWAl-wRIBLoDwv1qJJ48vGQPEo70czTXpyU_m_SvrzzSg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:34:05.085Z,Identifies as women-owned,,
https://www.google.com/maps/place/Kerrigan+Restoration+and+Restoration/data=!4m7!3m6!1s0x8838ed5b5cd4395b:0xc6d6c03143edf7f4!8m2!3d40.0914214!4d-83.1262527!16s%2Fg%2F11j37wft40!19sChIJWznUXFvtOIgR9PftQzHA1sY,Kerrigan Restoration and Restoration,4.9,285,Roofing contractor,"6077 Frantz Rd # 203, Dublin, OH 43017, United States","3VRF+HF Dublin, Ohio, USA",http://www.kerriganroofing.com/?utm_campaign=gmb,+1 614-373-2519,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepW5hS9QbmeyABUBya68EFhaFH4uTC5s9Cg4jzX-ir7SFHLkMCOhGtgYkH7ujPUiwZhCIt76kMjT0sRDUAvWHXjmYgvQU6yjEdCkodueUOkRMYkrwXK53AxU7RZTrx8-990wtB5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:34:09.455Z,,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x88389346ff3cd591:0xf585871183af3a08!8m2!3d40.0935592!4d-83.1467514!16s%2Fg%2F1td2b_nv!19sChIJkdU8_0aTOIgRCDqvgxGHhfU,Stanley Steemer,4.9,6215,Carpet cleaning service,"5800 Innovation Dr, Dublin, OH 43016, United States","3VV3+C7 Dublin, Ohio, USA",https://www.stanleysteemer.com/locations/OH/Columbus/569,+1 614-764-2000,Opens soon · 12 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIBRDyRk8pjV4aJ0JPxekL1UbFxriBNCz9l6d-0VocQE4wvvDSipyUd69iAa0YJfwg7t-ndUR-_pet6Q3dArbWE35j2c74gNztdlFI4exOVAwoKuV1N41SxyWA8aUakpN4rO31xg=w426-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2026-03-23T03:34:13.788Z,,,
