placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Coastal+Vein+and+Vascular+Specialists/data=!4m7!3m6!1s0x88df2bce33c92219:0x76c9948372e0b63a!8m2!3d26.845748!4d-80.089391!16s%2Fg%2F11fjs54jjk!19sChIJGSLJM84r34gROrbgcoOUyXY,Coastal Vein and Vascular Specialists,5.0,101,Surgical center,"3401 PGA Blvd #325, Palm Beach Gardens, FL 33410, United States","RWW6+76 Palm Beach Gardens, Florida, USA",https://www.coastalvascular.com/,+1 561-295-4110,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN1e7ExFbT6NgMkDJmz9zjDPaoe97FKzLh3uXfI=w408-h397-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-12-16T22:25:28.758Z,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+West+Palm+Beach/data=!4m7!3m6!1s0x88d8d5f4810589f9:0xddf1b3c827d8c887!8m2!3d26.7594038!4d-80.087447!16s%2Fg%2F11y7cfp94h!19sChIJ-YkFgfTV2IgRh8jYJ8iz8d0,USA Vein Clinics - West Palm Beach,5.0,12,Medical clinic,"4601 N Congress Ave STE 101, West Palm Beach, FL 33407, United States","QW57+Q2 West Palm Beach, Florida, USA",https://www.usaveinclinics.com/company/locations/florida/office/west-palm-beach/,+1 561-448-2498,,https://lh3.googleusercontent.com/p/AF1QipO6fJ1VAm3cECVkuIy1fzPNwvG1H5JJ7x8DdXOq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-12-16T22:25:34.163Z,,,,
https://www.google.com/maps/place/Mercado+Vein+Solutions/data=!4m7!3m6!1s0x88d8d7ed5c6e8be3:0x7c7e38c08e241c09!8m2!3d26.7268288!4d-80.0851063!16s%2Fg%2F11tw_0ypr0!19sChIJ44tuXO3X2IgRCRwkjsA4fnw,Mercado Vein Solutions,5.0,30,Medical clinic,"1501 Presidential Way STE 21, West Palm Beach, FL 33401, United States","PWG7+PX West Palm Beach, Florida, USA",http://mercadoveinsolutions.com/,+1 561-227-9237,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qZzPT7vXYmvYFf2KaLXgcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.58908&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-12-16T22:25:39.354Z,,,,
https://www.google.com/maps/place/AQUA+Vein+Center+at+Water%27s+Edge+Dermatology+-+West+Palm+Beach/data=!4m7!3m6!1s0x88d8d760186d26b3:0x9bdb9c76e453c95d!8m2!3d26.715402!4d-80.0935786!16s%2Fg%2F11f8fw_xzy!19sChIJsyZtGGDX2IgRXclT5Hac25s,AQUA Vein Center at Water's Edge Dermatology - West Palm Beach,5.0,1,Skin care clinic,"2031 Palm Beach Lakes Blvd Suite 101, West Palm Beach, FL 33409, United States","PW84+5H West Palm Beach, Florida, USA",https://aquaveincenter.com/location/west-palm-beach/?utm_source=google&utm_medium=organic&utm_campaign=AVC_GMB_WPB,+1 561-296-7710,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMB_eYzCPoZTvUAy-viDvwUzW4xCRT_eZyz0oY=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-12-16T22:25:44.602Z,,,,
https://www.google.com/maps/place/Vein+Centre+of+the+Palm+Beaches:+Dr.Z.+CATHERINE+NAVARRO/data=!4m7!3m6!1s0x88d928d5774be84b:0xf73314772234bb27!8m2!3d26.6910044!4d-80.1852493!16s%2Fg%2F1td8zx_6!19sChIJS-hLd9Uo2YgRJ7s0IncUM_c,Vein Centre of the Palm Beaches: Dr.Z. CATHERINE NAVARRO,4.4,81,Internist,"955 Sansburys Way STE 209, West Palm Beach, FL 33411, United States","MRR7+CW West Palm Beach, Florida, USA",http://www.drnavarro.com/,+1 561-333-6366,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOc79e92PzOKVpha3eG3tUxNNSJ8tqFk5DlIiLD=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Palm+Beach+Palm+Beach+FL/@26.7144532,-80.0549456,14z",2025-12-16T22:25:49.406Z,Identifies as women-owned,,,
https://www.google.com/maps/place/United+Vein+%26+Vascular+Centers/data=!4m7!3m6!1s0x88d91f8eb8cc488f:0x3c545149d29c7aed!8m2!3d26.3675775!4d-80.1225126!16s%2Fg%2F11jlg2jklr!19sChIJj0jMuI4f2YgR7Xqc0klRVDw,United Vein & Vascular Centers,4.4,115,Medical clinic,"1900 Glades Rd Suite 100, Boca Raton, FL 33431, United States","9V9G+2X Boca Raton, Florida, USA",https://unitedveincenters.com/find-a-clinic/florida/boca-raton/?utm_campaign=directory,+1 561-769-5282,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP9KqqOXoUxVLothnenzFS03JPrd-L65Skq14-Y=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Boca+Raton+Palm+Beach+FL/@26.3683064,-80.1289321,14z",2025-12-16T22:26:05.937Z,,,,
https://www.google.com/maps/place/Boca+Vein+Care+Center/data=!4m7!3m6!1s0x88d91e019024a25d:0xf0718622b7706a7a!8m2!3d26.36359!4d-80.1002399!16s%2Fg%2F1twy_bqv!19sChIJXaIkkAEe2YgRempwtyKGcfA,Boca Vein Care Center,5.0,2,Surgical center,"670 Glades Rd STE 400, Boca Raton, FL 33431, United States","9V7X+CW Boca Raton, Florida, USA",,+1 561-955-3500,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yFb70__kP65QFaMM45T4Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.29541&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Boca+Raton+Palm+Beach+FL/@26.3683064,-80.1289321,14z",2025-12-16T22:26:10.947Z,,,,
https://www.google.com/maps/place/Premier+Vascular+Centers/data=!4m7!3m6!1s0x88d91dbb2d18511f:0x4f70a3e2106a25d3!8m2!3d26.3517873!4d-80.1577291!16s%2Fg%2F11lnhp52_4!19sChIJH1EYLbsd2YgR0yVqEOKjcE8,Premier Vascular Centers,5.0,3,Vascular surgeon,"7301-A W Palmetto Park Rd #303c, Boca Raton, FL 33433, United States","9R2R+PW Boca Raton, Florida, USA",https://www.premiervascularcenters.com/,+1 561-961-0800,Open · Closes 9:30 pm,https://lh3.googleusercontent.com/p/AF1QipPsQlFi5U4AVo0l9puWGRf0N6km2Xcg5_Ue3XmK=w408-h408-k-no,true,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,9:30 am–9:30 pm,Closed,9:30 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Boca+Raton+Palm+Beach+FL/@26.3683064,-80.1289321,14z",2025-12-16T22:26:15.846Z,,,,
https://www.google.com/maps/place/Clearlyderm+Dermatology+Surgery+and+Vein+Center/data=!4m7!3m6!1s0x88d91c3baf176b4f:0xd29a0b9a773cf154!8m2!3d26.3469757!4d-80.1548075!16s%2Fg%2F11fzf2b6zg!19sChIJT2sXrzsc2YgRVPE8d5oLmtI,Clearlyderm Dermatology Surgery and Vein Center,4.9,140,Skin care clinic,"22191 Powerline Rd Unit 29C, Boca Raton, FL 33433, United States","8RWW+Q3 Boca Raton, Florida, USA",https://clearlyderm.com/,+1 561-948-3376,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipO00u2xkzs6D8NWJqDHtGo9vlm-Zl5ND-OvF-FP=w408-h272-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Boca+Raton+Palm+Beach+FL/@26.3683064,-80.1289321,14z",2025-12-16T22:26:20.600Z,,,,
https://www.google.com/maps/place/Boca+Raton+Vein+Doctor/data=!4m7!3m6!1s0x88d91f4f0be0347b:0x5eef0eb283c7ef4d!8m2!3d26.3695353!4d-80.1370742!16s%2Fg%2F11wppq5dt2!19sChIJezTgC08f2YgRTe_Hg7IO714,Boca Raton Vein Doctor,,,Medical clinic,"2499 Glades Rd # 310, Boca Raton, FL 33431, United States","9V97+R5 Boca Raton, Florida, USA",https://bocaratonveindoctor.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 561-915-1437,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JaY55b2pUHcaCrOeDcRk1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.884&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Boca+Raton+Palm+Beach+FL/@26.3683064,-80.1289321,14z",2025-12-16T22:26:25.412Z,LGBTQ+ friendly,,,
