placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Hospice+of+North+Alabama/data=!4m7!3m6!1s0x88626df98dbaaf6f:0x6611e039b810a857!8m2!3d34.709668!4d-86.6033504!16s%2Fg%2F11gxwnxffx!19sChIJb6-6jfltYogRV6gQuDngEWY,Hospice of North Alabama,4.5,37,Hospice,"2905 Westcorp Blvd SW #116, Huntsville, AL 35805, United States","P95W+VM Huntsville, Alabama, USA",http://hospiceofnorthalabama.com/,+1 256-533-4300,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lH3pDhf7ZeGi6OxOyZhqnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.188293&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:00.933Z,,
https://www.google.com/maps/place/SouthernCare+New+Beacon/data=!4m7!3m6!1s0x8862133ae7028e9d:0xf156717c3538269c!8m2!3d34.7300038!4d-86.5863201!16s%2Fg%2F1td72qz2!19sChIJnY4C5zoTYogRnCY4NXxxVvE,SouthernCare New Beacon,3.5,27,Hospice,"200 West Side Square #440, Huntsville, AL 35801, United States","PCJ7+2F Huntsville, Alabama, USA",http://southerncarenewbeacon.com/,+1 256-881-2782,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOkiXDbYju3IfwBMw35qhroyV5dQxKukA85cUE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:05.766Z,,
https://www.google.com/maps/place/Amedisys+Hospice+Care/data=!4m7!3m6!1s0x88621331e7067c97:0x9625e8b00f0500c8!8m2!3d34.7247145!4d-86.5979612!16s%2Fg%2F12612_6pt!19sChIJl3wG5zETYogRyAAFD7DoJZY,Amedisys Hospice Care,3.2,9,Hospice,"2101 Clinton Ave W Suite 401, Huntsville, AL 35805, United States","PCF2+VR Huntsville, Alabama, USA",https://locations.amedisys.com/al/huntsville/hospice-1075/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 256-881-1433,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNOsS3R-HVud47O7YeouSSBv_wW1bG4Fs07AWn7=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:10.998Z,,
https://www.google.com/maps/place/Enhabit+Hospice/data=!4m7!3m6!1s0x8633cf014cc90d09:0x88bfa3519c472442!8m2!3d34.7021536!4d-86.5849429!16s%2Fg%2F1tlmnpv3!19sChIJCQ3JTAHPM4YRQiRHnFGjv4g,Enhabit Hospice,1.0,2,Hospice,"802 Shoney Dr SW Suite D, Huntsville, AL 35801, United States","PC28+V2 Huntsville, Alabama, USA",https://www.ehab.com/,+1 256-883-7445,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lBAn4_omyXEH36c4CfnpGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.15739&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:15.397Z,Identifies as women-owned,
https://www.google.com/maps/place/Aveanna+Hospice+of+Huntsville/data=!4m7!3m6!1s0x88626cc53ccb904d:0x8ef694875f234e2d!8m2!3d34.6926083!4d-86.5787722!16s%2Fg%2F11f1038zkt!19sChIJTZDLPMVsYogRLU4jX4eU9o4,Aveanna Hospice of Huntsville,4.4,7,Hospice,"4245 Balmoral Dr SW Suite 202, Huntsville, AL 35801, United States","MCVC+2F Huntsville, Alabama, USA",https://www.aveanna.com/locations/423/huntsville-alabama-35801/,+1 256-429-2266,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMWvVBowyiS29TgpT8SPzBL-I4CbwLEH0_mcDCi=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:19.899Z,,
https://www.google.com/maps/place/Hospice+of+Alabama/data=!4m7!3m6!1s0x886213076918047b:0xe85b1cffff1c5dda!8m2!3d34.695317!4d-86.5798595!16s%2Fg%2F11tjgv3xmg!19sChIJewQYaQcTYogR2l0c__8cW-g,Hospice of Alabama,5.0,5,Hospice,"4025 Pepperwood Cir SW Suite B, Huntsville, AL 35801, United States","MCWC+43 Huntsville, Alabama, USA",https://www.hospiceofalabama.org/,+1 256-638-3491,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNsKSSd1UzuA22fFr2Ct0Z9BBMYJfr5HV_Su6H4=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:24.341Z,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x88626579f541d423:0xb453fc1779612e6e!8m2!3d34.7338598!4d-86.6590136!16s%2Fg%2F1tgz19xt!19sChIJI9RB9XllYogRbi5heRf8U7Q,Compassus,4.8,31,Medical Center,"4950 Corporate Dr NW Suite 115D, Huntsville, AL 35805, United States","P8MR+G9 Huntsville, Alabama, USA",https://www.compassus.com/locations/alabama/huntsville/,+1 256-418-9014,"Open 24 hours

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMBCsIHOqlxQM2IOi9YDV-5wxzVZWKaBU9q2YVx=w408-h295-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:28.739Z,,
https://www.google.com/maps/place/Huntsville+Hospital+Hospice+Family+Care/data=!4m7!3m6!1s0x88626ced2827bba9:0x4e06e15d755b897b!8m2!3d34.6116371!4d-86.5635528!16s%2Fg%2F1tjdgyc9!19sChIJqbsnKO1sYogRe4lbdV3hBk4,Huntsville Hospital Hospice Family Care,4.5,46,Hospice,"10000 Serenity Ln, Huntsville, AL 35803, United States","JC6P+MH Huntsville, Alabama, USA",https://hospicefamilycare.org/,+1 256-650-1212,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNrhDVIZ7qT5iU2t2M0mYQeGQG-aSuxZypmtq9z=w414-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:33.326Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x88626c000e7e5d45:0xd40c2a65741e354a!8m2!3d34.7293471!4d-86.6624857!16s%2Fg%2F11bxf0xc6c!19sChIJRV1-DgBsYogRSjUedGUqDNQ,Gentiva Hospice,4.3,4,Hospice,"5000 Bradford Dr NW #3a, Huntsville, AL 35805, United States","P8HQ+P2 Huntsville, Alabama, USA",https://www.gentivahs.com/,+1 256-837-1290,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPJTY0PWHupsY0RqWhUyCP7TfBIHzHnojCerG3p=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:37.930Z,,
https://www.google.com/maps/place/Hospice+of+Limestone+County/data=!4m7!3m6!1s0x88628b436a36001f:0xffc750a057f729d5!8m2!3d34.7998396!4d-86.9708313!16s%2Fg%2F1tgnsd37!19sChIJHwA2akOLYogR1Sn3V6BQx_8,Hospice of Limestone County,4.4,7,Nurse practitioner,"405 S Marion St, Athens, AL 35611, United States","Q2XH+WM Athens, Alabama, USA",https://hospiceolc.org/,+1 256-232-5017,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7EQRdKDmGmA6JEELHmFx-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.90138&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Athens+Huntsville+AL/@34.7295497,-86.5853155,14z",2025-09-18T00:17:42.367Z,,
