placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Embassy+Tire+%26+Wheel/data=!4m7!3m6!1s0x86d673faf1142ecb:0x945e9c77cab30082!8m2!3d32.2723495!4d-110.9888743!16s%2Fg%2F1thmfvf6!19sChIJyy4U8fpz1oYRggCzynecXpQ,Embassy Tire & Wheel,4.8,1134,Tire shop,· In-store pick-up · Delivery,"1002 W Prince Rd, Tucson, AZ 85705, United States","72C6+WF Tucson, Arizona, USA",http://www.embassytire.com/,+1 520-887-0950,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepvRry8YtWbRjF66q7R6rK4_3CutJMdNraNuMOfvJfrt635j1CX1AN0-TGmN8AUZWuoWAhr91tdw-ZU5TZK6KxTh2F_cVKBUcpZUKbU0J5n14Fmc2Z9fect-hZIXRGxKuj-t3oJ8g=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:18:53.675Z,,,
https://www.google.com/maps/place/Big+Brand+Tire+%26+Service/data=!4m7!3m6!1s0x86d67186a87bb5cf:0xbb20f880505eb107!8m2!3d32.265789!4d-110.9441904!16s%2Fg%2F1tfqrcyd!19sChIJz7V7qIZx1oYRB7FeUID4ILs,Big Brand Tire & Service,4.7,734,Tire shop,· In-store shopping,"3225 N Campbell Ave, Tucson, AZ 85719, United States","7384+88 Tucson, Arizona, USA",https://www.bigbrandtire.com/locations/campbell-tucson-az?store_number=3029&utm_source=organic&utm_medium=gbp&utm_campaign=3029,+1 520-523-3254,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwern6DNiiVsFTFmpn6Yxuirb4G_mIDtCYwX7dum3AjPY4H9Yf58d0JE_3rnpOHnR-OBlqowFmXBjLC_NZ-7Bvfolb9Sj3fwbzCp8TQBssm2A-BcTIh4JFyR0hDMzfdGQSDBwFSr_=w494-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:18:59.559Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Mobile+Tread+and+Tire+Service/data=!4m7!3m6!1s0x86d677ca44c0f6d3:0xd628435651968033!8m2!3d32.2345967!4d-111.004423!16s%2Fg%2F11tt1qpqnd!19sChIJ0_bARMp31oYRM4CWUVZDKNY,Mobile Tread and Tire Service,4.9,44,Tire service,,"975 N Silverbell Rd Unit 85564, Tucson, AZ 85745, United States","6XMW+R6 Tucson, Arizona, USA",,+1 520-891-9499,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQe_QoZFKgcwddVIbX75dWUc-YpmHzstZw13-n8l7dhi1nxzIqC1uLaBvRFNTjU-wFxG9Cxf2J2jCbMiowScokObYdmUKzM4lcEQgu67LUIF6rERLVFhn4lMIiqbC7pGqGnRI=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:19:04.901Z,,,
https://www.google.com/maps/place/Big+Brand+Tire+%26+Service/data=!4m7!3m6!1s0x86d671439754d61b:0x6c438eb90d951720!8m2!3d32.2507116!4d-110.9794904!16s%2Fg%2F1tf6bh5j!19sChIJG9ZUl0Nx1oYRIBeVDbmOQ2w,Big Brand Tire & Service,4.5,518,Tire shop,· In-store shopping · Kerbside pickup · Delivery,"432 W Grant Rd, Tucson, AZ 85705, United States","722C+76 Tucson, Arizona, USA",https://www.bigbrandtire.com/locations/grant-tucson-az?store_number=3030&utm_source=organic&utm_medium=gbp&utm_campaign=3030,+1 520-376-2940,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqT2KEDh7wdvkYykhmNQ_24bqMvN6skRhzKscq50ohojfW_BrpUb_AyEsgmFwxMFAjh-QEpZLOIfPr_gnKdvd2R4H-7HtckSriy4vCvrbcwdBiKnPNMCO9HgfmsfOdXhY7P90S3Fg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:19:09.757Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x86d676a442463aad:0x57006d8807bbde3a!8m2!3d32.2515725!4d-111.0145913!16s%2Fg%2F1ptxltl83!19sChIJrTpGQqR21oYROt67B4htAFc,Big O Tires,4.7,1376,Auto repair shop,,"2445 N Silverbell Rd, Tucson, AZ 85745, United States","7X2P+J5 Tucson, Arizona, USA",https://www.bigotires.com/location/az/tucson/2445-n-silverbell-rd-85745/004213?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_ODY2OTc0NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 520-355-3859,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBt51DxuV8rRfGL9d6dBdzuIH8mSPCpuSS9O5dgsNs0wLU7z-uO5fmoNUAoKVlq6Vi1P4KXQQ-70NdAdwlfRt9hkn5reIF_MCdeW3CnMotF3JJDHEmevYQ2Yd0A8oQrK54UTN_pA=w420-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:19:14.953Z,,,
https://www.google.com/maps/place/Contreras+Tire+Shop/data=!4m7!3m6!1s0x86d6716adf99053d:0x42fe3ee0645c4d9a!8m2!3d32.271811!4d-110.992575!16s%2Fg%2F11c3ss4tqp!19sChIJPQWZ32px1oYRmk1cZOA-_kI,Contreras Tire Shop,4.7,209,Tire shop,· In-store shopping,"1153 W Prince Rd, Tucson, AZ 85705, United States","72C4+PX Tucson, Arizona, USA",https://sites.google.com/view/contreras-tire-shop-llc/home?authuser=0,+1 520-300-5105,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppFqpY1vk7qdR0EiXLoz8hk6N9ZPBbHesfbRHgu93nYC8IADekZFy6n79X7iY9h18H8y6ykbMtq4tu_6M5OMx0ArDZyaKgURdlL6iwUdRLXHnz0pq0BxJxVMsk2JOAdDOZ9ps=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:19:19.986Z,,,
https://www.google.com/maps/place/Big+Brand+Tire+%26+Service/data=!4m7!3m6!1s0x86d6704efe82ab2d:0x32c7aa474805dd7b!8m2!3d32.2211533!4d-110.9354506!16s%2Fg%2F11g9m4tc7h!19sChIJLauC_k5w1oYRe90FSEeqxzI,Big Brand Tire & Service,4.9,554,Tire shop,· In-store shopping,"2448 E Broadway Blvd, Tucson, AZ 85719, United States","63C7+FR Tucson, Arizona, USA",https://www.bigbrandtire.com/locations/broadway-tucson-az?store_number=3032&utm_source=organic&utm_medium=gbp&utm_campaign=3032,+1 520-464-4978,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerI7e83Jre4LnGVL3DAWpsv1oTlBltJjKMdveagjxWeIugbXQRRsZeQoNklC8PIF0HzMeUmhFwaet669uybHpgeje-3BTb5KoGf07otakP1IMrB7Eoen7odOA-5Z476SJ0vnDXRoERewwU=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:19:25.041Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Jr+Auto+Tires/data=!4m7!3m6!1s0x86d67194c1d15c87:0x99b56cf1b94a941d!8m2!3d32.2506521!4d-110.965926!16s%2Fg%2F11lmj1xnj5!19sChIJh1zRwZRx1oYRHZRKufFstZk,Jr Auto Tires,4.6,38,Tire shop,,"351 E Grant Rd, Tucson, AZ 85705, United States","722M+7J Tucson, Arizona, USA",,+1 520-501-8035,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYPpqlAAale9Aw-iCpmQ7GlAxmQlOoUxmUV-YQvRlG9ghPIMaiKFallV81Od3f4Gb7bytCDsgevZw92Mo3TKSrGMCey0WgAFmF0mmd1mCuh_zqPCBovp14LGao2-xhJ28r9wc=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:19:29.986Z,,,
https://www.google.com/maps/place/Jack+Furrier+Tire+%26+Auto+Care/data=!4m7!3m6!1s0x86d6717b6c7aa4c7:0x706dc73b83537065!8m2!3d32.2615976!4d-110.9607085!16s%2Fg%2F1v3knhs6!19sChIJx6R6bHtx1oYRZXBTgzvHbXA,Jack Furrier Tire & Auto Care,4.5,309,Tire shop,· In-store shopping · In-store pick-up,"3002 N 1st Ave, Tucson, AZ 85719, United States","726Q+JP Tucson, Arizona, USA",https://jackfurriers.com/,+1 520-882-9580,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppZdqAprLjDTg1RGI4xHTEjAdUaFOeAdMc3ubmp1c3NBipIMZA1DDX5woLFXYjCwgl2P8kuP3OJn-yRGWr6EF7uNO4OraNOjEsvqp40NpNml9UtT0pPB6RdqlbSfVkjK-ftV8t=w426-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:19:35.166Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x86d671722346f8ad:0x80c6feaa28d8edc6!8m2!3d32.2513777!4d-110.9605096!16s%2Fg%2F1tfccmcw!19sChIJrfhGI3Jx1oYRxu3YKKr-xoA,Firestone Complete Auto Care,4.2,622,Tire shop,· In-store shopping · Kerbside pickup,"2430 N 1st Ave, Tucson, AZ 85719, United States","722Q+HQ Tucson, Arizona, USA",https://www.firestonecompleteautocare.com/arizona/tucson/2430-n-1st-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 520-433-4775,"Open · Closes 6 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNbbdz65ZsuosAmOMdkWKoPWl2JExecIzKvnVSeLfuggnhhmLFrwWKYV1QXT8IF98Yo2rgDkaVsXtRgk51bcAL9rRFbKemIAo1KFz4AlzT7yFOHuzY_IonIJaIsCh4asaaT0tB=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Tucson+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-03-23T15:19:40.508Z,LGBTQ+ friendly,,
