placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Behavioral+Health+-+Emerywood/data=!4m7!3m6!1s0x885309308667c6cb:0xd28b56348beae141!8m2!3d35.9630059!4d-80.0173226!16s%2Fg%2F1thxls0y!19sChIJy8ZnhjAJU4gRQeHqizRWi9I,Atrium Health Wake Forest Baptist Behavioral Health - Emerywood,3.6,130,Medical clinic,"320 Boulevard St, High Point, NC 27262, United States","XX7M+63 High Point, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/b/behavioral-health-emerywood?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-878-6226,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSziTwLPmW64BM9bXK9nbJfIejmH464oWyQBSyJ4xrdjARhWH_i86B1TrxOkhCqucAvt1JlGq0wGijAm8-2mhj-JNIZl0FFPOiXriv7jPFSoRS_T-PxTQy-AdqF-5lwwjami29jD=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:36:37.849Z,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Behavioral+Medicine+-+Eastchester/data=!4m7!3m6!1s0x88530f384fbfffff:0x532fdf23fb4ed669!8m2!3d35.9942549!4d-79.995582!16s%2Fg%2F11gg71_599!19sChIJ__-_TzgPU4gRadZO-yPfL1M,Atrium Health Wake Forest Baptist Behavioral Medicine - Eastchester,4.6,10,Medical clinic,"1208 Eastchester Dr # 200, High Point, NC 27265, United States","X2V3+PQ High Point, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/b/behavioral-medicine-eastchester?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-802-2205,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g1ZNpAqG3px6LKuSMrXIlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.42226&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:36:42.415Z,,,
https://www.google.com/maps/place/Mental+Health+Associates+of+the+Triad/data=!4m7!3m6!1s0x88530eab6c6243c9:0x12af23c691bc6088!8m2!3d35.936827!4d-80.0071563!16s%2Fg%2F1trtw05t!19sChIJyUNibKsOU4gRiGC8kcYjrxI,Mental Health Associates of the Triad,3.3,12,Mental health service,"910 Mill Ave, High Point, NC 27260, United States","WXPV+P4 High Point, North Carolina, USA",https://www.mha-triad.org/,+1 336-883-7480,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOHhbznxlInVr_xaFQdP5ilKDBZSpsp1kvNvd2J=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:36:47.171Z,,,
https://www.google.com/maps/place/RHA+Health+Services+-+High+Point+Behavioral+Health/data=!4m7!3m6!1s0x88530ec8565c56c5:0x32b43a6c6cb5b174!8m2!3d35.9558918!4d-79.9989571!16s%2Fg%2F12lw6pkb8!19sChIJxVZcVsgOU4gRdLG1bGw6tDI,RHA Health Services - High Point Behavioral Health,4.2,17,Mental health service,"211 S Centennial St, High Point, NC 27260, United States","X242+9C High Point, North Carolina, USA",https://rhahealthservices.org/,+1 336-899-1505,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMv_A2HMzd0ACvTJvCSGycEXeDkLYlvSbk3aACz=w408-h291-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:36:51.521Z,,,
"https://www.google.com/maps/place/Dr.+Brian+A.+Farah,+MD/data=!4m7!3m6!1s0x885309308667c6cb:0x7409cf12ba21db35!8m2!3d35.9630291!4d-80.0173538!16s%2Fg%2F1tdxwql6!19sChIJy8ZnhjAJU4gRNdshuhLPCXQ","Dr. Brian A. Farah, MD",5.0,3,Psychiatrist,"320 Boulevard St, High Point, NC 27262, United States","XX7M+63 High Point, North Carolina, USA",,+1 336-878-6226,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lGnxPr1BfYtZ28rm88p2Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.00298&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:36:55.790Z,,,
https://www.google.com/maps/place/Family+services+of+the+Piedmont+High+Point+center+for+child+wellness/data=!4m7!3m6!1s0x8853094ffe34fdf1:0xb1bb9d2c9567d390!8m2!3d35.962984!4d-80.016392!16s%2Fg%2F11j8_nz2k5!19sChIJ8f00_k8JU4gRkNNnlSydu7E,Family services of the Piedmont High Point center for child wellness,4.7,15,Child psychologist,"308 Boulevard St, High Point, NC 27262, United States","XX7M+5C High Point, North Carolina, USA",https://fspcares.org/high-point-center-for-child-wellness/,+1 336-801-1188,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM-de-_BO1DjkO2j8kuVrFzrDcuX4UYyqgKsovM=w408-h312-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:37:00.250Z,,,
https://www.google.com/maps/place/Cornerstone+Behavioral+Medicine+%7C+Wake+Forest+Baptist+Health/data=!4m7!3m6!1s0x8853093205b6eef7:0xeff96198f5c24887!8m2!3d35.9942897!4d-79.9957644!16s%2Fg%2F1tfbz4tt!19sChIJ9-62BTIJU4gRh0jC9Zhh-e8,Cornerstone Behavioral Medicine | Wake Forest Baptist Health,3.0,3,Medical group,"1208 Eastchester Dr # 200, High Point, NC 27262, United States","X2V3+PM High Point, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/b/behavioral-medicine-eastchester,+1 336-802-2205,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NE0LKZAI8fiU7H4S-4Xw2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.98875&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:37:02.500Z,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Neuropsychology+-+Westchester/data=!4m7!3m6!1s0x8853099bb0e49653:0x94b1560da7dd5ba!8m2!3d35.9440311!4d-80.0366898!16s%2Fg%2F11gh_l3m0p!19sChIJU5bksJsJU4gRutV92mAVSwk,Atrium Health Wake Forest Baptist Neuropsychology - Westchester,5.0,7,Neurologist,"1814 Westchester Dr Suite 402, High Point, NC 27262, United States","WXV7+J8 High Point, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/n/neuropsychology-westchester?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-802-2005,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LG-A_qqhrBRy4zNJqz-tHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.60013&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:37:06.810Z,,,
"https://www.google.com/maps/place/Edward+Love,+MD/data=!4m7!3m6!1s0x885309308667c6cb:0x78c0c1f6eccc1c45!8m2!3d35.9630332!4d-80.017385!16s%2Fg%2F1tm0tw0x!19sChIJy8ZnhjAJU4gRRRzM7PbBwHg","Edward Love, MD",4.1,18,Psychiatrist,"320 Boulevard St, High Point, NC 27262, United States","XX7M+62 High Point, North Carolina, USA",https://www.wakehealth.edu/providers/l/edward-love,+1 336-878-6226,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lGnxPr1BfYtZ28rm88p2Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.7582006&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:37:11.355Z,,,
https://www.google.com/maps/place/Sanders+Stephen+B+MD/data=!4m7!3m6!1s0x885309284256a195:0xd423ac285a1a0df6!8m2!3d35.9755405!4d-80.0177903!16s%2Fg%2F1v0llg_4!19sChIJlaFWQigJU4gR9g0aWiisI9Q,Sanders Stephen B MD,5.0,2,Psychiatrist,"1560 N Main St, High Point, NC 27262, United States","XXGJ+6V High Point, North Carolina, USA",,+1 336-841-7772,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KemdR5QjvqOt6UecxB7ewQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.4143&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+High+Point+NC/@35.9556923,-80.0053176,14z",2025-12-16T01:37:13.669Z,,,
