placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Dr.+William+Rogers,+DO,+MPH/data=!4m7!3m6!1s0x865ca62ea2894941:0xbf64d51bd8d84b17!8m2!3d29.8652343!4d-97.966217!16s%2Fg%2F1tdz9vhx!19sChIJQUmJoi6mXIYRF0vY2BvVZL8","Dr. William Rogers, DO, MPH",4.7,17,Family practice physician,"310 Stagecoach Trail Ste 200a, San Marcos, TX 78666, United States","V28M+3G San Marcos, Texas, USA",http://www.drwilliamrrogers.com/,+1 512-396-4700,"Open · Closes 1 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMP9Zo5hEaAcTTcW-OieE36-gWgnnoXk34EgpdE=w408-h544-k-no,true,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-23T17:44:51.972Z,,,
"https://www.google.com/maps/place/Whole+Health+Center-San+Marcos/@29.9473196,-97.9706523,17z/data=!3m1!4b1!4m6!3m5!1s0x865b582fa42b5411:0x8cb55132fb7d73cd!8m2!3d29.9473196!4d-97.9706523!16s%2Fg%2F1th87j_d",Whole Health Center-San Marcos,,,Alternative medicine practitioner,"3207 Hilliard Rd, San Marcos, TX 78666, United States","W2WH+WP San Marcos, Texas, USA",,+1 713-840-9355,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-23T17:44:57.467Z,,,
https://www.google.com/maps/place/Blue+Agave+Functional+Medicine/data=!4m7!3m6!1s0x865cbd4c6dc89767:0x59e948cd59ec6e83!8m2!3d29.6983039!4d-98.1019248!16s%2Fg%2F11xf7pl8fb!19sChIJZ5fIbUy9XIYRg27sWc1I6Vk,Blue Agave Functional Medicine,4.8,268,Medical clinic,"651 N Business Interstate Hwy 35 #730, New Braunfels, TX 78130, United States","MVXX+86 New Braunfels, Texas, USA",https://www.blueagavefunctionalmedicine.com/,+1 830-491-4040,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN4GCVKo7MDWJUse0q8SD1RbD8xTdcVBPGVyfYZ=w408-h611-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-23T17:45:02.735Z,,,
https://www.google.com/maps/place/Texas+Functional+%26+Regenerative+Medicine/data=!4m7!3m6!1s0x865cbd20313be11d:0x4087fb14c62d00ce!8m2!3d29.718619!4d-98.0757337!16s%2Fg%2F11ybbbj8yy!19sChIJHeE7MSC9XIYRzgAtxhT7h0A,Texas Functional & Regenerative Medicine,4.5,52,Medical spa,"2115 Stephens Pl #900, New Braunfels, TX 78130, United States","PW9F+CP New Braunfels, Texas, USA",https://www.txrenewmed.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16514580539324172737,+1 830-214-6017,,https://lh3.googleusercontent.com/p/AF1QipMv4ZL5-Bqjyl945GsSv3h6buD8D7VgBt1ib44=w408-h306-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-23T17:45:07.589Z,Identifies as women-owned,,
https://www.google.com/maps/place/Absolute+Life+Wellness+Center+-+San+Marcos+location/data=!4m7!3m6!1s0x865ca9c104ee6b93:0xabb02835bc6b34d2!8m2!3d29.8805853!4d-97.9202622!16s%2Fg%2F11tg7x5dr6!19sChIJk2vuBMGpXIYR0jRrvDUosKs,Absolute Life Wellness Center - San Marcos location,5.0,213,Chiropractor,"900 Bugg Ln #113, San Marcos, TX 78666, United States","V3JH+6V San Marcos, Texas, USA",http://www.absolutelifewellnesscenter.com/?utm_campaign=gmb,+1 512-601-5158,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP_BEp9A2rEWbSarKADj9oG-WWqhBKUAHzZleDn=w408-h548-k-no,true,9 am–7 pm,9 am–7 pm,"9 am–12 pm, 2–6 pm",9 am–6 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-23T17:45:12.397Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Jade+Seed+Wellness/data=!4m7!3m6!1s0x4f0eb613d6f4c73b:0x2f7ef464cfab50b7!8m2!3d29.8776334!4d-97.9356038!16s%2Fg%2F11rggs5tbl!19sChIJO8f01hO2Dk8Rt1Crz2T0fi8,Jade Seed Wellness,5.0,31,Wellness center,"300 S CM Allen Pkwy Suite 300-A, San Marcos, TX 78666, United States","V3H7+3Q San Marcos, Texas, USA",http://www.jadeseedwellness.com/,+1 737-303-9687,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepi9eJYUrjn5fqwAZjLAFKMLY6VbqcSMgNcAwJojV-m7TlC3ZeMdWeBA9NSyZDdT6KmnEW7Ph4TqDVw19fvo4BAEnUmzPH-9twV9bE4nfwI-5uZE9fOq2OeBZ1c8D4HsUBrHOk5=w408-h303-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,11 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+San+Marcos+San+Marcos+TX/@14.9609782,-91.8074586,14z",2026-02-23T17:45:17.154Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Wild+Fig+Functional+Medicine/data=!4m7!3m6!1s0x864e9f009cdb64c9:0x5aa7f0cf176f8f1a!8m2!3d30.2799936!4d-97.7192123!16s%2Fg%2F11j1g40yfd!19sChIJyWTbnACfToYRGo9vF8_wp1o,Wild Fig Functional Medicine,4.9,32,Holistic medicine practitioner,"2105 E Martin Luther King Jr Blvd #305, Austin, TX 78702, United States","77HJ+X8 Austin, Texas, USA",https://wildfigfunctionalmedicine.com/,,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPBENGOiOjEeYZqt7vnYK9lMm6VMBIujoN6yfK9=w408-h611-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-23T17:45:39.464Z,,,
https://www.google.com/maps/place/West+Holistic+Medicine/data=!4m7!3m6!1s0x8644b50ce1f4b553:0xcc9b1ce401b81937!8m2!3d30.273696!4d-97.7497339!16s%2Fg%2F11b8v9vypd!19sChIJU7X04Qy1RIYRNxm4AeQcm8w,West Holistic Medicine,5.0,54,Alternative medicine practitioner,"904 West Ave APT 109, Austin, TX 78701, United States","77F2+F4 Austin, Texas, USA",https://westholisticmedicine.com/,+1 512-814-0148,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP6c-cCyYL660tBk531YEGJHeEajfH80GON3zKF=w408-h386-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-23T17:45:44.521Z,,,
https://www.google.com/maps/place/Central+Texas+Holistic+Health/data=!4m7!3m6!1s0x8644b5a54fecf645:0x970736cb242c2fea!8m2!3d30.2915147!4d-97.7274074!16s%2Fg%2F11ydkmy3cy!19sChIJRfbsT6W1RIYR6i8sJMs2B5c,Central Texas Holistic Health,5.0,28,Medical clinic,"3200 Red River St Suite 206, Austin, TX 78705, United States","77RF+J2 Austin, Texas, USA",https://www.ctxhh.com/,+1 512-256-0158,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6TB6iiMRrXbJMJ1UDmHo3BmZR6IMWbYfa2Gxj5tLDGDsKaPjI-zY8k6C4KzZiZi4mM1KtFEVXsmOoMznTRwnkXS5GSnzjgxGXuwqvI29xXEKhckJORgHuYlRWGev36lBDicfuW4G0idwi=w408-h307-k-no,true,8 am–7 pm,8 am–5 pm,8 am–4 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-23T17:45:49.216Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Advanced+Functional+Medicine+of+Austin/data=!4m7!3m6!1s0x6775670e8b0dc37d:0x2990c986fdfc7505!8m2!3d30.334286!4d-97.7568222!16s%2Fg%2F11ybxkvd3t!19sChIJfcMNiw5ndWcRBXX8_YbJkCk,Advanced Functional Medicine of Austin,5.0,14,Medical clinic,"3305 Northland Dr Suite 205B, Austin, TX 78731, United States","86MV+P7 Austin, Texas, USA",https://advancedfunctionalmedicineaustin.com/,+1 512-886-2400,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO5RvRQG3aTVqCesXxaI1V45_wRrTQaUnlMlfTi=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Austin+San+Marcos+TX/@30.267153,-97.7430608,14z",2026-02-23T17:45:54.024Z,Identifies as Asian-owned,,
