placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Grand+Rapids+Water+Restoration/data=!4m7!3m6!1s0x8819ba814302cf9d:0xa07d83a70bf2af0!8m2!3d42.9557899!4d-85.6755644!16s%2Fg%2F11g0k1mp_1!19sChIJnc8CQ4G6GYgR8Cq_cDrYBwo,Grand Rapids Water Restoration,5.0,2,Water damage restoration service,"308 Wealthy St SW, Grand Rapids, MI 49503, United States","X84F+8Q Grand Rapids, Michigan, USA",,+1 231-426-2614,Closed · Opens 6 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4pmwXgNL3TjVBxLIbZSfjk2OOjoLdDMJburNmGHASp2idlV0oQR5TsXGd24bIQOiM1H_xo_mnF3pHYCSAkJv55-fa5cpPZ0wOLoTyQ_Ar31NITywX9fSrlg7J9x6Hl5RuUNGStg=w408-h408-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:19.319Z,,,
https://www.google.com/maps/place/Restoration+1+of+Grand+Rapids/data=!4m7!3m6!1s0x8818538bd73650b7:0x70e68de056222624!8m2!3d42.8848405!4d-85.5580971!16s%2Fg%2F11nghvxjwq!19sChIJt1A214tTGIgRJCYiVuCN5nA,Restoration 1 of Grand Rapids,4.9,196,Water damage restoration service,"4334 Brockton Dr SE Suite A, Grand Rapids, MI 49512, United States","VCMR+WQ Grand Rapids, Michigan, USA",https://restoration1.com/grand-rapids?utm_source=GBP&utm_medium=Google,+1 616-300-1133,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUOG4Dt61p2OrqBabWIeIO6AhFXhaD4_SmCJPFF5MPkLPzMb0bzmgYGBaHMuThiPdM84HsoHyfSg3Xs4f2QOIlzd_Tgtj67Hj2AAwmh9UkGyyZi9kJb03knP-Ja9-_EVP_WLpP_Q=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:24.509Z,,,
https://www.google.com/maps/place/Grand+Rapids+Water+Restoration+Services/data=!4m7!3m6!1s0x8819add3aaaaaaab:0xfb8b0edfcbfd2c14!8m2!3d42.966031!4d-85.668554!16s%2Fg%2F11csrt6v4p!19sChIJq6qqqtOtGYgRFCz9y98Oi_s,Grand Rapids Water Restoration Services,1.8,5,Building restoration service,"110 Ionia Ave NW, Grand Rapids, MI 49503, United States","X88J+CH Grand Rapids, Michigan, USA",,+1 231-396-5819,Closed · Opens 6 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0ls6NKGVq8_NdX3hJ3xuVp2D8OKfsqr3R4kxYpbdssFW0GvgkMjSR2SsZ6NUOyXcHwqPJGi400NryNx1tUR9ymZxfefiTHnL7KMI6ocgv0ttBin3qEw0ld1FQYDgnpZUxclAAuizCDO1Y=w408-h408-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:28.796Z,,,
https://www.google.com/maps/place/RAM+Restoration+of+Grand+Rapids/data=!4m7!3m6!1s0x8819b379a12ddedb:0x643a9a33f868ca49!8m2!3d42.9004947!4d-85.6528628!16s%2Fg%2F11stf3qvbj!19sChIJ294toXmzGYgRScpo-DOaOmQ,RAM Restoration of Grand Rapids,5.0,78,Water damage restoration service,"3512 Roger B Chaffee Memorial Blvd SE, Grand Rapids, MI 49548, United States","W82W+5V Grand Rapids, Michigan, USA",https://ramrestoremi.com/,+1 616-818-1700,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpnE0pN2cxfjBkJpA2CqP0G_iB6bU7oofEm4rNxHUiYzkZFA15O5Rf8RvwSweCFOCeHmaJvKjGmN0C-utmyaiZgACt8wduOfwvUijZHCRxaGeHqUW2s4tvnKAnuDM_gTlgQviy=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:33.083Z,,,
https://www.google.com/maps/place/DRYmedic+Restoration+Services+of+Grand+Rapids/data=!4m7!3m6!1s0x8819b5c87891ec05:0x3ae652c45949fcf5!8m2!3d42.863661!4d-85.666845!16s%2Fg%2F11mv_4y_5l!19sChIJBeyReMi1GYgR9fxJWcRS5jo,DRYmedic Restoration Services of Grand Rapids,5.0,93,Water damage restoration service,"102 54th St SW, Wyoming, MI 49548, United States","V87M+F7 Wyoming, Michigan, USA",https://www.drymedic.com/locations/grand-rapids/service/water-flood-damage-cleanup/?utm_source=Google&utm_medium=Organic&utm_campaign=LocalSEO,+1 616-217-9140,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNEB7-aubHeOFvFnVq8AxRzOiWrS3HB5iQILxhBauFH0DbiJQs8XkKQuivRyTIXW2i7oFL3qDiFmuGxAPYJ-TJANzN_HPNSNjHCRUa_6-VjnrwFoidDJpTrXHTRwSFD61Z4Ns0gh9zyeg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:37.505Z,,,
https://www.google.com/maps/place/Metro+Water+Damage+Restoration+Grand+Rapids/data=!4m7!3m6!1s0x41fb7384529eeb7d:0xdc692dc285fe66d1!8m2!3d42.956742!4d-85.6602489!16s%2Fg%2F11lcmbj_bn!19sChIJfeueUoRz-0ER0Wb-hcItadw,Metro Water Damage Restoration Grand Rapids,5.0,4,Water damage restoration service,,,https://www.metrowaterdamagerestoration.com/grand-rapids-michigan/,+1 616-201-0949,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSINpTiyOfq55idvLL-tDP_Wv4HmNdRVyFbw-IjgpVbNgfWf7FTcE42nnr_0gZgAsO3ac5aNj0ZwpJtI2hbgt8M0nqzSEn4jFHSpfb7xvxvCGzsfB6cjHp-xuUOa1QjqmTXTSwwORMfjY=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:41.768Z,,,
https://www.google.com/maps/place/United+Water+Restoration+Group+of+Grand+Rapids+East/data=!4m7!3m6!1s0x8819b1003a436d53:0x212f311e11adf555!8m2!3d42.89904!4d-85.6883763!16s%2Fg%2F11ypzl2yv8!19sChIJU21DOgCxGYgRVfWtER4xLyE,United Water Restoration Group of Grand Rapids East,4.8,21,Water damage restoration service,"921 36th St SW #107, Wyoming, MI 49509, United States","V8X6+JJ Wyoming, Michigan, USA",https://uwrgeastgrandrapids.com/,+1 616-947-7804,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoi9Z8xPH8rkzekQR2m-z94lAZxKPg9IERJdBAQCd-X4eovorqpd7je_Dwi8p6iIbv-4cBA212ip-h2vsEfJYy0JJKB0uTE_T6sXUYnCWUBwSvq3ESlf_sEj1qi6hD-gKOGqQbd4IY3Fibz=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:46.197Z,,,
https://www.google.com/maps/place/911+Restoration+of+Grand+Rapids/data=!4m7!3m6!1s0x8818d3ae3758db69:0x38b9dbd3b220df03!8m2!3d42.8968877!4d-85.8242453!16s%2Fg%2F11n6mvk3yz!19sChIJadtYN67TGIgRA98gstPbuTg,911 Restoration of Grand Rapids,5.0,101,Water damage restoration service,"7042 Dogwood Ct, Jenison, MI 49428, United States","V5WG+Q8 Jenison, Michigan, USA",https://www.911restorationgrandrapids.com/,+1 616-226-2775,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouy-riTEp7muV5SBDPEZIVTKwsKqygQaKVvCUQM-4Ppl3JJWSuGJCua_qRWkvoGINSZ-lanfKbq0gJ7Wjx95_nXY--EMc-xLp7UYupzm2wJUUrer6K1bbV5IQ08JxB0wKvFg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:50.620Z,,,
https://www.google.com/maps/place/Hometown+Water+and+Fire+Restoration+of+Grand+Rapids/data=!4m7!3m6!1s0x8819b19c6e66292f:0x413a3902e7f04f48!8m2!3d42.9085729!4d-85.7366985!16s%2Fg%2F11wmylcsr9!19sChIJLylmbpyxGYgRSE_w5wI5OkE,Hometown Water and Fire Restoration of Grand Rapids,5.0,96,Water damage restoration service,"3056 Dixie Ave SW Suite C, Grandville, MI 49418, United States","W757+C8 Grandville, Michigan, USA",https://www.hometownrestore.com/,+1 616-888-9117,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNadfFAYxZp9aqwvEWKfH8D7JpFzscebuQpxY91EQp6K1d98XRX8nSVeXBnmGJMB7a5YLr4uajC_RSpviFg_14NnVT-1LK8bcoF2y1HaF8DDt3NO4QxJpiUZBWuCjubVjJ2YuKZ2EDbyMz=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:55.057Z,,,
https://www.google.com/maps/place/Camelot+Emergency+Water+Removal/data=!4m7!3m6!1s0x88184dbe86e028b1:0x119cb708a0cb2591!8m2!3d42.8829384!4d-85.5629931!16s%2Fg%2F11pd2fw0h2!19sChIJsSjghr5NGIgRkSXLoAi3nBE,Camelot Emergency Water Removal,4.9,171,Water damage restoration service,"4160 44th St SE, Grand Rapids, MI 49512, United States","VCMP+5R Grand Rapids, Michigan, USA",https://www.camelotservice.com/service-area/grand-rapids-mi/?utm_source=GMB&utm_medium=local&utm_campaign=grand-rapids-mi,+1 616-253-0506,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogH3-cceZux95YQwMQxuMIUMutB3xHDuihBufFVa5UZXrD5AJ59aT6bxz1DVaN4P-yJ1ltde1SkhDOZEv0um_iQJg3lm3nchi-QDSu8x2RDF-jcdK_yJwxIxpMUcMoH-2DIbSn=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-03-23T05:06:59.349Z,,,
