placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Dr.+Ethan+Dalley/data=!4m7!3m6!1s0x86fe72ab0421c123:0x1b74aea6966de742!8m2!3d33.5757607!4d-101.8924241!16s%2Fg%2F11btsvcw0k!19sChIJI8EhBKty_oYRQudtlqaudBs,Dr. Ethan Dalley,4.8,13,Pain management physician,"3419 22nd St, Lubbock, TX 79410, United States","H4G5+82 Lubbock, Texas, USA",http://www.lubbockspineinstitute.com/,+1 806-797-2222,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uSqrLY3RlclNyl4mv4Cm2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.08932&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:47:22.583Z,,,
"https://www.google.com/maps/place/Interventional+Pain+Center+Lubbock/@33.6051204,-101.9129179,17z/data=!3m1!4b1!4m6!3m5!1s0x86fe0d13385e7c4d:0xf8d72fc07e6073e7!8m2!3d33.6051204!4d-101.9129179!16s%2Fg%2F1thvt4c6",Interventional Pain Center Lubbock,5.0,1,Pain management physician,"4642 N Loop 289 # 209, Lubbock, TX 79416, United States","J34P+2R Lubbock, Texas, USA",,+1 806-797-4596,Open · Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:47:30.418Z,,,
https://www.google.com/maps/place/Lubbock+Spine+Institute/data=!4m7!3m6!1s0x86fe72ab02fd1b77:0x59f8c2a7f88f5d1e!8m2!3d33.5747892!4d-101.8896039!16s%2Fg%2F1tf58bln!19sChIJdxv9Aqty_oYRHl2P-KfC-Fk,Lubbock Spine Institute,4.2,298,Pain control clinic,"3419 22nd St, Lubbock, TX 79410, United States","H4F6+W5 Lubbock, Texas, USA",https://www.lubbockspineinstitute.com/,+1 806-796-3000,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMB8YZQxixLmilJceD3TicO8KKqDOHD9frmgFa9=w408-h251-k-no,true,7 am–4 pm,7 am–4 pm,Closed,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:47:35.161Z,,,
https://www.google.com/maps/place/Dr.+Michel+C.+Oliva/data=!4m7!3m6!1s0x86fe0d4432f871f1:0x3b1c5f13aca9115e!8m2!3d33.5907005!4d-101.9054379!16s%2Fg%2F11g6_73z_3!19sChIJ8XH4MkQN_oYRXhGprBNfHDs,Dr. Michel C. Oliva,4.8,19,Pain management physician,"4404 6th St, Lubbock, TX 79416, United States","H3RV+7R Lubbock, Texas, USA",https://www.olivamedical.com/,+1 806-791-3377,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOiHde2sk6voqPvfh5OdPyWgfsLxPTm_pJKyFh7=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:47:40.160Z,,,
https://www.google.com/maps/place/Grace+Pain+Management+Center/data=!4m7!3m6!1s0x86fe73583866a793:0xf1ae296023246c2c!8m2!3d33.571469!4d-101.9083622!16s%2Fg%2F11q2pr227r!19sChIJk6dmOFhz_oYRLGwkI2AprvE,Grace Pain Management Center,5.0,1,Pain management physician,"4515 Marsha Sharp Fwy W, Lubbock, TX 79407, United States","H3CR+HM Lubbock, Texas, USA",,+1 806-788-4100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S40OzFeWildMyjfafsyqzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.14627&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:47:42.795Z,,,
https://www.google.com/maps/place/Dr.+Bolkar+Sahinler/data=!4m7!3m6!1s0x86fe72aa65e3e239:0x72c8b72bf28ac74d!8m2!3d33.5747892!4d-101.8896039!16s%2Fg%2F1trxf4ds!19sChIJOeLjZapy_oYRTceK8iu3yHI,Dr. Bolkar Sahinler,4.4,23,Pain management physician,"3419 22nd St, Lubbock, TX 79410, United States","H4F6+W5 Lubbock, Texas, USA",https://www.lubbockspineinstitute.com/index.php/dr_bolkar_sahinler_bio/,+1 806-796-3000,,https://lh3.googleusercontent.com/p/AF1QipNyHAiH2dkomZ54kzoeNbyx1e4JhWUEaB-CLVcw=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:47:45.619Z,,,
https://www.google.com/maps/place/Sahinler+Pain+Management/data=!4m7!3m6!1s0x86fe72aa65e3e239:0x42ec300a06c93e36!8m2!3d33.5747349!4d-101.8901856!16s%2Fg%2F1tfklmkd!19sChIJOeLjZapy_oYRNj7JBgow7EI,Sahinler Pain Management,5.0,1,Medical clinic,"3501 22nd St STE A, Lubbock, TX 79410, United States","H4F5+VW Lubbock, Texas, USA",,+1 806-796-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EDDgIDRuSOW1f8cq_86M8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.00256&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:47:48.539Z,,,
https://www.google.com/maps/place/Dr.+David+K+Hagstrom/data=!4m7!3m6!1s0x86fe72acf8718847:0xdb0c7cf12ddfaf09!8m2!3d33.5492258!4d-101.8697912!16s%2Fg%2F1thxlh_5!19sChIJR4hx-Kxy_oYRCa_fLfF8DNs,Dr. David K Hagstrom,3.8,12,Pain management physician,"2424 50th St Suite 101, Lubbock, TX 79412, United States","G4XJ+M3 Lubbock, Texas, USA",,+1 806-792-7888,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=euEah5edVpZinjBxZFKARg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.415415&pitch=0&thumbfov=100,false,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:47:53.279Z,,,
https://www.google.com/maps/place/Dr.+Shiraz+Yazdani/data=!4m7!3m6!1s0x86fe73158a22bc73:0xf7b070a28e791e23!8m2!3d33.5747892!4d-101.8896039!16s%2Fg%2F11p5ng47mc!19sChIJc7wiihVz_oYRIx55jqJwsPc,Dr. Shiraz Yazdani,3.7,9,Pain management physician,"3419 22nd St, Lubbock, TX 79410, United States","H4F6+W5 Lubbock, Texas, USA",https://www.lubbockspineinstitute.com/index.php/dr_shiraz_yazdani_bio/,+1 806-796-3000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iQQVYC-aE5fxBdnNNm4Rfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.70935&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 am,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:47:58.116Z,,,
https://www.google.com/maps/place/Dr.+Brian+Hirsch/data=!4m7!3m6!1s0x86fe73b325083479:0x3a265c61f6287a9c!8m2!3d33.5747892!4d-101.8896039!16s%2Fg%2F11rcscnqgc!19sChIJeTQIJbNz_oYRnHoo9mFcJjo,Dr. Brian Hirsch,4.0,10,Pain management physician,"3419 22nd St, Lubbock, TX 79410, United States","H4F6+W5 Lubbock, Texas, USA",https://www.lubbockspineinstitute.com/index.php/dr_john_hirsch_bio/,+1 806-796-3000,,https://lh3.googleusercontent.com/p/AF1QipNoMQODH7oTajUn8uyqzMQTZCxg-uS1q0-sOnlM=w408-h528-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Lubbock+Lubbock+TX/@33.5835732,-101.8551675,14z",2026-01-28T19:48:00.894Z,,,
