placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Anthony+%26+Sylvan+Pools/data=!4m7!3m6!1s0x89acf619e8c00001:0x8c0b24ea239da075!8m2!3d35.8080334!4d-78.5957968!16s%2Fg%2F11hd9_b3gc!19sChIJAQDA6Bn2rIkRdaCdI-okC4w,Anthony & Sylvan Pools,4.8,113,Swimming pool contractor,"2101 Westinghouse Blvd #115, Raleigh, NC 27604, United States","RC53+6M Raleigh, North Carolina, USA",https://anthonysylvan.com/locations/raleigh-nc?&source=Internet&adsrc=Raleigh_YEXT,+1 910-946-7013,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOybzorse4gvG-36cROO8GLuNEPwpt8gOlWI4H7=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:06:22.624Z,,,,
https://www.google.com/maps/place/Aqua+Operators+of+NC+LLC./data=!4m7!3m6!1s0x89ac5f51eb1db73b:0xd11d7c35a7cee029!8m2!3d35.804367!4d-78.6468205!16s%2Fg%2F11b_2s060y!19sChIJO7cd61FfrIkRKeDOpzV8HdE,Aqua Operators of NC LLC.,5.0,40,Swimming pool repair service,"2009 Fairview Rd, Raleigh, NC 27628, United States","R933+P7 Raleigh, North Carolina, USA",http://www.aquaoperators.com/,+1 919-332-1121,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwArDih7i9DV2bDv_ITBLJUxy0hEGAgdBjBuxuJbN3PFMxv2AQ0mztFoGIvk9D1y8voo_m9CYXAMm_W86S1nSZpblI0vHiO0tK2VAeNYmS4zcxE6xarQRj8Pbg8xN8X27rPS216=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:06:27.504Z,,,,
https://www.google.com/maps/place/Pool+Scouts+of+Greater+Triangle/data=!4m7!3m6!1s0x89acf3f55b7b40bd:0x3cf4d9720d5afa06!8m2!3d35.793131!4d-78.7039736!16s%2Fg%2F11c4kq8_8r!19sChIJvUB7W_XzrIkRBvpaDXLZ9Dw,Pool Scouts of Greater Triangle,4.8,296,Pool cleaning service,"501 Uwharrie Ct, Raleigh, NC 27606, United States","Q7VW+7C Raleigh, North Carolina, USA",http://poolscouts.com/triangle/?utm_source=GMB&utm_medium=Organic&utm_campaign=Local,+1 919-741-4949,,https://lh3.googleusercontent.com/p/AF1QipPmG4OQO9Y8XPg0YZt19v30ezcMJk3NvpnrasAu=w426-h240-k-no,true,Closed,Closed,Closed,Closed,Closed,9–11 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:06:32.714Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Raleigh+Pools+LLC/data=!4m7!3m6!1s0x89acf5d67a8e9e71:0x65321730a6b0f716!8m2!3d35.7547475!4d-78.6577992!16s%2Fg%2F11fj5m6pkh!19sChIJcZ6Oetb1rIkRFvewpjAXMmU,Raleigh Pools LLC,5.0,2,Swimming pool contractor,"1400 Smith Reno Rd, Raleigh, NC 27603, United States","Q83R+VV Raleigh, North Carolina, USA",http://www.raleighpoolsnc.com/,+1 919-779-0620,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X7Y7TfzSjP9_ow9SX1MQSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.203496&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:06:37.153Z,,,,
https://www.google.com/maps/place/Rising+Sun+Pools+%26+Spas/data=!4m7!3m6!1s0x89acf44338bb454d:0xd3784b0f5616cdd7!8m2!3d35.7866796!4d-78.7207227!16s%2Fg%2F1tfcp683!19sChIJTUW7OEP0rIkR180WVg9LeNM,Rising Sun Pools & Spas,4.4,530,Swimming pool contractor,"5608 Hillsborough St, Raleigh, NC 27606, United States","Q7PH+MP Raleigh, North Carolina, USA",http://www.risingsunpools.com/,+1 919-851-9700,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPpA8scGiW-Sev2Y7dU9VMMLb7rDMtmWyphudYy=w430-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:06:42.535Z,,,,
https://www.google.com/maps/place/Cornerstone+Pools+LLC/data=!4m7!3m6!1s0x89ac50e9b3ffab99:0x76a690a289168c7a!8m2!3d35.8857022!4d-78.5803682!16s%2Fg%2F11fz9yk_kf!19sChIJmav_s-lQrIkReowWiaKQpnY,Cornerstone Pools LLC,5.0,36,Swimming pool contractor,"3209 Gresham Lake Rd Suite 109, Raleigh, NC 27615, United States","VCP9+7V Raleigh, North Carolina, USA",http://cornerstonepoolsllc.com/,+1 919-937-6847,,https://lh3.googleusercontent.com/p/AF1QipPWAUd5DP0ngzvZAAtCpXEQ5z0csqyenJ65QekM=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:06:45.905Z,,,,
"https://www.google.com/maps/place/Hammerhead+Pool+Services,+Inc./data=!4m7!3m6!1s0x89ac59bcc6f964b9:0x78117a80fb5bb21a!8m2!3d35.8603169!4d-78.5927778!16s%2Fg%2F1tp_77_4!19sChIJuWT5xrxZrIkRGrJb-4B6EXg","Hammerhead Pool Services, Inc.",2.9,9,Swimming pool repair service,"5621 Departure Dr #106, Raleigh, NC 27616, United States","VC64+4V Raleigh, North Carolina, USA",,+1 919-878-7622,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOs6i_yLVCo5miH6s67UZhta-3rW0P6s86bhshr=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:06:51.528Z,,,,
https://www.google.com/maps/place/Wake+Aquatic+Partners/data=!4m7!3m6!1s0x89ac5199a4fe4261:0x2c1264b67c03cba6!8m2!3d35.8621877!4d-78.5952749!16s%2Fg%2F11gy50l1q3!19sChIJYUL-pJlRrIkRpssDfLZkEiw,Wake Aquatic Partners,5.0,44,Pool cleaning service,"2660 Discovery Dr STE 146, Raleigh, NC 27616, United States","VC63+VV Raleigh, North Carolina, USA",http://www.wakeaquaticpartners.com/,+1 919-948-5115,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNpCd9gdm09abve2VSncfucQQK7-4iRupYsMxrL=w644-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:06:57.365Z,,,,
https://www.google.com/maps/place/Pool+Specialists/data=!4m7!3m6!1s0x89acf135131065db:0x8d5cfcca917a4eb3!8m2!3d35.9076879!4d-78.7597468!16s%2Fg%2F11j6cdqjr0!19sChIJ22UQEzXxrIkRs056kcr8XI0,Pool Specialists,4.8,42,Swimming pool contractor,"6308 J Richard Dr, Raleigh, NC 27617, United States","W65R+34 Raleigh, North Carolina, USA",https://www.poolspecialists.com/,+1 919-847-4117,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNLx61CtUFBMnAyumhOmaasMdhAYlXaBsMNvGM=w640-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:07:02.115Z,,,,
https://www.google.com/maps/place/Swim/data=!4m7!3m6!1s0x89ac59925d857e31:0x235a6c9d94784c62!8m2!3d35.8627399!4d-78.6368002!16s%2Fg%2F11h1f_zpw5!19sChIJMX6FXZJZrIkRYkx4lJ1sWiM,Swim,4.7,37,Swimming pool contractor,"5984 Six Forks Rd, Raleigh, NC 27609, United States","V977+37 Raleigh, North Carolina, USA",https://swimincnc.com/,+1 919-629-1331,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNsfYenO_qXtF31CUxZ7OMx5jxU-ZI3LbISGa7j=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-10-27T18:07:06.619Z,,,,
