query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Augusta+GA/@33.4646174,-81.9541975,14z",Can't load search,2025-12-14T20:50:03.729Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Columbus+GA/@32.4672737,-84.9920268,14z",Can't load search,2025-12-14T20:50:21.240Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Macon+GA/@32.8362271,-83.6320478,14z",Can't load search,2025-12-14T20:50:37.791Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Athens+GA/@33.9596643,-83.3764161,14z",Can't load search,2025-12-14T20:50:53.816Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Albany+GA/@31.5784757,-84.1513687,14z",Can't load search,2025-12-14T20:51:10.055Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Valdosta+GA/@30.8328597,-83.2771957,14z",Can't load search,2025-12-14T20:51:26.223Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Brookhaven+GA/@33.8650186,-84.3371266,14z",Can't load search,2025-12-14T20:51:42.417Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Cumming+GA/@34.2073196,-84.1401926,14z",Can't load search,2025-12-14T20:51:58.418Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Kennesaw+GA/@34.0234337,-84.6154897,14z",Can't load search,2025-12-14T20:52:14.514Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Gainesville+GA/@34.2978794,-83.8240663,14z",Can't load search,2025-12-14T20:52:30.654Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Newnan+GA/@33.3806716,-84.7996573,14z",Can't load search,2025-12-14T20:52:46.866Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Hinesville+GA/@31.8315028,-81.6141099,14z",Can't load search,2025-12-14T20:53:02.951Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Carrollton+GA/@33.5801103,-85.0766113,14z",Can't load search,2025-12-14T20:53:18.985Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Statesboro+GA/@32.4487876,-81.7831674,14z",Can't load search,2025-12-14T20:53:35.061Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Tucker+GA/@33.8545479,-84.2171424,14z",Can't load search,2025-12-14T20:53:51.266Z
"https://www.google.com/maps/search/psychiatry+clinics+in+LaGrange+GA/@33.0362218,-85.0322444,14z",Can't load search,2025-12-14T20:54:07.296Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lithonia+GA/@33.7123305,-84.1051939,14z",Can't load search,2025-12-14T20:54:23.583Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Canton+GA/@34.2367621,-84.4907621,14z",Can't load search,2025-12-14T20:54:39.658Z
"https://www.google.com/maps/search/psychiatry+clinics+in+McDonough+GA/@33.4471669,-84.1423703,14z",Can't load search,2025-12-14T20:54:55.701Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Woodstock+GA/@34.1014873,-84.5193754,14z",Can't load search,2025-12-14T20:55:11.701Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lawrenceville+GA/@33.9507556,-83.9875616,14z",Can't load search,2025-12-14T20:55:27.975Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Stockbridge+GA/@33.5438096,-84.2289608,14z",Can't load search,2025-12-14T20:55:44.010Z
"https://www.google.com/maps/search/psychiatry+clinics+in+East+Point+GA/@33.6795531,-84.4393724,14z",Can't load search,2025-12-14T20:56:00.253Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Milledgeville+GA/@33.0801429,-83.2320991,14z",Can't load search,2025-12-14T20:56:16.362Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Griffin+GA/@33.2467807,-84.2640904,14z",Can't load search,2025-12-14T20:56:32.578Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Waycross+GA/@31.2135511,-82.3540178,14z",Can't load search,2025-12-14T20:56:48.688Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Thomasville+GA/@30.8365815,-83.9787808,14z",Can't load search,2025-12-14T20:57:05.024Z
