placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Norman+Interventional+Pain+Management/data=!4m7!3m6!1s0x87b26bd861cb5601:0xdc1d4890078fb7c7!8m2!3d35.2580485!4d-97.4914332!16s%2Fg%2F1tff838x!19sChIJAVbLYdhrsocRx7ePB5BIHdw,Norman Interventional Pain Management,4.6,177,Pain management physician,"3440 RC Luttrell Dr STE 100, Norman, OK 73072, United States","7G55+6C Norman, Oklahoma, USA",http://www.normanpain.com/,+1 405-701-4909,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPrkPCFUQsoM1XCUCBiMCwfq28z9bIMyDWCR8ji=w408-h272-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–12 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:30:43.252Z,,,
https://www.google.com/maps/place/Interventional+Pain+Center/data=!4m7!3m6!1s0x87b26ba0fe8496f7:0xc1742b13e3f7b9e6!8m2!3d35.2486548!4d-97.491906!16s%2Fg%2F11kpk_jxy4!19sChIJ95aE_qBrsocR5rn34xMrdME,Interventional Pain Center,4.9,471,Nurse practitioner,"3411 W Rock Creek Rd Suite 120, Norman, OK 73072, United States","6GX5+F6 Norman, Oklahoma, USA",https://www.jamesstephensdo.com/,+1 405-759-8407,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzfTMfHFre412MyGydWEOum--vCTdG1aB6m7vyittmmp_sC19KonXZADCIseBRWF8GmF2HIGNlGxjyFkwZduFg0GIjhdzPI7lURqEz8MUTy7YnRZEqYw-qz3j1ZEdb_P5DPVsyrGJ3gCYF=w545-h240-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:30:49.110Z,,,
"https://www.google.com/maps/place/James+W.+Stephens,+DO/data=!4m7!3m6!1s0x87b26b77d77769cd:0x9671a749a5ba9975!8m2!3d35.2480358!4d-97.4913868!16s%2Fg%2F11llh3gpyt!19sChIJzWl313drsocRdZm6pUmncZY","James W. Stephens, DO",4.9,485,Pain management physician,"3411 W Rock Creek Rd Suite 120, Norman, OK 73072, United States","6GX5+6C Norman, Oklahoma, USA",http://www.jamesstephensdo.com/,+1 405-759-8407,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPHJzyMDd2SzhCWARwSyCpCyqmAsfyF7uOWWuf_=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:30:53.955Z,,,
"https://www.google.com/maps/place/Oklahoma+Pain+Treatment+Centers+-+Blake+Christensen+%7C+Neck+Pain,+Shoulder+Pain,+Knee+Pain,+Back+Pain,+Hip+Pain+Treatment/data=!4m7!3m6!1s0x87b26b9c7e18cf5b:0xfa7b48cd587ac90c!8m2!3d35.2613783!4d-97.4801056!16s%2Fg%2F11fpgy7vt7!19sChIJW88YfpxrsocRDMl6WM1Ie_o","Oklahoma Pain Treatment Centers - Blake Christensen | Neck Pain, Shoulder Pain, Knee Pain, Back Pain, Hip Pain Treatment",4.8,72,Pain management physician,"2596 W Tecumseh Rd Suite 116, Norman, OK 73072, United States","7G69+HX Norman, Oklahoma, USA",https://oklahomapaintreatmentcenters.com/,+1 405-751-0011,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeYyLXzGG3nxQfGYKtn-5b0Z8nw9h-vpIsEnrlN2MbCK8I2qrA2aNGs4uRNN6Cm1SsMCVregW3A-pTuW6vyi0zHk6z4J-ek4fWAPVghArDqkYvNQUwgGLYKpHSPnJbLCWZNt1cFQ=w408-h612-k-no,true,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm",Closed,Closed,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:30:58.901Z,,,
https://www.google.com/maps/place/Oklahoma+Pain+Physicians/data=!4m7!3m6!1s0x87b26bcebf536001:0xbbc6ab2baaa35b8c!8m2!3d35.233921!4d-97.4885101!16s%2Fg%2F11ckvfp2p9!19sChIJAWBTv85rsocRjFujqiurxrs,Oklahoma Pain Physicians,3.9,101,Pain control clinic,"1215 Crossroads Blvd STE 100, Norman, OK 73072, United States","6GM6+HH Norman, Oklahoma, USA",https://www.oklahomapaindocs.com/,+1 405-310-2715,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oph_X3GwH0RphFWgr83fIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.09663&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:31:03.654Z,,,
"https://www.google.com/maps/place/Tyler+R.+Phillips,+MD:+Pain+Medicine/data=!4m7!3m6!1s0x87b26b112a2004e7:0x9433882a4a174fa8!8m2!3d35.2480358!4d-97.4913868!16s%2Fg%2F11w319_tl8!19sChIJ5wQgKhFrsocRqE8XSiqIM5Q","Tyler R. Phillips, MD: Pain Medicine",4.9,114,Pain management physician,"3411 W Rock Creek Rd Suite 120, Norman, OK 73072, United States","6GX5+6C Norman, Oklahoma, USA",https://www.jamesstephensdo.com/?utm_source=gmb_auth,+1 405-759-8407,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOqVa4laVGQPakZMPtsrTT0dX2-NddXgVLmYRcz=w408-h378-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:31:08.541Z,,,
https://www.google.com/maps/place/Oklahoma+Pain+Management/data=!4m7!3m6!1s0x87b26b08738ce257:0xfc349a52de921883!8m2!3d35.2683198!4d-97.4780166!16s%2Fg%2F11jmnkg1ds!19sChIJV-KMcwhrsocRgxiS3lKaNPw,Oklahoma Pain Management,4.1,32,Pain management physician,"4023 N Flood Ave, Norman, OK 73069, United States","7G9C+8Q Norman, Oklahoma, USA",https://backpainok.com/,+1 405-242-4100,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W6H-xMBKjPTHD7CsSDVeCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.340515&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:31:13.459Z,,,
https://www.google.com/maps/place/Nerve+Renewal+Neuropathy+Clinic/data=!4m7!3m6!1s0x87b2691d907bdaa7:0x27ab2775bbf57101!8m2!3d35.2099096!4d-97.4771442!16s%2Fg%2F11tt1982_y!19sChIJp9p7kB1psocRAXH1u3Unqyc,Nerve Renewal Neuropathy Clinic,4.8,55,Medical clinic,"640 24th Ave SW, Norman, OK 73069, United States","6G5F+X4 Norman, Oklahoma, USA",https://nerverenewalnow.com/neuropathy-clinics/norman/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=norman,+1 405-295-7833,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMucOGReIfDtAYhOlVTqbv5WTaeb6uLY0mPygZT=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:31:18.366Z,,,
https://www.google.com/maps/place/Pain+Center/data=!4m7!3m6!1s0x87b269a925f79a09:0xc933758614d037ea!8m2!3d35.2100407!4d-97.4772711!16s%2Fg%2F1tptr3gb!19sChIJCZr3JalpsocR6jfQFIZ1M8k,Pain Center,5.0,1,Medical clinic,"630 24th Ave SW, Norman, OK 73069, United States","6G6F+23 Norman, Oklahoma, USA",,+1 405-364-2555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vHYeyfZsmmhjm9zbr-kTjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.46423&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:31:21.227Z,,,
"https://www.google.com/maps/place/Alina+Justiz,+MD/data=!4m7!3m6!1s0x87b269c73accec0d:0xe1aa20da5fb6a38b!8m2!3d35.2338904!4d-97.4884827!16s%2Fg%2F11frptxblv!19sChIJDezMOsdpsocRi6O2X9ogquE","Alina Justiz, MD",4.6,78,Anesthesiologist,"1215 Crossroads Blvd STE 100, Norman, OK 73072, United States","6GM6+HJ Norman, Oklahoma, USA",https://www.oklahomapaindocs.com/,+1 405-310-2715,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouobUSDWFYN0aphG7LeTUYds5kJt3P9lCCrNqH0FDQBCqJ4XWOnkMERHNWHnu8U2ihqCC44aeLvI-HHEar6wMPkblRCCoEuhbPgewdHRyNB7EuTV_HLAXnpWPoFVEGqE_zdfLd=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Norman+OK/@35.2215893,-97.4446151,14z",2026-01-28T20:31:25.896Z,,,
