placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/McAvoy+%26+Toel+CPAs/data=!4m7!3m6!1s0x872b73d3bd562d71:0xaf902e50536ac97c!8m2!3d33.594688!4d-111.9793567!16s%2Fg%2F11vrxv_w8y!19sChIJcS1WvdNzK4cRfMlqU1AukK8,McAvoy & Toel CPAs,5.0,28,Certified public accountant,"11811 N Tatum Blvd #1000, Phoenix, AZ 85028, United States","H2VC+V7 Phoenix, Arizona, USA",,+1 480-991-7576,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMZOg2DRXXfDXmSTiiWjsFafirtLCSLhbvogbyT=w711-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:34:59.378Z,,
https://www.google.com/maps/place/Cheng+%26+Weng+CPA/data=!4m7!3m6!1s0x872b72ff3043723d:0x3c1261ee6feeced8!8m2!3d33.5874641!4d-111.9783585!16s%2Fg%2F1263lysqk!19sChIJPXJDMP9yK4cR2M7ub-5hEjw,Cheng & Weng CPA,4.2,5,Certified public accountant,"Shea &, 11110 N Tatum Blvd STE 100, Phoenix, AZ 85028, United States","H2PC+XM Phoenix, Arizona, USA",,+1 602-996-0125,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8Clk9Hf60dDqyxdY9i8Z0VWEh6Z-3CoxFh3bE=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:35:05.355Z,,
"https://www.google.com/maps/place/A.M.+Accounting+Services,+LLC/data=!4m7!3m6!1s0x872b723a92a58b2b:0x2b1e3064efe789d4!8m2!3d33.5946967!4d-111.9796347!16s%2Fg%2F1tdhm8_s!19sChIJK4ulkjpyK4cR1Inn72QwHis","A.M. Accounting Services, LLC",4.8,17,Accounting firm,"11811 N Tatum Blvd UNIT 3031, Phoenix, AZ 85028, United States","H2VC+V4 Phoenix, Arizona, USA",http://www.amaccountingservices.com/,+1 602-374-3436,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOh0svElGohluUEWb77cREVU8njJgDxrUSQ6sL3=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:35:10.707Z,,
"https://www.google.com/maps/place/Kramer+Public+Accounting+Group,+P.C./data=!4m7!3m6!1s0x872b73a1618903a3:0x83d8bb45fad77f8a!8m2!3d33.5828819!4d-112.0074966!16s%2Fg%2F1vr3dmvn!19sChIJowOJYaFzK4cRin_X-kW72IM","Kramer Public Accounting Group, P.C.",5.0,2,Certified public accountant,"3420 E Shea Blvd ste 175, Phoenix, AZ 85028, United States","HXMV+52 Phoenix, Arizona, USA",http://www.kramercpaphoenix.com/,+1 602-861-1207,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npqoxA4S7phlUOnWA6-kV0jWkS8crTY8pu2D2DD1ilEV5KW-ZnNz5YJeZnxo899woO6Nc6bLxIAo6ZCMye9DR1mALote49vzfaGTG3-mCaymK0CCCpTBE6cxeLfVzHHWaPP8xAH=w408-h306-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:35:15.582Z,,
https://www.google.com/maps/place/Jeffrey+J.+Quatrone+PLLC/data=!4m7!3m6!1s0x872b72f89112a13d:0x5f0301e911fe54f3!8m2!3d33.5972722!4d-112.0160097!16s%2Fg%2F1ptxkxlwk!19sChIJPaESkfhyK4cR81T-EekBA18,Jeffrey J. Quatrone PLLC,4.9,58,Tax preparation,"3030 E Cactus Rd Suite 102, Phoenix, AZ 85032, United States","HXWM+WH Phoenix, Arizona, USA",http://www.jjqtaxprep.com/,+1 602-548-0744,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipN_8ff4lJGUi3_eL3Yn5wIEikm7lcgGHvBaJHQ=w425-h240-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:35:20.823Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Laura+L.+Williams,+CPA,+LLC/data=!4m7!3m6!1s0x872b72f89112a13d:0xeb0d3ad4ec01d83a!8m2!3d33.5828939!4d-112.0078614!16s%2Fg%2F1tpll609!19sChIJPaESkfhyK4cROtgB7NQ6Des","Laura L. Williams, CPA, LLC",5.0,8,Accountant,"3420 E Shea Blvd #111, Phoenix, AZ 85028, United States","HXMR+5V Phoenix, Arizona, USA",https://www.laura-williams-cpa.com/,+1 602-354-3114,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6uWOmiNB4fXXVZUq4Tz6oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.7391&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:35:26.206Z,,
https://www.google.com/maps/place/Hirlinger+PLC/data=!4m7!3m6!1s0x872b730ebcc66dc5:0x92c684aeafe84325!8m2!3d33.5873951!4d-111.9756306!16s%2Fg%2F1264b3zqr!19sChIJxW3GvA5zK4cRJUPor66ExpI,Hirlinger PLC,5.0,4,Certified public accountant,"11201 N Tatum Blvd #300, Phoenix, AZ 85028, United States","H2PF+XP Phoenix, Arizona, USA",http://www.hirlinger.com/,+1 602-861-0033,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9LFuhqjQuW6yl44dD58lkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.54273&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:35:31.116Z,,
https://www.google.com/maps/place/ATLAS+CPAs+%26+Advisors+PLLC/data=!4m7!3m6!1s0x872b73c96c91f2a3:0x3941a4e9106764f4!8m2!3d33.5839851!4d-111.9730321!16s%2Fg%2F11jw5t55rc!19sChIJo_KRbMlzK4cR9GRnEOmkQTk,ATLAS CPAs & Advisors PLLC,5.0,5,Certified public accountant,"5020 E Shea Blvd # 200, Scottsdale, AZ 85254, United States","H2MG+HQ Scottsdale, Arizona, USA",https://atlasfirms.com/,+1 480-483-1600,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lpeGAxEy7tyXHLAsmXC6HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.07391&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:35:36.143Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Montini+%26+Co+Tax+Advisory+Group/data=!4m7!3m6!1s0x872b73a17e1cebd3:0x25af3aa613745f69!8m2!3d33.594583!4d-111.9793967!16s%2Fg%2F11byw2_7vf!19sChIJ0-scfqFzK4cRaV90E6Y6ryU,Montini & Co Tax Advisory Group,4.7,27,Financial consultant,"11811 N Tatum Blvd UNIT 1090, Phoenix, AZ 85028, United States","H2VC+R6 Phoenix, Arizona, USA",https://montinico.com/,+1 480-428-8005,,https://lh3.googleusercontent.com/p/AF1QipOdlF_CYiciuWZLcfQkloHP2vvzPAKAudqJLL8f=w431-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:35:41.585Z,,
"https://www.google.com/maps/place/Tudor+Financial+Group,+LLC/data=!4m7!3m6!1s0x872b74157ebfffff:0xbce545645f55d7bb!8m2!3d33.5874031!4d-111.9755555!16s%2Fg%2F11ghq_qmm9!19sChIJ__-_fhV0K4cRu9dVX2RF5bw","Tudor Financial Group, LLC",5.0,37,Tax consultant,"11201 N Tatum Blvd #300, Phoenix, AZ 85028, United States","H2PF+XQ Phoenix, Arizona, USA",https://www.tudorfinancialgroup.com/,+1 602-992-3300,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOHIzqNdWRF_KHbk3wKTZMsiMW_Ndv4bsa6XkQA=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-10-19T15:35:46.699Z,,
