placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Platinum+Plumbing+%26+Water+Well+Services/data=!4m7!3m6!1s0x808df2c12025ba13:0x2473d22aa243e301!8m2!3d32.5272796!4d-93.7597269!16s%2Fg%2F11sy730x6t!19sChIJE7olIMHyjYARAeNDoirScyQ,Platinum Plumbing & Water Well Services,4.9,1446,Plumber,"325 Montgomery St, Shreveport, LA 71107, United States","G6GR+W4 Shreveport, Louisiana, USA",https://www.platinumplumbingsbc.com/?utm_source=google&utm_medium=gbp&utm_campaign=Shreveport,+1 318-579-6629,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOjQly1qTqGbKVgZ0uM27Hima5ao5E3l5ZdVcyR=w408-h446-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:29:48.787Z,,,,
"https://www.google.com/maps/place/Bobby+L.+Greene+Plumbing,+Heating+And+Cooling/data=!4m7!3m6!1s0x8636d285de9b022b:0x1cf3ba4e714aaafd!8m2!3d32.471223!4d-93.77939!16s%2Fg%2F1tftll9w!19sChIJKwKb3oXSNoYR_apKcU668xw","Bobby L. Greene Plumbing, Heating And Cooling",4.9,1135,Plumber,"2630 Midway St, Shreveport, LA 71108, United States","F6CC+F6 Shreveport, Louisiana, USA",https://www.greeneplumbing.com/,+1 318-929-6574,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOeO3T25d8j3FyAuDnnp51RqlibzsHwJfwYmbFS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:29:55.081Z,,,,
https://www.google.com/maps/place/Mark+Johnson+%26+Sons+Plumbing/data=!4m7!3m6!1s0x86312d99c400fdb1:0xc2fa9323fbb4bb5!8m2!3d32.5250054!4d-93.6962034!16s%2Fg%2F11m9mzvlq0!19sChIJsf0AxJktMYYRtUu7PzKpLww,Mark Johnson & Sons Plumbing,4.9,913,Plumber,"3050 Knolin Dr Unit #7, Bossier City, LA 71112, United States","G8G3+2G Bossier City, Louisiana, USA",https://www.markjohnsonplumbing.com/,+1 318-255-1332,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOE88OCdahSQuxHSeM0lj2jpac2629cSmCJ3bMt=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:30:00.061Z,,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Drain+Services/data=!4m7!3m6!1s0x863132a0438b113f:0x8960c472a73f2827!8m2!3d32.484114!4d-93.7246843!16s%2Fg%2F11bw1g_mbj!19sChIJPxGLQ6AyMYYRJyg_p3LEYIk,Roto-Rooter Plumbing & Drain Services,4.5,125,Plumber,"2800 Youree Dr #222, Shreveport, LA 71104, United States","F7MG+J4 Shreveport, Louisiana, USA",https://www.rotorooter.com/shreveport/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 318-731-3179,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMrmLY6VmdROH8A6wxGbO9L_vb1_jKbPXzmuywm=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:30:05.134Z,,,,
https://www.google.com/maps/place/Bossier+Elite+Plumbing+and+Air/data=!4m7!3m6!1s0x293295983a4e23b1:0x57321152848f0c32!8m2!3d32.5286978!4d-93.7178836!16s%2Fg%2F11vycfx8q5!19sChIJsSNOOpiVMikRMgyPhFIRMlc,Bossier Elite Plumbing and Air,5.0,321,Plumber,"2205 E Texas St, Bossier City, LA 71111, United States","G7HJ+FR Bossier City, Louisiana, USA",https://www.bossierelite.net/,+1 318-706-6955,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMkVu8xaIHMY2F9fAcSxMqONVEm1gemF8HBHqQL=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:30:09.968Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Giglio+Plumbing+Co/data=!4m7!3m6!1s0x863132b616a50875:0xc18103267ad07992!8m2!3d32.5033087!4d-93.7373607!16s%2Fg%2F1vxvj6w5!19sChIJdQilFrYyMYYRknnQeiYDgcE,Giglio Plumbing Co,4.1,120,Plumber,"317 Highland Ave, Shreveport, LA 71101, United States","G737+83 Shreveport, Louisiana, USA",https://www.giglioplumbingco.com/,+1 318-425-5344,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCWEDuR8ff7b7XtSBWzstCR46JjN5kXWxJRRoDJYe8o57W4w1hXNUFQUuKDZ5oEtwvGH1LhNAAc0fdz5GHfcRmHDcwsMDIDW_qSWfMdnfVftDSdUDVWm4gZJLa2zcjgnGsm5_t=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:30:15.201Z,,,,
https://www.google.com/maps/place/Oswalt%27s+Sewer+Rooter+%26+Plumbing+Repair/data=!4m7!3m6!1s0x86312f3754f5c9b1:0x883295042657aa41!8m2!3d32.484704!4d-93.6817957!16s%2Fg%2F11bw6838tb!19sChIJscn1VDcvMYYRQapXJgSVMog,Oswalt's Sewer Rooter & Plumbing Repair,4.8,489,Plumber,"3510 Barksdale Blvd, Bossier City, LA 71112, United States","F8M9+V7 Bossier City, Louisiana, USA",http://www.oswaltssewerrooter.com/,+1 318-453-5108,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO3SPM3D3OU8JT5xBH3xKG82KWerNl1u31OwVSO=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:30:20.185Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Robin+Hood+Plumbing/data=!4m7!3m6!1s0x8636cd01e379cb4d:0x3624791f7132dc92!8m2!3d32.5096951!4d-93.7507101!16s%2Fg%2F11xfh62kvf!19sChIJTct54wHNNoYRktwycR95JDY,Robin Hood Plumbing,5.0,33,Plumber,"718 Crockett St, Shreveport, LA 71101, United States","G65X+VP Shreveport, Louisiana, USA",https://www.robin-hood-plumbing.com/,+1 318-408-4600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP886eoTbA3WreUyTBrbSf1uCi6aSpjgB5y8dWv=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:30:25.175Z,,,,
"https://www.google.com/maps/place/Red+River+Rooter/@32.6076225,-93.708037,10z/data=!3m1!4b1!4m6!3m5!1s0x211efabf941294a3:0x79a4d89162043316!8m2!3d32.6076225!4d-93.708037!16s%2Fg%2F11scxxkpt7",Red River Rooter,5.0,15,Plumber,,,,+1 318-517-4078,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:30:31.959Z,,,,
"https://www.google.com/maps/place/Robert+Brown+Plumbing,+LLC/data=!4m7!3m6!1s0x863133ddb95b6305:0xac9b210b26411555!8m2!3d32.5497257!4d-93.6686452!16s%2Fg%2F1hc4348f4!19sChIJBWNbud0zMYYRVRVBJgshm6w","Robert Brown Plumbing, LLC",4.2,70,Plumber,"4801 Hazel Jones Rd, Bossier City, LA 71111, United States","G8XJ+VG Bossier City, Louisiana, USA",https://www.robertbrownplumbing.com/,+1 318-747-4848,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO0UUSWCIAvWSQbBzRoJCIzRkWSBe22LFcs5jSk=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-11-11T05:30:37.032Z,,,,
