placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/The+Tree+Surgeon/data=!4m7!3m6!1s0x880a5d66ec0e1e89:0xf51965d8df48f141!8m2!3d40.7017968!4d-89.5703695!16s%2Fg%2F11pz7kn0lt!19sChIJiR4O7GZdCogRQfFI39hlGfU,The Tree Surgeon,4.8,25,Tree service,"2 Caroline St Suite 001, Peoria, IL 61603, United States","PC2H+PV Peoria, Illinois, USA",,+1 309-267-1200,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdIEe44vrpWkqgz6F2Xa9KOjdPaJyFbRySJNTDj_xC1E0CBmIE954_PJgXkupT-Ko5B4grGcro4Wne_t8ua7M90klMVpKqjjYxozKjH-JFwTQh0ToDg_m3YvkZy68Ww0ipCxo3Hg=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:36:38.443Z,,,,
https://www.google.com/maps/place/Right+Way+Tree+%26+Outdoor+Services/data=!4m7!3m6!1s0x880a5f08d68a67d7:0x84e1173b54bd854a!8m2!3d40.296027!4d-89.2876325!16s%2Fg%2F11qqpvcs_3!19sChIJ12eK1ghfCogRSoW9VDsX4YQ,Right Way Tree & Outdoor Services,5.0,371,Tree service,,,https://rightwaytreeandoutdoorservices.com/,+1 309-215-8148,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpryljJuM60yczBtt8QPP3eyyoXU538FmLjtVo3y6UCWzhgYGh4g4gpkA6nsUyUm_6rwCaABnIFcAXJwNK4NgKqtg9hTWirSR3guXcCo004GHNseUNR2pYT7WwhIGLeATIb8B7=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:36:43.966Z,,,,
https://www.google.com/maps/place/All+American+Arborist/data=!4m7!3m6!1s0x872b5d67b8ccc9bf:0xbf2559844f5d5ed1!8m2!3d33.7002043!4d-112.2607565!16s%2Fg%2F11f5ltfpzy!19sChIJv8nMuGddK4cR0V5dT4RZJb8,All American Arborist,4.9,79,Tree service,"9332 W Avenida Del Sol, Peoria, AZ 85383, United States","PP2Q+3M Peoria, Arizona, USA",http://phxarborist.com/,+1 623-476-8044,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnExZJy0lHLStG0ddJLuz4upz1dJ0oB2LlTxXZ18MElGONtHJxhhGM6cm34o3EfGPf41ICM9jFzmOYxmVAw1ehEzI4Oi4zY-2DqyV56xLy923FeZSvR-0nT5mNqJeU7VZE_Iarfw=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:36:49.263Z,,,,
https://www.google.com/maps/place/Central+Arbor+Tree+Care/data=!4m7!3m6!1s0x880ba354eddff66f:0xdafc0cd2a841c15d!8m2!3d40.643198!4d-89.2812045!16s%2Fg%2F11ghvfx6c0!19sChIJb_bf7VSjC4gRXcFBqNIM_No,Central Arbor Tree Care,4.9,187,Tree service,,,https://centralarbortreecare.com/,+1 309-518-9047,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz0HminSNhjA--a_jZkflJpaVZHgKZ4UkG8apQM_Ll7uel5qr_izahQrb_aabe4XDl4IIHARPtNrNcwhKc53d94x34IKaMY1x2scrWt-oWyrGNPEQseAYBTBET1t4UxYvL9U59Hg=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:36:54.188Z,,,,
https://www.google.com/maps/place/Leveled+Up+Tree+%26+Crane/data=!4m7!3m6!1s0x2493307d57e7444b:0x5e45e1b4ccf07663!8m2!3d40.749511!4d-89.6630575!16s%2Fg%2F11p5zh4dy5!19sChIJS0TnV30wkyQRY3bwzLThRV4,Leveled Up Tree & Crane,5.0,70,Tree service,,,https://leveleduptree.com/,+1 309-634-9569,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_Lc0JGUMSMQp47eAVHkkR30eH556xvu2823ayNU0vsfKRWETnNwRjcQNWWWM21yEFv1t2M9DplJPu3IgatQ6g21F4aMk5f7gbg4GRbpOLbx1iS18A9WcvhoNlM3WPJR7wGWXX=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:36:58.881Z,,,,
"https://www.google.com/maps/place/Trusted+Tree+Care,+LLC/data=!4m7!3m6!1s0x872b41d2a4f8c0b3:0xd659adddfe56366!8m2!3d33.485838!4d-112.307563!16s%2Fg%2F11qb8l3swy!19sChIJs8D4pNJBK4cRZmPl392aZQ0","Trusted Tree Care, LLC",5.0,1,Tree service,,,https://trustedtreecare.com/,+1 480-742-1200,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGPVzG6U0Dq4jN5YE2XyVA_95m1XsqDmQ6pgBvOqALuC7kzWNmZJ1_bXjR-Ioi9uZyhd2u16M6QbT5pisKZnDM50Akx4CjJZHGHjLfIEtZWfggpwYi6KJxVj7brD46nTsDYJmGfVma4iaQ=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:37:03.644Z,,,,
https://www.google.com/maps/place/Tree+Service+Peoria/data=!4m7!3m6!1s0x872b6801ab4a7d37:0xc6daa729243e7a06!8m2!3d33.485838!4d-112.3923814!16s%2Fg%2F11gdrdq6wx!19sChIJN31KqwFoK4cRBno-JCmn2sY,Tree Service Peoria,4.2,16,Tree service,,,https://www.peoria-tree-services.com/,+1 623-300-1013,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8wqANv47MtdAx-iH3Fep0M0f38edQhPqGPJ7F6UqHAlBARZWXEDnhXz0Ju_YfYJAcMhqT9sKDG-t1UJl_71I4jz_nKTRnq7MK_wC2X8RVG7teVi-xrtiX0Fy7SI6vHeFag0g=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:37:08.283Z,,,,
https://www.google.com/maps/place/Hymbaugh%27s+Tree+Service/data=!4m7!3m6!1s0x880a5a4f2eaa14d5:0x52e15a4d295a48bb!8m2!3d40.687546!4d-89.4837655!16s%2Fg%2F1tdl6q23!19sChIJ1RSqLk9aCogRu0haKU1a4VI,Hymbaugh's Tree Service,4.2,5,Tree service,,,https://hymbaughstreeservice.com/,+1 309-681-8765,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH_30zmuHiPugv-Zw5brMRCxWhEQwqn3bJTD-H97yY2tNbciqFmqAhIxt09ss8SQ8C8Ym71cQpySzVOyvmUqZ9ivvP7gM3gFiwNfqJn8pjHmX8CTeCFYcFre82NQQHeerEignk7=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:37:13.020Z,,,,
https://www.google.com/maps/place/Veteran+Family+Tree+Service/data=!4m7!3m6!1s0x872b420d16847c15:0x3c6b7e6c793b9cb2!8m2!3d33.466465!4d-112.182236!16s%2Fg%2F11gg_wkq82!19sChIJFXyEFg1CK4cRspw7eWx-azw,Veteran Family Tree Service,4.9,321,Tree service,,,https://www.veteranfamilytree.com/,+1 602-962-3373,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH31ApAhxUkUB4Muc9fN2b7p2yIwlSbgLw-EcJHzzU295yn-2zxIn7goA0jrB5-5aIrGS6vJLA82Fe7NtPROo7acPUABm_5ngfM17dFShwGQvjrtXnwLf0kdiLBOhgoTEpvIREJbQ=w408-h544-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:37:17.851Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Aim+To+Tame/data=!4m7!3m6!1s0x880a5933807376fd:0x3947702cb401bb32!8m2!3d40.671077!4d-89.6455548!16s%2Fg%2F11gfgpwddf!19sChIJ_XZzgDNZCogRMrsBtCxwRzk,Aim To Tame,4.9,115,Tree service,"3221 W Fremont St, Peoria, IL 61605, United States","M9C3+CQ Peoria, Illinois, USA",https://www.aimtotametreeservicepeoriail.com/,+1 309-648-7838,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeF0cLLteC0TuPlwpaoDLcD5C8b_Rnso_qqoUhJ-h9PTbQ2h_uHTtBzMwH03T02goemoRcNRTslwTzFT8bIUC2cVjNgzYmUNDisgzTdWNTysqgtPdcm2OTdcKZl2W88Q3d7Jsl_w=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Peoria+Peoria+IL/@33.5820771,-112.2384191,14z",2026-04-29T05:37:22.687Z,LGBTQ+ friendly,,,
