placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Stram+Center+for+Integrative+Medicine/data=!4m7!3m6!1s0x89dde00dc8c02349:0x53a6b5fa9dea15f4!8m2!3d42.6199585!4d-73.8337041!16s%2Fg%2F1tdw4gpr!19sChIJSSPAyA3g3YkR9BXqnfq1plM,Stram Center for Integrative Medicine,4.0,51,Medical clinic,"90 Adams Pl, Delmar, NY 12054, United States","J598+XG Delmar, Bethlehem, NY, USA",http://www.stramcenter.com/,+1 518-689-2244,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVHJAWRwERHG-Gnm9j5caWx2Y6mR8MCHpaR_6ZcUhaU2ROFKL9SRZIqYJtVkBeuUyqMJE0v8fMPoHF9Bk7bmK41wdpYlrkFpM4LzEG2Sxm_s8avhh4VC7NlExH9j1q03C9R9YX=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:16.546Z,,,
"https://www.google.com/maps/place/Naturopathic+Medicine:+Dr.+Sarah+LoBisco,+ND,+IFMCP/data=!4m7!3m6!1s0x89de711c80e11b4b:0x3515045f9335bfc9!8m2!3d42.7945062!4d-73.9951855!16s%2Fg%2F11fct1n9rn!19sChIJSxvhgBxx3okRyb81k18EFTU","Naturopathic Medicine: Dr. Sarah LoBisco, ND, IFMCP",5.0,1,Naturopathic practitioner,"Rotterdam St #0000, Rotterdam, NY 12306, United States","Q2V3+RW Rotterdam, New York, USA",http://dr-lobisco.com/,+1 518-339-4788,Closed · Opens 12 pm Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoeaEI5sfm5RuTVtO_hJwrBsqzcme1G73IYafqsYy-QH_xecNCM7xmsDKM9qC9l3Ig9AlLDay8wcz0O34exYeBEz-es1lfwNjy01dNtBZoVO9iTIEZkqXmeaGsJOoKxfzbNmKv5=w408-h614-k-no,true,Closed,12–6 pm,12–6 pm,12–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:21.744Z,Identifies as women-owned,,
https://www.google.com/maps/place/Capital+Region+Integrative+Health/data=!4m7!3m6!1s0x89de0dfb063e3da1:0x3234a0d178733148!8m2!3d42.7710693!4d-73.7558108!16s%2Fg%2F1tfnt_nr!19sChIJoT0-BvsN3okRSDFzeNGgNDI,Capital Region Integrative Health,4.9,33,Chiropractor,"8 Century Hill Dr Suite 202, Latham, NY 12110, United States","Q6CV+CM Latham, New York, USA",http://www.crintegrativehealth.com/,+1 518-782-5060,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gnJ-8Z2MU24Wv8oqbnSrAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.73885&pitch=0&thumbfov=100,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:26.026Z,,,
https://www.google.com/maps/place/Ascend+Wellness+MD/data=!4m7!3m6!1s0x89de0df996042493:0xa94fef3f574a7c9f!8m2!3d42.6514047!4d-73.7508532!16s%2Fg%2F11h0y9029l!19sChIJkyQElvkN3okRn3xKVz_vT6k,Ascend Wellness MD,4.9,39,Wellness center,"59 N Pearl St Suite #2, Albany, NY 12207, United States","M62X+HM Albany, New York, USA",https://www.ascendwellnessmd.com/,+1 518-286-6698,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUysqUSZ7lNoePmSmXu7CLlPbyUfxXjwrbPn4bLn8GQngN_CGTzqL5I3gg4Y0IDTmOloLyR4JhWTAhbPVFcF_zOcBbMKUOLFMUT9dfiDVo2wFWTBmGur6gmIN8fDRUyT4hj8mOPFn2VVrP=w408-h272-k-no,true,10 am–3 pm,9:30 am–2:30 pm,11 am–7 pm,9:30 am–4:30 pm,9:30 am–2:30 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:30.421Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Jennifer+Goldstock,+NP/@42.7728561,-73.7520726,17z/data=!3m1!4b1!4m6!3m5!1s0x89de0c49933e4ecb:0x920789d7fdb7aa60!8m2!3d42.7728561!4d-73.7520726!16s%2Fg%2F11ss_45z0q","Jennifer Goldstock, NP",5.0,10,Nurse practitioner,"1003 Loudon Rd #103, Cohoes, NY 12047, United States","Q6FX+45 Cohoes, New York, USA",http://www.jennifergoldstocknp.com/,+1 518-218-6682,Open · Closes 5 pm,,true,9 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:36.775Z,,,
https://www.google.com/maps/place/Albany+Schenectady+Saratoga+Integrative+Medicine+Center/data=!4m7!3m6!1s0x89de6ddbab1db2cd:0x8924553c1a1dfae4!8m2!3d42.8192554!4d-73.9156825!16s%2Fg%2F11yzss4cp4!19sChIJzbIdq9tt3okR5PodGjxVJIk,Albany Schenectady Saratoga Integrative Medicine Center,,,Medical clinic,"1201 Nott St, Schenectady, NY 12308, United States","R39M+PP Schenectady, New York, USA",https://www.integrativemedicinecenterusa.com/,+1 518-312-9311,"Open · Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8Mmdyc5UvV5n8LYWKjUxc2_TEdPzX6hemO0hIgjdHe8Ur2XgN1xsDdQZIY378ZJ7lgRlOxMHJFOCHEyeW51kOEl-ephqXQq1xVYsaRhAXgiRwVlXsdkOGf6bQAj6tR7gmKxIHPxskUb5Y=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5:30 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:41.051Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/ASCPM+Functional+Medicine/data=!4m7!3m6!1s0x89de0d28211060b9:0x4409c674a0f9e864!8m2!3d42.7728561!4d-73.7520726!16s%2Fg%2F11ml0lpm4r!19sChIJuWAQISgN3okRZOj5oHTGCUQ,ASCPM Functional Medicine,,,Medical clinic,"1003 Loudon Rd #103, Cohoes, NY 12047, United States","Q6FX+45 Cohoes, New York, USA",https://ascpmfunctionalmed.com/,+1 518-914-6080,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpAQuMi_9tGQniii6LcjaVZgjn6ScL7ByQliKNnOA56R-IpXE-wWCUJTGwvZQW588ZJVRSOSkm2JmXXZ7tIPhxcb3CYUiXNo8imp3Xz_jgTqCqD2-E9JXCi3pZ4u65lzz7dZ4oMt7JWjAo=w408-h369-k-no,true,9 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:45.489Z,,,
https://www.google.com/maps/place/Capital+Region+Wellness+Center/data=!4m7!3m6!1s0x89de0b68a0836bab:0xbce04c11e5449a08!8m2!3d42.7013928!4d-73.8134262!16s%2Fg%2F1hbpwslgl!19sChIJq2uDoGgL3okRCJpE5RFM4Lw,Capital Region Wellness Center,5.0,1,Holistic medicine practitioner,"1315 Central Ave, Albany, NY 12205, United States","P52P+HJ Albany, New York, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x2Oj4TTDTZXYIFuuvkv-cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.91817&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:47.695Z,,,
https://www.google.com/maps/place/Elevate+Albany+Wellness/data=!4m7!3m6!1s0x89de0bf30968bbbb:0xc78b6bc6cde630f!8m2!3d42.6980474!4d-73.7686977!16s%2Fg%2F11dxdhkxw8!19sChIJu7toCfML3okRD2PebLy2eAw,Elevate Albany Wellness,4.9,57,Wellness center,"407 Albany Shaker Rd, Loudonville, NY 12211, United States","M6XJ+6G Loudonville, New York, USA",http://www.elevatealbanywellness.com/,+1 518-435-1280,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeMowZN-rKwzeact7Zh2VEPNL2UCZoHpyIIh8x4v5B95pIoRoIIgloPkdH1Nu3lByVF9njMnk0o_8SJisQnB1XIvj33GXjH13Xa-B3BW9OpfrPsHeEYtZvTGKop-IvKXggAJ_L=w408-h725-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–6 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:51.994Z,,,
"https://www.google.com/maps/place/Wellness+Roots+Acupuncture+%26+Massage+Therapy,+PLLC/data=!4m7!3m6!1s0x89de74416ca511d7:0x5789643f1c976a03!8m2!3d42.7021069!4d-73.9080173!16s%2Fg%2F11bv6lclvf!19sChIJ1xGlbEF03okRA2qXHD9kiVc","Wellness Roots Acupuncture & Massage Therapy, PLLC",4.8,15,Acupuncture clinic,"2280 Western Ave Building # 2, Guilderland, NY 12084, United States","P32R+RQ Guilderland, New York, USA",http://www.wellnessrootsacupuncture.com/,+1 518-389-6167,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepF4A3qaMeY5pM86LIvQ0mu3sPQhfxyWlFfQodbm_biZ8W1a4oqFMzR70IGQtF69Zr1utAYwu-0JF3X-HR14P_uEJ8KM5RSKF4PYlKQVLX8SkTZAoNfpptRMNta0-KLpoNu8tuZAA=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Altamont+Albany+NY/@42.7006324,-74.0337382,14z",2026-02-23T16:15:56.407Z,,,
