placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Center+For+Pain+Management+%26+Orthobiologic+Medicine+-+Wilmington+NC/data=!4m7!3m6!1s0x89a9f58b15dbcc1d:0xad89fdf5689b11fc!8m2!3d34.1991066!4d-77.9243325!16s%2Fg%2F1tcv29gk!19sChIJHczbFYv1qYkR_BGbaPX9ia0,Center For Pain Management & Orthobiologic Medicine - Wilmington NC,4.5,100,Pain management physician,"1602 Physicians Dr STE 103, Wilmington, NC 28401, United States","53XG+J7 Wilmington, North Carolina, USA",https://www.portcitypain.com/,+1 910-941-8815,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wXY96WrEXBIqgBY3zfhv2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.63766&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:14:18.548Z,,
https://www.google.com/maps/place/Premier+Pain+Solutions/data=!4m7!3m6!1s0x89a9f5260237621f:0x697e1e1c426f9ba8!8m2!3d34.2077934!4d-77.8501254!16s%2Fg%2F11gjv_3wq3!19sChIJH2I3Aib1qYkRqJtvQhwefmk,Premier Pain Solutions,4.6,596,Pain management physician,"5710 Oleander Dr #201, Wilmington, NC 28403, United States","645X+4W Wilmington, North Carolina, USA",https://www.premierpainusa.com/,+1 833-365-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMc0nwVpGrWNFS-3a89LHD7Fs5HC4UM_K7GZTkt=w673-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:14:24.575Z,,
https://www.google.com/maps/place/Seaside+Spine+and+Pain+Wilmington/data=!4m7!3m6!1s0x89a9f545caebfd73:0x9d88f6c6fcee2287!8m2!3d34.2105078!4d-77.8927316!16s%2Fg%2F11sdpm380j!19sChIJc_3rykX1qYkRhyLu_Mb2iJ0,Seaside Spine and Pain Wilmington,4.8,169,Medical office,"4130 Oleander Dr #100, Wilmington, NC 28403, United States","6464+6W Wilmington, North Carolina, USA",http://seasidepainwilmington.com/?utm_source=GMBSocialClimb&utm_medium=SeasideSpineandPainWilmington,+1 910-338-3494,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOvT7Jyq9GSHd-LmFG5rub5KbpwE0ho99Yd48mV=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:14:29.390Z,Identifies as women-owned,
https://www.google.com/maps/place/Wilmington+Health+Interventional+Pain+%26+Regenerative+Medicine/data=!4m7!3m6!1s0x89aa1f279391bb11:0xedd998d05021c07a!8m2!3d34.1785592!4d-77.9192323!16s%2Fg%2F11pr5q2s58!19sChIJEbuRkycfqokResAhUNCY2e0,Wilmington Health Interventional Pain & Regenerative Medicine,4.7,139,Pain control clinic,"1124 Gallery Pk Blvd, Wilmington, NC 28412, United States","53HJ+C8 Wilmington, North Carolina, USA",https://www.wilmingtonhealth.com/specialties/pain-medicine/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,+1 910-341-3459,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNvD8_SxWPz5uKR1nrCPVUm9kJo1cSbHRp79boS=w408-h258-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:14:34.250Z,,
"https://www.google.com/maps/place/Jeremy+Hoff,+DO/data=!4m7!3m6!1s0x89a9f538c851faaf:0x43ed0388716a2323!8m2!3d34.1921807!4d-77.9129595!16s%2Fg%2F11h8k6pb9t!19sChIJr_pRyDj1qYkRIyNqcYgD7UM","Jeremy Hoff, DO",4.9,409,Pain management physician,"2716 Ashton Dr, Wilmington, NC 28412, United States","53RP+VR Wilmington, North Carolina, USA",https://emergeortho.com/providers/jeremy-j-hoff-do/?region=coastal-region,+1 910-332-3800,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMBi_pZpT2pXtPxio8FLht1dP1g3wJ8eV0KUvhD=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:14:39.071Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Li+Zhicheng+MD/data=!4m7!3m6!1s0x89a98c55f2536189:0xff53124a445d852b!8m2!3d34.2947937!4d-77.7953717!16s%2Fg%2F1260q0hz3!19sChIJiWFT8lWMqYkRK4VdREoSU_8,Li Zhicheng MD,5.0,10,Pain management physician,"8114 Market St, Wilmington, NC 28411, United States","76V3+WV Wilmington, North Carolina, USA",,+1 910-341-3459,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9mJlaDkukxcQtF1XqHkOUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.78288&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:14:41.807Z,,
"https://www.google.com/maps/place/Christopher+Hess,+MD/data=!4m7!3m6!1s0x89aa1f654a1235f7:0xcb6f1478f16900f7!8m2!3d34.1785592!4d-77.9192323!16s%2Fg%2F11h_46mykc!19sChIJ9zUSSmUfqokR9wBp8XgUb8s","Christopher Hess, MD",4.8,114,Pain management physician,"1124 Gallery Pk Blvd, Wilmington, NC 28412, United States","53HJ+C8 Wilmington, North Carolina, USA",https://www.wilmingtonhealth.com/providers/christopher-hess/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,+1 910-341-3459,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-AJoqr704rA-Dk3AUuHoAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.23065&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:14:46.710Z,,
https://www.google.com/maps/place/Integrated+Pain+Solutions/data=!4m7!3m6!1s0x89a9f58bf6cae369:0x5e6d7edecf2bae25!8m2!3d34.2398873!4d-77.90851!16s%2Fg%2F11f1hvdbk1!19sChIJaePK9ov1qYkRJa4rz95-bV4,Integrated Pain Solutions,3.2,30,Pain management physician,"2909 Market St, Wilmington, NC 28403, United States","63QR+XH Wilmington, North Carolina, USA",https://integratedpainnc.com/,+1 910-687-4888,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SUhP6oMAeLXO7kKIPPu1mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.3324807&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:14:51.551Z,,
https://www.google.com/maps/place/Wilmington+Spine+and+Joint/data=!4m7!3m6!1s0x89a9f4c15fdde061:0xc811185d9d31fb45!8m2!3d34.23802!4d-77.8666765!16s%2Fg%2F1tj3lyw8!19sChIJYeDdX8H0qYkRRfsxnV0YEcg,Wilmington Spine and Joint,4.8,197,Chiropractor,"265 Racine Dr STE 100, Wilmington, NC 28403, United States","64QM+68 Wilmington, North Carolina, USA",http://www.wilmingtonspineandjoint.com/,+1 910-798-5560,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iDJmbju7p7DdQCrGziLzqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.533844&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–12 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:14:56.403Z,,
"https://www.google.com/maps/place/John+H+Knab,+MD/data=!4m7!3m6!1s0x89a9f58b15dbcc1d:0xce4988fd8c91c5fb!8m2!3d34.1991066!4d-77.9243325!16s%2Fg%2F1tf3cdd2!19sChIJHczbFYv1qYkR-8WRjP2ISc4","John H Knab, MD",4.9,29,Pain management physician,"1602 Physicians Dr STE 103, Wilmington, NC 28401, United States","53XG+J7 Wilmington, North Carolina, USA",https://www.portcitypain.com/,+1 910-941-8815,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO9ttMPmdCMfw9wXe7N8ue6AUOVhOwyxHKx_itT=w408-h561-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Ogden+Wilmington+NC/@34.2723916,-77.818594,14z",2026-01-28T20:15:01.317Z,,
