placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
"https://www.google.com/maps/place/Service+Tire+Truck+Centers-+Hartford,+CT/data=!4m7!3m6!1s0x89e65305edb53673:0x8df70b2bf128e00e!8m2!3d41.742199!4d-72.670127!16s%2Fg%2F1v9lctj5!19sChIJcza17QVT5okRDuAo8SsL940","Service Tire Truck Centers- Hartford, CT",4.8,147,Tire repair shop,"231 Ledyard St, Hartford, CT 06114, United States","P8RH+VW Hartford, Connecticut, USA",https://www.sttc.com/locations/connecticut/hartford/,+1 860-296-8749,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdepU56YV3PD1VpVprmF1t_mHHDavYkkMUznpdWfyU9a783qHw6tdNUY9vJSJfKbYLfS8x43z6j7mdsvcEyyEbdqZiCnmnOuggj36Kp0UukPSzDF3zo2XNhs4vqeqQv3UwJ6G5QMWFj_Bs=w408-h510-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:41:41.951Z,,,
https://www.google.com/maps/place/tires+and+service+llc/data=!4m7!3m6!1s0x89e653e9d8572203:0x13bb8430bf506c5d!8m2!3d41.7625153!4d-72.6312073!16s%2Fg%2F11ss519884!19sChIJAyJX2OlT5okRXWxQvzCEuxM,tires and service llc,4.5,93,Tire shop,"306 Silver Ln, East Hartford, CT 06118, United States","Q979+2G East Hartford, Connecticut, USA",https://www.tiresservicellc.com/,+1 860-726-4916,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMtAciinshJlvIG6LOoVndMDULYGhJAiTkDT490YYunVzjJ4dOITeeIe3bW6jofxYZs87zK0J9r8-I3ldd-ZL8-ZwKNOzSLv5QIEQhUTwwt0iz0E6OY7XW0Mug94Z0xVD9HpAnTw=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:41:47.535Z,· In-store shopping,Identifies as Latino-owned,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89e6548a835b489d:0x8e9d79ea02c5006d!8m2!3d41.784379!4d-72.6653301!16s%2Fg%2F1td4w90z!19sChIJnUhbg4pU5okRbQDFAup5nY4,Midas,4.6,593,Auto repair shop,"65 Weston St, Hartford, CT 06120, United States","Q8MM+QV Hartford, Connecticut, USA",https://www.midas.com/store/ct/hartford/65-weston-street-06120?shopnum=4290&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY1MTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 860-856-9228,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6Rzl6n5qomrdBygEuN0Ilboriwkmj77bWH08HU37ujQt4TjpHWjO12gW8R0sE-KCVjLTRKiXdGfLMll7ZOTKmUa4mc94rONgBi-Ax8WMrt_5FpiRR5_HKIO1mI9LKKgrqDrZx=w427-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:41:52.887Z,,,
https://www.google.com/maps/place/Reliable+Auto+Tire+Co+Inc/data=!4m7!3m6!1s0x89e65318c3a2f231:0x62dc74c567c1c00!8m2!3d41.7409554!4d-72.6842106!16s%2Fg%2F1vm7ch4x!19sChIJMfKiwxhT5okRABx8VkzHLQY,Reliable Auto Tire Co Inc,4.7,195,Tire shop,"711 Maple Ave, Hartford, CT 06114, United States","P8R8+98 Hartford, Connecticut, USA",,+1 860-247-7977,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogdvIZlcPaYJ2dVkAuUxdg15gj8nvT6ZjtOCkiNKWJRsOz9wknGJOyrZt5BBHSOoOfyw4GaH5SdRQO8bQz_LCo2ho6ypcrFk3f7sq-MWQobO7agRnkGw90gJHYzhMaSCPlvg=w426-h240-k-no,false,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:41:57.626Z,· Delivery,,
https://www.google.com/maps/place/Monro+Auto+Service+and+Tire+Centers/data=!4m7!3m6!1s0x89e7accbb7c163e7:0xa624242596ded8f1!8m2!3d41.7561144!4d-72.7144773!16s%2Fg%2F1vyn4wqb!19sChIJ52PBt8us54kR8djeliUkJKY,Monro Auto Service and Tire Centers,4.4,378,Tire shop,"330 Prospect Avenue, 2135 Park St, Hartford, CT 06106, United States","Q74P+C6 Hartford, Connecticut, USA",https://locations.monro.com/ct/hartford/330-prospect-avenue?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_510,+1 860-233-8273,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermLvH2_CjubEdC2uF-8Kx0Hg0SCDJWSJ6-pFCXOWNNV_q2uXGVDAgBHJCBQ2wR40NSUOdRRUltfH4ca4X4PIjDxwJyh4G5D74WP-K8Utuw9H64FMfxGXANUXRNxBa-tq4xzOw=w408-h307-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:42:02.468Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Monro+Auto+Service+and+Tire+Centers/data=!4m7!3m6!1s0x89e6525a92b0a50b:0x9f121a3e215f54e3!8m2!3d41.7517583!4d-72.6403468!16s%2Fg%2F1tfzyj1c!19sChIJC6WwklpS5okR41RfIT4aEp8,Monro Auto Service and Tire Centers,4.8,1489,Tire shop,"431 Main St, East Hartford, CT 06118, United States","Q925+PV East Hartford, Connecticut, USA",https://locations.monro.com/ct/east-hartford/431-main-street?&utm_source=google&utm_medium=organic&utm_campaign=gbp-listing-store_521,+1 860-569-7037,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqL2nwMt1m7D-RNPb84GBU89WpffTiT9zynSFkGhpVpU3FvqcNHMKIsH64ThCeO1YJ7QNsp8fLrmi5tIRkuMt7rCuZNobSh6guiCYCpY2gobz5RSIYrcMCl9VNcZsueFIxPW-sR=w408-h335-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:42:07.403Z,· In-store shopping · In-store pick-up,LGBTQ+ friendly,
https://www.google.com/maps/place/Town+Fair+Tire/data=!4m7!3m6!1s0x89e7ad302302a44b:0x94d15744053189a9!8m2!3d41.730687!4d-72.7199191!16s%2Fg%2F1tf1pw6c!19sChIJS6QCIzCt54kRqYkxBURX0ZQ,Town Fair Tire,4.8,2997,Tire shop,"980 New Britain Ave, West Hartford, CT 06110, United States","P7JJ+72 West Hartford, Connecticut, USA",http://www.townfairtire.com/store/tires/connecticut/west-hartford/,+1 860-953-3286,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocRbsschQWPoZhg6sB476zzVQ1prVSJ9z4bGNdZPEZ8ppSHs9yjjWFzylKlG9_lRvX8S74tJnl2efQdmgLMHrl5RjVcCQOqHSepq0bkwDwvI8ZLj75KagqHXKX3gcVKPAsP2nw=w478-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:42:12.269Z,· In-store pick-up,,
https://www.google.com/maps/place/New+park+wheels+and+tires+llc/data=!4m7!3m6!1s0x89e7adf8d3659297:0xa53bb5a2de7d0a94!8m2!3d41.7431791!4d-72.7167526!16s%2Fg%2F11w7wys_gl!19sChIJl5Jl0_it54kRlAp93qK1O6U,New park wheels and tires llc,2.8,10,Tire repair shop,"449 New Park Ave, West Hartford, CT 06110, United States","P7VM+77 West Hartford, Connecticut, USA",,+1 347-479-7706,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKUVTr12dzLg0mxRlhJLCjMir3ZlsGLr0nIAiBJDhgwFYcTbE_QQvjaIz3ivnsMVvFvoR98G8qhdstltSinLntg6GaTuOfdgA6FhmoXOeI1IxbVyAU_qaHNLQSOnmcVFqwcgQS8eg48m0Q=w408-h306-k-no,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8 am–7 pm,8:30 am–7 pm,Open 24 hours,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:42:17.270Z,,,
https://www.google.com/maps/place/George%27s+Tire+Services/data=!4m7!3m6!1s0x89e65339fcb4dc45:0xf44eb8c1e177afcd!8m2!3d41.7526265!4d-72.6978397!16s%2Fg%2F1thzpy1p!19sChIJRdy0_DlT5okRza934cG4TvQ,George's Tire Services,4.2,276,Tire shop,"41 Hillside Ave, Hartford, CT 06106, United States","Q832+3V Hartford, Connecticut, USA",,+1 860-951-1639,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerzaiiNrp6K9TJe3rB_xHOLpnf6fsCsiaE-WKVCH4JFi1m5NG1gVUqeUP7m5RIMTswP3X0ehZYxJCw_djyoGDOijeC5xtMJ7LMLFlTNba0MJd_wreyUDDPy6I8Y5pABzidDF3BftLUcdjM=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:42:22.307Z,· In-store pick-up,,
https://www.google.com/maps/place/Goodyear+Auto+Service/data=!4m7!3m6!1s0x89e7ad3a971038ad:0x26d2e7f04fe5bcae!8m2!3d41.7297915!4d-72.7223778!16s%2Fg%2F1vbl8m79!19sChIJrTgQlzqt54kRrrzlT_Dn0iY,Goodyear Auto Service,4.5,353,Tire shop,"1009 New Britain Ave, West Hartford, CT 06110, United States","P7HH+W2 West Hartford, Connecticut, USA",https://www.goodyearautoservice.com/,+1 860-953-5243,"Open · Closes 6:30 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNC_U837gA_89NHUZwxvw80uv1ZVTnqPufuzyNRmdZjou3pcCrvpMBMak5SMDWyZhIp4snPwQ9Lf1bnHDJ1tTriG4Qdjv6mXdeib5ld156mjeAY4px464_H5Vfw2aGWuOdQi1AHg=w515-h240-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2026-03-23T17:42:27.066Z,· In-store shopping · In-store pick-up,,
