placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/AIM+Acupuncture+%26+Integrative+Medicine/data=!4m7!3m6!1s0x89007d41b490367b:0xb91addcf348336f3!8m2!3d33.8264796!4d-78.6833515!16s%2Fg%2F11fp1dtg0g!19sChIJezaQtEF9AIkR8zaDNM_dGrk,AIM Acupuncture & Integrative Medicine,5.0,130,Acupuncturist,"1000 2nd Ave S #340, North Myrtle Beach, SC 29582, United States","R8G8+HM North Myrtle Beach, South Carolina, USA",http://www.aimlivelife.com/,+1 843-273-4467,Closes soon · 1 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerF68Ac4qRqgX_JwMegIw5B5aDM4Ks52JJoijJUcqkcAlagmTw7RjkdO4XGeoVfvR5ytP49EnMB9-DSZDug_RbXXbXvWkwpXbsi8OvREH4il07k_9rrrT0mlkz6HY7YqM8bF1d6T9hi6Rso=w408-h306-k-no,true,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:50:29.348Z,,,,
https://www.google.com/maps/place/Natasha+Thomas+MD/data=!4m7!3m6!1s0x890068b5c6194209:0x681c8ff29ee2e503!8m2!3d33.730588!4d-78.8581782!16s%2Fg%2F124t12php!19sChIJCUIZxrVoAIkRA-XinvKPHGg,Natasha Thomas MD,4.9,55,Wellness center,"1111 48th Ave N #115, Myrtle Beach, SC 29577, United States","P4JR+6P Myrtle Beach, South Carolina, USA",http://natashathomasmd.com/,+1 843-712-1897,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMa2CKwxH11TItV2XeDnGm9Wl0XhtwoK2AVfkwe=w408-h408-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:50:35.533Z,,,,
https://www.google.com/maps/place/Natural+Healing+Center/data=!4m7!3m6!1s0x890068a50fc9492f:0x12163c125602cfb1!8m2!3d33.7235164!4d-78.8461851!16s%2Fg%2F12hks_2lm!19sChIJL0nJD6VoAIkRsc8CVhI8FhI,Natural Healing Center,4.3,7,Alternative medicine practitioner,"4810 N Kings Hwy, Myrtle Beach, SC 29577, United States","P5F3+CG Myrtle Beach, South Carolina, USA",https://naturalhealingcentermb.com/,+1 843-839-9996,"Open · Closes 5 pm

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yDY4dS9wfBXxoR-9SCnmcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.98848&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–11:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:50:40.420Z,,,,
https://www.google.com/maps/place/Unity+Health+Medspa+%26+Wellness/data=!4m7!3m6!1s0x89006991be968fd5:0x206dcf87963afc53!8m2!3d33.7314849!4d-78.8621182!16s%2Fg%2F11j5zrnvkf!19sChIJ1Y-WvpFpAIkRU_w6lofPbSA,Unity Health Medspa & Wellness,4.9,86,Medical spa,"4612 Oleander Dr Suite 101, Myrtle Beach, SC 29577, United States","P4JQ+H5 Myrtle Beach, South Carolina, USA",https://www.unityhealthmb.com/,+1 843-970-3996,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNWNRSi9WHJ_3TimhYDPoKE3t1szWqlopAbOGCZ=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:50:45.309Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dr+Randy+Doom/data=!4m7!3m6!1s0x890068c8bff5f2d3:0xc529e223b2d57a22!8m2!3d33.7278268!4d-78.8652213!16s%2Fg%2F11d_bkw88c!19sChIJ0_L1v8hoAIkRInrVsiPiKcU,Dr Randy Doom,4.9,10,Alternative medicine practitioner,"4378 Oleander Dr, Myrtle Beach, SC 29577, United States","P4HM+4W Myrtle Beach, South Carolina, USA",,+1 843-602-0002,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=raGAEXQqNCVkN_kgqVUsdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.57036&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:50:47.967Z,,,,
https://www.google.com/maps/place/Holistic+Family+Wellness/data=!4m7!3m6!1s0x89006ecc74347a3f:0x86bc187d43f6f6b3!8m2!3d33.9344714!4d-78.9192055!16s%2Fg%2F11cs1xlxbk!19sChIJP3o0dMxuAIkRs_b2Q30YvIY,Holistic Family Wellness,5.0,31,Holistic medicine practitioner,,,https://www.holisticfamilywellness.net/,+1 843-957-7067,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOXU3WmKfIKgoWhZkvSbMNCBxbAuaOK4gu8UASz=w439-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:50:52.627Z,,,,
https://www.google.com/maps/place/It+is+Well+-+Health+%26+Wellness/data=!4m7!3m6!1s0x6809e13a80c47bf:0xf651b2a072255de5!8m2!3d33.8249795!4d-78.6767586!16s%2Fg%2F11vbs2c1_w!19sChIJv0cMqBOegAYR5V0lcqCyUfY,It is Well - Health & Wellness,5.0,65,Medical clinic,"601 Main St, North Myrtle Beach, SC 29582, United States","R8FF+X7 North Myrtle Beach, South Carolina, USA",https://itiswellmed.com/,+1 843-825-8222,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOTid5vIFiH-BYVC0stJf4rrDyEVybjQvmb5xNc=w408-h612-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:50:57.550Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Coastal+Green+Wellness/data=!4m7!3m6!1s0x89007dd17bbbef71:0xcd1a6b74f81a081a!8m2!3d33.8168249!4d-78.6946563!16s%2Fg%2F11fk406b8m!19sChIJce-7e9F9AIkRGgga-HRrGs0,Coastal Green Wellness,4.8,96,Cannabis store,"1220 Hwy 17 S, North Myrtle Beach, SC 29582, United States","R884+P4 North Myrtle Beach, South Carolina, USA",http://coastalgreenwellness.com/,+1 843-273-5014,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNlFOwc1yUrqWmNLWl8A4EVvIeqLaw9N4Lg3RRC=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,12–5 pm,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:51:02.177Z,,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/True+Health+Chiropractic/data=!4m7!3m6!1s0x89007d4022e3760d:0x52cbf7547867b025!8m2!3d33.8314406!4d-78.6804255!16s%2Fg%2F1th87_2k!19sChIJDXbjIkB9AIkRJbBneFT3y1I,True Health Chiropractic,5.0,449,Chiropractor,"1021 2nd Ave N #4, North Myrtle Beach, SC 29582, United States","R8J9+HR North Myrtle Beach, South Carolina, USA",http://true-health-chiropractic.com/,+1 843-663-3377,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPGxWgWI1tKrVF169s2Md9EvbcLw0FELr5730yA=w408-h544-k-no,true,8:30–11 am,"8:30–11 am, 2–6 pm",8:30–11 am,"8:30–11 am, 2–6 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:51:06.831Z,,,,
https://www.google.com/maps/place/Whole+Person+Healing+Center+LLC/data=!4m7!3m6!1s0x890065003706dcb5:0xa08962cb2771ae8e!8m2!3d33.7923639!4d-78.7628836!16s%2Fg%2F11xp8n5x02!19sChIJtdwGNwBlAIkRjq5xJ8tiiaA,Whole Person Healing Center LLC,5.0,4,Wellness center,"603 B, Briarwood Dr, Myrtle Beach, SC 29572, United States","Q6RP+WR Myrtle Beach, South Carolina, USA",http://www.wholepersonhealingcenter.com/,+1 843-663-3360,,https://lh3.googleusercontent.com/p/AF1QipPrhScWQ7ayNmM5kh1R443N53PFfWq4iykJjhKc=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+North+Myrtle+Beach+Myrtle+Beach+SC/@33.8160058,-78.680016,14z",2026-02-23T17:51:09.631Z,Identifies as women-owned,,,
