placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Medical+Group+of+the+Carolinas+-+Psychiatry/data=!4m7!3m6!1s0x885775ea4c03f061:0x36f2da464d0783e3!8m2!3d34.9664983!4d-81.9353825!16s%2Fg%2F11bwp1lq9b!19sChIJYfADTOp1V4gR44MHTUba8jY,Medical Group of the Carolinas - Psychiatry,2.0,50,Mental health clinic,"391 Serpentine Dr Suite 400, Spartanburg, SC 29303, United States","X387+HR Spartanburg, South Carolina, USA",http://www.spartanburgregional.com/locations/medical-group-carolinas-psychiatry,+1 864-560-7517,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPa5z2ZAvpWS7mST5caVd_9cC0am2lE6M5WrzLV=w473-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:00:57.211Z,,,,
"https://www.google.com/maps/place/Upstate+Mental+Health,+LLC/data=!4m7!3m6!1s0x8857753fda85232b:0x82859b31456591ea!8m2!3d34.9492242!4d-81.9356241!16s%2Fg%2F11rj_slrrl!19sChIJKyOF2j91V4gR6pFlRTGbhYI","Upstate Mental Health, LLC",3.8,15,Mental health clinic,"104 N Daniel Morgan Ave #105, Spartanburg, SC 29306, United States","W3X7+MQ Spartanburg, South Carolina, USA",http://upstatementalhealth.com/,+1 864-365-2729,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOBM5rcfN2bZCWyy6EfKpsDJs6_HxSImnWQVTlu=w408-h261-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:01:02.807Z,,,,
https://www.google.com/maps/place/Spartanburg+Area+Mental+Health/data=!4m7!3m6!1s0x885775ef5e640ad3:0x68753544b9e0ce86!8m2!3d34.9639422!4d-81.9401755!16s%2Fg%2F1v3gsm9g!19sChIJ0wpkXu91V4gRhs7guUQ1dWg,Spartanburg Area Mental Health,2.1,71,Mental health service,"250 Dewey Ave, Spartanburg, SC 29303, United States","X375+HW Spartanburg, South Carolina, USA",http://sparmhc.org/,+1 864-585-0366,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VScVJJU2vGh00FROMJNOfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.59702&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:01:07.639Z,,,,
https://www.google.com/maps/place/Spartanburg+Mental+Health+Center/data=!4m7!3m6!1s0x885775e91c3fb6fd:0x6c227a8c14a98ae2!8m2!3d34.9654131!4d-81.9399398!16s%2Fg%2F1tj4zd_0!19sChIJ_bY_HOl1V4gR4oqpFIx6Imw,Spartanburg Mental Health Center,2.0,11,Mental health clinic,"209 Catawba St, Spartanburg, SC 29303, United States","X386+52 Spartanburg, South Carolina, USA",https://sparmhc.org/,+1 864-585-0366,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EKLNsEWNthP4lDg_j73XPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.329262&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:01:12.368Z,,,,
https://www.google.com/maps/place/SMC+-+Mary+Black+Campus+-+Inpatient+Psychiatry/data=!4m7!3m6!1s0x8857751af203a095:0x76d4f547650cdcf4!8m2!3d34.9790988!4d-81.8942512!16s%2Fg%2F1tg7sqvj!19sChIJlaAD8hp1V4gR9NwMZUf11HY,SMC - Mary Black Campus - Inpatient Psychiatry,2.3,6,Mental health clinic,"1700 Skylyn Dr, Spartanburg, SC 29307, United States","X4H4+J7 Spartanburg, South Carolina, USA",https://www.spartanburgregional.com/services/behavioral-health/inpatient-psychiatry,+1 864-560-7517,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHbiX-8D0rC2rvplav2q4SiW9zhmU0lx21aSs-=w473-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:01:17.451Z,,,,
"https://www.google.com/maps/place/Upstate+Psychiatric+Associates/@34.9826438,-81.8956922,17z/data=!3m1!4b1!4m6!3m5!1s0x885775d301566f39:0x6f8de73030131661!8m2!3d34.9826438!4d-81.8956922!16s%2Fg%2F1tdqc8p_",Upstate Psychiatric Associates,4.0,4,Psychiatrist,"480 Floyd Rd Suite A, Spartanburg, SC 29307, United States","X4M3+3P Spartanburg, South Carolina, USA",https://weence.com/medical/doctors/spartanburg/upstate-psychiatric-associates/,+1 864-585-0328,Closed · Opens 9 am Tue,,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:01:24.310Z,,,,
https://www.google.com/maps/place/Spartanburg+Mental+Health/data=!4m7!3m6!1s0x885775a84908ad7b:0x34d82b8099f8baac!8m2!3d34.980544!4d-81.911382!16s%2Fg%2F1xcbqb6k!19sChIJe60ISah1V4gRrLr4mYAr2DQ,Spartanburg Mental Health,2.0,4,Mental health service,"3900 Taggart Dr, Spartanburg, SC 29303, United States","X3JQ+6C Spartanburg, South Carolina, USA",,+1 864-582-6616,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJ_Z4MF0UM4XeqSzAZzXJ6X4russkyk85bTCBFVkXwtVclHowOsjm3wgUTo-2lmbaCCHqE5I0BnlptSaUkoiyE9XU7yeiAiqwLb5AKqDoEQ6dlZqSkNfHF_K00TEJTE_kFkCrh=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:01:26.986Z,,,,
https://www.google.com/maps/place/Carolina+Psychiatry/data=!4m7!3m6!1s0x885775fd33e12f21:0x9931190e103bf40c!8m2!3d34.9770884!4d-81.9419973!16s%2Fg%2F11xflr6_87!19sChIJIS_hM_11V4gRDPQ7EA4ZMZk,Carolina Psychiatry,3.0,2,Psychiatrist,"1071 Boiling Springs Rd, Spartanburg, SC 29303, United States","X3G5+R6 Spartanburg, South Carolina, USA",,+1 864-973-8370,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pNjWYXjrc8nNfZTjPweNrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.07844&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:01:31.613Z,,,,
https://www.google.com/maps/place/iTrust+Wellness/data=!4m7!3m6!1s0x88579d7796095a2d:0x77a10293d17a5c47!8m2!3d34.9198526!4d-81.9693811!16s%2Fg%2F11vyp9ml39!19sChIJLVoJlnedV4gRR1x60ZMCoXc,iTrust Wellness,4.4,12,Mental health service,"115C Southport Rd, Spartanburg, SC 29306, United States","W29J+W6 Spartanburg, South Carolina, USA",https://www.itrustwellness.com/,+1 864-520-2020,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOvW7XAvzoeaojmpytoZ2yRpYnOC7z_Bo96Rk8l=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:01:36.871Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/ReGenesis+Health+Care+-+Behavioral+Health+Center/data=!4m7!3m6!1s0x885775573a8e6d0d:0x4f6da3c2460dd898!8m2!3d34.9588233!4d-81.9230874!16s%2Fg%2F11y5478ln3!19sChIJDW2OOld1V4gRmNgNRsKjbU8,ReGenesis Health Care - Behavioral Health Center,5.0,1,Mental health clinic,"362 N Pine St, Spartanburg, SC 29306, United States","X35G+GQ Spartanburg, South Carolina, USA",https://www.myrhc.org/,+1 864-582-2411,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP77PlNQp9fyLeEizUKth_yx5w8QEt4SCKis-sR=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Spartanburg+Spartanburg+SC/@34.9515959,-81.9327167,14z",2025-12-16T02:01:42.237Z,,,,
