placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Innovative+Health+and+Longevity/data=!4m7!3m6!1s0x8836d4d7296d710b:0xdf68dfbd444a8815!8m2!3d40.9575191!4d-81.4668623!16s%2Fg%2F11c1vqfvq6!19sChIJC3FtKdfUNogRFYhKRL3faN8,Innovative Health and Longevity,5.0,14,Holistic medicine practitioner,"Building Door #16, 3838 Massillon Rd #380a, Uniontown, OH 44685, United States","XG5M+27 Uniontown, Ohio, USA",http://www.ihlohio.com/,+1 330-899-0050,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNiqY2ljss8yLmUQZY2rv6E5VfrWiJ4l2d6l9Gm=w408-h272-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:15:15.798Z,,,
https://www.google.com/maps/place/Forum+Health+Akron/data=!4m7!3m6!1s0x8830d72f94e4339b:0x8ed5fd80d0cb97f2!8m2!3d41.1329712!4d-81.630999!16s%2Fg%2F11cls_62r7!19sChIJmzPklC_XMIgR8pfL0ID91Y4,Forum Health Akron,4.7,160,Medical clinic,"3634 W Market St Suite 104, Fairlawn, OH 44333, United States","49M9+5J Fairlawn, Ohio, USA",https://forumhealth.com/clinics/ohio/akron/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=gbp-profile,+1 855-829-8315,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOPTK-0Xqg6iyQXUQY8iDwLNAupWw3naKDhrGZa=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:15:22.146Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Summit+Natural+Wellness+Center/data=!4m7!3m6!1s0x8830d82f95b16eaf:0xc8629b19f491781d!8m2!3d41.139731!4d-81.549878!16s%2Fg%2F1tycx92p!19sChIJr26xlS_YMIgRHXiR9BmbYsg,Summit Natural Wellness Center,4.8,150,Wellness center,"1680 Akron Peninsula Rd #103, Cuyahoga Falls, OH 44313, United States","4FQ2+V2 Cuyahoga Falls, Ohio, USA",http://www.snwcenter.com/,+1 330-928-6685,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipO8XI3xkfpdJcG3Fzfv9MvrCrKV14S-Eh8Z5wJO=w408-h291-k-no,true,9 am–6:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:15:27.082Z,,,
https://www.google.com/maps/place/Zel+Lifestyle+Collective/data=!4m7!3m6!1s0x883128c9904ea4bf:0xc5936388ba536919!8m2!3d41.1009663!4d-81.4341141!16s%2Fg%2F1tgwsxq9!19sChIJv6ROkMkoMYgRGWlTuohjk8U,Zel Lifestyle Collective,4.9,220,Holistic medicine practitioner,"168 East Ave, Tallmadge, OH 44278, United States","4H28+99 Tallmadge, Ohio, USA",https://zellifestylecollective.com/,+1 330-633-1909,"Open · Closes 5 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO1YcZSRlYTN4noI-cBe-0047CAxviZetS0zJVq=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:15:31.925Z,Identifies as women-owned,,
https://www.google.com/maps/place/Integrated+Medicine+of+Ohio/data=!4m7!3m6!1s0x88312b7e6614ff4d:0x168b9c4b04cab023!8m2!3d40.9958238!4d-81.4927445!16s%2Fg%2F11gk6z24h1!19sChIJTf8UZn4rMYgRI7DKBEucixY,Integrated Medicine of Ohio,5.0,13,Medical clinic,"2780 S Arlington Rd # 202, Akron, OH 44312, United States","XGW4+8W Akron, Ohio, USA",https://integratedmedicineofohio.com/,+1 330-644-5488,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNS2KwkD6b9KormXiXxIE9HnIxv0DXZpRS6CBxY=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:15:37.613Z,,,
"https://www.google.com/maps/place/Rubber+City+Chiropractic+%28Portage+Lakes,+OH%29/data=!4m7!3m6!1s0x88312acf3d46673f:0xf403814fe60e3d2b!8m2!3d40.9805726!4d-81.5366048!16s%2Fg%2F11bv1c3vf7!19sChIJP2dGPc8qMYgRKz0O5k-BA_Q","Rubber City Chiropractic (Portage Lakes, OH)",4.7,40,Chiropractor,"Located Inside of Lil' Yoga Shop, 428 W Turkeyfoot Lake Rd, Akron, OH 44319, United States","XFJ7+69 Akron, Ohio, USA",https://www.facebook.com/JimMorgensternDC/,+1 330-687-1653,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipNNJtfbvZ1iSPyxPHevAbbPN9NvvD0VOR5ra9_Y=w408-h511-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:15:42.740Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Healing+Souls+Wellness+Center/data=!4m7!3m6!1s0x8831280f0d1543e3:0xf4be13591f25adb5!8m2!3d40.9963545!4d-81.5357361!16s%2Fg%2F11c35lc875!19sChIJ40MVDQ8oMYgRta0lH1kTvvQ,Healing Souls Wellness Center,5.0,287,Massage therapist,"503 Portage Lakes Drive Second Floor Suite 1, Akron, OH 44319, United States","XFW7+GP Akron, Ohio, USA",http://www.healingsoulsmt.com/,+1 234-334-1859,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN7V55VigfHJQU5WdPB6eTb6mLK7IA6lmnOXpmU=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:15:47.601Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Family+Holistic+Health/data=!4m7!3m6!1s0x8830d8055fbfc4ad:0xa0e915344c5d8fd4!8m2!3d41.139293!4d-81.525449!16s%2Fg%2F1th82lfg!19sChIJrcS_XwXYMIgR1I9dTDQV6aA,Family Holistic Health,4.2,18,Medical clinic,"556 W Portage Trl Ext W, Cuyahoga Falls, OH 44223, United States","4FQF+PR Cuyahoga Falls, Ohio, USA",http://www.naturalmedicineohio.com/,+1 330-923-3060,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XzpELHykCWm5bym9a8i7CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.35068&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:15:53.199Z,,,
"https://www.google.com/maps/place/Travis+Cleland,+D.O./data=!4m7!3m6!1s0x88312b3141a6d193:0x3460a40ca04e2e1a!8m2!3d40.9730848!4d-81.4653916!16s%2Fg%2F11k3d1d3ld!19sChIJk9GmQTErMYgRGi5OoAykYDQ","Travis Cleland, D.O.",4.9,48,Sports medicine physician,"1622 East Turkeyfoot Lake Road Suite 200, Akron, OH 44312, United States","XGFM+6R Akron, Ohio, USA",https://www.crystalclinic.com/physicians/detail/cleland-travis?utm_source=GMBSocialClimb&utm_medium=TravisCleland%2CD.O.,+1 330-644-7436,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNbbk3ns0i2wHZercDoLWibDGPcDVZAsHYjUCeF=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:15:58.644Z,,,
"https://www.google.com/maps/place/Serene+Beauty+%26+Wellness-Women%27s+Health+Clinic,+HRT,+Weight+Management/data=!4m7!3m6!1s0x88312b62731cf71f:0x5a1c510c86379204!8m2!3d40.9939128!4d-81.4928198!16s%2Fg%2F11sb52jdzj!19sChIJH_ccc2IrMYgRBJI3hgxRHFo","Serene Beauty & Wellness-Women's Health Clinic, HRT, Weight Management",5.0,23,Medical clinic,"2850 S Arlington Rd Suite 102, Akron, OH 44312, United States","XGV4+HV Akron, Ohio, USA",http://www.serenebeautywellness.com/,+1 234-280-2550,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMa2WFcLOAo88cA5DIR3T0kyGel0D6aZVf7pOGm=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2026-02-23T16:16:04.774Z,LGBTQ+ friendly,true,
