placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Trident+Vein+Center+Brentwood/data=!4m7!3m6!1s0x88647b4e1f14443f:0x7b3876bb861d8607!8m2!3d36.0416652!4d-86.7717197!16s%2Fg%2F11whfxss8h!19sChIJP0QUH057ZIgRB4Ydhrt2OHs,Trident Vein Center Brentwood,5.0,122,Medical clinic,"1001 Health Park Dr Suite 450, Brentwood, TN 37027, United States","26RH+M8 Brentwood, Tennessee, USA",https://www.tridentvein.com/locations/brentwood?utm_campaign=gmb,+1 629-306-8008,Closes soon · 5 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNKQ-YItC2TDhdUapN8Uhc65OtotZLbSkIh1Kw-=w408-h272-k-no,true,7 am–5 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T22:20:09.519Z,,,,
https://www.google.com/maps/place/The+Vein+Centre/data=!4m7!3m6!1s0x886463c4e08a5479:0xc9bed44a07d94ea4!8m2!3d36.1227272!4d-86.8495223!16s%2Fg%2F11cn7x7zdr!19sChIJeVSK4MRjZIgRpE7ZB0rUvsk,The Vein Centre,4.9,363,Surgical center,"4535 Harding Pike Suite 304, Nashville, TN 37205, United States","45F2+35 Nashville, Tennessee, USA",https://veinreliever.com/,+1 615-269-9007,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxl3f2dQi82SWJTHuF28qBwcaf_FTwcVDh2sp2QydlQt-TwiPKJzpbGqZ6uTd19THw01KP6usomM4s9_i1OFFpxcA7Sbx4Tuvk-LMHuUlLUri4jUjw5lnZTxT-nOUBgOjhnPGF3A28RkOc=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T22:20:14.212Z,,,,
https://www.google.com/maps/place/Laser+And+Vein+Aesthetics/data=!4m7!3m6!1s0x88647b5a7484b359:0x1b057ebb5c84ea8!8m2!3d36.0360267!4d-86.8157976!16s%2Fg%2F1tctgbls!19sChIJWbOEdFp7ZIgRqE7ItetXsAE,Laser And Vein Aesthetics,,,Doctor,"5409 Maryland Way, Brentwood, TN 37027, United States","25PM+CM Brentwood, Tennessee, USA",,+1 615-221-1191,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GoG_Gc04Za26zhr3pQiPog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.8115&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T22:20:16.542Z,,,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Brentwood/data=!4m7!3m6!1s0x88647ad90ed3f73b:0xdbbe14411c461dfa!8m2!3d36.0321405!4d-86.7786215!16s%2Fg%2F1tgdtwk2!19sChIJO_fTDtl6ZIgR-h1GHEEUvts,USA Vein Clinics - Brentwood,4.3,103,Medical clinic,"9020 Overlook Blvd #150, Brentwood, TN 37027, United States","26JC+VH Brentwood, Tennessee, USA",https://www.usaveinclinics.com/company/locations/tennessee/office/brentwood/,+1 615-266-3046,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipMBq0ZDJZnGtKqssYIt2NzpmycD8EVksZf8N_X4=w408-h282-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2025-12-16T22:20:21.622Z,,,,
https://www.google.com/maps/place/Bariendo+Nashville/data=!4m7!3m6!1s0x8864613059511bf1:0xad7f9c73e9eeb1a5!8m2!3d36.152891!4d-86.836856!16s%2Fg%2F11zk9r2k83!19sChIJ8RtRWTBhZIgRpbHu6XOcf60,Bariendo Nashville,,,Weight loss service,"410 42nd Ave N Suite 300, Nashville, TN 37209, United States","5537+57 Nashville, Tennessee, USA",https://bariendo.com/locations/tn/nashville/,+1 615-437-7266,"Open · Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMLSeP_kbtqQ9yBFOcyi7BZw2rXN76tuC1Elt3h=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-12-16T22:20:35.316Z,,,,
https://www.google.com/maps/place/Vanderbilt+Health+Walk-In+Clinic+Belle+Meade/data=!4m7!3m6!1s0x886463db2805bd19:0xd1b5996a26647666!8m2!3d36.130018!4d-86.851894!16s%2Fg%2F11c51sgb_t!19sChIJGb0FKNtjZIgRZnZkJmqZtdE,Vanderbilt Health Walk-In Clinic Belle Meade,3.0,140,Medical clinic,"56 White Bridge Rd, Nashville, TN 37205, United States","44JX+26 Nashville, Tennessee, USA",https://vanderbilthealth.com/locations/vanderbilt-health-walk-clinic-belle-meade?utm_source=Yext,+1 615-875-1000,"Open · Closes 7:30 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxEadjebNkO7MhbN1W8I4rxhZtvkAFxGj3gLn68L47Qj83Wo8yUdGutrxILHlUYOFO3-k_auEhJeQpumZVhGEAQiYGiLT38RKUDaYXZ_wSgTw_nswTsex_2q70wfX7cDFcZbF7u=w408-h306-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,8 am–5 pm,8 am–5 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-12-16T22:20:40.201Z,,,,
https://www.google.com/maps/place/Siragusa+Vein+and+Laser/data=!4m7!3m6!1s0x8864646ef7823c7f:0x4725b63c7716c73d!8m2!3d36.1308004!4d-86.8556226!16s%2Fg%2F1pp2xbrfc!19sChIJfzyC925kZIgRPccWdzy2JUc,Siragusa Vein and Laser,4.9,128,Vascular surgeon,"28 White Bridge Pike #200, Nashville, TN 37205, United States","44JV+8Q Nashville, Tennessee, USA",http://www.nashvilleveincenter.com/,+1 615-884-7600,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNKRiVbv603AGgGKnwRRizAlTaffBE9X7QvclWH=w435-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-12-16T22:20:44.826Z,,,,
https://www.google.com/maps/place/Nashville+Vascular+and+Vein+Institute/data=!4m7!3m6!1s0x886466b8eac584d5:0x6fa40886a956c1ab!8m2!3d36.154285!4d-86.811682!16s%2Fg%2F11b6_frvgg!19sChIJ1YTF6rhmZIgRq8FWqYYIpG8,Nashville Vascular and Vein Institute,4.9,486,Vascular surgeon,"310 25th Ave N suite 100, Nashville, TN 37203, United States","553Q+P8 Nashville, Tennessee, USA",https://www.nashvillevascularandveininstitute.com/?utm_source=2060digital&utm_medium=localseo&utm_campaign=gbp,+1 615-321-6100,"Closed · Opens 8 am Wed

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMqi2Gu2f8FNX_ynF2_qfZoNeIdRElt1vv7tqlU=w500-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-12-16T22:20:49.170Z,,,,
"https://www.google.com/maps/place/Julia+Boll,+MD,+FACS,+RPVI/data=!4m7!3m6!1s0x886463de80745c3d:0xb88543ad07bcc0b4!8m2!3d36.1295795!4d-86.8446448!16s%2Fg%2F11g8wj3qhg!19sChIJPVx0gN5jZIgRtMC8B61Dhbg","Julia Boll, MD, FACS, RPVI",4.8,165,Vascular surgeon,"4230 Harding Pike Suite 705, Nashville, TN 37205, United States","45H4+R4 Nashville, Tennessee, USA",https://thesurgicalclinics.com/dr-julia-boll/,+1 615-385-1547,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPKO3X-JFNt1K3EImQ2KwLSWeHJWJB1b6kJ6KoG=w408-h273-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-12-16T22:20:53.804Z,,,,
"https://www.google.com/maps/place/Dr.+Roger+A.+Bonau,+MD,+FACS/data=!4m7!3m6!1s0x886463ddb989ad77:0x8e06feee4bce8c0c!8m2!3d36.1227004!4d-86.8494643!16s%2Fg%2F1v4k77fx!19sChIJd62Jud1jZIgRDIzOS-7-Bo4","Dr. Roger A. Bonau, MD, FACS",5.0,42,Vascular surgeon,"4535 Harding Pike Suite 304, Nashville, TN 37205, United States","45F2+36 Nashville, Tennessee, USA",https://thesurgicalclinics.com/Dr-Roger-Bonau/,+1 615-269-9007,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOatzX2LXZA5BFoZWyA74AkB8oCJiAbVfxLE7GU=w426-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Green+Hills+Nashville+TN/@36.1036698,-86.8166664,14z",2025-12-16T22:20:58.193Z,,,,
