placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Keller+Barnette,+CPA/data=!4m7!3m6!1s0x885c3d3edf620c71:0x98cb1ed047f0e152!8m2!3d35.9548555!4d-83.9558967!16s%2Fg%2F1yfj43fj7!19sChIJcQxi3z49XIgRUuHwR9Aey5g","Keller Barnette, CPA",5.0,11,Tax preparation service,"2500 Sutherland Ave, Knoxville, TN 37919, United States","X23V+WJ Knoxville, Tennessee, USA",http://www.barnettecpa.com/,+1 865-730-0272,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNGhmC6Q7gZlfL-8Ka8rfhHeADVQfdeEVg7WcPV=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:31:40.126Z,,,
"https://www.google.com/maps/place/Van+Elkins+%26+Associates,+CPAs/data=!4m7!3m6!1s0x885c17c154ee555b:0x95dafd0e05f52354!8m2!3d35.9624921!4d-83.9162413!16s%2Fg%2F1th5_jbz!19sChIJW1XuVMEXXIgRVCP1BQ792pU","Van Elkins & Associates, CPAs",5.0,1,Tax preparation service,"800 S Gay St, Knoxville, TN 37929, United States","X36M+XG Knoxville, Tennessee, USA",https://www.vanelkins.com/,+1 865-523-8700,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNDeECcjAXRLsdFtKSDMTrE9ojgSzjWnRgS64_z=w446-h240-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:31:44.787Z,,,
https://www.google.com/maps/place/Jerry+Tipton+CPA/data=!4m7!3m6!1s0x885c14451dad3549:0x84d783b0ca39aba4!8m2!3d36.0615044!4d-83.8596497!16s%2Fg%2F126037lqz!19sChIJSTWtHUUUXIgRpKs5yrCD14Q,Jerry Tipton CPA,4.7,209,Accountant,"6232 Washington Pike, Knoxville, TN 37918, United States","346R+J4 Knoxville, Tennessee, USA",,+1 865-688-1883,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ThsoSbdsR-ZWqrn785lcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.98139&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–8 pm,9 am–5:30 pm,9 am–8 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:31:49.690Z,,,
https://www.google.com/maps/place/Bible+Harris+Smith+PC/data=!4m7!3m6!1s0x885c17c4bd398b5d:0x1ef40058538c831f!8m2!3d35.963471!4d-83.920236!16s%2Fg%2F1hc3g_4hm!19sChIJXYs5vcQXXIgRH4OMU1gA9B4,Bible Harris Smith PC,5.0,4,Accountant,"507 Clinch Ave, Knoxville, TN 37902, United States","X37H+9W Knoxville, Tennessee, USA",https://www.bhspc.com/,+1 865-546-2300,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipObwZuj3-ID5jArqYSafzx3FaSE88JOtFSFqOt6=w408-h408-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:31:54.118Z,,,
https://www.google.com/maps/place/Amelse+%26+Edmonds+CPAs/data=!4m7!3m6!1s0x885c2fa3cdea3bf5:0xcafc871ab26bebf8!8m2!3d35.9085997!4d-84.1253005!16s%2Fg%2F11f30plttn!19sChIJ9TvqzaMvXIgR-OtrshqH_Mo,Amelse & Edmonds CPAs,4.9,42,Certified public accountant,"10160 Parkside Dr #200, Knoxville, TN 37922, United States","WV5F+CV Knoxville, Tennessee, USA",http://www.amelsecpa.com/,+1 865-288-2200,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMiPbdxEc-xlSuVbcU2R3zRv-r7vJDF1FNuzmBS=w408-h272-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:31:58.521Z,,,
https://www.google.com/maps/place/Breazeale+%26+Associates:+Breazeale+Jake+J+CPA/data=!4m7!3m6!1s0x885c17c40446bfdb:0x5806c67802ed199c!8m2!3d35.9629336!4d-83.9167576!16s%2Fg%2F1tdksj82!19sChIJ279GBMQXXIgRnBntAnjGBlg,Breazeale & Associates: Breazeale Jake J CPA,5.0,1,Accountant,"716 S Gay St, Knoxville, TN 37902, United States","X37M+57 Knoxville, Tennessee, USA",,+1 865-546-6851,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pyCwO6bLgz_GArHQ9DFFYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.32097&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:32:02.895Z,,,
"https://www.google.com/maps/place/McMurry+%26+Company,+PLLC,+C.P.A.s/data=!4m7!3m6!1s0x885c2348ab6e03d3:0xefa880fa6ce97dfc!8m2!3d35.9430787!4d-84.0073561!16s%2Fg%2F1tf6y1vd!19sChIJ0wNuq0gjXIgR_H3pbPqAqO8","McMurry & Company, PLLC, C.P.A.s",5.0,4,Accounting firm,"6130 Lonas Dr, Knoxville, TN 37909, United States","WXVV+63 Knoxville, Tennessee, USA",https://www.mcmurrycpa.com/,+1 865-584-8871,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOA8t1VpVju0hy0CP4jkVFZhIDqwSQ8Abcmu025=w578-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:32:07.223Z,,,
"https://www.google.com/maps/place/Culpepper+CPA,+PLLC/data=!4m7!3m6!1s0x885c2f9f9225e67d:0x72cc0d33411841ed!8m2!3d35.9005398!4d-84.1230748!16s%2Fg%2F1pv1yj7yy!19sChIJfeYlkp8vXIgR7UEYQTMNzHI","Culpepper CPA, PLLC",4.5,59,Certified public accountant,"108 Durwood Rd, Knoxville, TN 37922, United States","WV2G+6Q Knoxville, Tennessee, USA",http://culpepper-cpa.com/,+1 865-691-8509,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VpV8CzmHe3GJZju600T7Zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.954845&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:32:11.710Z,,,
https://www.google.com/maps/place/David+J+Ewan+CPA+PLLC/data=!4m7!3m6!1s0x885c17c5a850d919:0x99b2e715c74d8418!8m2!3d35.9578527!4d-83.9352025!16s%2Fg%2F1tj539tm!19sChIJGdlQqMUXXIgRGIRNxxXnspk,David J Ewan CPA PLLC,2.7,6,Accountant,"1803 Clinch Ave, Knoxville, TN 37916, United States","X357+4W Knoxville, Tennessee, USA",http://www.kiwicpa.com/,+1 865-544-7003,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w7qTeolQr2_A69P_0cuiWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.86945&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:32:16.132Z,,,
https://www.google.com/maps/place/Gillespie+Financial+%26+Tax+Services/data=!4m7!3m6!1s0x885c3d024ab61525:0x5bc029524043d0c1!8m2!3d35.9750747!4d-83.9719194!16s%2Fg%2F1tdy9svd!19sChIJJRW2SgI9XIgRwdBDQFIpwFs,Gillespie Financial & Tax Services,4.2,11,Accountant,"3611 Western Ave, Knoxville, TN 37921, United States","X2GH+26 Knoxville, Tennessee, USA",,+1 865-974-9674,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m8osezVBzFaWuJZE_DJG_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.5422&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-10-19T15:32:18.368Z,,,
