placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Reliant+Specialty+Infusion/data=!4m7!3m6!1s0x86249d5b3b8e7307:0xcacf0c24cf1e6fdf!8m2!3d30.2002555!4d-92.0275395!16s%2Fg%2F11s8qv9r8d!19sChIJB3OOO1udJIYR328ezyQMz8o,Reliant Specialty Infusion,5.0,48,Medical clinic,"Fair Oaks Plaza, 1101 S College Rd #401, Lafayette, LA 70503, United States","6X2C+4X Lafayette, Louisiana, USA",https://www.rsinfusion.com/,+1 888-339-0906,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYvcN2dAnxo9RwYYz5uOQwrTRPrhv3fCoqwsN_=w408-h271-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:51:31.497Z,,,,
https://www.google.com/maps/place/SouthStar+Urgent+Care+-+Scott/data=!4m7!3m6!1s0x86249ffe96478c35:0x18b05ce5282bceb0!8m2!3d30.2312641!4d-92.0866851!16s%2Fg%2F11j389cp14!19sChIJNYxHlv6fJIYRsM4rKOVcsBg,SouthStar Urgent Care - Scott,4.7,690,Urgent care center,"203 Westgate Rd, Lafayette, LA 70506, United States","6WJ7+G8 Lafayette, Louisiana, USA",https://gosouthstar.com/find-a-clinic/scott/,+1 337-223-8401,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPVvIjXMKbtbEQv5v7EsXw493-DIuGsffunXLXH=w408-h306-k-no,true,9 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:51:36.364Z,,,,
https://www.google.com/maps/place/NeuroMend+Ketamine+Infusion+Center/data=!4m7!3m6!1s0x86249da3e10a613f:0x88e4e6b3e2096a7c!8m2!3d30.1474391!4d-92.0366253!16s%2Fg%2F11g97n0l7_!19sChIJP2EK4aOdJIYRfGoJ4rPm5Ig,NeuroMend Ketamine Infusion Center,5.0,12,Medical clinic,"4906 Ambassador Caffery Pkwy Bldg B, Lafayette, LA 70508, United States","4XW7+X8 Lafayette, Louisiana, USA",http://www.neuromendcenter.com/,+1 337-347-6655,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNpeOsyj57BvSVrylIeaOGpEZMolIjRjwbjVfSg=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:51:41.165Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Orthopedic+Urgent+Care/data=!4m7!3m6!1s0x86249f41d8b4db97:0x1eeeb1000089e487!8m2!3d30.2344608!4d-92.106151!16s%2Fg%2F11svhll3dv!19sChIJl9u02EGfJIYRh-SJAACx7h4,Orthopedic Urgent Care,5.0,703,Urgent care center,"6331 Cameron St Suite 102, Scott, LA 70583, United States","6VMV+QG Scott, Louisiana, USA",https://www.urgentcareortho.com/,+1 337-889-3113,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbgmAJO-ts6b7qjlnqIG-iAojdSGyPwDrPVhju=w408-h544-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:51:45.479Z,,,,
https://www.google.com/maps/place/Drip+IV+Therapies/data=!4m7!3m6!1s0x86249d6eebc5d023:0x69858ea28e78da81!8m2!3d30.1474409!4d-92.036606!16s%2Fg%2F11fn74csz_!19sChIJI9DF626dJIYRgdp4jqKOhWk,Drip IV Therapies,5.0,216,Medical clinic,"4906 Ambassador Caffery Pkwy Bldg B, Lafayette, LA 70508, United States","4XW7+X9 Lafayette, Louisiana, USA",https://www.dripivco.com/,+1 337-347-6655,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtsxCqeKUXrN3vF72x68tcan0k9veKPvloG8cx=w493-h240-k-no,true,9 am–1 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:51:49.804Z,,,,
https://www.google.com/maps/place/BioScrip+Infusion+Services/data=!4m7!3m6!1s0x86249da568044837:0xfa8671ea94078676!8m2!3d30.2018186!4d-92.0292012!16s%2Fg%2F1tkf1b7y!19sChIJN0gEaKWdJIYRdoYHlOpxhvo,BioScrip Infusion Services,3.0,8,Specialized clinic,"913 S College Rd, Lafayette, LA 70503, United States","6X2C+P8 Lafayette, Louisiana, USA",https://optioncarehealth.com/locations/lafayette-la-913-south-college-road,+1 337-264-6455,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eSDR6IIUh-j5fE6PgsFjKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.5546&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:51:52.148Z,,,,
https://www.google.com/maps/place/Scott+Physical+Therapy/data=!4m7!3m6!1s0x8624992eddcc6a13:0xd8c10cf3583802e2!8m2!3d30.2410292!4d-92.0984085!16s%2Fg%2F1tdhfc2x!19sChIJE2rM3S6ZJIYR4gI4WPMMwdg,Scott Physical Therapy,4.8,21,Physical therapy clinic,"113 Lions Club Rd, Scott, LA 70583, United States","6WR2+CJ Scott, Louisiana, USA",https://scottphysicaltherapy.com/,+1 337-769-1556,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMDnvY4JS97DEl3pDpNavA6Ng4gDEFnHUWJVaXY=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:51:56.484Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Therapy+Center+of+Acadiana/data=!4m7!3m6!1s0x8624992f5155c295:0xbf5f0bf4e4a3ac80!8m2!3d30.2455992!4d-92.1004817!16s%2Fg%2F1vljgpmv!19sChIJlcJVUS-ZJIYRgKyj5PQLX78,Therapy Center of Acadiana,3.7,6,Mental health service,"300 Park W Dr, Scott, LA 70583, United States","6VWX+6R Scott, Louisiana, USA",https://www.tcacadiana.com/,+1 337-233-1167,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWxsZtJTGk6FvJOipoZAPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.08195&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:52:00.817Z,,,,
https://www.google.com/maps/place/Our+Lady+of+Lourdes+Emergency+Center+in+Scott/data=!4m7!3m6!1s0x862499e879fb83cd:0xb93c0cc5f26c899a!8m2!3d30.2482673!4d-92.1104965!16s%2Fg%2F11j49tg50_!19sChIJzYP7eeiZJIYRmols8sUMPLk,Our Lady of Lourdes Emergency Center in Scott,2.7,109,Emergency room,"662 I-10 N Frontage Rd, Scott, LA 70583, United States","6VXQ+8R Scott, Louisiana, USA",https://www.fmolhs.org/locations/acadiana/our-lady-of-lourdes-emergency-center-in-scott?utm_source=Google&utm_medium=listing&utm_campaign=GMB,+1 337-470-2000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMbCTlhUHtK-K-IRo5xTbAI0vJQkyz9A0z9jX2D=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:52:05.436Z,,,,
https://www.google.com/maps/place/Pelloquin+Chiropractic+Wellness+Center/data=!4m7!3m6!1s0x8624992ecde590dd:0x4c7b29bb0de384dc!8m2!3d30.2427947!4d-92.1008179!16s%2Fg%2F1tflscq0!19sChIJ3ZDlzS6ZJIYR3ITjDbspe0w,Pelloquin Chiropractic Wellness Center,4.9,143,Chiropractor,"101 Park W Dr, Scott, LA 70583, United States","6VVX+4M Scott, Louisiana, USA",https://www.pelloquinchiropractic.com/,+1 337-504-4882,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4norAwPM6flJlGVgY5pyduepzRbbZpSSppG5ULf95EVRm3AI3VlWE18A4WQwfB6_Fbbpvos3CUJre4ynYvF-Lzu0R00aVFe5Pi0OUYmFjOcLi0AOgeHzlFuXF2JWXC_3ngPrZ03CCA=w408-h544-k-no,true,Closed,"8 am–12 pm, 2–6 pm",2–6 pm,"8 am–12 pm, 2–6 pm","9 am–12 pm, 2–6 pm",7:30 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-29T00:52:09.816Z,,,,
