placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Restore+Wellness+Centre/data=!4m7!3m6!1s0x86568dae744aab93:0x86f080b491ef8970!8m2!3d32.4283087!4d-99.7881735!16s%2Fg%2F11bz0bgrpk!19sChIJk6tKdK6NVoYRcInvkbSA8IY,Restore Wellness Centre,4.6,51,Medical clinic,"1702 S Clack St Suite 1, Abilene, TX 79605, United States","C6H6+8P Abilene, Texas, USA",https://restorewellnesscentre.com/,+1 325-704-5069,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP-LQbE73CxXa1ZKwJzu7kZFJisq_t3d_5d8eG1=w408-h244-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:09.665Z,,,
https://www.google.com/maps/place/Be+Well+Again/data=!4m7!3m6!1s0x86568e0e2068902f:0x6341648e29b43dbf!8m2!3d32.4356263!4d-99.7047628!16s%2Fg%2F12ml2yxbm!19sChIJL5BoIA6OVoYRvz20KY5kQWM,Be Well Again,5.0,21,Wellness center,"1150 Estates Dr suite c, Abilene, TX 79602, United States","C7PW+73 Abilene, Texas, USA",https://be-well-again.com/,+1 325-676-9227,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOYbNHe30a5nFoIXwsRM49hKsZWFnOM_ac2I4Jb=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:14.764Z,Identifies as women-owned,,
https://www.google.com/maps/place/Mikiel+Integrative+Health/data=!4m7!3m6!1s0x86568fdab34f4381:0x73070c0f06db5aff!8m2!3d32.4495915!4d-99.7652324!16s%2Fg%2F11hm0l9b7f!19sChIJgUNPs9qPVoYR_1rbBg8MB3M,Mikiel Integrative Health,4.0,24,Medical clinic,"3347 S 2nd St Ste 1, Abilene, TX 79605, United States","C6XM+RW Abilene, Texas, USA",https://rymaps.xyz/business/mikiel-integrative-health-k0motf,+1 325-208-3274,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPkpqttSjPe3b_85DjmtPQ5GnxJ8_H9iPpUHf3B=w408-h895-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:19.691Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Tim+Martin,+MD/data=!4m7!3m6!1s0x86568e2c3b003c59:0xbaa095f1ce892d83!8m2!3d32.4730699!4d-99.7650711!16s%2Fg%2F1td4q3dh!19sChIJWTwAOyyOVoYRgy2JzvGVoLo","Tim Martin, MD",4.8,951,Family practice physician,"2110 N Willis St # B, Abilene, TX 79603, United States","F6FM+6X Abilene, Texas, USA",https://www.drmartinfp.com/,+1 325-232-8675,,https://lh3.googleusercontent.com/p/AF1QipOVmkhEFPQC8LqlpowziirZNyDJRdDXKp5CaaUv=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:24.209Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rest+Wellness+Center+and+Day+Spa/data=!4m7!3m6!1s0x86568d99959cd885:0x4bb8239995a9b3ea!8m2!3d32.395402!4d-99.7413367!16s%2Fg%2F11f5dhgcks!19sChIJhdiclZmNVoYR6rOplZkjuEs,Rest Wellness Center and Day Spa,4.8,108,Medical spa,"1510 Ben Richey Dr, Abilene, TX 79602, United States","97W5+5F Abilene, Texas, USA",http://www.restwellness.com/,+1 325-899-3209,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN6qNFP1n97c5zuz0ZbYgeM8LFwB3vpnxafoRDO=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:28.779Z,,,
https://www.google.com/maps/place/THRIVE+CARE+LLC+%28dba:+Thrive+Care+Medical+Clinic+-+Abilene%29/data=!4m7!3m6!1s0x86568fa0694a083d:0xc5fb7131eb715d8!8m2!3d32.432502!4d-99.7393373!16s%2Fg%2F11wc0lbf5r!19sChIJPQhKaaCPVoYR2BW3HhO3Xww,THRIVE CARE LLC (dba: Thrive Care Medical Clinic - Abilene),4.6,9,Medical clinic,"1326 S 14th St Suite D, Abilene, TX 79602, United States","C7M6+27 Abilene, Texas, USA",https://www.mythrivecare.org/,+1 325-275-7932,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Ud5dLkpJR0KI1hoEj_G8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.63013&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:33.135Z,,,
https://www.google.com/maps/place/REEH+by+ReVive/data=!4m7!3m6!1s0x865691f5c8cfffff:0x1731057ca1c2e075!8m2!3d32.4500713!4d-99.7586395!16s%2Fg%2F11ghr0v0v5!19sChIJ___PyPWRVoYRdeDCoXwFMRc,REEH by ReVive,4.9,177,Massage therapist,"2901 S 1st St, Abilene, TX 79605, United States","F62R+2G Abilene, Texas, USA",https://www.fresha.com/a/revive-integrative-wellness-abilene-abilene-2901-south-1st-street-b07msvi3,+1 325-660-6926,,https://lh3.googleusercontent.com/p/AF1QipNJKLAMvpgRGakNB0rVQpqmrMTRUnGQCgMYwnZG=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:35.794Z,,,
https://www.google.com/maps/place/Healthtec+PLLC/data=!4m7!3m6!1s0x86568d77a9cb4f77:0xaf4b322c90c58e93!8m2!3d32.4073176!4d-99.7696985!16s%2Fg%2F11vyq3vjby!19sChIJd0_LqXeNVoYRk47FkCwyS68,Healthtec PLLC,5.0,14,Medical spa,"1 Village Dr Suite 350, Abilene, TX 79606, United States","C64J+W4 Abilene, Texas, USA",https://docfinley.com/,+1 325-260-6454,"Open · Closes 5 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMqkcAMbhbvSjv_im47AEkJsU9yr4ULfnWL0AR1=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:40.241Z,,,
https://www.google.com/maps/place/Dynamic+Wellness/data=!4m7!3m6!1s0x8656915b0354aa73:0xe1a28df87aad1270!8m2!3d32.5187221!4d-99.6376227!16s%2Fg%2F11h0md9sc4!19sChIJc6pUA1uRVoYRcBKteviNouE,Dynamic Wellness,5.0,1,Holistic medicine practitioner,"218 Co Rd 503, Abilene, TX 79601, United States","G996+FX Abilene, Texas, USA",,+1 325-668-7972,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sVkFWEcr8aNY5RRcghBLWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.58618&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:44.539Z,,,
https://www.google.com/maps/place/The+Health+House/data=!4m7!3m6!1s0x86568e928cc71d75:0x3f3e8fd1ea3b07fa!8m2!3d32.4473394!4d-99.7803169!16s%2Fg%2F1tnjj_6s!19sChIJdR3HjJKOVoYR-gc76tGPPj8,The Health House,5.0,3,Vitamin & supplements store,"4419 S 3rd St, Abilene, TX 79605, United States","C6W9+WV Abilene, Texas, USA",http://www.thehealthhouse.com/,+1 325-829-4344,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM4HqWtfijWvUKzXj9zqGJsKP_EnR87Uxi8O87d=w960-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-23T16:15:49.143Z,,,
