placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/Bluegrass+Hospice+Care+at+UK+Healthcare/data=!4m7!3m6!1s0x88424526f0c15a53:0xf7302c6de5e9c5b!8m2!3d38.0422146!4d-84.500658!16s%2Fg%2F11ts3fx3n8!19sChIJU1rB8CZFQogRW5xe3sYCcw8,Bluegrass Hospice Care at UK Healthcare,4.0,4,Hospice,"310 S Limestone 4 West, Lexington, KY 40508, United States","2FRX+VP Lexington, Kentucky, USA",https://www.bgcarenav.org/hospice-care,+1 855-492-0812,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMmvQ4X4COj5cmB7-ZrDLjgtELXf3Igf4KE77C8=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:13.947Z,,
https://www.google.com/maps/place/Bluegrass+Care+Navigators+-+Lexington/data=!4m7!3m6!1s0x88425ccd3ca4ba8d:0xdf2bf5e5bad78f5a!8m2!3d38.0310815!4d-84.5296407!16s%2Fg%2F1tjy25kd!19sChIJjbqkPM1cQogRWo_XuuX1K98,Bluegrass Care Navigators - Lexington,4.1,27,Hospice,"1733 Harrodsburg Rd, Lexington, KY 40504, United States","2FJC+C4 Lexington, Kentucky, USA",https://www.bgcarenav.org/lexington,+1 855-492-0812,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNXZm7j2pbBZp1pDx03cDyBYb3ysKtosARGRCYK=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:18.764Z,,
https://www.google.com/maps/place/Baptist+Health+Lexington+Palliative+Care/data=!4m7!3m6!1s0x88425b52a1db92af:0x4600ec76374de90!8m2!3d38.0181544!4d-84.5119903!16s%2Fg%2F11bv1bhsy2!19sChIJr5LboVJbQogRkN50Y8cOYAQ,Baptist Health Lexington Palliative Care,3.0,3,Medical Center,"1740 Nicholasville Rd, Lexington, KY 40503, United States","2F9Q+76 Lexington, Kentucky, USA",https://www.baptisthealth.com/care-services/services/palliative-care?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=030-loc-gbp-listing,+1 859-260-6598,,https://lh3.googleusercontent.com/p/AF1QipPvSHZFexsNw9NAXR2RWwovU5GtnuS-CkRnnscm=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:21.081Z,,
https://www.google.com/maps/place/HOSPICE+OF+THE+BLUEGRASS+INC/data=!4m7!3m6!1s0x8842430788e16021:0xe132a6370ca1d095!8m2!3d38.0310489!4d-84.5295093!16s%2Fg%2F11k43_8p6w!19sChIJIWDhiAdDQogRldChDDemMuE,HOSPICE OF THE BLUEGRASS INC,,,Health consultant,"1733 Harrodsburg Rd, Lexington, KY 40504, United States","2FJC+C5 Lexington, Kentucky, USA",https://www.bgcarenav.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ejQeOYGizNc6yvBg7o5pVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.0666&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:23.683Z,,
https://www.google.com/maps/place/Covenant+Hospice/data=!4m7!3m6!1s0x8842455c0fca502d:0xef04009285a7bc83!8m2!3d38.033287!4d-84.444247!16s%2Fg%2F1w2y_3s8!19sChIJLVDKD1xFQogRg7ynhZIABO8,Covenant Hospice,,,Hospice,"2464 Fortune Dr # 130, Lexington, KY 40509, United States","2HM4+88 Lexington, Kentucky, USA",,+1 859-273-9225,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SDMx597mpbAYbfVfdZRYDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.98444&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:25.916Z,,
https://www.google.com/maps/place/Hospice+Development/data=!4m7!3m6!1s0x88425ccd3ca4ba8d:0x762eeea822fae49f!8m2!3d38.0195795!4d-84.5503339!16s%2Fg%2F1tfb2pd6!19sChIJjbqkPM1cQogRn-T6IqjuLnY,Hospice Development,,,Hospice,"2312 Alexandria Dr, Lexington, KY 40504, United States","2C9X+RV Lexington, Kentucky, USA",,+1 859-276-4404,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LG1gk8I4XqbigN8jrxjCiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.7691&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:28.307Z,,
https://www.google.com/maps/place/Palliative+Care-The+Bluegrass/data=!4m7!3m6!1s0x88425ccb6b07ff31:0xef796af395934e7b!8m2!3d38.0203009!4d-84.547412!16s%2Fg%2F1260mqyk5!19sChIJMf8Ha8tcQogRe06TlfNqee8,Palliative Care-The Bluegrass,,,Doctor,"2407 Members Way, Lexington, KY 40504, United States","2FC3+42 Lexington, Kentucky, USA",,+1 859-278-4869,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=giOMlCreOgryqLLmO89vKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.78467&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:30.537Z,,
https://www.google.com/maps/place/Hospice+of+Bluegrass/data=!4m7!3m6!1s0x8842454c9831339b:0xc05a15b0e3b7a038!8m2!3d38.0181567!4d-84.4535476!16s%2Fg%2F1xgzcgg3!19sChIJmzMxmExFQogROKC347AVWsA,Hospice of Bluegrass,5.0,1,Equipment rental agency,"381 Codell Dr, Lexington, KY 40509, United States","2G9W+7H Lexington, Kentucky, USA",,+1 859-266-0299,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vAXfnSmWkpJN25VSrt0-dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.8639&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:34.860Z,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x88425d67ef244587:0xf761e01207969c20!8m2!3d38.0205723!4d-84.5458988!16s%2Fg%2F11h18wn4yx!19sChIJh0Uk72ddQogRIJyWBxLgYfc,Enhabit Home Health,5.0,1,Home health care service,"2365 Harrodsburg Rd b425, Lexington, KY 40504, United States","2FC3+6J Lexington, Kentucky, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 859-317-9793,"Open 24 hours

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pwcZCFAI40rlrm5AlMXOTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.89873&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:39.195Z,Identifies as women-owned,
https://www.google.com/maps/place/Bluegrass+PACE+Care/data=!4m7!3m6!1s0x88425ccd3ca4ba8d:0xdaed0170f1138581!8m2!3d38.0205943!4d-84.5474551!16s%2Fg%2F1tsykwgg!19sChIJjbqkPM1cQogRgYUT8XAB7do,Bluegrass PACE Care,4.0,4,Home health care service,"2409 Members Way, Lexington, KY 40504, United States","2FC3+62 Lexington, Kentucky, USA",https://www.bgcarenav.org/pace,+1 859-687-9410,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOj5ai20mDN7xmYY2SB9fp60wjYgL_M6jEiE_Zr=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-09-18T00:06:43.963Z,,
