placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Hazard+Clean+Restoration/data=!4m7!3m6!1s0x88de5f89b0d76255:0xccfb2f8488ffc63e!8m2!3d27.6394793!4d-80.3853935!16s%2Fg%2F11k3gxgxh3!19sChIJVWLXsIlf3ogRPsb_iIQv-8w,Hazard Clean Restoration,5.0,127,Water damage restoration service,"601 21st St STE 200, Vero Beach, FL 32960, United States","JJQ7+QR Vero Beach, Florida, USA",https://hazardclean.net/,+1 772-259-5018,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoF3liseGMWAEhcJR_X6lGtipthbeliUpqnuSyl_ddVxUcpV8-ZvyQ-6OG2jNFUsmncTe0gc6YeQYcyr1nUmomBYNFFo8KGh9qsxDy2Pv-upiITG7eEnW6rBzDgJ1kH8W27ae0=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:03.969Z,,,
https://www.google.com/maps/place/ServiceMaster+by+Glenn%27s/data=!4m7!3m6!1s0x88de5f197e60612d:0x5ca246718cb03bdc!8m2!3d27.6296384!4d-80.3935617!16s%2Fg%2F1tmxrv4j!19sChIJLWFgfhlf3ogR3DuwjHFGolw,ServiceMaster by Glenn's,4.9,75,Water damage restoration service,"1505 10th Ave, Vero Beach, FL 32960, United States","JJH4+VH Vero Beach, Florida, USA",http://servicemasterbyglenns.com/,+1 772-567-4435,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweri0XEF_lCoOnVkfP3w0Zn9p3p_fwFQw3woVi9dXbg4ATVymP-eczsqyDPLTKM5CeFZL1RTZtsnyawnDNkgJX_JevihO7cXNYz4Z5Q6FPt8y_Za2g5oqiz2DWGto0EHArB-xwQ9=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:10.052Z,,,
https://www.google.com/maps/place/Navigate+Restoration/data=!4m7!3m6!1s0x88de5f815e53d9c3:0x100058865b6cd790!8m2!3d27.6259357!4d-80.3913913!16s%2Fg%2F11rsvh7t35!19sChIJw9lTXoFf3ogRkNdsW4ZYABA,Navigate Restoration,5.0,60,Water damage restoration service,"1375 US-1 Suite 1, Vero Beach, FL 32960, United States","JJG5+9C Vero Beach, Florida, USA",https://www.navigaterestoration.com/,+1 772-999-1775,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHvIAxH6-x9B1k4kFQhJpI-6MzHDGDNF-mZw9wSs293t3oZw21Tw5SlkEzzFbIWDKJL6WmFdom-xJUbZv1qMThflGkvgOj5BHt71kI2dt4-XUu1qwpr97xYx-cUK4YvXKq0-ZuiC-K3HDa=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:14.807Z,,,
https://www.google.com/maps/place/United+Water+Restoration+of+Vero+Beach/data=!4m7!3m6!1s0x88de5f23c4466935:0xd5c44ac545e442c3!8m2!3d27.6394803!4d-80.385418!16s%2Fg%2F11yhkldsh0!19sChIJNWlGxCNf3ogRw0LkRcVKxNU,United Water Restoration of Vero Beach,5.0,6,Water damage restoration service,"601 21st St Ste. 30 0, Vero Beach, FL 32960, United States","JJQ7+QR Vero Beach, Florida, USA",https://uwrgportstluciefl.com/available-service-areas/water-damage-restoration-services-in-vero-beach/,+1 772-356-1809,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMQPnjQK4l542oYe_mn3bH6NUVmGAos7itgwq51cbtQpkLf904kisNXiJnuiSSNZcTKyzXJccuQ8ulfKoWlZbpwsxhkfmOBzz42X7v4n4kvKhikI-gDbGUcitwpK2z_3Z4D3ARWo4I2GdC=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:19.648Z,,,
https://www.google.com/maps/place/Voda+Cleaning+%26+Restoration+of+The+Treasure+Coast/data=!4m7!3m6!1s0x88de5fec131f5d3b:0x9b3de9d7219898fc!8m2!3d27.6107868!4d-80.3869898!16s%2Fg%2F11n39vb3q2!19sChIJO10fE-xf3ogR_JiYIdfpPZs,Voda Cleaning & Restoration of The Treasure Coast,5.0,19,Water damage restoration service,"690 4th Pl Building #1, Unit #2, Vero Beach, FL 32962, United States","JJ67+86 Vero Beach, Florida, USA",https://myvoda.com/vero-beach-fl/,+1 772-236-4558,"Open 24 hours

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9VDhSjYXgH_I_ERM9DAk2mvarFIAJydqiJ9kx5K1NUGXflkuyJXu7neKU1CZgCfm7vphT6a-ZEzk_sIVOyqVp3Wok0Ar6M0npOEZQKsKcg3JEuJnec9GRawoian3b-_Q-Iixi0eq8LNGK=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:24.395Z,,,
https://www.google.com/maps/place/SERVPRO+of+Vero+Beach/data=!4m7!3m6!1s0x88de5df68d1e27fb:0x6fc979e21a1c8211!8m2!3d27.6721688!4d-80.406302!16s%2Fg%2F11c1r1zm0p!19sChIJ-ycejfZd3ogREYIcGuJ5yW8,SERVPRO of Vero Beach,4.8,106,Water damage restoration service,"4360 US-1, Vero Beach, FL 32967, United States","MHCV+VF Vero Beach, Florida, USA",https://www.servpro.com/locations/fl/servpro-of-vero-beach?utm_medium=organic&utm_source=gbp,+1 772-770-0501,,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSq6Pdu9WMANhcdqxcRfoc3U2RDNe_lt-mFhAhMNYG0LGSTvmNAX47xi-GhZ37QL_ea8PC2UxHgYxrcT1wIoAHek25ADxc6iZn_MEhrdIB4RjXSJMe-Z1uDOqC_pK4_1hyPzOsVwB7zzo=w408-h336-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:29.127Z,,,
https://www.google.com/maps/place/RESTOREASE/data=!4m7!3m6!1s0x88de5f31ec89f1f9:0x94891db8fba1e603!8m2!3d27.6067461!4d-80.387307!16s%2Fg%2F11g0l3k07r!19sChIJ-fGJ7DFf3ogRA-ah-7gdiZQ,RESTOREASE,4.9,64,Water damage restoration service,"686 2nd Ln, Vero Beach, FL 32962, United States","JJ47+M3 Vero Beach, Florida, USA",https://restorease.com/,+1 888-393-3273,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomFAJ5bp9I9kdERCwq1r7xz3Y_Zw_kZkDQ55F2SmfSehxIZcUUgDEtLM_kWvV7mcpDqqq3Dy1jWvZonHl9EZ80kJ1sz5-VBRNVDG5kPYBjO4IPDu59poKzrwG10weNpP-hdPCFzH_UkQpM=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:34.095Z,,,
https://www.google.com/maps/place/Treasure+Coast+Disaster+Services/data=!4m7!3m6!1s0xc3671c951f1946d:0xd860d9a94cb9ce3a!8m2!3d27.9545155!4d-80.5626494!16s%2Fg%2F11pdqwdr03!19sChIJbZTxUclxNgwROs65TKnZYNg,Treasure Coast Disaster Services,5.0,41,Building restoration service,,,https://tcdisaster.com/,+1 772-263-7040,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerC3ewNxEVLTS2Yxk2WXzbnzmU3kqaZ4AVy94UnjKJguohiyoxZF3stX-LCxwkH3azTyzMzL5-Lx_HfW-MB8JVRXq79oz8RzwVs_yHxObqoAEAkZYQUufiB2FKGl59NePisbCPJce1aISHd=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:38.673Z,,,
"https://www.google.com/maps/place/ORC+Services,+Inc+-+Vero+Beach/data=!4m7!3m6!1s0x88de5fb1bbe4f147:0x6f00f519d0a2aba6!8m2!3d27.6455841!4d-80.4141377!16s%2Fg%2F11ygvcwmjq!19sChIJR_Hku7Ff3ogRpqui0Bn1AG8","ORC Services, Inc - Vero Beach",5.0,9,Water damage restoration service,"2501 27th Ave A10, Vero Beach, FL 32960, United States","JHWP+68 Vero Beach, Florida, USA",https://www.orcservices.com/,+1 772-589-8026,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepj6dGHsg2JQMxOXPC8AEU36gh9O23Y1Au7Wr6m_UF7y0mrOrATgYQLCgLeZERPrCHeVYgZK76ASwrmPfpgM635zoskMxXG8JCTqAECLs5Y5gy6QvmhQK1VGgjfx-X4VN20WG4tNSa9sQpy=w408-h408-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:43.346Z,,,
https://www.google.com/maps/place/OC+Leak+Detection+%26+Water+Damage+Remediation/data=!4m7!3m6!1s0x4e415f4645a702e3:0x6ad137fffa33a902!8m2!3d27.855332!4d-80.535442!16s%2Fg%2F11yhm1l097!19sChIJ4wKnRUZfQU4RAqkz-v830Wo,OC Leak Detection & Water Damage Remediation,5.0,6,Plumber,,,https://www.ocleakdetection.com/leak-detection-vero-beach/,+1 772-273-7944,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBdsHF-EimV_Mr6p8jWpg9zroMd2YHPKEi3ZpCwg0PNIhxCoClr2YqOdIX8tFqUP7ZN1ElWagXIEX6Mb3-PteR72RdKIHbChI4BRG2rAR5_gGH6POvRbaD38qR0_9G5l9UjvY64KNP0Oc=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Vero+Beach+Vero+Beach+FL/@27.638635,-80.3946317,14z",2026-03-23T04:47:47.980Z,,,
