placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Cancer+Care+Northwest/data=!4m7!3m6!1s0x549e187c5dcdbb8d:0xf4b5ccd65bd9266e!8m2!3d47.648947!4d-117.412916!16s%2Fg%2F11cjgc6f8h!19sChIJjbvNXXwYnlQRbibZW9bMtfQ,Cancer Care Northwest,5.0,1,Cancer treatment center,"101 W 8th Ave Lower Level 3, Spokane, WA 99204, United States","JHXP+HR Spokane, Washington, USA",https://www.cancercarenorthwest.com/,+1 509-228-1000,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOQD1oMB4ghk5_JoG-A0g288aWVOYbnm-Quy3yF=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:05.806Z,,,
https://www.google.com/maps/place/All+Heart+Infusion/data=!4m7!3m6!1s0x549e187d12655555:0xfd99d9cf23c61503!8m2!3d47.6502303!4d-117.4108755!16s%2Fg%2F11ggs9qj33!19sChIJVVVlEn0YnlQRAxXGI8_Zmf0,All Heart Infusion,5.0,11,Non-profit organization,"601 S Division St suite b, Spokane, WA 99202, United States","MH2Q+3J Spokane, Washington, USA",https://www.allheartinfusion.org/contact-us/,+1 509-309-2230,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMd5BGOeJro1boJaS5mzuABE93bmlz9qTMICwNt=w1023-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:11.728Z,,,
https://www.google.com/maps/place/MultiCare+Cancer+Institute+-+Deaconess+Medical+Office+Building+1/data=!4m7!3m6!1s0x549e186599d7bdc1:0x1d36eb29be1167f8!8m2!3d47.65192!4d-117.424361!16s%2Fg%2F11dd_kg_g7!19sChIJwb3XmWUYnlQR-GcRvinrNh0,MultiCare Cancer Institute - Deaconess Medical Office Building 1,4.9,164,Cancer treatment center,"910 W 5th Ave Suite 700, Spokane, WA 99204, United States","MH2G+Q7 Spokane, Washington, USA",https://www.multicare.org/location/multicare-cancer-institute-deaconess-hospital/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 509-755-5800,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMe-C9HlZPD5g0X_tM8vwavdkZZTQqBrDXFm7K5=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:17.624Z,,,
https://www.google.com/maps/place/The+Regenerative+Institute/data=!4m7!3m6!1s0x549e2349bda6e2d7:0xdb3490ef73874fd!8m2!3d47.6614448!4d-117.4314731!16s%2Fg%2F11kgkv0zst!19sChIJ1-KmvUkjnlQR_XQ49w5Jsw0,The Regenerative Institute,5.0,285,Medical clinic,"1303 W Summit Pkwy Lower Level 1, Spokane, WA 99201, United States","MH69+HC Spokane, Washington, USA",http://www.tri-regen.com/,+1 509-579-4300,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM7_SEgtyEi2WoVFucP1gpt87-OFBPyyw9ew8le=w408-h272-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:22.789Z,,,
https://www.google.com/maps/place/The+IV+Method/data=!4m7!3m6!1s0x549e19c2224ec595:0xad1a5f63fbfa4eff!8m2!3d47.6512284!4d-117.4155744!16s%2Fg%2F11sh2hw1q2!19sChIJlcVOIsIZnlQR_076-2NfGq0,The IV Method,5.0,12,Medical clinic,"501 S Bernard St Suite 201, Spokane, WA 99204, United States","MH2M+FQ Spokane, Washington, USA",https://theivmethod.com/,+1 509-584-5303,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN0250EJ5OEQ5zZN1soazVeI8jHGbdiyN_e10LB=w408-h611-k-no,true,Closed,Closed,7 am–2 pm,7 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:28.118Z,,,
https://www.google.com/maps/place/Pure+Infusion+Suites+of+Spokane/data=!4m7!3m6!1s0x5361df651c14968d:0xafcca1c5e5a6c6c9!8m2!3d47.6690681!4d-117.1865212!16s%2Fg%2F11q4622nm8!19sChIJjZYUHGXfYVMRycam5cWhzK8,Pure Infusion Suites of Spokane,4.9,122,Medical clinic,"16201 E Indiana Ave Ste 3100, Spokane Valley, WA 99216, United States","MR97+J9 Spokane Valley, Washington, USA",https://pureinfusionsuites.com/locations/spokane/,+1 509-418-9880,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrU2XZMEZNtllC48eEyH7GNhTw4kMSZ6bxgLzTO0HhXQB8YBiYbneUG7nRcR-4ZE_qGKN9WPYJaeD9wC0ItTXbRG2lRR8Pbo6GIz1LP-Gqoxv4JmA_WCoLgOaI8R9ZFDKxqg69h=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:33.064Z,,,
https://www.google.com/maps/place/Infusion+Center+at+Providence+Holy+Family+Hospital/data=!4m7!3m6!1s0x549e19ba1c436e0f:0xe72486d44e37562d!8m2!3d47.709683!4d-117.4070645!16s%2Fg%2F11qswncwvx!19sChIJD25DHLoZnlQRLVY3TtSGJOc,Infusion Center at Providence Holy Family Hospital,3.2,9,Medical clinic,"5633 N Lidgerwood St, Spokane, WA 99208, United States","PH5V+V5 Spokane, Washington, USA",https://www.providence.org/locations/wa/holy-family-hospital/infusion-services?ls=location&y_source=1_MjA0NDA4MTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 509-482-0111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jc5WXz--y-vyFwC1-ZzuBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.17234&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:36.273Z,,,
https://www.google.com/maps/place/Intravene+Mobile+IV+Therapy+-+Spokane/data=!4m7!3m6!1s0x549e1978b5da7d7b:0xffc0ac392061d4be!8m2!3d47.6569355!4d-117.3986342!16s%2Fg%2F11ww8q53np!19sChIJe33atXgZnlQRvtRhIDmswP8,Intravene Mobile IV Therapy - Spokane,5.0,7,IV therapy service,"808 E Sprague Ave, Spokane, WA 99202, United States","MJ42+QG Spokane, Washington, USA",https://intravenewellnesstherapies.com/mobile-iv-therapy-spokane/,+1 206-887-0651,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOm4x9lqHeYPKyI_TIZ9vV-UXdOYHF_QdQcq9kh=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:41.802Z,,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+Spokane/data=!4m7!3m6!1s0x549e2335c54af153:0x1a5183b88d1f99fd!8m2!3d47.6274489!4d-117.3722093!16s%2Fg%2F11t2_b3zn5!19sChIJU_FKxTUjnlQR_ZkfjbiDURo,Prime IV Hydration & Wellness - Spokane,4.7,51,IV therapy service,"2630 E 29th Ave, Spokane, WA 99223, United States","JJGH+X4 Spokane, Washington, USA",https://primeivhydration.com/locations/washington/spokane-wa/,+1 509-478-1770,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMkr1JJVMSFohOVcN6W5FiTqxl1q89YE3D179A=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:47.220Z,Identifies as women-owned,,
https://www.google.com/maps/place/Inland+Wellness+%26+Vitality/data=!4m7!3m6!1s0x549e18f116155555:0xd765ecc4f8ee2cf1!8m2!3d47.6583469!4d-117.4201491!16s%2Fg%2F11ghr109kg!19sChIJVVUVFvEYnlQR8Szu-MTsZdc,Inland Wellness & Vitality,5.0,254,Medical clinic,"510 W Riverside Ave Suite 206, Spokane, WA 99201, United States","MH5H+8W Spokane, Washington, USA",https://www.inlandwellnessandvitality.com/,+1 509-474-0145,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOkWEIPYDLSfSVs1DdvyCO4grqkx8tB4bzVb_aC=w518-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-28T23:37:52.347Z,,,
