placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/American+Family+Care+Chelsea/data=!4m7!3m6!1s0x88893fbc395eb967:0x333d578f318e8bf1!8m2!3d33.3467862!4d-86.6327776!16s%2Fg%2F11vb7m64xw!19sChIJZ7leObw_iYgR8YuOMY9XPTM,American Family Care Chelsea,4.6,470,Urgent care center,"12375 Chelsea Rd #100, Chelsea, AL 35043, United States","89W8+PV Chelsea, Alabama, USA",https://www.afcurgentcare.com/chelsea/,+1 205-677-6401,"Open ⋅ Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO5YqldBlDQ75L4Iw_kvszkvntHe74pCSbOY237=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:49:54.237Z,,
https://www.google.com/maps/place/Fast+Pace+Health+Urgent+Care+-+Chelsea+-+AL/data=!4m7!3m6!1s0x88893ff4278dc175:0x8d794341cb8ade9!8m2!3d33.3517874!4d-86.6084564!16s%2Fg%2F11vqm0fqr4!19sChIJdcGNJ_Q_iYgR6a24HDSU1wg,Fast Pace Health Urgent Care - Chelsea - AL,4.7,152,Medical clinic,"361 Chelsea Xrds Suite A, Chelsea, AL 35043, United States","992R+PJ Chelsea, Alabama, USA",https://fastpacehealth.com/location/chelsea-al-urgent-care/?utm_source=google&utm_medium=listings&utm_campaign=chelsea-al,+1 205-386-2057,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipOSYEa6APFTMU6HKMsAplPqkN-jdxd0yoxTS8_3=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,8 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:50:00.720Z,,
https://www.google.com/maps/place/280+Medical+Supply/data=!4m7!3m6!1s0x88893fa1319c1c1d:0x3333926776afb000!8m2!3d33.3511708!4d-86.6539043!16s%2Fg%2F1ts3gcrn!19sChIJHRycMaE_iYgRALCvdmeSMzM,280 Medical Supply,4.5,19,Medical supply store,"11600 Co Rd 280, Chelsea, AL 35043, United States","982W+FC Chelsea, Alabama, USA",,+1 205-678-8755,Open ⋅ Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrQTbBmOrnfPt1KalsCAyHxpK7o4vf_GJfpAzVCj2cCV-fFxLNcH4z0hIkvSwsqjVFrX9KEn8Iu_kRLJEAlSOB8KxjuzUnV4nCyUD92rjhFj_5g6dkGJpZKCT6FxF_lw7Bw-jZa0w=w412-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:50:05.707Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/TherapySouth+Chelsea/data=!4m7!3m6!1s0x88893ef66a006d49:0x48ce7dc1643b8e0a!8m2!3d33.3462794!4d-86.6370802!16s%2Fg%2F12qfcxrjz!19sChIJSW0AavY-iYgRCo47ZMF9zkg,TherapySouth Chelsea,5.0,163,Physical therapy clinic,"100 Chelsea Corners Way Suite 100, Chelsea, AL 35043, United States","89W7+G5 Chelsea, Alabama, USA",https://therapysouth.com/locations/chelsea/,+1 205-678-7272,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPfZnkfAfrkTTCIfD3dqXY0TyKpAQ45wY3zTZNm=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,6 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:50:10.747Z,,
https://www.google.com/maps/place/Honeybee+HomeCare+of+Alabama/data=!4m7!3m6!1s0x8889179868549545:0xef11af647925688!8m2!3d33.4033327!4d-86.6647287!16s%2Fg%2F11kh9gth2z!19sChIJRZVUaJgXiYgRiFaSR_Ya8Q4,Honeybee HomeCare of Alabama,3.7,3,Home health care service,"6328 Farley Ln, Birmingham, AL 35242, United States","C83P+84 Birmingham, Alabama, USA",https://honeybeehomecare.com/alabama/,+1 659-209-1577,Open ⋅ Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DXMAF14Tjq6VcFNiDVYtMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.438986&pitch=0&thumbfov=100,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:50:16.168Z,,
https://www.google.com/maps/place/Pathlight+Seniorcare+Services/data=!4m7!3m6!1s0x888917febe0e96a9:0x97d61d485be67486!8m2!3d33.4233951!4d-86.6780332!16s%2Fg%2F11hzcr1450!19sChIJqZYOvv4XiYgRhnTmW0gd1pc,Pathlight Seniorcare Services,5.0,11,Home health care service,"7051 Meadowlark Dr #208, Birmingham, AL 35242, United States","C8FC+9Q Birmingham, Alabama, USA",http://www.pathlightseniorcare.com/,+1 205-715-8956,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP2nrpUNOYwVb4u2sz6_P6ECMjG96kduW0Z0AC0=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:50:21.572Z,,true
https://www.google.com/maps/place/Chelsea+Urgent+Care/data=!4m7!3m6!1s0x88893e55a72a53a7:0x9cdcf8c8ae686933!8m2!3d33.3517913!4d-86.6116561!16s%2Fg%2F1wfvndy0!19sChIJp1Mqp1U-iYgRM2lorsj43Jw,Chelsea Urgent Care,3.3,96,Urgent care center,"15582 US-280 Suite 106, Chelsea, AL 35043, United States","992Q+P8 Chelsea, Alabama, USA",,+1 205-678-3924,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=67T2uVKh9yHN0ueo13KJxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.52872&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:50:26.645Z,,
https://www.google.com/maps/place/At+Home+Auto+Care+LLC/data=!4m7!3m6!1s0x88893f786a69ee69:0xc91d51920119b931!8m2!3d33.3525455!4d-86.5938547!16s%2Fg%2F11mb0_8z34!19sChIJae5pang_iYgRMbkZAZJRHck,At Home Auto Care LLC,5.0,17,Car repair and maintenance service,"14548 US-280, Chelsea, AL 35043, United States","9C34+2F Chelsea, Alabama, USA",http://www.athomeautocarellc.com/,+1 205-218-7656,Open ⋅ Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMP5Si5Kxwx3Sa_9k6VYJMTB0ERrM2XQ6wPtmdo=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:50:31.591Z,,
https://www.google.com/maps/place/Baptist+Health+Primary+Care+-+Chelsea/data=!4m7!3m6!1s0x88893fa8be934a27:0x9e3951f2a580e090!8m2!3d33.3518854!4d-86.6117336!16s%2Fg%2F11f4yl0618!19sChIJJ0qTvqg_iYgRkOCApfJROZ4,Baptist Health Primary Care - Chelsea,,,Medical clinic,"15582 US-280 Suite 110, Chelsea, AL 35043, United States","992Q+Q8 Chelsea, Alabama, USA",https://bbhcarenetwork.com/specialties/primary-care/,+1 205-678-2688,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5r7F6HIYNh-dv0xmEX4EoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.28458&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:50:34.396Z,,
https://www.google.com/maps/place/Always+There+In+Home+Care/data=!4m7!3m6!1s0x888918a303322c55:0x7d368cd3dd6503a3!8m2!3d33.4071391!4d-86.7616321!16s%2Fg%2F1tdc1dnn!19sChIJVSwyA6MYiYgRowNl3dOMNn0,Always There In Home Care,4.6,27,Home health care service,"1900 International Park Dr Suite 60, Birmingham, AL 35243, United States","C64Q+V8 Birmingham, Alabama, USA",http://www.alwaysthereinc.com/,+1 205-824-0224,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMAYva9akNYaXbvwdTalCopw6hMstDHA0u8XjZ2=w408-h336-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-09-10T17:50:39.220Z,,
