placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/M+%26+K+Dust+Control+Inc/data=!4m7!3m6!1s0x87e489ca3c4a7127:0xc5ed454bcbe49984!8m2!3d41.929417!4d-91.409!16s%2Fg%2F1tk9r9s4!19sChIJJ3FKPMqJ5IcRhJnky0tF7cU,M & K Dust Control Inc,4.8,99,Mulch supplier,"1011 1st Ave N, Mt Vernon, IA 52314, United States","WHHR+QC Mt Vernon, Iowa, USA",http://mkdustcontrolinc.com/,+1 319-895-8209,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHr7jd0osGJ5cM5lT4XLgzfBNe7bsxfgVRym-Qlp6l_aivVb7B5GPQmrOvPQ4DXT1gqQKW4XcuDsnr-3m1rdLxitaN84WESsPNYgJkRiH3aAe5ouDLwPur3CL5VSXPOmRfQ2Yk=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:17.710Z,,,
https://www.google.com/maps/place/Limitless+Landscape+Solutions+LLC/data=!4m7!3m6!1s0x2915f6278d20aa4b:0x5525bb69a04ef397!8m2!3d42.038695!4d-91.5335425!16s%2Fg%2F11kqr40b8j!19sChIJS6ogjSf2FSkRl_NOoGm7JVU,Limitless Landscape Solutions LLC,4.8,23,Landscaper,,,,+1 319-984-8436,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHS36uAYaYoL4BL_jnmSliO2oPLcO3gcZcZeCDHhoSOrIDKGrhVwVdsEq7geNJPxiNhxUQcWgfQmvD4dq59oNjhivfBJkbji6WQudHu7VNwc19jBt9m3ST9kmc1G2U94r4j8Lk-49-c8Ng=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:23.049Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Clara+Guedes+Garden+Design/data=!4m7!3m6!1s0xd1933d0814a78c3:0xe61f580e6b674475!8m2!3d38.713977!4d-9.1576505!16s%2Fg%2F11ww7b_45b!19sChIJw3hKgdAzGQ0RdURnaw5YH-Y,Clara Guedes Garden Design,4.0,4,Landscape architect,"R. de São Bernardo 34D, 1200-824 Lisboa, Portugal","PR7R+HW Lisbon, Portugal",https://www.claraguedes.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12567170821089500955,+351 910 164 791,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHjAgfrVwZrJ9SD3FTXodzLYdvfICzbChYcV6nVNRPIb0zoY_1SCiKJK8UzN0Mi1N0-DkNGPKpsRPpZV7j913GT-Agq91o-IA6_nPKq1Spe7kyDfcmAZnHfOpv0tq5R9kjigpI=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:27.327Z,,,
https://www.google.com/maps/place/The+Green+Patios+Lda/data=!4m7!3m6!1s0xd19335a7458af6b:0x2ebbf8f9e9ee571e!8m2!3d38.7146755!4d-9.162263!16s%2Fg%2F11s9y_h_6c!19sChIJa69YdFozGQ0RHlfu6fn4uy4,The Green Patios Lda,5.0,24,Lawn care service,"R. Domingos Sequeira 40 2 andar, 1350-122 Lisboa, Portugal","PR7Q+V3 Lisbon, Portugal",https://www.thegreenpatios.com/,+351 964 056 543,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkHHNNwzcIanJU6KP9nVXMO4LALSSiq8Z7rn9jILfezs8X4YdJNdT0T_GHSDHb14JA7XbdME1TN7LX6Mfrm37lJ_3mXCh-jkyFRD3Zvir7s_ePYr7i1HuW6GVSjdnSqeuYXjlU=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:32.154Z,,,
https://www.google.com/maps/place/Workingarden+Lda/data=!4m7!3m6!1s0xd1932d8e0d1ddc1:0xb8250ec893c6ce12!8m2!3d38.7381262!4d-9.1641709!16s%2Fg%2F1vj60gg4!19sChIJwd3R4NgyGQ0REs7Gk8gOJbg,Workingarden Lda,4.0,4,Landscaper,"R. Basílio Teles 26, 1070-062 Lisboa, Portugal","PRQP+78 Lisbon, Portugal",http://www.workingarden.pt/,+351 21 723 7101,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j1miYxmROoGY2XyObPjSCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.43365&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:34.427Z,,,
"https://www.google.com/maps/place/ENTERPRISE+PROJECT-CONSULTORIA+AMBIENTAL+E+S+I,+LDA./data=!4m7!3m6!1s0xd19337572f200bd:0x57477f8883da8fa6!8m2!3d38.731489!4d-9.146869!16s%2Fg%2F1ttpcknz!19sChIJvQDycnUzGQ0Rpo_ag4h_R1c","ENTERPRISE PROJECT-CONSULTORIA AMBIENTAL E S I, LDA.",5.0,1,Landscape architect,"Edifício Aviz, Bloco A1 - 18º Dto., 1050-132 Lisboa, Portugal","PVJ3+H7 Lisbon, Portugal",,+351 21 351 4700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8MLV0NZqAD-2ei7sZsr43A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.98868&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:36.631Z,,,
https://www.google.com/maps/place/Jardim+Digital+-+arquitectura+paisagista/data=!4m7!3m6!1s0xd19338be2063073:0xf5db831c92636206!8m2!3d38.7207235!4d-9.1514487!16s%2Fg%2F11h22962qg!19sChIJczAG4oszGQ0RBmJjkhyD2_U,Jardim Digital - arquitectura paisagista,5.0,24,Landscape architect,"R. Rodrigo da Fonseca 17 1º esq, 1250-189 Lisboa, Portugal","PRCX+7C Lisbon, Portugal",https://www.jardimdigital.pt/,+351 916 392 285,Closed · Opens 10 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsyR82xeT0o933hV7U5CHAEWkNDm1kZz9C76MxrQljDhdH1Bvi9d6sQJ4kjrfmagkprGPoVBuj18btmphtMLwEsGemTsA7lCdeyOwoiv6mCqPOXFalNPM2R4ZuwZa0uB-SiO8NuiHLcIY=w408-h305-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:41.052Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Land+Lover+-+Constru%C3%A7%C3%A3o+E+Manuten%C3%A7%C3%A3o+De+Jardins,+Unipessoal+Lda./data=!4m7!3m6!1s0xd19334187cad703:0xdb4985168c9356d5!8m2!3d38.7266919!4d-9.1699058!16s%2Fg%2F11bbs2_rsd!19sChIJA9fKh0EzGQ0R1VaTjBaFSds","Land Lover - Construção E Manutenção De Jardins, Unipessoal Lda.",4.0,1,Building materials store,"R. 11 17, Lisboa, Portugal","PRGJ+M2 Lisbon, Portugal",,+351 969 997 122,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g-6hdPlStuBvng5gl6AltA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.10446&pitch=0&thumbfov=100,false,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Closed,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:45.397Z,,,
https://www.google.com/maps/place/Oficina+dos+Jardins+-+Arquitetura+Paisagista/data=!4m7!3m6!1s0xd19349af8885453:0x220ccfad6f04a3a7!8m2!3d38.695168!4d-9.219016!16s%2Fg%2F1hhjpcscl!19sChIJU1SI-Jo0GQ0Rp6MEb63PDCI,Oficina dos Jardins - Arquitetura Paisagista,5.0,3,Landscaper,"R. da Praia de Pedrouços 110 1R, 1400-282 Lisboa, Portugal","MQWJ+39 Lisbon, Portugal",http://www.oficinadosjardins.pt/,+351 21 458 2169,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XWgJzrUyY1l5nbzQCGII4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.309265&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:49.839Z,,,
https://www.google.com/maps/place/elodie+pradon+garden+design/data=!4m7!3m6!1s0x2efa74dc1135c45b:0x955fc532d8501c4!8m2!3d34.4699382!4d-49.8171262!16s%2Fg%2F11x07v4sy1!19sChIJW8Q1Edx0-i4RxAGFLVP8VQk,elodie pradon garden design,,,Landscaper,,,https://www.elodiepradongardendesign.com/,+351 935 324 624,Closed · Opens 10 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-QlpsDaKvv2-UvA3h5wKNIjHKTYNYtXh6II0TrSRivV55uqIVl-AISbf5Z8mGKj80H4rPahG7LpXL5Wt5NmR_Ij2TbZjfhMUqIYSzizqjoQwxLDEDgLmRLOqrpmxq6a_ZRaHkVzlKyIVQ=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,Closed,12–4 pm,Closed,11 am–3 pm,10 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Lisbon+Cedar+Rapids+IA/@38.7222524,-9.1393366,14z",2026-04-29T18:49:54.208Z,,,
