placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Georgetown+Pain+Management+%E2%80%93+Washington,+DC/data=!4m7!3m6!1s0x89b7b7d67a1f5113:0x776c0c2b2f3169cd!8m2!3d38.9029568!4d-77.0457423!16s%2Fg%2F11jp_cbdz3!19sChIJE1Efeta3t4kRzWkxLysMbHc","Georgetown Pain Management – Washington, DC",5.0,14,Pain management physician,"2021 K St NW Suite 605, Washington, DC 20037, United States","WX33+5P Washington, District of Columbia, USA",http://www.gtpain.com/,+1 202-935-6980,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO7BW4-oqRnscq_SvxH-eT-gsmVydIaDyisMCpc=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:37:30.943Z,,,
https://www.google.com/maps/place/Pain+Management+Institute/data=!4m7!3m6!1s0x89b7b7afd61e18c9:0xf7506611e22da8a5!8m2!3d38.8971542!4d-77.0471954!16s%2Fg%2F1tdvl1qs!19sChIJyRge1q-3t4kRpagt4hFmUPc,Pain Management Institute,4.6,126,Pain control clinic,"2112 F St NW #802a, Washington, DC 20037, United States","VXW3+V4 Washington, District of Columbia, USA",http://webmdpain.com/,+1 202-775-7246,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T_l_FmQUAxXll1wW8TE8rQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.35312&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:37:36.857Z,,,
"https://www.google.com/maps/place/The+Washington+Pain+Center:+John+Dombrowski,+M.D./data=!4m7!3m6!1s0x89b7c9e1f3535f29:0x50b2a4595d6958c5!8m2!3d38.93371!4d-77.0850858!16s%2Fg%2F1thpxqqg!19sChIJKV9T8-HJt4kRxVhpXVmkslA","The Washington Pain Center: John Dombrowski, M.D.",4.8,412,Pain management physician,"3301 New Mexico Ave NW #346, Washington, DC 20016, United States","WWM7+FX Washington, District of Columbia, USA",https://www.dcpaindoc.com/,+1 202-883-8001,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMlyEaTKdQlPOIW5M226VFsULq6jqUWH1KwrZdH=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:37:41.736Z,,,
"https://www.google.com/maps/place/International+Spine,+Pain+%26+Performance+Center/data=!4m7!3m6!1s0x89b7b7b6d687ddf5:0x241c0e1cc6bd4f61!8m2!3d38.9029568!4d-77.0457423!16s%2Fg%2F11g7ks8ch_!19sChIJ9d2H1ra3t4kRYU-9xhwOHCQ","International Spine, Pain & Performance Center",4.8,215,Pain management physician,"2021 K St NW Suite 615, Washington, DC 20006, United States","WX33+5P Washington, District of Columbia, USA",https://www.isppcenter.com/?utm_source=gmb_auth,+1 202-808-8295,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMYOM-HSGmDzVkTSkGtpvS2-QAikFonAmpuQh1z=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:37:46.658Z,,,
"https://www.google.com/maps/place/Malady+Santhosh+Kodgi,+MBBS,+MD/data=!4m7!3m6!1s0x89b7c8014a9b6997:0x5d74f43b8ba306e3!8m2!3d38.9287881!4d-77.0143272!16s%2Fg%2F1tdnm02b!19sChIJl2mbSgHIt4kR4wajizv0dF0","Malady Santhosh Kodgi, MBBS, MD",4.7,179,Pain management physician,"110 Irving St NW, Washington, DC 20010, United States","WXHP+G7 Washington, District of Columbia, USA",https://www.medstarhealth.org/doctors/malady-santhosh-kodgi-md?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=mmg_pain_mgmt_doc_irving_street,+1 202-877-7000,,https://lh3.googleusercontent.com/p/AF1QipPGhAlKKtfMZ6k9jWMPvT1G8mOpl02LX1uK12Bf=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:37:49.377Z,,,
"https://www.google.com/maps/place/Katherine+Power,+MD/data=!4m7!3m6!1s0x89b7b7023bfeaef7:0xcb0b8a110d878e95!8m2!3d38.9114004!4d-77.0753587!16s%2Fg%2F11shrn5k09!19sChIJ967-OwK3t4kRlY6HDRGKC8s","Katherine Power, MD",5.0,28,Pain management physician,"Pasquerilla Healthcare Center - 4th Floor, 3800 Reservoir Rd NW, Washington, DC 20007, United States","WW6F+HV Washington, District of Columbia, USA",https://www.medstarhealth.org/doctors/katherine-w-power-md?utm_campaign=mhs_citations&utm_medium=ad_listings&utm_source=rio_seo&utm_term=mguh,+1 202-877-1621,,https://lh3.googleusercontent.com/p/AF1QipMd98FSlrIzXhLxT7k_PMuwJl8-gOo_MRq7GeuF=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:37:51.934Z,,,
https://www.google.com/maps/place/MedStar+Health:+Pain+Management+at+Lafayette+Centre/data=!4m7!3m6!1s0x89b7b7207ec6f839:0x345232a26a1c96b7!8m2!3d38.904465!4d-77.0461611!16s%2Fg%2F11x600g6s_!19sChIJOfjGfiC3t4kRt5YcaqIyUjQ,MedStar Health: Pain Management at Lafayette Centre,4.7,23,Pain control clinic,"1133 21st St NW 5th fl, Washington, DC 20036, United States","WX33+QG Washington, District of Columbia, USA",https://www.medstarhealth.org/Locations/Pain-Management-Lafayette-Centre?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=pain_mgmt_location,+1 202-416-2055,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOIRFv_bm1h46ZFN-nt2PLXtlItKJ9ASmviPAs=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:37:56.689Z,,,
"https://www.google.com/maps/place/Richard+Zorowitz,+MD/data=!4m7!3m6!1s0x89b7b73f6015fd07:0x5a1a896a5b4ece7a!8m2!3d38.9114004!4d-77.0753587!16s%2Fg%2F11trzn8nxb!19sChIJB_0VYD-3t4kRes5OW2qJGlo","Richard Zorowitz, MD",5.0,23,Pain management physician,"Pasquerilla Healthcare Center - 4th Floor, 3800 Reservoir Rd NW, Washington, DC 20007, United States","WW6F+HV Washington, District of Columbia, USA",https://www.medstarhealth.org/doctors/richard-d-zorowitz-md?utm_campaign=mhs_citations&utm_medium=ad_listings&utm_source=rio_seo&utm_term=mguh,+1 202-877-1621,,https://lh3.googleusercontent.com/p/AF1QipNeHfRb-IIeTNxm5-D8sVQDVxIjKrZ9fFNY8Z6v=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:37:59.303Z,,,
"https://www.google.com/maps/place/Mehul+J.+Desai,+MD,+MPH/data=!4m7!3m6!1s0x89b7b7b6d687ddf5:0xdc6c3c9b640497cb!8m2!3d38.9029568!4d-77.0457423!16s%2Fg%2F1vkxn4m1!19sChIJ9d2H1ra3t4kRy5cEZJs8bNw","Mehul J. Desai, MD, MPH",4.8,149,Pain management physician,"2021 K St NW Suite 615, Washington, DC 20006, United States","WX33+5P Washington, District of Columbia, USA",https://www.isppcenter.com/?utm_source=gmb_auth,+1 202-808-8295,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMmAMBs5haEOZ9nxjRikkdBaiTMlYHG9B8tsGc0=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:38:04.151Z,,,
"https://www.google.com/maps/place/Shelly+Gulhar,+MD/data=!4m7!3m6!1s0x89b7b75f35e46ef9:0xff7e1364fd66744f!8m2!3d38.904465!4d-77.0461611!16s%2Fg%2F11x8c2zhvk!19sChIJ-W7kNV-3t4kRT3Rm_WQTfv8","Shelly Gulhar, MD",4.9,31,Pain management physician,"1133 21st St NW 5th fl, Washington, DC 20036, United States","WX33+QG Washington, District of Columbia, USA",https://www.medstarhealth.org/doctors/shelly-gulhar-md?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_terrm=moi_lafayette_centre,+1 202-416-2055,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMAf8kmCJxp1hoE9Kjx6nTA_gQI296ZNmDU4VtS=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+DC/@38.9097057,-77.0653565,14z",2026-01-28T18:38:09.063Z,,,
