placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Gainesville+Holistic+Healthcare/data=!4m7!3m6!1s0x88e8a345459cfb41:0xcdd2d75d7ea3a51b!8m2!3d29.6535345!4d-82.3855176!16s%2Fg%2F11b6vf67pq!19sChIJQfucRUWj6IgRG6Wjfl3X0s0,Gainesville Holistic Healthcare,4.9,79,Acupuncture clinic,"4001 Newberry Rd Ste. A-3, Gainesville, FL 32607, United States","MJ37+CQ Gainesville, Florida, USA",https://www.gainesvilleholistichealthcare.com/,+1 352-727-7070,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPbqrSyBGdk8QxtvQCXCteb0k129Ei-G7GSKfMa=w426-h240-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:04.700Z,,,,
"https://www.google.com/maps/place/Dorothy+S.+Wells,+AP,+DACM/data=!4m7!3m6!1s0x88d9b489dcbd1d85:0xa8b6bb529a1c7c4e!8m2!3d29.673888!4d-82.3851471!16s%2Fg%2F1tdb0hd_!19sChIJhR293Im02YgRTnwcmlK7tqg","Dorothy S. Wells, AP, DACM",5.0,11,Holistic medicine practitioner,"2234 NW 40th Terrace, Gainesville, FL 32605, United States","MJF7+HW Gainesville, Florida, USA",https://beingwellflorida.com/acupuncture-in-gainesville-fl/,+1 352-234-6366,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNCZQ6K5IWSfPCtnKL4r9FRtZYmJr4laxl5U4_q=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4:30 pm,9 am–2:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:10.876Z,,,,
https://www.google.com/maps/place/Gainesville+Acupuncture+%26+Holistic+Medicine/data=!4m7!3m6!1s0x88e8a345459cfb41:0x5e7b9b1e2a61dda4!8m2!3d29.6549181!4d-82.3862169!16s%2Fg%2F11b6dqdqxs!19sChIJQfucRUWj6IgRpN1hKh6be14,Gainesville Acupuncture & Holistic Medicine,5.0,95,Acupuncturist,"4040 Newberry Rd Ste 1500, Gainesville, FL 32607, United States","MJ37+XG Gainesville, Florida, USA",https://gnvacupuncture.com/,+1 352-672-1181,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNbYEUQCJ6u2aHytBch1o6bM3zsiiaezjsagMKf=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,10:30 am–3:30 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:15.746Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Dr.+Mariana+Kamburov,+DOM,+AP,+MD+%28ECFMG%29/data=!4m7!3m6!1s0x88e8a478fd1909b1:0x7e0579b2ef41fc44!8m2!3d29.662767!4d-82.33763!16s%2Fg%2F11byvk434j!19sChIJsQkZ_Xik6IgRRPxB77J5BX4","Dr. Mariana Kamburov, DOM, AP, MD (ECFMG)",5.0,12,Acupuncturist,"1209 NW 12th Ave, Gainesville, FL 32601, United States","MM76+4W Gainesville, Florida, USA",http://www.naturalhealth-choice.com/,+1 352-378-8002,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6eT1A4cLt1LFF9xsYAMtIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.39531&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:20.738Z,,,,
https://www.google.com/maps/place/UF+Health+Integrative+Medicine+-+Springhill/data=!4m7!3m6!1s0x88e8a374b568f6ef:0xee2c2e71a7672a04!8m2!3d29.6919603!4d-82.4332127!16s%2Fg%2F11ckc4n2y8!19sChIJ7_ZotXSj6IgRBCpnp3EuLO4,UF Health Integrative Medicine - Springhill,3.0,2,Medical clinic,"4197 NW 86th Terrace Building 2, Third Floor, Gainesville, FL 32606, United States","MHR8+QP Gainesville, Florida, USA",https://ufhealth.org/locations/uf-health-integrative-medicine-springhill?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 352-265-9355,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPhfU6dhKRZMX-QlWhCBBFQ6a9JchKakK-weMrK=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:25.284Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/North+Florida+Integrative+Medicine/data=!4m7!3m6!1s0x88e8bc9f5f06dc89:0xf83140e765d337d4!8m2!3d29.7129794!4d-82.3879353!16s%2Fg%2F1tf7by4l!19sChIJidwGX5-86IgR1DfTZedAMfg,North Florida Integrative Medicine,3.1,16,Medical clinic,"6228 NW 43rd St suite b, Gainesville, FL 32653, United States","PJ76+5R Gainesville, Florida, USA",http://www.mynfim.com/,+1 352-332-6680,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bpNDiN4kLofZgN-Otsol4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.6588385&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:30.136Z,,,,
"https://www.google.com/maps/place/To+Your+Health+and+Wellness,+LLC/data=!4m7!3m6!1s0x88e8a3ca15bc7d75:0xd97d613f4db49f7d!8m2!3d29.6535078!4d-82.4931058!16s%2Fg%2F11lgtq70js!19sChIJdX28Fcqj6IgRfZ-0TT9hfdk","To Your Health and Wellness, LLC",4.9,104,Medical clinic,"14029 W Newberry Rd Unit 30, Jonesville, FL 32669, United States","MG34+CQ Jonesville, Newberry, FL, USA",http://www.toyourhealthandwellness.com/,+1 352-363-1034,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s84b5aBIxPeLO9CPVEBmKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.02153&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:35.025Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Gainesville+Family+Wellness/@29.778097,-82.469633,12z/data=!3m1!4b1!4m6!3m5!1s0x88e8a3f125805bfb:0x8af3b1d1da8606c5!8m2!3d29.778097!4d-82.469633!16s%2Fg%2F11fzff0cqb",Gainesville Family Wellness,5.0,17,Acupuncturist,,,http://www.gainesvillefamilywellness.com/,+1 352-262-4652,Open · Closes 2 pm,,true,9 am–2 pm,Closed,9 am–6 pm,Closed,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:41.710Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Gainesville+Integrative+Wellness+Center/data=!4m7!3m6!1s0x88e8a5749f537a6f:0x80a88b1c29a47c4f!8m2!3d29.6643838!4d-82.331158!16s%2Fg%2F11j24w7j04!19sChIJb3pTn3Sl6IgRT3ykKRyLqIA,Gainesville Integrative Wellness Center,5.0,7,Medical Center,"1330 NW 6th St suite a, Gainesville, FL 32601, United States","MM79+QG Gainesville, Florida, USA",http://www.gainesvilleintegrativewellnesscenter.com/,+1 352-284-0817,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPcxgN2XgOcDKUburEdXduHlayqD5qUcogy9-bo=w630-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:46.750Z,,,,
https://www.google.com/maps/place/NaturalHealth+Choice/data=!4m7!3m6!1s0x88d9a841ecec7085:0xf6c88109f24e09b8!8m2!3d29.6627588!4d-82.3376574!16s%2Fg%2F1tgnbdrg!19sChIJhXDs7EGo2YgRuAlO8gmByPY,NaturalHealth Choice,4.9,17,Alternative medicine practitioner,"1209 NW 12th Ave, Gainesville, FL 32601, United States","MM76+4W Gainesville, Florida, USA",http://www.naturalhealth-choice.net/,+1 352-378-8002,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMn2t7kWENBm4f8fm9jp6LnVzbvhMESmaiW6j7u=w642-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2026-02-23T17:34:51.689Z,,,,
