placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Amedisys+Home+Health+Care/data=!4m7!3m6!1s0x8815e4adab1690c1:0x631414c65f3b4b76!8m2!3d41.0893127!4d-85.1091403!16s%2Fg%2F1tk7034t!19sChIJwZAWq63kFYgRdks7X8YUFGM,Amedisys Home Health Care,4.8,25,Home health care service,"2200 Lake Ave Suite 150, Fort Wayne, IN 46805, United States","3VQR+P8 Fort Wayne, Indiana, USA",https://locations.amedisys.com/in/fort-wayne/home-health-1823/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 260-422-8900,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMLI2K84TntgV6y-R9afIrzGeQklaCKsA7sHPEN=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T19:59:52.374Z,,,
https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x8815e6916041750b:0xef6594fcfc618b11!8m2!3d41.0781953!4d-85.1349308!16s%2Fg%2F1tnjk56d!19sChIJC3VBYJHmFYgREYth_PyUZe8,BrightStar Care,4.4,39,Home health care service,"333 E Washington Blvd, Fort Wayne, IN 46802, United States","3VH8+72 Fort Wayne, Indiana, USA",https://www.brightstarcare.com/locations/fort-wayne/,+1 260-918-0933,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMIghd_am5sDWhySoX0TnEdKIrVi5nTWZKJvj5D=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T19:59:59.098Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Home+Is+Where+the+Heart+Is/data=!4m7!3m6!1s0x8815e6f58b10d747:0x1bb0c519876dc605!8m2!3d41.0897225!4d-85.1054786!16s%2Fg%2F1tlbv9zw!19sChIJR9cQi_XmFYgRBcZthxnFsBs,Home Is Where the Heart Is,4.4,15,Home health care service,"2478 Lake Ave, Fort Wayne, IN 46805, United States","3VQV+VR Fort Wayne, Indiana, USA",http://www.homecareisheart.net/,+1 260-387-6369,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np39WZxC3qwPSeCStPWD1U6zCRMTwsRHHseJczysz_j3p_CelU-D_9Xi_Oq_Q0EEiponzAU4Zx-k_WWNEOphTME54onaFfrFMwFKTYSFx9HEhafGBzQUytkHFbpgHLfI89KOo0Cdg=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:00:04.516Z,,,
https://www.google.com/maps/place/Sunshine+Home+Care+Services/data=!4m7!3m6!1s0x8815e4f34ce346f1:0x885ee945f7349c65!8m2!3d41.0764962!4d-85.1354257!16s%2Fg%2F11bcclx8fb!19sChIJ8UbjTPPkFYgRZZw090XpXog,Sunshine Home Care Services,3.8,25,Home health care service,"302 E Jefferson Blvd, Fort Wayne, IN 46802, United States","3VG7+HR Fort Wayne, Indiana, USA",http://www.sunshinehomecarefw.com/,+1 260-483-6878,Closes soon ⋅ 4:30 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrYTVZd5I2Vp3xdbaTi5-YRH86NGNa8h9I5heE9OgdxMOQ5Wm0VBIDXVIuG3st51rJwFGo-6UuR5ZAP_d-l7c8BL7B9Jghrk9NwCZHRmH3k4ghg4g31U0K-334XA9BtEiMSXROO=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:00:10.170Z,,,
https://www.google.com/maps/place/AM+Home+Health+Care/data=!4m7!3m6!1s0x8815fd9c1e97844b:0x4ce50699ce17e838!8m2!3d41.0991274!4d-85.0877734!16s%2Fg%2F11h5vfs1mh!19sChIJS4SXHpz9FYgROOgXzpkG5Uw,AM Home Health Care,5.0,1,Home health care service,"2420 N Coliseum Blvd # 100, Fort Wayne, IN 46805, United States","3WX6+MV Fort Wayne, Indiana, USA",https://amhhc.com/,+1 260-471-9190,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nWpIDB6HjVU2xHpr3sG7iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.4924&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:00:15.228Z,,,
https://www.google.com/maps/place/Wayne+Home+Care+Agency+Inc./data=!4m7!3m6!1s0x8815fd3769ed348f:0x2759fe82ea5e103c!8m2!3d41.0980643!4d-85.1008791!16s%2Fg%2F11v01631_v!19sChIJjzTtaTf9FYgRPBBe6oL-WSc,Wayne Home Care Agency Inc.,5.0,6,Home health care service,"3007 E State Blvd, Fort Wayne, IN 46805, United States","3VXX+6J Fort Wayne, Indiana, USA",http://www.waynehomecare.com/,+1 260-710-8903,,https://lh3.googleusercontent.com/p/AF1QipPTl3Pc_QvtiXfDWRwcoOEB88oLEmf1ihpE1cO_=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:00:20.356Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/1st+Choice+Home+Health+Services+LLC/data=!4m7!3m6!1s0x8815e773c97f7207:0xf3a80f201e3eb844!8m2!3d41.080941!4d-85.1346053!16s%2Fg%2F11lg2ksw_r!19sChIJB3J_yXPnFYgRRLg-HiAPqPM,1st Choice Home Health Services LLC,4.1,12,Home health care service,"402 E Main St, Fort Wayne, IN 46802, United States","3VJ8+95 Fort Wayne, Indiana, USA",http://www.1stchoicehhc.org/,+1 260-298-8297,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cr441X8WAdTMH1-jYjo1vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.46086&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:00:25.278Z,Identifies as women-owned,,
https://www.google.com/maps/place/Community+Home+Health+Care/data=!4m7!3m6!1s0x8815e4e22fd6e9ab:0xc80088c135c22ced!8m2!3d41.0675783!4d-85.2007178!16s%2Fg%2F1tw1fffz!19sChIJq-nWL-LkFYgR7SzCNcGIAMg,Community Home Health Care,3.9,8,Home health care service,"4640 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3Q9X+2P Fort Wayne, Indiana, USA",http://www.communityhomehealthonline.com/,+1 260-441-8302,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipO6i97D6KmWJJXo9AGEjIIS8lkCV74YYwQE256R=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:00:30.516Z,,,
https://www.google.com/maps/place/Team+Select+Home+Care/data=!4m7!3m6!1s0x8815e3a820e6e821:0x962bebb166a2b5bc!8m2!3d41.1305626!4d-85.1476814!16s%2Fg%2F11hb2_106n!19sChIJIejmIKjjFYgRvLWiZrHrK5Y,Team Select Home Care,4.6,62,Home health care service,"5614 Industrial Rd, Fort Wayne, IN 46825, United States","4VJ2+6W Fort Wayne, Indiana, USA",http://www.tshc.com/,+1 260-205-8000,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DOQFuMNzJY7piFZykI1GTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.06732&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:00:35.810Z,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x8815fc7c5a4fe85d:0xfb228174e4b9a018!8m2!3d41.1018793!4d-85.061649!16s%2Fg%2F1th0nhvs!19sChIJXehPWnz8FYgRGKC55HSBIvs,Home Instead,4.8,30,Home health care service,"2789 Maplecrest Rd suite b, Fort Wayne, IN 46815, United States","4W2Q+Q8 Fort Wayne, Indiana, USA",https://www.homeinstead.com/home-care/usa/in/fort-wayne/296/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 260-888-8589,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrrekhn0AOEMpxSF5O_yvcX4wUA2nbVScYmRDLR59IRf5UltDWOY1g5iTTLzfZkQEUHGJ8xTn3vjO_OENMC5CDtwoTtrN01JeFrNUk-0N-NU_bU1miUifjJNTn79dVpWX0f9OTjjWAAvYTx=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Fort+Wayne+IN+IN/@41.0794759,-85.1362929,14z",2025-09-10T20:00:41.314Z,LGBTQ+ friendly,,
