placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/New+Hope+Healthcare+Institute+Mental+Health+Treatment+Knoxville/data=!4m7!3m6!1s0x885c233b0fe2426d:0xea6c4fd11ad95c29!8m2!3d35.9310822!4d-84.0029881!16s%2Fg%2F11ssvdxr7d!19sChIJbULiDzsjXIgRKVzZGtFPbOo,New Hope Healthcare Institute Mental Health Treatment Knoxville,4.6,37,Mental health service,"121 S Weisgarber Rd, Knoxville, TN 37919, United States","WXJW+CR Knoxville, Tennessee, USA",http://www.newhopehealthtn.com/,+1 800-290-0745,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP1_pgi3oXrfoNG-cQrSFf2KzHlyzhTm7TJcy_0=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:02:40.600Z,,,
https://www.google.com/maps/place/Animo+Sano+Psychiatry-+Tennessee/data=!4m7!3m6!1s0x885c17eb6c5b8351:0x81a7a4d410ad1c74!8m2!3d35.9623492!4d-83.9163714!16s%2Fg%2F11y45rs1p5!19sChIJUYNbbOsXXIgRdBytENSkp4E,Animo Sano Psychiatry- Tennessee,5.0,30,Psychiatrist,"800 S Gay St #700, Knoxville, TN 37929, United States","X36M+WF Knoxville, Tennessee, USA",https://animosanopsychiatry.com/behavioral-health-tennessee/,+1 865-666-7994,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipPOIuMiXqhNjuCY2UePzTvGJm6CrHMkHSq8mhqJ=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:02:46.544Z,,,
https://www.google.com/maps/place/Knoxville+Psychiatry/data=!4m7!3m6!1s0x885c3d6f45a9d055:0x8e0d10e24f9ac13e!8m2!3d35.9427339!4d-83.9834972!16s%2Fg%2F11ftkvvykh!19sChIJVdCpRW89XIgRPsGaT-IQDY4,Knoxville Psychiatry,4.1,14,Mental health service,"310 N Forest Park Blvd #202, Knoxville, TN 37919, United States","W2V8+3J Knoxville, Tennessee, USA",https://knoxvillepsych.com/,+1 865-539-2221,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o2t_Q7Vsw4txP3AyP00N5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.64224&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:02:51.299Z,,,
https://www.google.com/maps/place/EmPATH+-+The+Emergency+Psychiatric+Assessment+Treatment+Healing+Unit/data=!4m7!3m6!1s0x885c17001f3f1bbf:0x5892bbe9c6d019b8!8m2!3d35.9914281!4d-83.9247342!16s%2Fg%2F11y5qhtbcz!19sChIJvxs_HwAXXIgRuBnQxum7klg,EmPATH - The Emergency Psychiatric Assessment Treatment Healing Unit,4.8,5,Mental health service,"1515 St Mary St, Knoxville, TN 37917, United States","X3RG+H4 Knoxville, Tennessee, USA",https://mcnabbcenter.org/empath/,+1 865-213-1550,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP-p-hM9RdBHnNgIVbLUNw-zRs6LBvcmCyA2bc4=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:02:56.088Z,,,
https://www.google.com/maps/place/Northshore+Group/data=!4m7!3m6!1s0x885c234d241f5d6b:0x868c45e5a064820e!8m2!3d35.9380448!4d-84.00395!16s%2Fg%2F1thksdz_!19sChIJa10fJE0jXIgRDoJkoOVFjIY,Northshore Group,3.9,32,Mental health clinic,"South Tower, 1111 N Northshore Dr Suite 490, Knoxville, TN 37919, United States","WXQW+6C Knoxville, Tennessee, USA",http://www.northshoregroup.com/,+1 865-584-0171,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipORuqbGHEmEPVbbmM4y9rcKzUQKPNtPx7-Oe4bN=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:03:00.916Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Knoxville+Family+Psychiatry/data=!4m7!3m6!1s0x885c17c402277fe3:0xae0d4e4926273f16!8m2!3d35.9677032!4d-83.9316999!16s%2Fg%2F11n5jbs5y9!19sChIJ438nAsQXXIgRFj8nJklODa4,Knoxville Family Psychiatry,4.2,17,Psychiatrist,"301 Clark St, Knoxville, TN 37921, United States","X399+38 Knoxville, Tennessee, USA",https://www.knoxvillefamilypsychiatry.com/,+1 865-588-1718,Closed · Opens 7:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1PYrS4Q6vfzeo2SEq-Oi7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.91907&pitch=0&thumbfov=100,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:03:05.699Z,,,
https://www.google.com/maps/place/McNabb+Center+%E2%80%94+Springdale+Campus/data=!4m7!3m6!1s0x885c17d7e9ded13d:0x6e0e6f98eabef5a5!8m2!3d35.9896528!4d-83.9410937!16s%2Fg%2F1tfdf5lk!19sChIJPdHe6dcXXIgRpfW-6phvDm4,McNabb Center — Springdale Campus,3.3,62,Mental health clinic,"205 W Springdale Ave, Knoxville, TN 37917, United States","X3Q5+VH Knoxville, Tennessee, USA",http://mcnabbcenter.org/,+1 865-637-9711,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3xaqfT6yWgNWWWb92p5jdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.64404&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:03:10.712Z,,,
https://www.google.com/maps/place/Tennessee+Wellness+Center/data=!4m7!3m6!1s0x885c231b1de5ea59:0x6ba6812a5960cef1!8m2!3d35.9387014!4d-83.9835614!16s%2Fg%2F11n0df6v4j!19sChIJWerlHRsjXIgR8c5gWSqBpms,Tennessee Wellness Center,5.0,60,Addiction treatment center,"4820 Old Kingston Pike Suite 100, Knoxville, TN 37919, United States","W2Q8+FH Knoxville, Tennessee, USA",https://www.tennesseewellnesscenter.com/,+1 865-444-2493,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJCcv0XcsqIjaQoTABAL0rh0djilA9HRKbyEhFs_rYR0CiM1RhARBV1c2TliJzHjsWZzYwaHarUlHwLv3M8DztrUjiW4O60V-Q550vtpqrorkp09kh5r3GC-TNy7VN_ba7Q-Iqbw=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:03:15.530Z,,,
https://www.google.com/maps/place/Family+Dynamics+Behavioral+Health/data=!4m7!3m6!1s0x885c3daf67e3bd9d:0x64342422a6642354!8m2!3d35.9430659!4d-83.9836979!16s%2Fg%2F11t6zgnjsc!19sChIJnb3jZ689XIgRVCNkpiIkNGQ,Family Dynamics Behavioral Health,5.0,7,Mental health clinic,"318 N Forest Park Blvd, Knoxville, TN 37919, United States","W2V8+6G Knoxville, Tennessee, USA",http://www.familydynamicsbh.com/,+1 865-263-2200,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMnucjWBSnneY802lubKdQdESto5zTf85u9vAFn=w408-h295-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:03:20.460Z,,,
https://www.google.com/maps/place/University+of+Tn+Psychological/data=!4m7!3m6!1s0x885c17de1c981087:0x62221f3c40d9e523!8m2!3d35.962659!4d-83.9213277!16s%2Fg%2F1hc31w74m!19sChIJhxCYHN4XXIgRI-XZQDwfImI,University of Tn Psychological,4.3,3,Mental health clinic,"600 Henley St, Knoxville, TN 37902, United States","X37H+3F Knoxville, Tennessee, USA",http://www.utk.edu/,+1 865-974-2161,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G82LLpZT9ZqbSz7jYtfamA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.27304&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2025-12-16T01:03:25.370Z,,,
