placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
https://www.google.com/maps/place/PruittHealth+Hospice+%28Savannah%29/data=!4m7!3m6!1s0x88fb74fc18ed787b:0xab12d12120e40af6!8m2!3d31.9946828!4d-81.1251433!16s%2Fg%2F1vbnq81t!19sChIJe3jtGPx0-4gR9grkICHREqs,PruittHealth Hospice (Savannah),4.6,52,Hospice,"9100 White Bluff Rd STE 305, Savannah, GA 31406, United States","XVVF+VW Savannah, Georgia, USA",http://www.pruitthealth.com/microsite/facilityid495?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Savannah&utm_content=PHHOS1,+1 912-925-9183,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPKfr0eGsoMyZAPaRFaY-z5OKd1EhtN-1z8KrG0=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:05:20.886Z,,
https://www.google.com/maps/place/St+Luke+Missionary/data=!4m7!3m6!1s0x88fb9e65d7291f2f:0x50c982c8486f21dd!8m2!3d32.078654!4d-81.091708!16s%2Fg%2F11clt0tyq0!19sChIJLx8p12We-4gR3SFvSMiCyVA,St Luke Missionary,,,Hospice,"100 Bull St, Savannah, GA 31401, United States","3WH5+F8 Savannah, Georgia, USA",,+1 843-473-3055,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q9ksb5AbGtDSg6WZmLFxrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.720375&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:05:26.611Z,,
"https://www.google.com/maps/place/Hospice+Savannah,+Inc./data=!4m7!3m6!1s0x88fba001096ec9ad:0xf2bd31e346975e4c!8m2!3d32.0050359!4d-81.092151!16s%2Fg%2F1tgx2wnw!19sChIJrcluCQGg-4gRTF6XRuMxvfI","Hospice Savannah, Inc.",4.0,59,Hospice,"1352 Eisenhower Dr, Savannah, GA 31406, United States","2W45+24 Savannah, Georgia, USA",http://www.hospicesavannah.org/?utm_source=GMBlisting&utm_medium=organic,+1 912-355-2289,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPWYcIoxG_cyUSaSabpIjQvMKG9W7rvAubiIn5b=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:05:32.316Z,,
https://www.google.com/maps/place/Georgia+Hospice+Care/data=!4m7!3m6!1s0x88fb75ae375d4023:0x925ab9a6293e63af!8m2!3d32.0065154!4d-81.10969!16s%2Fg%2F11fxy0vrbn!19sChIJI0BdN651-4gRr2M-Kaa5WpI,Georgia Hospice Care,4.1,16,Hospice,"7130 Hodgson Memorial Dr Suite 201, Savannah, GA 31406, United States","2V4R+J4 Savannah, Georgia, USA",https://georgiahospicecare.com/,+1 888-428-7348,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oG7UzoivvutFOb7Nz1xkBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.0338&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:05:37.211Z,,
https://www.google.com/maps/place/THA+Concierge+Care/data=!4m7!3m6!1s0x88fb9e6895ea822f:0x6e5bff56af519602!8m2!3d32.0754251!4d-81.0934809!16s%2Fg%2F11gfmlywq6!19sChIJL4LqlWie-4gRApZRr1b_W24,THA Concierge Care,5.0,2,Home health care service,"3 W Perry St, Savannah, GA 31401, United States","3WG4+5J Savannah, Georgia, USA",https://thagroup.org/,+1 912-438-4530,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_HaQtqtE5_llggUUbjEvaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.87372&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:05:42.249Z,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x88fb75b1f028e26b:0x510e6c9f4052d952!8m2!3d32.0032331!4d-81.1102402!16s%2Fg%2F11cnq51dkc!19sChIJa-Io8LF1-4gRUtlSQJ9sDlE,Compassus,3.8,17,Hospice,"450 Mall Blvd A, Savannah, GA 31406, United States","2V3Q+7W Savannah, Georgia, USA",https://www.compassus.com/locations/georgia/savannah/,+1 912-205-5541,"Open 24 hours

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPYCcAFt4qokY6iGqrtAky3JA8bumhmLYHjkMsW=w441-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:05:47.441Z,,
https://www.google.com/maps/place/4Front+Healthcare+of+Savannah/data=!4m7!3m6!1s0x88fb75b403f96c87:0x97e76132f8d45832!8m2!3d32.004167!4d-81.102484!16s%2Fg%2F11bw5zk3fk!19sChIJh2z5A7R1-4gRMljU-DJh55c,4Front Healthcare of Savannah,5.0,1,Hospice,"7505 Waters Ave F8, Savannah, GA 31406, United States","2V3X+M2 Savannah, Georgia, USA",,+1 912-493-9438,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOsf3M8mLozjD1puKVN1p7vOnyIXgF4iDZxKyfp=w929-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:05:52.535Z,,
https://www.google.com/maps/place/Steward+Center+for+Palliative+Care/data=!4m7!3m6!1s0x88fb767b9c76d22b:0xa1f8ecb4bc3a7786!8m2!3d32.0051694!4d-81.0921709!16s%2Fg%2F1261f1tk0!19sChIJK9J2nHt2-4gRhnc6vLTs-KE,Steward Center for Palliative Care,3.4,10,Medical clinic,"1352 Eisenhower Dr, Savannah, GA 31406, United States","2W45+34 Savannah, Georgia, USA",https://www.hospicesavannah.org/im-living-with-an-illness/the-steward-center/,+1 912-354-8014,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npm9cMUnayxLaVQ-6Yh7fIcHZyn133EHXKWB5Xnh7npOqmELd4kJySjjAjG7Ujdggc8yyYvk4552hPcpXwCGBm0JmLvhnLO98_xN9so7RRhOUSYrzylZ_ITm9Gm8bwyBc6W8bdr=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:05:57.655Z,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x88fb75ed2f2e4609:0x6b3787bdf60061a9!8m2!3d32.0654945!4d-81.1654968!16s%2Fg%2F1hc1z0pv6!19sChIJCUYuL-11-4gRqWEA9r2HN2s,Gentiva Hospice,1.0,2,Hospice,"41 Park of Commerce Way Ste 200B, Savannah, GA 31405, United States","3R8M+5R Savannah, Georgia, USA",https://www.gentivahs.com/,+1 912-352-8200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipONmERGNDtSUpFCUA6asznTc9x1u3uOhSrkrlin=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:06:02.586Z,,
https://www.google.com/maps/place/Demere+Center/data=!4m7!3m6!1s0x88fba001b83105bd:0x7c5170887f35dde9!8m2!3d32.0514755!4d-81.1646118!16s%2Fg%2F11f33cbt0_!19sChIJvQUxuAGg-4gR6d01f4hwUXw,Demere Center,4.5,18,Support group,"6000 Business Center Dr, Savannah, GA 31405, United States","3R2P+H5 Savannah, Georgia, USA",https://www.hospicesavannah.org/give-2/demere-center-living/,+1 912-629-1097,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPy0adk-uZo0iluz21fkcHzs06JuXQof2moJfEA=w408-h487-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–11 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-09-18T00:06:07.676Z,,
