query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",Can't load search,2025-12-14T20:46:00.039Z
"https://www.google.com/maps/search/psychiatry+clinics+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",Can't load search,2025-12-14T20:46:17.780Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",Can't load search,2025-12-14T20:46:34.363Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Southwood+Park+Fort+Wayne+IN/@41.0420717,-85.1492328,14z",Can't load search,2025-12-14T20:46:50.453Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Aboite+Township+Fort+Wayne+IN/@41.0442494,-85.2929384,14z",Can't load search,2025-12-14T20:47:06.637Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lakeside+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",Can't load search,2025-12-14T20:47:22.666Z
"https://www.google.com/maps/search/psychiatry+clinics+in+North+Anthony+Corridor+Fort+Wayne+IN/@41.0996777,-85.1156203,14z",Can't load search,2025-12-14T20:47:38.735Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Covington+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",Can't load search,2025-12-14T20:47:54.762Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Waynedale+Fort+Wayne+IN/@41.0224904,-85.1765172,14z",Can't load search,2025-12-14T20:48:10.909Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Arlington+Park+Fort+Wayne+IN/@41.1264696,-85.0363372,14z",Can't load search,2025-12-14T20:48:26.883Z
