placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Samaritan+Coastal+Clinic/data=!4m7!3m6!1s0x54ea8d71d4f5d92b:0x520869adb32c17d2!8m2!3d44.971905!4d-124.014567!16s%2Fg%2F1tf1bh2g!19sChIJK9n11HGN6lQR0hcss61pCFI,Samaritan Coastal Clinic,3.1,87,Medical clinic,"825 NW U.S. 101 Suite A, Lincoln City, OR 97367, United States","XXCP+Q5 Lincoln City, Oregon, USA",https://samhealth.org/find-a-location/samaritan-coastal-clinic/,+1 541-996-7480,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npJl2hxNozJXr4eT54vqo-1OTfWR1D7XOPf-lV7esmt_QKXu1mAteeySY2zcvaTqGlFEcNKxrj5LcmCiFo4eBBf05aUfjrGriicHBEmgUrWyTHKdGEmhdHB-EiaysvpW-OPo59E=w454-h240-k-no,true,"8 am–1 pm, 2–6 pm","8 am–1 pm, 2–6 pm","8 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","8 am–1 pm, 2–6 pm","8 am–1 pm, 2–6 pm","https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:04:56.617Z,,,
https://www.google.com/maps/place/Signature+Home+Health/data=!4m7!3m6!1s0x54ea8d480dd29feb:0x5a257390654dfb67!8m2!3d44.9610147!4d-124.0142908!16s%2Fg%2F11rrr1jxh7!19sChIJ65_SDUiN6lQRZ_tNZZBzJVo,Signature Home Health,5.0,6,Home health care service,"820 SE Hwy 101, Lincoln City, OR 97367, United States","XX6P+C7 Lincoln City, Oregon, USA",http://signaturehch.com/,+1 541-264-7823,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMHWeQRaYzhLvYEASYnTwRVveZC4U_gznUGXf1V=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:05:02.291Z,,,
https://www.google.com/maps/place/Home+Care+Partners/data=!4m7!3m6!1s0x8796966d9ceeaab7:0x7b16c0c09275b93f!8m2!3d40.7503369!4d-96.640684!16s%2Fg%2F11gyblf_29!19sChIJt6runG2WlocRP7l1ksDAFns,Home Care Partners,4.9,19,Home health care service,"6121 S 58th St Unit: D, Lincoln, NE 68516, United States","Q925+4P Lincoln, Nebraska, USA",https://www.homecarepartners.com/,+1 402-780-1211,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNDOHM1GH4mMm8wLycaz6-fu8yQYwGtB_9rt0qY=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:05:07.658Z,Identifies as women-owned,,
https://www.google.com/maps/place/Quality+Rural+Health+Care/data=!4m7!3m6!1s0x54ea8da02e47f127:0x3e9d4e774ab47280!8m2!3d44.9594612!4d-124.0134686!16s%2Fg%2F1hc0x3fhk!19sChIJJ_FHLqCN6lQRgHK0SndOnT4,Quality Rural Health Care,,,Medical clinic,"1105 SE Jetty Ave, Lincoln City, OR 97367, United States","XX5P+QJ Lincoln City, Oregon, USA",,+1 541-994-4555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1gPkg5LtrbSxohUOHHO-Lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.55952&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:05:10.229Z,,,
https://www.google.com/maps/place/New+Horizons+In-Home+Care/data=!4m7!3m6!1s0x54ea8df5fb899133:0xce4430b8c33af534!8m2!3d44.963982!4d-124.0172394!16s%2Fg%2F11kk059txc!19sChIJM5GJ-_WN6lQRNPU6w7gwRM4,New Horizons In-Home Care,1.0,1,Home health care service,"Rear Entrance, 412 SE Hwy 101 Suite B, Lincoln City, OR 97367, United States","XX7M+H4 Lincoln City, Oregon, USA",https://nhcares.com/,+1 877-642-2737,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOcu_VlQ0Ze1IjdKTud1lYn_kvTBWh2OA_3Mq4w=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:05:15.009Z,,,
https://www.google.com/maps/place/Family+Resource+Home+Care/data=!4m7!3m6!1s0x54ea93d0b4c68d6d:0x7b1690ac17b758ad!8m2!3d44.9903581!4d-124.0061785!16s%2Fg%2F11fn4yl_tc!19sChIJbY3GtNCT6lQRrVi3F6yQFns,Family Resource Home Care,,,Home health care service,"2065 NW 34th St #5, Lincoln City, OR 97367, United States","XXRV+4G Lincoln City, Oregon, USA",https://www.familyresourcehomecare.com/locations/lincoln-city-or/,+1 541-614-1450,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNbu47ujHBPGRYDcKDMEerQ6RLDq9EIyAViSCQ0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:05:20.124Z,,,
https://www.google.com/maps/place/Samaritan+Palliative+Care+-+Lincoln+City/data=!4m7!3m6!1s0x54ea931593c57f8b:0xb90f8a28abf7cde7!8m2!3d44.9849186!4d-123.9952355!16s%2Fg%2F11sf3w578b!19sChIJi3_FkxWT6lQR5833qyiKD7k,Samaritan Palliative Care - Lincoln City,,,Medical clinic,"3100 NE 28th St suite b, Lincoln City, OR 97367, United States","X2M3+XW Lincoln City, Oregon, USA",https://samhealth.org/find-a-location/samaritan-palliative-care-lincoln-city/,+1 541-812-5020,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4p_o5f3flV-9LDkhvsPTfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.91002&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:05:24.935Z,,,
https://www.google.com/maps/place/Hillside+Place+Assisted+Living+%26+Memory+Care/data=!4m7!3m6!1s0x54ea8da3836a6db9:0x882588a33769c6c7!8m2!3d44.9544093!4d-124.012823!16s%2Fg%2F1q6j42vyr!19sChIJuW1qg6ON6lQRx8ZpN6OIJYg,Hillside Place Assisted Living & Memory Care,3.9,12,Assisted living facility,"1400 SE 19th St, Lincoln City, OR 97367, United States","XX3P+QV Lincoln City, Oregon, USA",https://www.caringplaces.com/communities/hillside-place/?utm_source=GMB&utm_medium=organic&utm_campaign=GoogleMyBusiness,+1 541-764-7053,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6lxtayTrNlpnlKqrpOW2aqLkO0B8zCmKoBNM-=w408-h274-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:05:30.006Z,,,
https://www.google.com/maps/place/Lakeview+Senior+Living/data=!4m7!3m6!1s0x54ea92999f235ca5:0x3ef830a5a89ae2a9!8m2!3d44.9847941!4d-123.9938577!16s%2Fg%2F1ts1rzgc!19sChIJpVwjn5mS6lQRqeKaqKUw-D4,Lakeview Senior Living,3.7,15,Assisted living facility,"2690 NE Yacht Ave, Lincoln City, OR 97367, United States","X2M4+WF Lincoln City, Oregon, USA",https://westmontliving.com/our-communities/oregon/lincoln-city/lakeview-senior-living/,+1 541-994-7400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMiXVu8qhE2_rgYmmEXlC1BVdo-_14mM5RjceI=w408-h242-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:05:35.111Z,,,
https://www.google.com/maps/place/Samaritan+Pharmacy+-+Lincoln+City/data=!4m7!3m6!1s0x54ea93e63d638745:0x8675a2364431fddf!8m2!3d44.985537!4d-123.996356!16s%2Fg%2F11md38835r!19sChIJRYdjPeaT6lQR3_0xRDaidYY,Samaritan Pharmacy - Lincoln City,3.7,3,Pharmacy,"3011 NE 28th St suite 2, Lincoln City, OR 97367, United States","X2P3+6F Lincoln City, Oregon, USA",https://samhealth.org/find-a-location/samaritan-pharmacy-lincoln-city/,+1 541-996-7231,"Open ⋅ Closes 7 pm

Updated by others 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZP_bzKwpbZoUYsgAVllksQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.83536&pitch=0&thumbfov=100,true,"9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","9 am–1 pm, 2–5 pm",Closed,"9 am–1 pm, 2–7 pm","9 am–1 pm, 2–7 pm","https://www.google.com/maps/search/Home+Health+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-09-10T21:05:39.899Z,,· Kerbside pickup,
