placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Tope%27s+Tree+Trimming+%26+Landscaping/data=!4m7!3m6!1s0x8701500fffffffff:0x1b7d13e692c48442!8m2!3d35.1665729!4d-101.8468676!16s%2Fg%2F12637tn63!19sChIJ_____w9QAYcRQoTEkuYTfRs,Tope's Tree Trimming & Landscaping,4.9,110,Tree service,"4304 Gables St, Amarillo, TX 79109, United States","5583+J7 Amarillo, Texas, USA",,+1 806-683-4654,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeV0ptuU1zWt0qFQz1dIwcjDLRDOZ6sH-OUtPO8Ne3JyIijcsSmwkwCHXRFPDU3mPouNY5NMVwGRnCzHIXTG5nC1k2as4AL4irR7EYn4chg1yMSaPDKuDLCZnV9TbjH1NnoOho8rz8E1sT=w408-h472-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:32:29.135Z,,,
https://www.google.com/maps/place/Arborlogical+-+SavATree/data=!4m7!3m6!1s0x87014d6375107899:0x12ddbee580e3f950!8m2!3d35.246011!4d-101.8864597!16s%2Fg%2F1tgwbb_f!19sChIJmXgQdWNNAYcRUPnjgOW-3RI,Arborlogical - SavATree,5.0,182,Tree service,"3941 N Western St, Amarillo, TX 79124, United States","64W7+CC Amarillo, Texas, USA",https://www.savatree.com/locations/amarillo-texas/?utm_source=GMB&utm_medium=organic&utm_campaign=amarillo,+1 806-354-6733,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEN5ZvyCR2qHNyDvQ_pR84w-pWiIGCS5fj0Pb_QKFtAv207s2pvTFDyY0bqtmlzK_KqIPGfFZeDA7h5GpvGHJbTEnBNL9XUdR9L-5TkOBHLdxDPbPZew8ayZkcTX36TIeQc_dBSzxVtBR2F=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:32:34.824Z,,,
https://www.google.com/maps/place/Five+Star+Tree+Service/data=!4m7!3m6!1s0x87014efe55555555:0x597540c05d09aae5!8m2!3d35.1940696!4d-101.9029679!16s%2Fg%2F1tk_k4x1!19sChIJVVVVVf5OAYcR5aoJXcBAdVk,Five Star Tree Service,4.9,59,Tree service,"6101 Lawrence Blvd, Amarillo, TX 79106, United States","53VW+JR Amarillo, Texas, USA",http://fivestartreeservice.com/,+1 806-584-1678,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRlkaOuMQsN6pkhKFKny8TFofh3nxCBL9uYK1VGYNCrUn7JQWKawGsN2r-xCcqbilayeIIlnXkzdr0Ei-EeN-HuKVbLvzQSsPz-ZhDShSXcSIECJwDKC5frDIM0gyDUC_wxnkwtBpx7K5L=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:32:40.257Z,,,
https://www.google.com/maps/place/Green+Tree+Service+of+Amarillo./data=!4m7!3m6!1s0x87014f09546b17e1:0x194dbff65981579e!8m2!3d35.1771617!4d-101.8720418!16s%2Fg%2F11p5z9lrdz!19sChIJ4RdrVAlPAYcRnleBWfa_TRk,Green Tree Service of Amarillo.,,,Tree service,"3410 Patterson Dr, Amarillo, TX 79109, United States","54GH+V5 Amarillo, Texas, USA",http://treelawncareservices.us/Amarillo,+1 254-324-4349,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jNcysfKa2HUQrfufe7wupA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.4274&pitch=0&thumbfov=100,false,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,8 am–3 pm,7 am–9 pm,7 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:32:44.972Z,,,
https://www.google.com/maps/place/High+Plains+Tree+Works/data=!4m7!3m6!1s0x87014f3ee654adc7:0xbad3eebbc5c25e98!8m2!3d35.2046866!4d-101.8806518!16s%2Fg%2F11lf6yvd_j!19sChIJx61U5j5PAYcRmF7Cxbvu07o,High Plains Tree Works,4.8,4,Tree service,"3900 Cheyenne Terrace, Amarillo, TX 79106, United States","6439+VP Amarillo, Texas, USA",https://www.highplainstreeworks.com/,+1 806-443-2677,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGH2hRXlsa7qVNN15xmMXN_DUVUT9zTRniyPEHNzhL6xd1nxGD2HxSGKg-OihFFQdTGtaEEOzDHplloLtYClAXmQZrx_JcVD2LYLH5NUDm_X7oAWhRDuuLmLV1-hHhyYDcPGpw=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:32:50.193Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Amarillo+Stump+and+Tree+Removal/data=!4m7!3m6!1s0x6d76dbaf18b6dfc1:0x127297376a3a9fe7!8m2!3d35.194483!4d-101.8086264!16s%2Fg%2F11rfr_744p!19sChIJwd-2GK_bdm0R5586ajeXchI,Amarillo Stump and Tree Removal,5.0,21,Tree service,,,http://www.amarillostumpandtree.com/,+1 806-437-4972,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5pv8o_TznGDfb_WRGN5twPlbQ_BQCJyCvqv_r3cZnvdzNH9vxNcdknoAk3cU5GCIuCzQozXTe6BhQuthdm5X7WebsSWZijUMQCbDK5W-kbzIUjDMvlUqvYvpX_g-06ZCLJ5Y=w408-h412-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:32:54.979Z,,,
https://www.google.com/maps/place/A+Treemendous+Tree+Service/data=!4m7!3m6!1s0x87014fa9e75522cd:0x1147b07a1e9573e1!8m2!3d35.194483!4d-101.8086264!16s%2Fg%2F11jp22l3sj!19sChIJzSJV56lPAYcR4XOVHnqwRxE,A Treemendous Tree Service,4.5,8,Tree service,,,,+1 806-340-2228,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEY7Fx8K0740se69ti1eZy70WpMZK2xQKUOeZ3mVaudrf0qmkZ2GyThIc__vE94OsgJQsNu5O9oEZR_N-bYL7cxQQPR0MEDcGSt2P68x-cWkUKkBf7tIhiHjkUo7xRaUAi3i5JYiQ=w408-h271-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:32:59.611Z,,,
https://www.google.com/maps/place/YCT+Landscaping./data=!4m7!3m6!1s0x691e912c158363bf:0x8db95dfa66796b27!8m2!3d35.194483!4d-101.8086264!16s%2Fg%2F11k540smxb!19sChIJv2ODFSyRHmkRJ2t5ZvpduY0,YCT Landscaping.,5.0,49,Landscaper,,,http://www.yellowcitytrees.com/,+1 806-433-8435,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSph97Sn9rTJfqEFqGf13EJUUjtF0dzKpoQHSukYLIeo-8Uhw-77IQ1Za5s1gTRHyb3yWsHwC4VAwKuw4u8ZdU5k4kRT7suIKOQwkRhQNx9SfnuUzheCa0Nm7W9zNwmWUnA5DSPSf7WAOo=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:33:04.531Z,,,
https://www.google.com/maps/place/Joey%27s+Tree+Service/data=!4m7!3m6!1s0x657988e7e0b583a1:0x30ace868e0b6c580!8m2!3d35.194483!4d-101.8086264!16s%2Fg%2F11p5f_xzyq!19sChIJoYO14OeIeWURgMW24GjorDA,Joey's Tree Service,5.0,18,Tree service,,,https://joeytreeservice.com/,+1 806-477-9603,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGX4NoBj-eJ91tALpa0JEMABbvX0SOL2venPwN9s8DWA-aA9kyvEUn0sbpgbnM91Eqm1EMuZnllLJAsiv3IDK08Nrb5QzvXY4SpIaG9PWRoMFkpaii1UxVLQRgypD_wCx53L4xSg=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:33:09.311Z,,,
https://www.google.com/maps/place/A+Better+Way./data=!4m7!3m6!1s0x87014d9c4b5711cf:0xc6c051a48df7c969!8m2!3d35.2825725!4d-101.8738389!16s%2Fg%2F1tgq72xb!19sChIJzxFXS5xNAYcRacn3jaRRwMY,A Better Way.,4.6,11,Tree service,"401 Ramada Trail, Amarillo, TX 79108, United States","74MG+2F Amarillo, Texas, USA",,+1 806-371-8097,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOfWymWYdAczLFZM8rn5Xh49oXaeAsyNWidb6NcX643B-B12gmW6PE_SkY0qN7crwHNAzRE2CApNQUXCyzg1JrlrRsPEyB--90a2vdznMdqEdX8yG_U2rqos5sd4G7yYRLyE3RTg=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2026-04-29T04:33:14.031Z,,,
