placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Good+Pediatrics/data=!4m7!3m6!1s0x88c34044a1ee76b1:0x508c1370becb930f!8m2!3d27.3202895!4d-82.5307888!16s%2Fg%2F11b6b9tgkw!19sChIJsXbuoURAw4gRD5PLvnATjFA,Good Pediatrics,4.6,142,Medical clinic,"1961 Floyd St STE A, Sarasota, FL 34239, United States","8FC9+4M Sarasota, Florida, USA",https://goodpediatrics.com/?utm_source=Next&utm_medium=Google_website,+1 941-955-7337,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_yr9jVZuHKpsT-IpUAMRX-Cf5s7-7D-BRj5sf3GMgyjnGPbw2-54tm8TPTBqmCALiy_RTsmpJIKiOQbCBsxeEJ7uJ7LWFtW20BXaAcKEYOshIQwYEAoPNem9l4UbTXXhwtqDL=w408-h240-k-no-pi-0-ya144.23-ro-0-fo100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:14.553Z,,,,
https://www.google.com/maps/place/Weiss+Pediatric+Care/data=!4m7!3m6!1s0x88c3471723b531f1:0xa785c3ac993d8e79!8m2!3d27.3128994!4d-82.4492896!16s%2Fg%2F12cp81h1m!19sChIJ8TG1IxdHw4gReY49mazDhac,Weiss Pediatric Care,4.8,363,Pediatrician,"2201 Cantu Ct #117, Sarasota, FL 34232, United States","8H72+57 Sarasota, Florida, USA",http://www.weisspediatriccare.com/,+1 941-552-8341,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMRrmK1470qt_DcowIHoYWNsTNwN91pH7OltivM=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:19.065Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Gulf+Coast+Pediatrics+of+Sarasota/data=!4m7!3m6!1s0x88c346df7ba7d3b1:0xe09457f67e7180bd!8m2!3d27.2982378!4d-82.4568489!16s%2Fg%2F1tph2j8b!19sChIJsdOne99Gw4gRvYBxfvZXlOA,Gulf Coast Pediatrics of Sarasota,3.2,62,Pediatrician,"5664 Bee Ridge Rd STE 202, Sarasota, FL 34233, United States","7GXV+77 Sarasota, Florida, USA",,+1 941-377-6406,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoTfRZxh8ti_fn2oYzIP3LdO_SXI0Jbso6ghlhEGBapjqzEqC-xQz1_QayVQPrN1rbdViCnEncuKRTUx8_dXT3Y91W-vv64BGLMv29a3otsYl5cf0w-T1JRMYCMZeAJAtNsYe6scA=w408-h253-k-no,true,8:30 am–7 pm,8:30 am–5 pm,8:30 am–12 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:23.840Z,,,,
https://www.google.com/maps/place/Medpeds+Associates+of+Sarasota/data=!4m7!3m6!1s0x88c340f733740677:0x21c63b421ce3b2e4!8m2!3d27.3157223!4d-82.5138297!16s%2Fg%2F1tlkd4mz!19sChIJdwZ0M_dAw4gR5LLjHEI7xiE,Medpeds Associates of Sarasota,4.6,482,Doctor,"1931 S Tuttle Ave, Sarasota, FL 34239, United States","8F8P+7F Sarasota, Florida, USA",http://www.medpedsdocs.com/,+1 941-955-8800,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5vdyi2Vt9OGgj2GXEnjJlByarOtOODCKUvNmkt5Py7c778COeEeCAyMvOZAHf_mR0DDZqVK0R1wzmsTasmdDOAH0mUK4ysm3_F9OGMeXHVN8vB1dgUbUvU7DsS3JoNNxd7C0=w408-h306-k-no,false,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–1:30 pm,Closed,Closed,8:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:28.166Z,,,,
https://www.google.com/maps/place/Latitude+Pediatric+%26+Family+Clinic/data=!4m7!3m6!1s0x88c341f3c6a11745:0x62a066277e86045a!8m2!3d27.337163!4d-82.5122901!16s%2Fg%2F11p4t1y3dh!19sChIJRRehxvNBw4gRWgSGfidmoGI,Latitude Pediatric & Family Clinic,4.9,62,Medical clinic,"2831 Ringling Blvd Suite 220f, Sarasota, FL 34237, United States","8FPQ+V3 Sarasota, Florida, USA",http://www.latitudeclinic.com/,+1 941-253-2530,Closed · Opens 8:15 am Wed,https://lh3.googleusercontent.com/p/AF1QipPWOhdtKvM7bCZPDO86r_DQdwr-PocbVk6dUaXX=w522-h240-k-no,true,8:15 am–4:45 pm,8:15 am–4:45 pm,8:15 am–4:45 pm,8:15 am–4:45 pm,Closed,Closed,8:15 am–4:45 pm,"https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:32.410Z,,,,
https://www.google.com/maps/place/Sarasota+Children%27s+Clinic/data=!4m7!3m6!1s0x88c34127278a7467:0x163710ece8a6439d!8m2!3d27.2979359!4d-82.4904675!16s%2Fg%2F1thnpklx!19sChIJZ3SKJydBw4gRnUOm6OwQNxY,Sarasota Children's Clinic,4.2,405,Pediatrician,"3920 Bee Ridge Rd Bldg A-Ste C, Sarasota, FL 34233, United States","7GX5+5R Sarasota, Florida, USA",http://sarasotakidsdocs.com/,+1 941-923-3667,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUQCCQUPJ9kpHzmktEg-6kegu9Y1VsFYCxDCQvn9KgYcT-5SsPBafO0c4IT88-GH5_PNG_PGLBElXI7nFSCrqxYYim0Kv0xtZkVaqUdL2D7PGXLOGWa49UDnxOPmtuNtDj1t0=w408-h544-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:36.800Z,,,,
https://www.google.com/maps/place/Pediatrica+of+Laurel+Park/data=!4m7!3m6!1s0x88c3406a42808817:0xe68327b771f2beff!8m2!3d27.3282653!4d-82.5371244!16s%2Fg%2F1vb9dvtp!19sChIJF4iAQmpAw4gR_77ycbcng-Y,Pediatrica of Laurel Park,3.7,87,Pediatrician,"1666 Mound St, Sarasota, FL 34236, United States","8FH7+85 Sarasota, Florida, USA",https://www.pediatrica.com/locations/laurel-park-pediatrica/,+1 941-365-5898,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOgEWRPERZtL8etrunJWzpAHgpa_h-kLq6QHuyq=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:41.150Z,,,,
"https://www.google.com/maps/place/Paradise+Pediatrics+Healthcare,+PL/data=!4m7!3m6!1s0x88c3411e8f726cd1:0x1f4fdda0c8a88b9e!8m2!3d27.2984888!4d-82.501661!16s%2Fg%2F1tdch4m6!19sChIJ0Wxyjx5Bw4gRnouoyKDdTx8","Paradise Pediatrics Healthcare, PL",4.3,25,Pediatric clinic,"3400 Bee Ridge Rd #120, Sarasota, FL 34239, United States","7FXX+98 Sarasota, Florida, USA",http://www.paradisepeds.org/,+1 941-924-9900,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yFY75Z-EwTkB8WT7jLUgDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.80084&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–2 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:45.514Z,,,,
https://www.google.com/maps/place/All+About+Family+Care-Pediatrics/data=!4m7!3m6!1s0x6fbf66665f5142af:0xc26d88a8bfd4a5bf!8m2!3d27.3362166!4d-82.5267232!16s%2Fg%2F11sz9s4n23!19sChIJr0JRX2Zmv28Rv6XUv6iIbcI,All About Family Care-Pediatrics,5.0,15,Medical clinic,"2170 Main St STE 202, Sarasota, FL 34237, United States","8FPF+F8 Sarasota, Florida, USA",,+1 941-263-0870,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipME-MKp88lm6wx-Jyy6Ft2KIJ_RDLaZRf7uOt20=w408-h625-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:49.837Z,,,,
"https://www.google.com/maps/place/Landy+Barbara+X+MD/@27.2979401,-82.4905126,17z/data=!3m1!4b1!4m6!3m5!1s0x88c3412727efac05:0xf3261e24e0a3574f!8m2!3d27.2979401!4d-82.4905126!16s%2Fg%2F125_t5n5d",Landy Barbara X MD,4.4,137,Pediatrician,"3920 Bee Ridge Rd A-C, Sarasota, FL 34233, United States","7GX5+5Q Sarasota, Florida, USA",http://sarasotakidsdocs.com/,+1 941-923-3667,Closed · Opens 8 am Wed,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Sarasota+Sarasota+FL/@27.336465,-82.5310117,14z",2026-02-10T22:32:56.121Z,,,,
