placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Rochester+Restoration/data=!4m7!3m6!1s0x89d14b1c01acc3ef:0x49a9ed575c307744!8m2!3d43.1795952!4d-77.6614281!16s%2Fg%2F11t5ljg7rg!19sChIJ78OsARxL0YkRRHcwXFftqUk,Rochester Restoration,5.0,93,Water damage restoration service,"1144 Lexington Ave Unit 2, Rochester, NY 14606, United States","58HQ+RC Rochester, New York, USA",https://rochesterrestoration.com/?utm_campaign=gmb,+1 585-366-8976,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7QzDQ5VRGMDc0iADLu92yeUoSxSHKn__YbTqzx85626o_24eM6dgR6-5EZHm92tv4aQ-r-E-yYdzV01f2xPDrrMml9d-D2kGhio_SWXzIChTCGY0Ymt4zTRD_WclO6Tyu7zCq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:27:39.774Z,,,
"https://www.google.com/maps/place/Blue+Bear,+Inc./data=!4m7!3m6!1s0x89d14be904bddcb1:0x462ef299b774a270!8m2!3d43.1937352!4d-77.6640367!16s%2Fg%2F11hyq238tk!19sChIJsdy9BOlL0YkRcKJ0t5nyLkY","Blue Bear, Inc.",4.9,196,Water damage restoration service,"1227 Ridgeway Ave, Rochester, NY 14615, United States","58VP+F9 Rochester, New York, USA",https://bluebearrestoration.com/,+1 833-258-3232,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-Y9XqpAgybgm5mJBMMsrtsEMLliPXqzbF7TM8-5nEm3FVrJNQl5mM0DqJUiwCuil6xYz-ZvH3ZYEtIhjF2RIfzCxIl5YgVt5toUC6DvfYbk7gi4e0sa7pdPDcnykIc8Qz7RgN=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:27:44.433Z,,,
https://www.google.com/maps/place/High+Quality+Restoration/data=!4m7!3m6!1s0x89d6b337ef8c763b:0x681b9be69bf188df!8m2!3d43.1742086!4d-77.6623478!16s%2Fg%2F11j9ds8r8d!19sChIJO3aM7zez1okR34jxm-abG2g,High Quality Restoration,4.9,114,Water damage restoration service,"1184 Emerson St Suite 2, Rochester, NY 14606, United States","58FQ+M3 Rochester, New York, USA",https://hqrdry.com/,+1 585-694-9939,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwj7GOgmuSPRgavEfavWwWNtOmVAsSoWp2ty06CbajCPg0GSbAtBB8GfHkMvbQ6gYceHPhgYZPD_rN-hpq6AxfhhndZSlbAGFzvmknR85CvKBP9PbPxONxnTEjx0VEY2sPkAbz=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:27:48.729Z,,,
https://www.google.com/maps/place/Paul+Davis/data=!4m7!3m6!1s0x89d6b3baac96e547:0x7f671bece06db321!8m2!3d43.1497018!4d-77.6795175!16s%2Fg%2F11f_pkddf3!19sChIJR-WWrLqz1okRIbNt4OwbZ38,Paul Davis,4.9,459,Building restoration service,"1075 Buffalo Rd, Rochester, NY 14624, United States","48XC+V5 Rochester, New York, USA",https://greater-rochester.pauldavis.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Rochester-NY,+1 585-910-8863,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSRyvBnx1c9xS3JntI7H9YSnfMWlR2ICYbRxE5k_cwRSpRKnJn0LPwk0zBpgSn8OrSYH-b4H_qgMXMDWY0Urq3lAeft_nk_pxy_Kd_58xg4rg7LNgRf7VyuGgo-_wPSl0KtH4_lOoMcYts=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:27:53.296Z,,,
https://www.google.com/maps/place/Feels+Like+Home+Mold+Water+%26+Fire+%26+Mold+Restorations+LLC/data=!4m7!3m6!1s0x89d6b2187433e475:0xde0416e9103762c8!8m2!3d43.1594742!4d-77.6393952!16s%2Fg%2F1thnprzl!19sChIJdeQzdBiy1okRyGI3EOkWBN4,Feels Like Home Mold Water & Fire & Mold Restorations LLC,4.9,33,Water damage restoration service,"704 Jay St, Rochester, NY 14611, United States","5956+Q6 Rochester, New York, USA",https://flhrestorations.com/?utm_source=google&utm_medium=gbp&utm_campaign=through_gmb,+1 585-737-3052,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRzVSs5Ae9VMtp10LZLANe1IQsvWzEIpbt5dEf-3xJAhytPCxzcPDsLlgp_hFc1c5QBmzObLSZG9oZn3X-GvSXRJvz-fv0yodaeorU22HKM5yNnGxe1zQBHzkX1cdCX_rZBrUy=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:27:57.646Z,,,
https://www.google.com/maps/place/Rock+Emergency+Services/data=!4m7!3m6!1s0x89d6b40b3d770193:0xf86079249c763b03!8m2!3d43.1880998!4d-77.6090724!16s%2Fg%2F11c67wxywz!19sChIJkwF3PQu01okRAzt2nCR5YPg,Rock Emergency Services,5.0,161,Water damage restoration service,"69 Seneca Ave, Rochester, NY 14621, United States","59QR+69 Rochester, New York, USA",https://rockemergency.com/,+1 585-460-5386,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHVrSrOTwb1eT9rdxjbqCFrjTtx1ULwiIM7MOdEhOJHHrn8LDXzPeEAiwhWyvfLNMeWbJWnzCPP9TK98yLqsboN7afqe4OI4tKsW_OdkQiWWiisMuZnYcPbzL5ww5j3BmzJnWzzA=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:28:01.954Z,,,
https://www.google.com/maps/place/Rochester+Environmental+%26+Construction+Group/data=!4m7!3m6!1s0x89d1318bf05369ef:0x3c26442e06b14899!8m2!3d43.1487083!4d-77.5790706!16s%2Fg%2F11b7j3xsc9!19sChIJ72lT8Isx0YkRmUixBi5EJjw,Rochester Environmental & Construction Group,5.0,168,Home inspector,"620 Park Ave #135, Rochester, NY 14607, United States","4CXC+F9 Rochester, New York, USA",https://www.rochesterenv.com/,+1 585-299-1533,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerR24pbEgM1Mr4XRnBk4qScjtzYnPrdNrLtFuEzBlrJfgldzm78QuNYPQnXpgpodzfgGhemv2iiEqsLjNtBUtcyXLPeRi4BFIU8nTIaTKZAV_G6eFWFpRiKzX-1ZgUBz_aXvHsg=w705-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:28:06.227Z,,,
"https://www.google.com/maps/place/Comprehensive+Mold+Management,+LLC/data=!4m7!3m6!1s0x89d6b3425e625d03:0x6a9227747c2af4c8!8m2!3d43.1338411!4d-77.6664528!16s%2Fg%2F1tdmwm25!19sChIJA11iXkKz1okRyPQqfHQnkmo","Comprehensive Mold Management, LLC",4.9,183,Water damage restoration service,"291 Buell Rd, Rochester, NY 14624, United States","48MM+GC Rochester, New York, USA",http://www.compmold.com/,+1 585-235-6182,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMNGctnXzdst3E2CVl7pPzkb8xy3FwxsKNeu9aH9w5OnZdrXRFtyPAEC1bJ_YfBw47fYws9OCXRL2IJ5gG-r45utoJ_ru12ispupBQ59l7EUZZJWvGTMMGUnYAPKPTJnirNTw=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:28:10.549Z,,,
https://www.google.com/maps/place/SERVPRO+of+Central+Monroe+County/data=!4m7!3m6!1s0x89d6b34d0f5f196d:0x20e03e1c8a1bb70a!8m2!3d43.1518725!4d-77.6637488!16s%2Fg%2F11krq4mc9n!19sChIJbRlfD02z1okRCrcbihw-4CA,SERVPRO of Central Monroe County,4.9,107,Water damage restoration service,"460 Buffalo Rd Suite 70, Rochester, NY 14611, United States","582P+PG Rochester, New York, USA",https://www.servpro.com/locations/ny/servpro-of-central-monroe-county?utm_medium=organic&utm_source=gbp,+1 585-270-0165,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBdpv8GPkCbilnCwHNs1vlhfgDa-omTQI1oRfWc0PBR16PdCFLX_wPhI5t_QAVxMzBpd8KCBelyK-rGc-dflmSaDx2dXnm2rlm06mOZ_oDDYrqRnaVSExO5D19hLpfXKoG-Gk4Yg=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:28:14.907Z,,,
https://www.google.com/maps/place/American+Pro+Remediation/data=!4m7!3m6!1s0x89d6b10104db35d7:0x868afcda657e83ba!8m2!3d43.2855559!4d-77.684327!16s%2Fg%2F11qgylp2q8!19sChIJ1zXbBAGx1okRuoN-Zdr8ioY,American Pro Remediation,4.9,20,Water damage restoration service,,,http://www.americanproremediation.com/,+1 585-406-3689,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxQZ_y1GWsLNnhytHFkINqiCx7zvqQTmFuBJlWLdUnaZPLdOy2kHBn5NtXP84siDanRWtbXaq1vJTTNjw64hsaX3Rc8VBpYHs36lJQ-fZ7n9hiNDIKvJ9qHHeWCtCglD3xtRs5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-03-23T04:28:19.081Z,,,
