placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Town+Fair+Tire/data=!4m7!3m6!1s0x89e7d049be0e6059:0x39abb9652eab9ef2!8m2!3d41.3982925!4d-72.8537386!16s%2Fg%2F1ttdp00n!19sChIJWWAOvknQ54kR8p6rLmW5qzk,Town Fair Tire,4.9,2534,Tire shop,· In-store shopping · In-store pick-up · Delivery,"165 Washington Ave, North Haven, CT 06473, United States","94XW+8G North Haven, Connecticut, USA",http://www.townfairtire.com/store/tires/connecticut/north-haven/,+1 203-239-0608,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiuFvKrwLeAtVF79idiq2jdIdOevnhYpr5QJBpLbs_hPikaYGrTIrQzJ0M8nuH1nYjYwV42LUX9uQywrxlD83PN1_bghaW-ls4CgxBsKRvJy3G_idGCWdPT0pJWycy7pzOKTNnOZUcldhe=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:55:35.755Z,,,
https://www.google.com/maps/place/Tire+Express+North+Haven/data=!4m7!3m6!1s0x89e7d04476fc38b9:0xd24accf140c3306a!8m2!3d41.411862!4d-72.8425525!16s%2Fg%2F11gztpxnv!19sChIJuTj8dkTQ54kRajDDQPHMStI,Tire Express North Haven,4.3,164,Tire shop,· In-store pick-up,"439 Washington Ave, North Haven, CT 06473, United States","C564+PX North Haven, Connecticut, USA",http://www.tireexpressct.com/,+1 203-239-5244,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqEUw7hnW2Zk90d2HwL_uI5HCFxIO2a2mdy5BADXYDNkUd4H5Pm51LHie3DtVX64ZGlyTABaHHes8CGrB6mtiBdvb76A-fxp-XcRa3hNdkA3KKxyQiPAtj_aJ3sOtWObijxYQn1bg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:55:40.946Z,,,
https://www.google.com/maps/place/JP+Automotive/data=!4m7!3m6!1s0x89e7d089fe4b58e1:0x8e333d3b52245381!8m2!3d41.3764793!4d-72.8799032!16s%2Fg%2F1hc1f2qj9!19sChIJ4VhL_onQ54kRgVMkUjs9M44,JP Automotive,4.7,246,Auto repair shop,,"25 Stiles Ln, North Haven, CT 06473, United States","94GC+H2 North Haven, Connecticut, USA",https://www.jpautollc.com/,+1 203-287-0771,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4OiMvwyPxWKSorUTtg4KG6hMy3REl4MLBiBOI0x144w9TvG4uq9S46OcMTbOFYKfdC1NapJzkChTJc-_N02RHbMEeskVYa_d6jqYsni1-2PmUWSAhcUO9c5m1YlOCPlZRkWk5=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:55:45.464Z,,,
https://www.google.com/maps/place/Complete+Auto+Repair+Inc./data=!4m7!3m6!1s0x89e7ce282c987f97:0xa04c7dc042f19738!8m2!3d41.4117223!4d-72.8426397!16s%2Fg%2F1tfsjfmy!19sChIJl3-YLCjO54kROJfxQsB9TKA,Complete Auto Repair Inc.,4.2,14,Auto repair shop,,"439 Washington Ave, North Haven, CT 06473, United States","C564+MW North Haven, Connecticut, USA",,+1 203-239-8064,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kp4AuNNPQELfjhTunU33KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.81937&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:55:49.902Z,,,
https://www.google.com/maps/place/Industrial+Tire+Service/data=!4m7!3m6!1s0x89e7ce2fae0d32d9:0x6a72ca7a966e7b38!8m2!3d41.4179692!4d-72.8431684!16s%2Fg%2F1td0bzcx!19sChIJ2TINri_O54kROHtulnrKcmo,Industrial Tire Service,5.0,3,Tire shop,,"11 Defco Park Rd, North Haven, CT 06473, United States","C594+5P North Haven, Connecticut, USA",https://www.summitforklifttires.com/?utm_campaign=gmb,+1 203-697-8270,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosEd5WQssvlGPw8Q5Y8qmpwp2m-XDLIvNLQIFtIV9AeiWXedy9QFLb1tan3F8C6W8UcqztuRwInuYQOS2wH7m3wTpAVgb5s1Z0aHkWgJkLrt-WbPgKpp7-aLQiCxgeGX0cYIE1=w425-h240-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:55:54.285Z,,,
https://www.google.com/maps/place/Lydell+Motors+Ltd/data=!4m7!3m6!1s0x89e7d09a76b1fd11:0x90c0e50a08283b4b!8m2!3d41.3652919!4d-72.8878122!16s%2Fg%2F1th5kh5t!19sChIJEf2xdprQ54kRSzsoCArlwJA,Lydell Motors Ltd,4.8,255,Auto repair shop,,"400 State St, North Haven, CT 06473, United States","9486+4V North Haven, Connecticut, USA",https://www.lydellmotorsltd.com/,+1 203-288-9015,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaOI93_u9aPJIfsIOkrt-ScoVDSZ-cNAh0-wUoftJkvyuI0lJD2qbTZWI84qZPklzYbIfcETd18dd4aMNCdpV9uVnNqVXroeiw-_Em-EBo3CdhLF14kWvrRc5JiOHE8qGFNT1-oQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:55:58.664Z,,,
https://www.google.com/maps/place/Yaccarino%27s+Auto+Services+LLC/data=!4m7!3m6!1s0x89e7d1d3b63c65b7:0xe32954a4cdee689c!8m2!3d41.4044167!4d-72.8487157!16s%2Fg%2F1tkl4bqq!19sChIJt2U8ttPR54kRnGjuzaRUKeM,Yaccarino's Auto Services LLC,4.6,31,Auto repair shop,,"319 Washington Ave, North Haven, CT 06473, United States","C532+QG North Haven, Connecticut, USA",http://www.yaccarinosauto.com/,+1 203-239-9923,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqv1yvEZabXusa0H3_v_-0sAaGfVOGUh9PAwS2k--kaOHhlB94ji7NIXq7DZ3yFl7z5mD0AhF6i1oPdtsJFJMS5hja_GIDZoVKrv6nPnCcNm0_cMR_RRLuHfq4pF-ebQI_qT96d=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:56:03.168Z,,,
https://www.google.com/maps/place/Howie%27s+Auto+Electric/data=!4m7!3m6!1s0x89e7d0fe74cfc3f3:0x22922f5860a63e14!8m2!3d41.3679848!4d-72.8541627!16s%2Fg%2F1tqcm7kw!19sChIJ88PPdP7Q54kRFD6mYFgvkiI,Howie's Auto Electric,4.9,37,Auto repair shop,,"348 Old Maple Ave, North Haven, CT 06473, United States","949W+58 North Haven, Connecticut, USA",http://howiesauto.com/,+1 203-239-3387,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepc7Gb83ix0X45lv3piZ4jevxp69F0TzwWq7W120pbetonDwewV6ATvBW-nfje8MM8xwWBCzobZ9Nx-N1gAQC0SiBLGMVJuixpZeoiR-MweczXUwGNyFzzpBRM6RVMlBgzH0wyh=w725-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:56:07.824Z,,,
https://www.google.com/maps/place/Merola+Motors+Inc/data=!4m7!3m6!1s0x89e7d042b30c40a7:0xd4c236749a864981!8m2!3d41.3859953!4d-72.8732078!16s%2Fg%2F1tr18lvd!19sChIJp0AMs0LQ54kRgUmGmnQ2wtQ,Merola Motors Inc,4.6,27,Auto repair shop,,"93 State St, North Haven, CT 06473, United States","94PG+9P North Haven, Connecticut, USA",,+1 203-288-4585,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dv7N9Fsvia9IH9DWdsO9VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.6657&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:56:12.358Z,,,
https://www.google.com/maps/place/Grease+Monkey/data=!4m7!3m6!1s0x89e7d09a7fa45aa3:0x4759430d88950e49!8m2!3d41.3669994!4d-72.8878699!16s%2Fg%2F1wn_73rm!19sChIJo1qkf5rQ54kRSQ6ViA1DWUc,Grease Monkey,4.7,963,Oil change service,,"384 State St, North Haven, CT 06473, United States","9486+QV North Haven, Connecticut, USA",https://www.greasemonkey.com/locations/ct/north-haven/384-state-street,+1 203-248-9112,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHQjTJ0wwyLpnXnLz41YuCG0ETjxoxbinY0CGd1ZxPq2eOXBxDsUW08OtcP8eIKYevJUI8tuOpDgSQxRoChV8MiM3IrJ5snRnjxLiGlMrB_l0_Hd_s0goAgkch_bxPuHnN9yAakDBbwxpD=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+North+Haven+New+Haven+CT/@41.3909139,-72.8595447,14z",2026-03-23T16:56:16.833Z,,,
