placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Bedell+plumbing+%7C+Heating+%26+Cooling+Services/data=!4m7!3m6!1s0x8814adab4a6c75f7:0x989d0f8f56358e29!8m2!3d39.9619545!4d-86.1342018!16s%2Fg%2F1thw7b8d!19sChIJ93VsSqutFIgRKY41Vo8PnZg,Bedell plumbing | Heating & Cooling Services,4.7,307,Plumber,"431 W Carmel Dr, Carmel, IN 46032, United States","XV68+Q8 Carmel, Indiana, USA",https://bedellhomeservices.com/?utm_campaign=gmb&utm_medium=cpc&utm_source=google,+1 317-891-2700,,https://lh3.googleusercontent.com/p/AF1QipPgvQQN4Zrw0Wf4ToE4-boEUDoItZz6VZ8dvdvl=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:52:21.859Z,,,
https://www.google.com/maps/place/Mr.+Plumber+by+Metzler+%26+Hallam/data=!4m7!3m6!1s0x8814adac169d6691:0xbf1acacfd874077!8m2!3d39.9651996!4d-86.1305831!16s%2Fg%2F1vjdqnzy!19sChIJkWadFqytFIgRd0CH_ays8Qs,Mr. Plumber by Metzler & Hallam,4.9,4550,Plumber,"1033 3rd Ave SW Suite 205, Carmel, IN 46032, United States","XV89+3Q Carmel, Indiana, USA",https://mrplumberindy.com/location/carmel-indiana/?utm_campaign=gmb_msg-mp_plumb_everyone_main&utm_medium=gmb&utm_source=google,+1 317-957-3531,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMybZxcy5qOM8sWTy_UtXEjPpDhSDK9rA_qkjmb=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:52:28.098Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Paul+Henderson+Plumbing/data=!4m7!3m6!1s0x8814aa3fcb953117:0x99ea14056dd1fbae!8m2!3d39.9700765!4d-86.1593736!16s%2Fg%2F1v1tnpgz!19sChIJFzGVyz-qFIgRrvvRbQUU6pk,Paul Henderson Plumbing,4.8,277,Plumber,"12400 N Meridian St #150, Carmel, IN 46032, United States","XRCR+27 Carmel, Indiana, USA",http://www.paulhendersonplumbing.com/,+1 317-872-3535,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNxUlqKxAVMNRs2Q10U1sJL_yb4b7rDAJz-nXW9=w408-h326-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:52:33.053Z,,,
https://www.google.com/maps/place/The+GOAT+Plumbing+Company/data=!4m7!3m6!1s0x8814ad0b10c6c89d:0x977241caa7c15aa3!8m2!3d39.9658277!4d-86.1338225!16s%2Fg%2F11yfkyx5fc!19sChIJncjGEAutFIgRo1rBp8pBcpc,The GOAT Plumbing Company,5.0,42,Plumber,"360 Ridge Pointe Dr, Carmel, IN 46032, United States","XV88+8F Carmel, Indiana, USA",https://www.thegoatplumbingcompany.com/indianapolis,+1 317-360-0293,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNFb3pqlKgvvtoGKsBunA5NM1SJKwBuUUcuy35z=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:52:38.133Z,,,
https://www.google.com/maps/place/KPE+plumbing/data=!4m7!3m6!1s0x8f72503578ce5cff:0x101a770d377da7bb!8m2!3d39.9829893!4d-86.1369751!16s%2Fg%2F11jzz4nd6l!19sChIJ_1zOeDVQco8Ru6d9Nw13GhA,KPE plumbing,5.0,59,Plumber,"695 Pro-Med Ln, Carmel, IN 46032, United States","XVM7+56 Carmel, Indiana, USA",http://www.kpeplumbing.com/,+1 317-445-2190,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMDyLK7-gfnx3cC7zoROjuWm_2offfGEArrUijE=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:52:42.945Z,,,
https://www.google.com/maps/place/Jackson+Plumbing+Services/data=!4m7!3m6!1s0x24de7cb2d750e71f:0x7113a3e27513a95e!8m2!3d39.8894435!4d-86.1565051!16s%2Fg%2F11w2bdwl9x!19sChIJH-dQ17J83iQRXqkTdeKjE3E,Jackson Plumbing Services,4.9,94,Plumber,,,https://www.jacksonplumbingindy.com/,+1 317-765-0460,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNlIBJjuVvksyizl0KrNf3Kb9uYHy6r321ArHcd=w408-h714-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:52:47.953Z,,,
https://www.google.com/maps/place/Williams+Comfort+Air+-+Heating+Cooling+Plumbing+Electrical/data=!4m7!3m6!1s0x8814adac169d6691:0x9c70e79163eda2d9!8m2!3d39.9651996!4d-86.1305831!16s%2Fg%2F1thl_10l!19sChIJkWadFqytFIgR2aLtY5HncJw,Williams Comfort Air - Heating Cooling Plumbing Electrical,4.8,6515,Furnace repair service,"1033 3rd Ave SW Suite 205, Carmel, IN 46032, United States","XV89+3Q Carmel, Indiana, USA",https://williamscomfortair.com/location/carmel-indiana/?utm_campaign=gmb_msg-wca_home_everyone_main&utm_medium=gmb&utm_source=google,+1 317-957-3533,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6LMRnmiQwlU92hraoUS1k9dM5uEeYo7wG_ycX=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:52:52.940Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/R.A.D+Drain+Cleaning+Services/data=!4m7!3m6!1s0x8814b3ed3e180df9:0x3d6fe598bbfb4baa!8m2!3d39.950127!4d-86.082176!16s%2Fg%2F11byyvnjyz!19sChIJ-Q0YPu2zFIgRqkv7u5jlbz0,R.A.D Drain Cleaning Services,4.9,50,Plumber,"11252 Wood Creek Dr, Carmel, IN 46033, United States","XW29+34 Carmel, Indiana, USA",,+1 317-903-3493,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNtyvFvaouSRVMr-iQU_XTS84D954HzIYqS2bF-=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:52:57.591Z,,,
https://www.google.com/maps/place/ExpertPipe+Indy/data=!4m7!3m6!1s0x65b1c04bfe55bb69:0x9d209719d63b431e!8m2!3d39.925557!4d-86.1563931!16s%2Fg%2F11xp1z710c!19sChIJabtV_kvAsWURHkM71hmXIJ0,ExpertPipe Indy,5.0,30,Plumber,,,https://www.expertpipeindy.com/,+1 317-731-3028,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNlFTHXLUO6vvUcvRfT817xN-eXgVDE3GAvE728=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:53:02.517Z,,,
https://www.google.com/maps/place/R+V+Hallam+Plumbing+Co+Inc/data=!4m7!3m6!1s0x8814ac6fffffffff:0x5343a7cfdb459b41!8m2!3d39.9651996!4d-86.1305831!16s%2Fg%2F1260sglvs!19sChIJ_____2-sFIgRQZtF28-nQ1M,R V Hallam Plumbing Co Inc,3.0,1,Plumber,"1033 3rd Ave SW Suite 205, Carmel, IN 46032, United States","XV89+3Q Carmel, Indiana, USA",,+1 317-660-2974,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PkWwwbIuiSFIZHoHp-D5Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.87059&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:53:07.370Z,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Indianapolis+and+Central+Indiana/data=!4m7!3m6!1s0x8814b334a093bc6d:0x1ad494708dbcd92c!8m2!3d39.9392779!4d-86.0306201!16s%2Fg%2F1tz96h8l!19sChIJbbyToDSzFIgRLNm8jXCU1Bo,Mr. Rooter Plumbing of Indianapolis and Central Indiana,4.7,546,Plumber,"7724 Loma Ct, Fishers, IN 46038, United States","WXQ9+PQ Fishers, Indiana, USA",https://www.mrrooter.com/greater-indianapolis/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 317-564-9046,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMCD3GHiNIIKOhpXYvoVSXAY8FRShLQeTN_rLA0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:53:12.391Z,,,
"https://www.google.com/maps/place/Carter%27s+My+Plumber+-+Plumbers+Indianapolis,+Water+Heater+Repair/data=!4m7!3m6!1s0x8814acc61af21c01:0x60c92c6c547762b5!8m2!3d39.9283287!4d-86.1504301!16s%2Fg%2F11cm0s0t99!19sChIJARzyGsasFIgRtWJ3VGwsyWA","Carter's My Plumber - Plumbers Indianapolis, Water Heater Repair",4.9,1050,Plumber,"450 E 96th St #500, Indianapolis, IN 46240, United States","WRHX+8R Indianapolis, Indiana, USA",https://www.cartersmyplumber.com/,+1 317-893-2462,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN7qEz7p9Edr_JYOPQfhsLn9do4QzQhtKrz92jA=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:53:17.164Z,,,
https://www.google.com/maps/place/Kyle%27s+Plumbing+Services+LLC/data=!4m7!3m6!1s0xcdcdb985568d8b5:0xad62e95faae36508!8m2!3d40.0688274!4d-85.8973725!16s%2Fg%2F11l_0q80sp!19sChIJtdhoVZjb3AwRCGXjql_pYq0,Kyle's Plumbing Services LLC,5.0,19,Plumber,,,https://kylesplumbingservices.com/,+1 317-420-5069,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNuIeiQ7Hlh0Jf-5SmOclPS9vjXclEQn-QPVK2F=w416-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:53:21.863Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Pabak+Contractors+LLC/data=!4m7!3m6!1s0x8814ad32676dc61d:0x4fa8144b1b1b87bc!8m2!3d39.9950375!4d-86.1821068!16s%2Fg%2F11rb9lmlqj!19sChIJHcZtZzKtFIgRvIcbG0sUqE8,Pabak Contractors LLC,5.0,46,Handyman/Handywoman/Handyperson,"14466 Baldwin Ln, Carmel, IN 46032, United States","XRW9+25 Carmel, Indiana, USA",http://pabakcontractors.com/,+1 301-318-8438,Closes soon ⋅ 11 pm ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMEH8vc5FU9d5_XUMu7hr76iPyLfdZbDnzOkEZi=w408-h272-k-no,true,"9 am–5 pm, 7–11 pm","9 am–5 pm, 7–11 pm","9 am–5 pm, 7–11 pm","9 am–5 pm, 7–11 pm","9 am–5 pm, 7–11 pm",10 am–2 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:53:26.821Z,,,
"https://www.google.com/maps/place/24-7+Plumbing+Heating+and+Cooling,+LLC/data=!4m7!3m6!1s0x886b4b45e0f6034f:0x2d8499cff5ad52fb!8m2!3d39.9344422!4d-86.0286158!16s%2Fg%2F11h6g24dy2!19sChIJTwP24EVLa4gR-1Kt9c-ZhC0","24-7 Plumbing Heating and Cooling, LLC",4.8,156,Plumber,"9900 Westpoint Dr #112, Indianapolis, IN 46256, United States","WXMC+QH Indianapolis, Indiana, USA",https://24-7phc.com/,+1 317-995-7999,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMg8V2gjB-k_RRD2z-qg4BERK8mGjjBH6q8-OSp=w960-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:53:31.777Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/TechPro+Mechanical/data=!4m7!3m6!1s0xa422d905d70c32f3:0x57e65854083d005c!8m2!3d39.76652!4d-86.4412135!16s%2Fg%2F11st5zn7x6!19sChIJ8zIM1wXZIqQRXAA9CFRY5lc,TechPro Mechanical,5.0,5,Plumber,,,http://www.techpromechanical.com/,+1 317-967-0399,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNDI-ye3z6FRmH648nZn15UYzLFMrtsbg9e0vqY=w513-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Carmel+Indianapolis+IN/@39.978371,-86.1180435,14z",2025-11-11T03:53:36.712Z,,,
