placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Pep+Boys+Auto+Service+%26+Tires/data=!4m7!3m6!1s0x54906a9d73900001:0xc85e6b5160e3b5e4!8m2!3d47.5842184!4d-122.3296543!16s%2Fg%2F11hcp9hl1n!19sChIJAQCQc51qkFQR5LXjYFFrXsg,Pep Boys Auto Service & Tires,4.6,662,Tire shop,· In-store shopping · In-store pick-up,"1961 4th Ave S, Seattle, WA 98134, United States","HMMC+M4 Seattle, Washington, USA",https://www.pepboys.com/stores/wa/seattle/1961-4th-ave-s?Cid=gbp_appt_AN:PB%7CPB:G%7CTT:GBP%7CCG:CONVERSION%7CCD:SERVICE,+1 206-752-9256,"Open · Closes 6 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmFoB8NKY1JEL721uJ25t847zn8KORkcFvfwQilSIdNmri3oOKrawfEwVvrCKUoRZWq-1vx4eYLAqgFYtmgKOjlWMcRTZbRlW37pYsIr-IK7Aa0rj2rzkN15e5PZyR0uYSgBGNSrOogyvV=w531-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:41:45.611Z,,
https://www.google.com/maps/place/Tru+Line+Frame+%26+Wheel/data=!4m7!3m6!1s0x54906abf9b8496f7:0xda14d5bf2f9117c4!8m2!3d47.5997859!4d-122.3149997!16s%2Fg%2F1tkn_hcf!19sChIJ95aEm79qkFQRxBeRL7_VFNo,Tru Line Frame & Wheel,4.8,268,Wheel alignment service,,"312 Boren Ave S, Seattle, WA 98144, United States","HMXP+W2 Seattle, Washington, USA",http://www.trulineseattle.com/,+1 206-325-3340,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptHrEFGD5Mchvu108MzBwWz4nRqIo8Q5R9jLpiICCrOMR9O8i_rNjdSQ3KNe-kMZfrAQOp-PChmJBcAkiaVRBRrN91dWor-Vl0RReDKv8eGHk_7yA_8HItuUYSJo1WKymK6aPD=w408-h291-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:41:51.691Z,,
https://www.google.com/maps/place/Downtown+Automotive/data=!4m7!3m6!1s0x54901538ba4cd651:0x2f59424b75886653!8m2!3d47.6255749!4d-122.3445922!16s%2Fg%2F1vntjllk!19sChIJUdZMujgVkFQRU2aIdUtCWS8,Downtown Automotive,4.7,469,Auto repair shop,,"702 6th Ave N, Seattle, WA 98109, United States","JMG4+65 Seattle, Washington, USA",https://downtownautomotiveseattle.com/,+1 206-339-7920,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer257WxoAUfMA8Tv2Qm3JWT_3ySlDLwM7yH4VkflhgoyP7ebnzq7tda26LoN536svCT7KFgUeqrIjjxDCN3gRNohV-37_HFamaQWXGvrp68oOKkj7O3VYi5IulJUVXSTJ95W-Y=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:41:56.597Z,,
https://www.google.com/maps/place/Tire+Squad+Mobile+Tire+Shop/data=!4m7!3m6!1s0x426d0a3fb9062de5:0x7a8bc829635f1256!8m2!3d47.6149592!4d-122.3177873!16s%2Fg%2F11xygsst9h!19sChIJ5S0GuT8KbUIRVhJfYynIi3o,Tire Squad Mobile Tire Shop,4.5,35,Tire service,,"1111 E Pine St, Seattle, WA 98122, United States","JM7J+XV Seattle, Washington, USA",https://tire-squad.com/,+1 425-420-4178,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepN9TJT3XpdpvO2AZ5ZI1bF1RtVlJ9kJlklXOWpu9suxSYL2OQ1PUyw_qh7_CB0cfbS2pcxvgNRTnzQI_erdHTEMDfTSrr3y8eMgW1ZTfMJ_w1fsFJcAM4YkiCa9ZTWc9a9faSCVcNYEck_=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:42:01.505Z,,
https://www.google.com/maps/place/Budd+%26+Company+Automotive+-+Rainier+Ave/data=!4m7!3m6!1s0x54906a94e19346e1:0x7877b56d41f55593!8m2!3d47.5956918!4d-122.3111784!16s%2Fg%2F1tlbtf66!19sChIJ4UaT4ZRqkFQRk1X1QW21d3g,Budd & Company Automotive - Rainier Ave,4.8,987,Auto repair shop,,"800 Rainier Ave S, Seattle, WA 98144, United States","HMWQ+7G Seattle, Washington, USA",https://www.buddandcompany.com/local/WA/rainier,+1 206-203-3379,"Open · Closes 5:30 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweodR_67wWA6xnhZS0QXdmBojLC94JZtTYO9gCckepwJr0sHJ_RGnQywI6dmPI-pUJWtt58cs4m_ycALJZXMj6Kzblmf-HV6DiGdnjF_egbhBk8du5LjA_VEbWkL6-A4ByLERHNiVd4GPg9s=w408-h544-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:42:06.390Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x54906a9c4906ee71:0x17193b2309e1b4d1!8m2!3d47.5858231!4d-122.3262922!16s%2Fg%2F1pp2tyk8v!19sChIJce4GSZxqkFQR0bThCSM7GRc,Meineke Car Care Center,4.5,874,Auto repair shop,,"465 S Holgate St, Seattle, WA 98134, United States","HMPF+8F Seattle, Washington, USA",https://www.meineke.com/locations/wa/seattle-2389/,+1 206-962-8590,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAGRUEbnSNiarLzbOtmbnuIZicA5ZyTU0CezPTbbzfH3T3ZqBp9lICtPFzMzjJPaQh2zKRp5fbNamCKShMN6g7Bb4o7KsRySSDmNwhn2MAQGUSf-csiqV6_cS035AkEUyYucVl4Q=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:42:11.495Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Jiffy+Lube+Oil+Change/data=!4m7!3m6!1s0x5490154c81355eab:0x68c2c9aabe75eb3e!8m2!3d47.6133525!4d-122.3413044!16s%2Fg%2F1tdp4rc4!19sChIJq141gUwVkFQRPut1vqrJwmg,Jiffy Lube Oil Change,4.7,1016,Oil change service,,"2025 4th Ave, Seattle, WA 98121, United States","JM75+8F Seattle, Washington, USA",https://www.jiffylube.com/locations/wa/seattle/2077,+1 206-728-4060,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqspovoPNSNOoRoP5PqCAZtW81uTH2quU7c6Sj6Hg2Cr7JkaIgQhmqEbuBPRNdSb8AtAmRCPIU3rFtwl5L4NXMe6FgWphd9aVF-2qO8uErbxbiYMcwSiNCX3jvFtFkvzvw7Trqcx-WqJoC7=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:42:16.441Z,,
https://www.google.com/maps/place/Moss+Alley+Motors/data=!4m7!3m6!1s0x54906acee7ffdbed:0xacddc6374e4046d7!8m2!3d47.6113849!4d-122.3163664!16s%2Fg%2F1tsr2xmb!19sChIJ7dv_585qkFQR10ZATjfG3aw,Moss Alley Motors,4.6,294,Auto repair shop,,"932 12th Ave, Seattle, WA 98122, United States","JM6M+HF Seattle, Washington, USA",http://www.mossalley.com/,+1 206-325-3992,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovP6ayIrhQ_GzicUeZJGnasM8_6HgJrh2kRAZjc8kZ_pKdb0d_kpA6U76FZRRNDPfQQTVTw4MpMuhkDrwwXIBT5zDY0tNy2-EIT85KLhTh7tWTZY8r22Z8VruZlFdpiAxtMEXtnQ=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:42:21.270Z,,
https://www.google.com/maps/place/Mobile+Tire+Service/data=!4m7!3m6!1s0x5490159a65704d4f:0x6dd705660a0e3d97!8m2!3d47.6194455!4d-122.3481104!16s%2Fg%2F11xgnsnqn6!19sChIJT01wZZoVkFQRlz0OCmYF120,Mobile Tire Service,1.0,1,Tire repair shop,,"140 4th Ave N Suite 150, Seattle, WA 98109, United States","JM92+QQ Seattle, Washington, USA",,+1 206-506-4884,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq1800c7Shvum5NriRYzy2gBtp81KspT262vT_imvVKzPesGeqTEh_NPYED1YLHnEeCFW5WMP0XuSZ10ZQJEjY1CtRGpN9qXZVGnFTkbPHtsNFV_49f4AgAw9NbdS9HgZBlcjF0EqO7vtc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:42:25.953Z,,
https://www.google.com/maps/place/Your+Family+Auto/data=!4m7!3m6!1s0x54906adc1212237f:0xa50570139c1f5851!8m2!3d47.6077994!4d-122.2970711!16s%2Fg%2F1tdxq4n2!19sChIJfyMSEtxqkFQRUVgfnBNwBaU,Your Family Auto,4.8,187,Auto repair shop,,"2715 E Cherry St # A, Seattle, WA 98122, United States","JP53+45 Seattle, Washington, USA",https://yourfamilyauto.wordpress.com/,+1 206-568-0039,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqfOX_A7cqBNCeCWUINqejNBRIiaYY2l05Mh-p6MyEOUbByeDI32aouVCk7GAxL3t8Ckby-CtewXsdBacvClY5xS-fHmJ38ySsOm4UcXzq2ZZt53aQzJY28bHLOKptE3MPWm4Jq=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2026-03-23T16:42:30.957Z,,
