placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/SERVPRO+of+South+Nashville/data=!4m7!3m6!1s0x886443bc59e5a533:0x3ea79d1d56e5ddae!8m2!3d36.0423794!4d-86.7746286!16s%2Fg%2F1th293ws!19sChIJM6XlWbxDZIgRrt3lVh2dpz4,SERVPRO of South Nashville,4.8,163,Water damage restoration service,"750 Old Hickory Blvd Building 2, Suite 150, Brentwood, TN 37027, United States","26RG+X4 Brentwood, Tennessee, USA",https://www.servpro.com/locations/tn/servpro-of-south-nashville?utm_medium=organic&utm_source=gbp,+1 615-331-0200,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepke8J3YtM4shfcva_c_UvbhLTuuZr6JGfS_mUCCWkFY53SihwwwCw-PSgx3ecTA37oAp4JDqshXoUCsui_1rRKfpgF3_kRNNrk1EWYQ-xKTG3Vj62cOgFP63oK6EVZZHHqo2xe=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:43:30.661Z,,,
https://www.google.com/maps/place/ZeroMold+Nashville+Mold+Remediation/data=!4m7!3m6!1s0x33ceba06cccddaf:0xe5844d9ccfaf7195!8m2!3d36.0360622!4d-86.7903273!16s%2Fg%2F11ln487dqb!19sChIJr93MbKDrPAMRlXGvz5xNhOU,ZeroMold Nashville Mold Remediation,5.0,58,Water damage restoration service,"104 E Park Dr Bld. 300, Brentwood, TN 37027, United States","26P5+CV Brentwood, Tennessee, USA",https://nashville.zeromold.net/nashville,+1 615-914-3322,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNvEfkBNG-SnlnsoCPpPZNQMOAqoYNF-ADUjq6menNY28qIR8HZtSmteHKsxfV-2U31WhBdsDAdx3ljGwSeqYqFEXSPs6ZYF3MTWTfvFa8tuhUkSGiaF7s7d56S3ZlGH5UWAVQZQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 am,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:43:36.779Z,,,
https://www.google.com/maps/place/Centennial+Restoration/data=!4m7!3m6!1s0x886417339d80e9fd:0x2978d61cdaf0600e!8m2!3d36.0371728!4d-86.7929403!16s%2Fg%2F11wflbm5_7!19sChIJ_emAnTMXZIgRDmDw2hzWeCk,Centennial Restoration,5.0,58,Building restoration service,"5042 Thoroughbred Ln # 200, Brentwood, TN 37027, United States","26P4+VR Brentwood, Tennessee, USA",https://centennialrestoration.com/,+1 615-800-7799,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSIwTN2C5lYh3qnGUUzySrTdWx0tyRegMjoWc-vN45xS03QwqfY59VSkCnTIweOU2eMN-pXnCpudpJDGPcFoIzwMVvcahds6JrDQRpH_gbAD0J0402hdg3i67EJ-Bhpjz7yXGvAg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:43:41.578Z,,,
https://www.google.com/maps/place/Southern+Restoration/data=!4m7!3m6!1s0x88647b22cf533a87:0xae4ae7b03a947e01!8m2!3d36.0356299!4d-86.8137179!16s%2Fg%2F11j8pzvgpr!19sChIJhzpTzyJ7ZIgRAX6UOrDnSq4,Southern Restoration,5.0,18,Building consultant,"205 Powell Pl, 37027 Suite 340, Brentwood, TN 37027, United States","25PP+7G Brentwood, Tennessee, USA",,+1 615-618-0513,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGDbfNv8bRu2iczU_MEko14p0rEqP_hgpG4UIO8LyeWqDgFDnXRhacPG0nCfcTczgWrwJBtOzrv2crwr1UYSvKs-HVFtf23OsS58D0QON3JeGi3idDmhkMZyl488DU1m4pRCwN=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:43:46.422Z,,,
https://www.google.com/maps/place/Tri-State/data=!4m7!3m6!1s0x88647b218f7e3b0d:0x7265cb17e9a18abf!8m2!3d36.0267236!4d-86.7864231!16s%2Fg%2F11bw5y41_z!19sChIJDTt-jyF7ZIgRv4qh6RfLZXI,Tri-State,2.5,8,Water damage restoration service,"7105 Peach Ct, Brentwood, TN 37024, United States","26G7+MC Brentwood, Tennessee, USA",,+1 615-787-8669,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVm7pqoYXHcXupuFcIaxX3emEyvenzuhNLacULSqebqoypWFIXcde2HX80fVTY7md5LgwQs4Utf-IpRbHifVMTYVKRFu-hgjJlNVPXdQAtqdMd58K3_8RHtJFMigmPxEU5S3CS=w408-h313-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:43:51.120Z,,,
"https://www.google.com/maps/place/AccuWorks,+Restoration+Service+Experts/data=!4m7!3m6!1s0x88646efefc20af4b:0x46494652f5e4ea9!8m2!3d36.0967876!4d-86.681489!16s%2Fg%2F12hkkyky8!19sChIJS68g_P5uZIgRqU5eL2WUZAQ","AccuWorks, Restoration Service Experts",4.8,384,Water damage restoration service,"612 Airpark Center Dr, Nashville, TN 37217, United States","38W9+PC Nashville, Tennessee, USA",https://accuworks.com/?utm_source=gmb&utm_medium=organic,+1 615-292-2009,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepIdbqhk-TtqLEWlbO6pwO84fOvKdUs1rhlJ9343mENkRb8vWQTmvNSE--s8PBduse8kVrQFpH3ZrNJGyPy40Tf4eYXTJgDuJ6TcaJqPKkjTgsm9dGzfjnfB8VlCHj4bQM_jcblqdVnvAFe=w408-h465-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:43:56.151Z,,,
https://www.google.com/maps/place/The+Clean+Air+Co+-+Air+Ducts+%26+Crawl+Spaces/data=!4m7!3m6!1s0x88646aaaa51e1e87:0x225adad1c8d11a9c!8m2!3d36.031594!4d-86.7824411!16s%2Fg%2F1tcxvzp_!19sChIJhx4epapqZIgRnBrRyNHaWiI,The Clean Air Co - Air Ducts & Crawl Spaces,4.9,189,Waterproofing service,"9005 Overlook Blvd Ste 113, Brentwood, TN 37027, United States","26J9+J2 Brentwood, Tennessee, USA",https://thecleanairco.com/,+1 615-813-5519,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWyZ-05unhzTfEG6PSKlhW_uXNtv4eCN1ccm1keJvR1f_pN8HJtJQtj9_YCcRjw-D9i5QEZjyQELSpClbj_7YXsVV4HRDyxxv2abu1TBRq0-WtC-CA7j-yUzMnnrrtjAvm7xVxJ9JSaXe-=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:44:01.031Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/RestoPros+of+Nashville/data=!4m7!3m6!1s0x886387d8a661318b:0x7475697794f723fb!8m2!3d36.092888!4d-86.742539!16s%2Fg%2F11k9k0ck28!19sChIJizFhptiHY4gR-yP3lHdpdXQ,RestoPros of Nashville,4.9,280,Water damage restoration service,"3728 Keystone Ave, Nashville, TN 37211, United States","37V4+5X Nashville, Tennessee, USA",https://www.restopros.co/tn-nashville,+1 615-703-5009,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoclZNTgqHf256kokCwpF3IIc06IG09fv7Tz4-XdzXN5nKg6TflhzBp9Qw2WxG1Z52lU0WshShBjpEeb478eNmhLUzt7gILkA979D1wxmN5GOXSMYOgz_D2OMmkZ0nypNey2PPDev1fQ663=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:44:05.843Z,Identifies as women-owned,,
https://www.google.com/maps/place/Rytech+Restoration+of+Nashville/data=!4m7!3m6!1s0x8863ee03e2b2f47b:0xfe7d87c5ddd909d9!8m2!3d36.089285!4d-86.7017748!16s%2Fg%2F12hn_cryv!19sChIJe_Sy4gPuY4gR2QnZ3cWHff4,Rytech Restoration of Nashville,4.6,106,Water damage restoration service,"501 Metroplex Dr Suite 207, Nashville, TN 37211, United States","37QX+P7 Nashville, Tennessee, USA",https://nashville.rytechinc.com/,+1 615-751-8445,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCK4AXTm2OGJIQCQbTGZWnQ2UrzzC6DG-eA1hm2ViHbpvQv8BSkuKpWZz90b_4WX2lBl_mEqtmhb7I_LMkEV0QetYD7nVREk5HHnWzRmAZ6xJaFbMd7oFuawxJXFWNN5Ij-jB0Jw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:44:10.560Z,,,
https://www.google.com/maps/place/Restoration+Guys+of+Nashville/data=!4m7!3m6!1s0x20c8f5656e00f889:0x6254dadbc685c117!8m2!3d35.9434257!4d-86.8283576!16s%2Fg%2F11ldpc5ykz!19sChIJifgAbmX1yCARF8GFxtvaVGI,Restoration Guys of Nashville,5.0,84,Water damage restoration service,"354 Cool Springs Blvd # 105, Franklin, TN 37067, United States","W5VC+9M Franklin, Tennessee, USA",https://restorationguysnashville.com/,+1 615-440-2102,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqbq05QuGDzGtbCkCK2ij9G3PqAiJKH39Wq9Citwnv3F38cCwFFIuIUk8scIOavUNKabBmcN0Cpd1L_0UMsKRh81DyHAhAFfTHAOuOVTFGC35mbOCt4pWPbBdMG-8nmFss29UJd=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T05:44:15.372Z,,,
