query,error,timestamp
"https://www.google.com/maps/search/Psychiatry+clinics+in+Center+City+Philadelphia+PA/@39.9509036,-75.1574567,14z",Can't load search,2025-12-14T23:49:08.323Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+University+City+Philadelphia+PA/@39.9536418,-75.1987107,14z",Can't load search,2025-12-14T23:49:25.742Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fishtown+Philadelphia+PA/@39.9709764,-75.1284805,14z",Can't load search,2025-12-14T23:49:42.280Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+South+Philly+Philadelphia+PA/@39.9419255,-75.1515889,14z",Can't load search,2025-12-14T23:49:58.233Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Manayunk+Philadelphia+PA/@40.0260015,-75.2231106,14z",Can't load search,2025-12-14T23:50:14.453Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Old+City+Philadelphia+PA/@39.9500455,-75.1438117,14z",Can't load search,2025-12-14T23:50:30.345Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Chestnut+Hill+Philadelphia+PA/@40.0703334,-75.2070644,14z",Can't load search,2025-12-14T23:50:46.417Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Roxborough+Philadelphia+PA/@40.0548134,-75.2420722,14z",Can't load search,2025-12-14T23:51:02.451Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Northern+Liberties+Philadelphia+PA/@39.9636917,-75.1399443,14z",Can't load search,2025-12-14T23:51:18.621Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Mount+Airy+Philadelphia+PA/@40.058403,-75.1894155,14z",Can't load search,2025-12-14T23:51:34.614Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Kensington+Philadelphia+PA/@39.9934039,-75.1179823,14z",Can't load search,2025-12-14T23:51:50.618Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Fairmount+Philadelphia+PA/@39.9672371,-75.1685579,14z",Can't load search,2025-12-14T23:52:06.515Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Germantown+Philadelphia+PA/@40.0292648,-75.174598,14z",Can't load search,2025-12-14T23:52:22.562Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+East+Falls+Philadelphia+PA/@40.0169915,-75.1883651,14z",Can't load search,2025-12-14T23:52:38.363Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Queen+Village+Philadelphia+PA/@39.9386435,-75.1501601,14z",Can't load search,2025-12-14T23:52:54.390Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Bella+Vista+Philadelphia+PA/@39.9391811,-75.1594129,14z",Can't load search,2025-12-14T23:53:10.342Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Point+Breeze+Philadelphia+PA/@39.9340911,-75.1768568,14z",Can't load search,2025-12-14T23:53:26.372Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Spruce+Hill+Philadelphia+PA/@39.9526969,-75.2105791,14z",Can't load search,2025-12-14T23:53:42.196Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Walnut+Hill+Philadelphia+PA/@39.9549215,-75.2172758,14z",Can't load search,2025-12-14T23:53:58.312Z
"https://www.google.com/maps/search/Psychiatry+clinics+in+Brewerytown+Philadelphia+PA/@39.9790688,-75.1808035,14z",Can't load search,2025-12-14T23:54:14.129Z
