placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/First+Tire+%26+Automotive/data=!4m7!3m6!1s0x8640e66277028a4f:0xd739eec202a3df8e!8m2!3d29.5936958!4d-95.6036233!16s%2Fg%2F1w8wbdjr!19sChIJT4oCd2LmQIYRjt-jAsLuOdc,First Tire & Automotive,4.8,766,Auto repair shop,"2303 Williams Trace Blvd, Sugar Land, TX 77478, United States","H9VW+FH Sugar Land, Texas, USA",https://firsttireandauto.com/locations/first-colony/,+1 281-980-2666,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdBMsrhwemyWEaihSKe__CHXh_OiWz81-PQX5AHzkVc6OwzBHTFxokFohgJRkVac6sswSIgD9SW3ieGufLhPxBLZPnv3TIZcrF-I6D0CkyGscvtzYaW7fzxWBZW_yAXCsAFyn8XA=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:05.755Z,,,
https://www.google.com/maps/place/Shamrock+Mobile+Tires/data=!4m7!3m6!1s0x8640e6849aabaebd:0x4efb6e0f399a84d4!8m2!3d29.5738275!4d-95.6587961!16s%2Fg%2F11ddwv28qx!19sChIJva6rmoTmQIYR1ISaOQ9u-04,Shamrock Mobile Tires,4.9,99,Tire shop,"Southwest Fwy, Sugar Land, TX 77479, United States","H8FR+GF Sugar Land, Texas, USA",http://shamrocktires.com/,+1 832-788-3032,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5boraaYE5TOFdmGvxO3HP_TH3exbphHX_pO7w6iUkRCG-6PoNuIz3SsE6EvrFE3sZ9HB0M0V_Ch3WcIZ7-6nCbW2x98ENxYLmJHs3agUq_KLSua8QhiYVxkBJ_h9Q-GVEw9xF=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:10.902Z,,,
https://www.google.com/maps/place/Auto+Check+Sugar+Land/data=!4m7!3m6!1s0x8640e66aae1dc385:0xec4085c212cb9599!8m2!3d29.6016118!4d-95.5831211!16s%2Fg%2F1v76_13k!19sChIJhcMdrmrmQIYRmZXLEsKFQOw,Auto Check Sugar Land,4.7,683,Auto repair shop,"13820 Lexington Blvd, Sugar Land, TX 77478, United States","JC28+JQ Sugar Land, Texas, USA",http://autochecksugarland.com/,+1 281-265-6666,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzTF1LYNkBAzKevykv8_LBWCtL_xhB8y_dqAplqF4aJe6kvqPIZk4XQCkytTarZDEAFsRhML7VnqjRqCTCk0JFFEUQowum-4KMp9uSHjRS5f7ftelOvXJJ619QSBat1GpvFO85eJGnIvzR=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:15.345Z,,,
https://www.google.com/maps/place/On+Time+Tires+Mobile+Service/data=!4m7!3m6!1s0x8640e685f899bb2f:0xf484db1c85590551!8m2!3d29.5914545!4d-95.6046007!16s%2Fg%2F11b5wkp2pq!19sChIJL7uZ-IXmQIYRUQVZhRzbhPQ,On Time Tires Mobile Service,5.0,15,Tire shop,"3300 Hwy 6, Sugar Land, TX 77479, United States","H9RW+H5 Sugar Land, Texas, USA",https://www.ontimetires.com/,+1 713-269-5808,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqz1w0sri_JeC4ULTle7uCWlQnWhm3oYHWq4PzSSQhp9SvloATy9UE_UEJm08UmyoTrIHJgNAtnEOYIV0UqTrg_BJoHAtLdQO36lFn-ykCM2Vv-WtHCZihrkuGShM3AsPMaWR09tA=w408-h544-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:19.769Z,· In-store shopping,,
https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x8640e13022b8c535:0xf37b96774768028d!8m2!3d29.608543!4d-95.6576774!16s%2Fg%2F126134cf9!19sChIJNcW4IjDhQIYRjQJoR3eWe_M,NTB-National Tire & Battery,4.3,702,Tire shop,"6532 Hwy 90 Alt, Sugar Land, TX 77498, United States","J85R+CW Sugar Land, Texas, USA",https://www.mavis.com/locations/sugar-land-tx/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4515,+1 281-503-8762,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo5Mdg2FfxB6PEW0upPRMtw40Ow0I4go1x7_o2hHRFytrEGgZJ5ETGESz30C683lFBCMwW4nnIxGS-TEYOgaS3i6_jMuAgKpTJzfgoXxfiiznCSCTTZdcoaJ2lfEbybrARFWQuQ1oCbqWf-=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:24.329Z,· In-store pick-up,,
https://www.google.com/maps/place/Mike+Tate%E2%80%99s+Telfair+Tire+%26+Auto/data=!4m7!3m6!1s0x8640e1e38f5b58d1:0xa85e34a19fd3f438!8m2!3d29.607589!4d-95.6602362!16s%2Fg%2F11h27dj9_v!19sChIJ0Vhbj-PhQIYROPTTn6E0Xqg,Mike Tate’s Telfair Tire & Auto,4.6,120,Auto repair shop,"6440 Hwy 90 Alt, Sugar Land, TX 77498, United States","J85Q+2W Sugar Land, Texas, USA",https://www.grandparkwayauto.com/,+1 281-313-8585,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVh4lg38b6Uz5uGMDflbrN3vshjH2nBpMEuaNaMXEYXAdSAY3DSQDq4CPpNd1Rgg52kxHyOoJKzwtWa0sdZkI4MCerOXONn0kUljJvuPxCMN9MUTWXlrCnH9hZ2vyyzNVB1WkJ=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:28.794Z,,,
https://www.google.com/maps/place/Brake+Check/data=!4m7!3m6!1s0x8640e6713884ac17:0xcfdb985a83a8f4b8!8m2!3d29.5856112!4d-95.5893124!16s%2Fg%2F11xynk4zd!19sChIJF6yEOHHmQIYRuPSog1qY288,Brake Check,4.5,819,Brake shop,"4129 Hwy 6, Sugar Land, TX 77478, United States","HCP6+67 Sugar Land, Texas, USA",http://brakecheck.com/sugar-land-hwy-6-s-dulles-ave-532,+1 281-362-0644,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhYLqZSIJCt0xcjrPY0Ny7U2QeYDcR4ZNOOkdc3qR0GQR1_ktCqpmZE5VlmboXe20ylpUF-yYMqGcSCtNmgDC1_HTpkC-5cxaDTVEzzBI-8iL56fC6yly1-AtdcD4x58-YgQLr5A=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:33.418Z,,,
https://www.google.com/maps/place/First+Tire+%26+Automotive/data=!4m7!3m6!1s0x8640e71a15218dfd:0xeaeb6ff417fb3707!8m2!3d29.6341323!4d-95.6181768!16s%2Fg%2F1v41_vpd!19sChIJ_Y0hFRrnQIYRBzf7F_Rv6-o,First Tire & Automotive,4.7,515,Auto repair shop,"960 Eldridge Rd, Sugar Land, TX 77478, United States","J9MJ+MP Sugar Land, Texas, USA",https://firsttireandauto.com/locations/eldridge/,+1 281-313-2886,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerH9W_e2nJJHUp3VSSb0U1ghd2nvLRhDjfgQ4HkSpayJpC8cy9wlLoG1oVfKCA_21_J4UHtwVIz8ICdtnBWAIXuUQqJguikR1U21visnObolGwD-tjwDQ8z2_hwSqUuv6Z5IuC8kvN3ugA2=w408-h612-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:37.828Z,,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x8640e67ac0398b65:0xa97fc887b9464d77!8m2!3d29.5889513!4d-95.5946139!16s%2Fg%2F1v7pyw6w!19sChIJZYs5wHrmQIYRd01GuYfIf6k,Firestone Complete Auto Care,3.9,479,Tire shop,"3815 Hwy 6, Sugar Land, TX 77478, United States","HCQ4+H5 Sugar Land, Texas, USA",https://www.firestonecompleteautocare.com/texas/sugar-land/3815-hwy-6/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 281-201-4938,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8Ff7zcZHYThgliEmyQTckAZj0Of5RScnDMLy6M8K3VuA_mhe1aEmRkQF_hoKpXgGG0t_N4hdrmWazuH_ukjj5barsUIWasmcnXnmgZMS45HVYxQWR1RAcgpMgY8FxfOA6svA=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:42.284Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,
https://www.google.com/maps/place/Sugar+Land+Mobile+Tire+Roadside/data=!4m7!3m6!1s0x8640e78c787fb621:0x8f94777b3b6664e6!8m2!3d29.5808732!4d-95.6439285!16s%2Fg%2F11m_6x5v3p!19sChIJIbZ_eIznQIYR5mRmO3t3lI8,Sugar Land Mobile Tire Roadside,3.2,9,Tire repair shop,"Taborwood Ave, Sugar Land, TX 77479, United States","H9J4+8C Sugar Land, Texas, USA",,+1 346-464-1281,"Open 24 hours

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QYpdMPbf7ozU6GDMx9UMrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.87086&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-03-23T15:34:46.677Z,,,
