placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Atkins+Tree+Service/data=!4m7!3m6!1s0x8636c7fb83ed469f:0x6e59d3c53ffdea1!8m2!3d32.5256472!4d-93.77219!16s%2Fg%2F1tdww1nq!19sChIJn0btg_vHNoYRod7_Uzyd5QY,Atkins Tree Service,4.6,35,Tree service,"795 Fullerton St, Shreveport, LA 71107, United States","G6GH+74 Shreveport, Louisiana, USA",https://www.atkinstreeservice.com/,+1 318-861-1507,"Closed · Opens 7 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDy6Dk41lUNsUQDZYRBc3kalt7cxvjpYv8w5FtefHbCUHGKshZ-ECsBLv4PNodHSTi3j3jarXVOFiH6tHjvT3ankNIiPSvo8hldz5BF6Nzwp_CxM-EepAoAHEvKco2CYoTeLDgYg=w408-h725-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:06:56.873Z,,,
https://www.google.com/maps/place/Tree+Removal+Services/data=!4m7!3m6!1s0xadd4bce3d9cf4aab:0x91c84f532d5fc311!8m2!3d32.4897708!4d-93.7544627!16s%2Fg%2F11ww90w2gv!19sChIJq0rP2eO81K0REcNfLVNPyJE,Tree Removal Services,5.0,24,Tree service,"1129 Boulevard St #3, Shreveport, LA 71104, United States","F6QW+W6 Shreveport, Louisiana, USA",http://www.trsofla.com/,+1 318-272-3467,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFU1QHOWC37wSgfMdTQGXjNsMGm-qIPbdCoeN0CUVesXMA_YjfLOFu7AtAlmXlUuOo_pJLMo-nVHrKUXrw8oagsw9hAmw5nJOGLfgjSRoG8JgWiN8ZRZc4w3sfR7prXdA9djEOEfg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:07:02.668Z,,,
https://www.google.com/maps/place/OpExcellence+Tree+and+Stump+Pros/data=!4m7!3m6!1s0x8636cdb7c4cbdc87:0xec9825fed5f24f2c!8m2!3d32.4698187!4d-93.8103239!16s%2Fg%2F11j6tbm15f!19sChIJh9zLxLfNNoYRLE_y1f4lmOw,OpExcellence Tree and Stump Pros,5.0,187,Tree service,"4316 Emory St, Shreveport, LA 71109, United States","F59Q+WV Shreveport, Louisiana, USA",https://www.opexcellencetreeandstump.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 318-333-6115,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLhQDzQzrqeqL73AbZqAwFdtwUPG8nwUxP3kJ3O_5unexmcoF3S3q60YGoeyhziSAzXjSekuL4OsyimYaF4VCWt7j18iTy2Bru7eaXfWNrcRh6htfHLcrQjKS413f7aFesXnxJ7TCZvrM=w408-h342-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:07:08.108Z,,,
https://www.google.com/maps/place/Vernon%27s+Tree+Care/data=!4m7!3m6!1s0x8636d1aab533b2e7:0x1200eb91b8d3d950!8m2!3d32.545142!4d-94.039674!16s%2Fg%2F11h6rqwkq3!19sChIJ57IztarRNoYRUNnTuJHrABI,Vernon's Tree Care,4.7,28,Tree service,,,https://www.vernonstreecare.com/,+1 903-702-8565,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHShiIbA3i0lmUXleDL7UkH9VZ-tve0VmpXZfeIUuHX7LZtvL-_W5nqU7CxvhxKcKRLFrdau3Qrq9t447ppNRxoDKvCt-z-jjIEQWQnjvzMttMh7eRluX7EcrT9GJryKeh-fPC0=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:07:12.848Z,,,
https://www.google.com/maps/place/Affordable+Tree+Service/data=!4m7!3m6!1s0x8636cd4b29aa6b6b:0x497372b489cc2ef9!8m2!3d32.4961015!4d-93.7867072!16s%2Fg%2F11tjpzmt9r!19sChIJa2uqKUvNNoYR-S7MibRyc0k,Affordable Tree Service,5.0,1,Tree service,"3101 Chestnut St, Shreveport, LA 71109, United States","F6W7+C8 Shreveport, Louisiana, USA",,+1 318-286-0624,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zK5atQcNfT1cWPC91Xd31A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.7024&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:07:17.520Z,,,
https://www.google.com/maps/place/All+About+Trees/data=!4m7!3m6!1s0x8636c2b1f18455a9:0xb5c98d2a4fa3f2ac!8m2!3d32.4499103!4d-93.7608307!16s%2Fg%2F1tgln87h!19sChIJqVWE8bHCNoYRrPKjTyqNybU,All About Trees,4.6,265,Tree service,"226 W 63rd St, Shreveport, LA 71106, United States","C6XQ+XM Shreveport, Louisiana, USA",https://allabouttreeslatx.com/,+1 318-415-0199,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEVuLKlsgoq2VS180qlD0JNxMXJWbFPlZ-HdDFUyZQfx4KfRPiOF81hBrV2gzc30DHTMitEDZy5dd7K0LJSppNM1cBJVLzUfEaMrxMcmIzWG24WOy8vVCX-7pcQEtraNnBLhHQrm3d7_SP4=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:07:22.537Z,,,
https://www.google.com/maps/place/Robichaux%27s+Tree+Service+%26+Removal/data=!4m7!3m6!1s0x8636cd6d501e9bf7:0xc54e33996ef0d874!8m2!3d32.5215563!4d-93.7517976!16s%2Fg%2F11vs50_0w4!19sChIJ95seUG3NNoYRdNjwbpkzTsU,Robichaux's Tree Service & Removal,5.0,10,Tree service,"149 Thatcher St, Shreveport, LA 71107, United States","G6CX+J7 Shreveport, Louisiana, USA",,+1 318-888-0103,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmGDtp2RSg-_F4XBRqaiy0mfRWuaITsehtpqpAdN_SzZmzoOAZO2cmAUV4LqT3ZhtG9Sbfmxd2SU-FxiI6VC1-GuQLSA2cK7zffO9YJEgdtDVYs5n0RJQ0ofKBaF-K7wyrwo-2Tw=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:07:27.309Z,,,
https://www.google.com/maps/place/Spencer%27s+Stump+%26+Tree+Removal+Contractor/data=!4m7!3m6!1s0x8636d3da91253c15:0x897a01058ac7afc9!8m2!3d32.4423505!4d-93.7669123!16s%2Fg%2F11x_82s8f9!19sChIJFTwlkdrTNoYRya_HigUBeok,Spencer's Stump & Tree Removal Contractor,5.0,34,Tree service,"560 W 70th St, Shreveport, LA 71106, United States","C6RM+W6 Shreveport, Louisiana, USA",https://kereniespencer.wixsite.com/spencer,+1 318-540-3207,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkdX9ixMAJIYmX9-u47cK1rPudjfl_E7PTT5a0ZzK69y7esRGVPzMUVth8_fdLqzT4F2Ao44JHSUveGBbIEhCxerucGlQ7H3h57LHN148Tx55uR0VEeV1C1jOYJR17mRU7yh9NtRdRRvk=w408-h600-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:07:32.252Z,,,
https://www.google.com/maps/place/Moose%27s+Tree+Service/data=!4m7!3m6!1s0x8636cbd1b1ff204b:0x5f72929cc9a7ea2c!8m2!3d32.5850088!4d-93.8006412!16s%2Fg%2F11h7rqp93p!19sChIJSyD_sdHLNoYRLOqnyZyScl8,Moose's Tree Service,4.5,188,Tree service,"4630 US-71, Shreveport, LA 71107, United States","H5PX+2P Shreveport, Louisiana, USA",https://moosestreeservicellc.com/,+1 318-458-3141,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEqIke3gYtFhA2l0SQT-0lSSQzsA7H_FFr-A5wnx661D8C8B8UWWUMG_GGGmcufg2yGpydnlyjYziU5-wN19GQr0WEx8wWdvhzvF8SUoaxFhBfUfthXOTz8K-9GSJlYD8UXoErDPQ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:07:37.234Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Poncho+%26+Friends+Tree+Services/data=!4m7!3m6!1s0x863133daacb7bbf5:0x14c80d758f86ff!8m2!3d32.569061!4d-94.0168445!16s%2Fg%2F11nmrhtcms!19sChIJ9bu3rNozMYYR_4aPdQ3IFAA,Poncho & Friends Tree Services,4.3,42,Tree service,,,https://www.ponchostreesservice.com/,+1 318-780-0472,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsKxUwzBH1v0larBqkXOvmX-FzLjjhmVcbo0RwWZnIlZNicbP_3i3NbehnfPHo9kx7b_qqNFk5bUT5jCBjBH6kvdOmNrfpwpshGtD2-uw6nk6W0GPIxGtyonGmOJzsBmst0P0I=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Shreveport+LA/@32.5130159,-93.7514874,14z",2026-04-29T06:07:41.925Z,,,
