placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Property+Management+-+Silicon+Valley/data=!4m7!3m6!1s0xae248041250c56d9:0xc5d08b1eedfb3bef!8m2!3d37.3235106!4d-122.0130065!16s%2Fg%2F11v6fx6d0k!19sChIJ2VYMJUGAJK4R7zv77R6L0MU,Property Management - Silicon Valley,4.5,80,Property management company,"10080 N. Wolfe Rd, 217 Suite SW3, Cupertino, CA 95014, United States","8XFP+CQ Cupertino, California, USA",http://www.propertymanagement-siliconvalley.com/,+1 408-703-5015,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4jcgJwZQAPscsE1nH_-oaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.30785&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:14:36.783Z,,,,
https://www.google.com/maps/place/Westside+Property+Management+Company/data=!4m7!3m6!1s0x808fb5762287774d:0x6e4059434ce61160!8m2!3d37.3238196!4d-122.0134703!16s%2Fg%2F1hdzx_8rn!19sChIJTXeHIna1j4ARYBHmTENZQG4,Westside Property Management Company,3.4,5,Property management company,"10080 N Wolfe Rd SW3-200, Cupertino, CA 95014, United States","8XFP+GJ Cupertino, California, USA",http://www.wspmanagement.com/,+1 408-354-4700,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K4CwuST656yi88z_5uZ1CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.26454&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:14:43.038Z,,,,
https://www.google.com/maps/place/Poplar+Homes+Bay+Area/data=!4m7!3m6!1s0x808fb5b6d96c02ab:0xeed624b2474dd209!8m2!3d37.3238196!4d-122.0134703!16s%2Fg%2F11rqtnh22x!19sChIJqwJs2ba1j4ARCdJNR7Ik1u4,Poplar Homes Bay Area,4.5,1227,Property management company,"10080 N Wolfe Rd #200 Suite SW3, Cupertino, CA 95014, United States","8XFP+GJ Cupertino, California, USA",https://www.poplarhomes.com/,+1 408-675-5490,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noQcFH1XPDwYXIBRtRsaOYZwQeZmT-xu9Y9ke5yyFlCiZF7xq_TqRoABvXSYGp6DVHe6-s0TgBAQz2fCt7Fk-ol3fYcFEM4Yjes1vpzMxDt9eEtwo1--Gpz9IxW_c_bgKim_2frpQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:14:46.061Z,,,,
https://www.google.com/maps/place/Income+Property+Specialists/data=!4m7!3m6!1s0x808fb5a9a0c1e1bd:0xcea9ea894ffab611!8m2!3d37.3186247!4d-122.0310478!16s%2Fg%2F1tdd0y29!19sChIJveHBoKm1j4AREbb6T4nqqc4,Income Property Specialists,3.8,168,Property management company,"20410 Town Center Ln # 100, Cupertino, CA 95014, United States","8X99+CH Cupertino, California, USA",https://www.incomepropertyspecialists.com/,+1 408-446-0848,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM9aicOzGCuPpa2bguExfGzTJVMOXnTFKYYITCq=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:14:51.276Z,,,,
https://www.google.com/maps/place/C%26C+Property+Management/data=!4m7!3m6!1s0x808fc9dfe9d409bb:0xe4a09932000f3ae!8m2!3d37.3234316!4d-122.0214685!16s%2Fg%2F11f146yff1!19sChIJuwnU6d_Jj4ARrvMAIJMJSg4,C&C Property Management,3.3,21,Property management company,"19925 Stevens Creek Blvd #100, Cupertino, CA 95014, United States","8XFH+9C Cupertino, California, USA",http://ccrentalpro.com/,+1 408-694-3767,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMVuQVblFZzf3wHQIr-eQZODRi0D1UUAwXDnOzK=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:14:56.230Z,,,,
https://www.google.com/maps/place/First+Statewide+Realty/data=!4m7!3m6!1s0x808fb5a5cc50c137:0x96919e3cf2cc5342!8m2!3d37.3238196!4d-122.0134703!16s%2Fg%2F1tf435y4!19sChIJN8FQzKW1j4ARQlPM8jyekZY,First Statewide Realty,4.8,23,Property management company,"10080 N Wolfe Rd SW3-252, Cupertino, CA 95014, United States","8XFP+GJ Cupertino, California, USA",https://www.firststatewiderealty.com/,+1 408-253-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K4CwuST656yi88z_5uZ1CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.26454&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:15:01.392Z,Identifies as women-owned,,,
https://www.google.com/maps/place/RWC+Property+Services/data=!4m7!3m6!1s0x808fb5a6ab955555:0x5ffe7852317749cf!8m2!3d37.3238196!4d-122.0134703!16s%2Fg%2F11g0k2cgl0!19sChIJVVWVq6a1j4ARz0l3MVJ4_l8,RWC Property Services,2.7,14,Property management company,"10080 N Wolfe Rd, Cupertino, CA 95014, United States","8XFP+GJ Cupertino, California, USA",http://www.rwcpropertyservices.com/,+1 408-822-9996,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K4CwuST656yi88z_5uZ1CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.26454&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:15:06.674Z,,,,
https://www.google.com/maps/place/Northpoint+HOA/data=!4m7!3m6!1s0x808fb5b8097ba2c9:0x19a5cc3049af7d2d!8m2!3d37.3360813!4d-122.0258106!16s%2Fg%2F1tdkmgg4!19sChIJyaJ7Cbi1j4ARLX2vSTDMpRk,Northpoint HOA,4.2,29,Homeowners' association,"10880 Northpoint Way, Cupertino, CA 95014, United States","8XPF+CM Cupertino, California, USA",https://www.northpointhoa.com/,+1 408-996-3734,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrjmHpw8oc254fCPD3vUy6vjHKoLTtU_80KgiEaen0tgJcEwy4Ff56rzksMtjvSLfLmY2mzlscD0xj44l9tragLQ9FODENWUKKasd0TYxi1Qio7sBWl98_cFtTVwOebjq_pPvRKlg=w426-h240-k-no,false,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,9 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:15:11.469Z,,,,
https://www.google.com/maps/place/Gteam+Rentals/data=!4m7!3m6!1s0x808fb59d898f6c67:0x8f50d67cc668cc2f!8m2!3d37.3271749!4d-122.0328083!16s%2Fg%2F1tdv_3j1!19sChIJZ2yPiZ21j4ARL8xoxnzWUI8,Gteam Rentals,3.5,2,Property management company,"10275 N De Anza Blvd, Cupertino, CA 95014, United States","8XG8+VV Cupertino, California, USA",http://www.gteamrentals.com/,+1 408-641-0259,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vEOxK5GLf8M88I8Rc20z-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.69945&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:15:16.350Z,,,,
https://www.google.com/maps/place/Ting+Real+Estate+Services/data=!4m7!3m6!1s0x808fb5b229100001:0x1afa585e82a39810!8m2!3d37.3223966!4d-122.0217025!16s%2Fg%2F11g6_1vp7n!19sChIJAQAQKbK1j4AREJijgl5Y-ho,Ting Real Estate Services,5.0,59,Real estate agency,"19900 Stevens Creek Blvd Suit 100, Cupertino, CA 95014, United States","8XCH+X8 Cupertino, California, USA",https://www.ting.realestate/,+1 650-346-3239,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noXg-VxAv-UTZfuKLTwjG7HO3TJc7YtdOv-y3-M54WjtQrSXJk3TC6oZVY-N0zTXwioTOgbdViG_YC_SbYD8p751WfArYSkSSjB7ff7-sdH3elZKNjmb1R0hR40_70AIF2q_rIZ=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,12–6 pm,12–6 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Cupertino+San+Jose+CA/@37.3229978,-122.0321823,14z",2025-09-25T18:15:21.444Z,,,,
