placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Alabama+Outdoor+Professionals/data=!4m7!3m6!1s0x2f74ffba045cdbff:0xeef8a6b8592d44f8!8m2!3d33.4309505!4d-86.8413176!16s%2Fg%2F11swmt0sf8!19sChIJ_9tcBLr_dC8R-EQtWbim-O4,Alabama Outdoor Professionals,5.0,29,Tree service,,,http://www.alabamaoutdoorpros.com/,+1 205-677-7698,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGJ7Z6lkRZ21ZvgVBhbcYEPZrGXd5gj4k7E1ALTBYiHKvjB32T5Z9LJFCRxINQtkF5P4lwUYyBDtjsYtY_BTpJIVZSCRaNG-Ck0eHJzuHHMzCYRfKvxABSxzGLWymP93i-mIGA=w408-h407-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:12.755Z,,
https://www.google.com/maps/place/Chelsea+Lawn+Care+%26+Landscaping+by+Deep+Green+Lawn+Care/data=!4m7!3m6!1s0x88893d54a0ec9c09:0xe101ce6dcbc9963b!8m2!3d33.3154129!4d-86.6711817!16s%2Fg%2F11h88rpvs9!19sChIJCZzsoFQ9iYgRO5bJy23OAeE,Chelsea Lawn Care & Landscaping by Deep Green Lawn Care,5.0,6,Lawn care service,"16700 Hwy 280 Suite A #242, Chelsea, AL 35043, United States","888H+5G Chelsea, Alabama, USA",https://deepgreenlawncare.com/locations/chelsea/,+1 205-660-1234,Open · Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHT-5k2fm7CbDCzh55O-GjJpXMB8aWtIDKT3HNkSXL-yWQgSa5Lqdo1aYJ14kOnDM0i0NYZATWFSkgfub7o51GbfZUFRDmin2Wo5M9axIdAr5Ly4p0-NUcJG5k_6f7_7qvC_l88=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–2 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:18.834Z,,
https://www.google.com/maps/place/Dawson+Landscape+Group+LLC./data=!4m7!3m6!1s0x88893dc3370040b3:0xcb9c065c39773924!8m2!3d33.3674807!4d-86.6716494!16s%2Fg%2F12vr_v_dz!19sChIJs0AAN8M9iYgRJDl3OVwGnMs,Dawson Landscape Group LLC.,5.0,5,Landscaper,"142 Narrows Peak Cir, Birmingham, AL 35242, United States","988H+X8 Birmingham, Alabama, USA",,+1 205-206-7963,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJ0IV3_E7ZACdxOuQA3_Q-gy3sUDnc7zZrBsK7GqHQcOXGjYPqmajf8oL77PbXQhSgufb_YU5P6Nu62u54yoSV6zbZdGSg0_FXEmXvVzodd_9INCpER4KLDa3UDgXRoyoluTYddg=w408-h256-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:23.431Z,,
https://www.google.com/maps/place/Emerald+Oasis+Landscaping+%26+Lawn+Care/data=!4m7!3m6!1s0x88891be455555555:0xe12839760a1e6912!8m2!3d33.316202!4d-86.6411091!16s%2Fg%2F11b7lp0pm4!19sChIJVVVVVeQbiYgREmkeCnY5KOE,Emerald Oasis Landscaping & Lawn Care,5.0,1,Lawn care service,"442 Co Rd 335, Chelsea, AL 35043, United States","8985+FH Chelsea, Alabama, USA",http://emeraldoasis.net/,+1 205-587-5911,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwFL1l6FJmWcwyPxObgbZIdyPZ7BaVNmsuTAFETYj_HuzEf2ccLvrTSJLJWkYzboh4gWdSqxZ7sVSa1djxSAHbCDvlsL0uXInD772s3vt-HJtd4-BOWWXunOuJvcem_Rvq4mec=w408-h255-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:28.214Z,,
https://www.google.com/maps/place/DSLD+Land+Management+Company/data=!4m7!3m6!1s0x88893e19213388e5:0xeb3f3999b720c596!8m2!3d33.3918557!4d-86.6423285!16s%2Fg%2F1wf22mgn!19sChIJ5YgzIRk-iYgRlsUgt5k5P-s,DSLD Land Management Company,4.9,128,Construction company,"1200 Dunnavant Valley Rd, Birmingham, AL 35242, United States","99R5+P3 Birmingham, Alabama, USA",https://www.dsldland.com/,+1 205-437-1012,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFzg_uhrese6nda6u-82d9HGnDzFCq38cXA4mrBLVBnF-6Iz6J8Z89QgaqHo4MwoRhQPUA0KALOWJLfSAwi-vH-Uf3Qe8eGOgN7pgs4R32HwI11BcFP-cHN4HUflYn7ymKmYnD8=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:33.135Z,,
https://www.google.com/maps/place/Barr+Landscaping+LLC/data=!4m7!3m6!1s0x88893de90c99e2c7:0x670165bb303388d8!8m2!3d33.3500197!4d-86.5953433!16s%2Fg%2F11h5129prv!19sChIJx-KZDOk9iYgR2IgzMLtlAWc,Barr Landscaping LLC,5.0,4,Landscaper,"14569 US-280 suite b, Chelsea, AL 35043, United States","9C23+2V Chelsea, Alabama, USA",,+1 205-540-1867,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH24OpmWPLKiPhih8VVOXMBVavCDaysfcc7N2s9pJvgQD5yBriTzpmdYRHVR81GErGnEL6sXCtFlQX2mJMxc851TzthXnClZwMdfIfyGgmMaen8n6ZKdQ-h3Ul2EbnAbgUoPesA8g=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:38.018Z,,
https://www.google.com/maps/place/Southern+Landscape+Services/data=!4m7!3m6!1s0x4c28efe53e7a2255:0x8cdbde14d16c0885!8m2!3d33.1199702!4d-86.6927815!16s%2Fg%2F11k506d15x!19sChIJVSJ6PuXvKEwRhQhs0RTe24w,Southern Landscape Services,5.0,13,Landscaper,,,http://www.southernlandscapeservices.net/,+1 205-325-6562,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHMrT3cqgnNcqGg0j_zmtMWURTTqeNVsQebWjBxyS-eQfMm3cx_zAodVcv3FDaUn_B2bpeWJl_d7snyhmWV41Hy72lwuVH7OaXvkE-fucQYKE79JtSe4pgA4WGcWzLTD_ja1vaiJd7cZTsq=w631-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:42.906Z,,
"https://www.google.com/maps/place/SuperiorScape,+Inc./data=!4m7!3m6!1s0x888914623829cd6b:0x307158a1928c1cb3!8m2!3d33.4106541!4d-86.6668535!16s%2Fg%2F1tf_tmr3!19sChIJa80pOGIUiYgRsxyMkqFYcTA","SuperiorScape, Inc.",4.9,70,Landscaper,"270 Doug Baker Blvd, Birmingham, AL 35242, United States","C86M+77 Birmingham, Alabama, USA",https://landscapeinbirmingham.com/,+1 205-678-2425,Open · Closes 5:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMJt3SQc7uaOHu42ICx-wRfcU4EaSkfXSBwIbCuF3TH-5kq4MpIgT0x4Oq7_cVIS1oAn7uv0SfrFDe03-uHQWQLxzhwFJTzJqAgC-tKT7CJC5N8CBsjyqJq7-U0A8WeT7qjagobQuHxv7O=w408-h518-k-no,true,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:47.660Z,,
"https://www.google.com/maps/place/Red+Oak+Commercial+Grounds,+LLC/data=!4m7!3m6!1s0x2f7bd8cc6818799:0x8da4786e8ed5!8m2!3d32.9914572!4d-87.2616055!16s%2Fg%2F11ytfjmrkb!19sChIJmYeBxoy99wIR1Y5ueKSNAAA","Red Oak Commercial Grounds, LLC",5.0,26,Landscaper,,,https://redoakcgllc.com/,+1 205-873-6780,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsEgGk5nEcHBvXhkxOCyI2_iIXFUq8eS8f0fNeglI1iBwyg41CcdR2oElEQspcck8GaXDxk_SSfy6o_AK63jzDmCq1gZGsgAm3arPvEY8o-H_uqjAgjEKkRnhvoMojomdZsoGIdoekEBZI=w408-h266-k-no,true,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,8 am–5 pm,6:30 am–6 pm,6:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:52.320Z,,
https://www.google.com/maps/place/Roots+%26+Rain+Landscaping/data=!4m7!3m6!1s0x88893eebf6fa4745:0xd9253ba940369890!8m2!3d33.3311046!4d-86.6367364!16s%2Fg%2F11hbnnjq5s!19sChIJRUf69us-iYgRkJg2QKk7Jdk,Roots & Rain Landscaping,1.0,1,Landscape designer,"2591 Co Rd 39, Chelsea, AL 35043, United States","89J7+C8 Chelsea, Alabama, USA",http://rootsrainlandscape.com/,+1 205-656-4847,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dOnvXTDpo6S2h23YxMYl_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.20889&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2026-04-29T18:49:54.968Z,,
