placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Northeast+Pain+Solutions/data=!4m7!3m6!1s0x89d6b70634a44d17:0x3fad431c5f277b36!8m2!3d43.19157!4d-77.5839196!16s%2Fg%2F11sh5lqjww!19sChIJF02kNAa31okRNnsnXxxDrT8,Northeast Pain Solutions,4.9,91,Chiropractor,"1400 Portland Ave, Rochester, NY 14621, United States","5CR8+JC Rochester, New York, USA",https://neps-roc.com/,+1 585-417-6010,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNFNwVcynLLdEIhZtrb_OoLu18irPqu71Z35wNf=w408-h611-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,9 am–5:30 pm,1–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:13:24.948Z,,,,
https://www.google.com/maps/place/Rochester+Pain+Management/data=!4m7!3m6!1s0x89d6b5760ce45033:0x9f4dbbfc9cb178c3!8m2!3d43.1230256!4d-77.5164833!16s%2Fg%2F1tcyydyq!19sChIJM1DkDHa11okRw3ixnPy7TZ8,Rochester Pain Management,3.8,16,Medical clinic,"200 Linden Oaks #100, Rochester, NY 14625, United States","4FFM+6C Rochester, New York, USA",https://rochesterpainsolution.com/,+1 585-491-6130,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhYRPs4ea4llJBpefHlJPpsSzoVZGVVodGjS_dfp3cZNqsp90EL-JyEsDrBeWvlqAvcpJ9rdy16D5T2uu2zDp0pe8yY0ZY6rTD6UuJouGkAcNHkz4IJaNntX5sjzuImJjoC4w=w426-h240-k-no,false,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm",Closed,Closed,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:13:29.969Z,,,,
https://www.google.com/maps/place/UR+Medicine+%E2%80%93+Pain+Treatment+Center/data=!4m7!3m6!1s0x89d14b2a6087c313:0x51a2133cd8128c35!8m2!3d43.1141347!4d-77.6091569!16s%2Fg%2F11fzf2b33l!19sChIJE8OHYCpL0YkRNYwS2DwTolE,UR Medicine – Pain Treatment Center,2.5,86,Pain management physician,"180 Sawgrass Dr #210, Rochester, NY 14620, United States","497R+M8 Rochester, New York, USA",https://www.urmc.rochester.edu/locations/anesthesiology-pain-treatment-center,+1 585-242-1300,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqP3j9RkV99BsDkgt8l51vZIuTGgFeVQDoA9kmzurx1Y_STwv2HBHBPWxZuWLW-ljvuSKKTB13ny0cDWK3UVjHjWwZXEz2uW7suFHaTJxTkYxWOZ2i5mB89n6ndS04me3FEr2Y_=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:13:34.378Z,,,,
https://www.google.com/maps/place/Pain+Science+and+Treatment/data=!4m7!3m6!1s0x89d6b50537d0d573:0xb69ad27664aa9130!8m2!3d43.1164551!4d-77.5958794!16s%2Fg%2F11nxc5vd_3!19sChIJc9XQNwW11okRMJGqZHbSmrY,Pain Science and Treatment,5.0,6,Research institute,"2180 S Clinton Ave, Rochester, NY 14618, United States","4C83+HJ Rochester, New York, USA",https://www.pain-science.org/,+1 585-276-3616,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPdA-CxvKJtORyZ59UgXRRkIpuYcDBV1Rj7yidc=w431-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:13:38.789Z,,,,
https://www.google.com/maps/place/UR+Medicine+Pain+Management+Center/data=!4m7!3m6!1s0x89d6b532a26dd92b:0xddfdcc48e6026404!8m2!3d43.1164123!4d-77.5958374!16s%2Fg%2F1tg6r2_6!19sChIJK9ltojK11okRBGQC5kjM_d0,UR Medicine Pain Management Center,2.3,7,Pain control clinic,"2180 S Clinton Ave, Rochester, NY 14618, United States","4C83+HM Rochester, New York, USA",https://www.urmc.rochester.edu/neurosurgery/specialties/pain-management.aspx,+1 585-276-3616,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Om4wwVw8Ay25t7yhi4ed2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.6617&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:13:43.239Z,,,,
"https://www.google.com/maps/place/Invision+Health+Rochester:+Hemant+Kalia,+MD,+MPH,+FIPP,+FACPM/@43.1793793,-77.5440775,17z/data=!3m1!4b1!4m6!3m5!1s0x89d6cbab10c083ab:0x40782b07f084d54!8m2!3d43.1793793!4d-77.5440775!16s%2Fg%2F11k4jjp971","Invision Health Rochester: Hemant Kalia, MD, MPH, FIPP, FACPM",3.9,7,Pain management physician,"500 Helendale Rd, Rochester, NY 14609, United States","5FH4+Q9 Rochester, New York, USA",,+1 585-532-7246,Open · Closes 5 pm,,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:13:49.649Z,,,,
https://www.google.com/maps/place/Rochester+Pain+Solution/data=!4m7!3m6!1s0x89d14b611ba93d15:0xa324328f922def99!8m2!3d43.1016806!4d-77.5817801!16s%2Fg%2F11y6f4zqj0!19sChIJFT2pG2FL0YkRme8tko8yJKM,Rochester Pain Solution,4.9,9,Medical clinic,"300 Meridian Centre Blvd #305, Rochester, NY 14618, United States","4C29+M7 Rochester, New York, USA",https://rochesterpainsolution.com/,+1 585-491-6130,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lV4rTNI9a-F1bMhXVeURsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.40146&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:13:54.197Z,,,,
https://www.google.com/maps/place/RRH+Pain+Management/data=!4m7!3m6!1s0x89d6b7f69132a5f5:0x3d6f66b9f3d03756!8m2!3d43.1923187!4d-77.5868339!16s%2Fg%2F11hdlmfqld!19sChIJ9aUykfa31okRVjfQ87lmbz0,RRH Pain Management,,,Medical clinic,"1425 Portland Ave, Rochester, NY 14621, United States","5CR7+W7 Rochester, New York, USA",https://www.rochesterregional.org/locations/pain/rochester?y_source=1_OTkwMTA0OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 585-922-4111,"Open · Closes 4:30 pm

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOEqmiJtMeiRhxMJpkQp9qyscWEgFHPdypyj7-4=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:13:58.499Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Rochester+Pain+Management/data=!4m7!3m6!1s0x89d6cae0770922db:0x9e0f5f3d231ebe27!8m2!3d43.1258942!4d-77.5181084!16s%2Fg%2F11c5wlzsr7!19sChIJ2yIJd-DK1okRJ74eIz1fD54,Rochester Pain Management,1.0,2,Pain management physician,"10 Hagen Dr #110, Rochester, NY 14625, United States","4FGJ+9Q Rochester, New York, USA",https://www.rochesterregional.org/locations/pain/rochester,+1 585-267-8200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CUs81a183L8jUixkCD0lvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.79544&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:14:00.693Z,,,,
"https://www.google.com/maps/place/Joseph+Poli,+MD/data=!4m7!3m6!1s0x89d6b4cc0007fdfd:0x5b788cd12d4dd589!8m2!3d43.114101!4d-77.6091772!16s%2Fg%2F11f15cfgpp!19sChIJ_f0HAMy01okRidVNLdGMeFs","Joseph Poli, MD",3.9,10,Pain management physician,"180 Sawgrass Dr #210, Rochester, NY 14620, United States","497R+J8 Rochester, New York, USA",https://www.urmc.rochester.edu/people/27940181-Joseph-Poli,+1 585-242-1300,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjMYXMt27g5LPq7QIyroQ7ddTnzhT-D9eHqDx9zGEz9XU0NZq6ukvQznK5oCBR1YUy6pv-EiH-yoGH4ZQ26AA9JuJYpiJDQe-J3PvrYOPqcyuEIkBqwsrpFUIpiFiI0h2J3tA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Rochester+Rochester+NY/@43.1565779,-77.6088465,14z",2026-01-28T19:14:05.278Z,,,,
