placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Delta+Tree+Service,+LLC/data=!4m7!3m6!1s0x887ea1192766ad87:0xa2a3676e6217497a!8m2!3d35.6097108!4d-88.8268994!16s%2Fg%2F11h0wjx8hy!19sChIJh61mJxmhfogRekkXYm5no6I","Delta Tree Service, LLC",4.9,315,Tree service,"510 Riverside Dr, Jackson, TN 38301, United States","J55F+V6 Jackson, Tennessee, USA",https://deltatree.com/,+1 731-783-5000,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF0LMe9omiadmBpPf2Jm2v0m3y4ZxXlmLkHL85HbExyyB_dywpn6e99J4mDKt87umLp7s_uIfT0LN0HM5ChSHsQRJqgl5sz7CF4Kv4dbVG6_gWa9CC_R3QU_hIdyvimlPlmpZ-RuNy7Udac=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:06.986Z,,,,
https://www.google.com/maps/place/Davis+Brothers+Tree+Care+Inc/data=!4m7!3m6!1s0x887ea75c99f7560d:0x12703a46d2bc5ab4!8m2!3d35.673741!4d-88.7915723!16s%2Fg%2F11f8qlcqqj!19sChIJDVb3mVynfogRtFq80kY6cBI,Davis Brothers Tree Care Inc,4.8,143,Tree service,"94 Double Crk Cv, Jackson, TN 38305, United States","M6F5+F9 Jackson, Tennessee, USA",,+1 731-803-3399,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0vH7SBQFNYI_Skos7RIt_flLJkHAeCa-RbtrnKdfvM0XZN0Euaq8f4erHnXtKvywJGG1c7PIQEeA9uCNx1vP3AcH8sUqa9vXPyjAF5ggKzSCF6fUN8y43yxAoPQSWigP21sEE=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:12.538Z,,,,
"https://www.google.com/maps/place/davis+brothers+tree/@35.6542039,-88.8729033,17z/data=!3m1!4b1!4m6!3m5!1s0x887ea405ca253a33:0x4179d8bdac1f834!8m2!3d35.6542039!4d-88.8729033!16s%2Fg%2F11gyxh5s7p",davis brothers tree,4.0,13,Tree service,"2228 Hollywood Dr, Jackson, TN 38305, United States","M43G+MR Jackson, Tennessee, USA",https://davisbrotherstreeservice.com/,+1 731-345-0942,,,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:18.006Z,,,,
https://www.google.com/maps/place/Crossroads+Tree+Service/data=!4m7!3m6!1s0x887ea6e3de300001:0xf6ea8e5f77a39003!8m2!3d35.6751608!4d-88.8298643!16s%2Fg%2F11kptdkzv2!19sChIJAQAw3uOmfogRA5Cjd1-O6vY,Crossroads Tree Service,3.3,9,Tree service,"11 Farmington Dr, Jackson, TN 38305, United States","M5GC+33 Jackson, Tennessee, USA",https://www.crossroadstreeservice.com/,+1 731-616-1565,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGfPvdHCE0wQwOcmLWNWAGNryY2iEqjp73_TZGsY03hU4w2OYi1i12CSR0f_j3GoHwoe7jqPplSz9Ob4EN2hdVW_ZewpNWvzPxmvNo7tBZ3-ZYM-GV0WFzKuYK1He1OqGzqNlg=w649-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:22.947Z,,,,
https://www.google.com/maps/place/U.S.+Lawns+-+Jackson+TN/data=!4m7!3m6!1s0x887ea6e9d464b27d:0x6328b52b2ed8b15!8m2!3d35.7109455!4d-88.877407!16s%2Fg%2F11c70bdhz4!19sChIJfbJk1OmmfogRFYvtslKLMgY,U.S. Lawns - Jackson TN,4.8,12,Landscaper,,,https://uslawns.com/locations/tn/jackson/,+1 731-506-4410,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFW2nOivRyE6YncDgVFTJ9B5jVvcC-GUhfwwvh_iyD3wCsHjPKJXIFAqGSeM13JcUv_7zaWHUFhxsuzVYDn3J9-ERPvPTRi7bxVE_jDcxF9In4j72Zy1sq77hFK-GCalggQ5InI=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:27.861Z,,,,
https://www.google.com/maps/place/Alpha+Tree+Co./data=!4m7!3m6!1s0x887ea569bb2236ad:0xc10a311906c72acf!8m2!3d35.6839541!4d-88.8841456!16s%2Fg%2F11jb4k5fkm!19sChIJrTYiu2mlfogRzyrHBhkxCsE,Alpha Tree Co.,4.7,12,Tree service,"33 Greenpark Cove, Jackson, TN 38305, United States","M4M8+H8 Jackson, Tennessee, USA",,+1 731-616-8530,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuCjYxeTWG8TFQJo0K39757r5PLuzn3SWBMsp-q18kZ505C4KRGalnjS6DoVZ3qo7LH25urGtEsuzefjQNDy4jB23tbO9s7tH86mC-5BG5x7N_M2oJTF4phGMCDKRN1XjT3E7J=w408-h839-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:32.882Z,,,,
https://www.google.com/maps/place/Dillon+Bros+Landscaping+and+Lawn+Service/data=!4m7!3m6!1s0x4ab422552f15a87f:0xb1093f252db5e40d!8m2!3d35.6410973!4d-88.8459349!16s%2Fg%2F11vsv5qmt7!19sChIJf6gVL1UitEoRDeS1LSU_CbE,Dillon Bros Landscaping and Lawn Service,5.0,24,Landscaper,"27 Ayers Dr, Jackson, TN 38301, United States","J5R3+CJ Jackson, Tennessee, USA",https://dillonbroslandscaping.com/,+1 731-431-5228,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4qoRneDoJvIhbkC7I4VT1Vf7chQWnRieB4sUfp371hYLnDQkzKDq9NDgTtYMCoH4mEawDXXpR5CFAOZ7tlVxcH2VDCIoJEUdkApn0x9JvohcSWxxsAuny3fNqH9tikofdFs0Z7g=w408-h458-k-no,true,7 am–8 pm,7 am–7 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:37.652Z,,,,
https://www.google.com/maps/place/Cox+tree+Removal+llc/data=!4m7!3m6!1s0x887ea7fd51349f27:0x7b6bf9963283e919!8m2!3d35.6596587!4d-88.8346837!16s%2Fg%2F11xvvlfxg8!19sChIJJ580Uf2nfogRGemDMpb5a3s,Cox tree Removal llc,5.0,3,Agricultural service,"51 McDaniel Dr, Jackson, TN 38305, United States","M558+V4 Jackson, Tennessee, USA",,+1 731-394-3731,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPO9r7096VnrJWBv-0Hs4wCJbL1FX90Mhq5I6v8EtYZZ4SzvZ2MIib9Rry7wcUAyYdv4szezHmeYARgzGl5NYNxPjpFUcKhmKPnCkAU-U29WezsLLBy8JDMQagSQFGltcJL2P6SzOv8cPz=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:42.551Z,,,,
"https://www.google.com/maps/place/DOC%27s+Landscaping+and+Lawn+Service,+LLC/data=!4m7!3m6!1s0x4dac41cd172ab5ad:0xb480b39c849ed21d!8m2!3d35.6477726!4d-88.634287!16s%2Fg%2F11sx55ktw5!19sChIJrbUqF81BrE0RHdKehJyzgLQ","DOC's Landscaping and Lawn Service, LLC",4.9,64,Landscape designer,,,https://docslandscapingtn.com/,+1 731-968-0846,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGwgGmb1mq2dBpWINgis99UD1s06-SRbbqA9xxj9EXRV-brvwPITNX76rduTZMkHMZaTPKRJCA2nAyUAvXgAc3kBdERupUpI3xWvTfTj_9lYBQ_oQJAWNVYEOFqI0_W38H-7OTsw=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:47.334Z,,,,
https://www.google.com/maps/place/T+%26+C+Tree+Removal+%26+Landscaping+llc/data=!4m7!3m6!1s0x896aa9167e8750d3:0xc01631e8feaca0bc!8m2!3d35.6997109!4d-87.972482!16s%2Fg%2F11sgvx0_gg!19sChIJ01CHfhapaokRvKCs_ugxFsA,T & C Tree Removal & Landscaping llc,4.5,65,Tree service,,,,+1 731-437-5877,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnyyLQ2cXJWoYCtfI7njYAJchtojIZPiVzYISp2Isj-FWYMYSIDMHOHnoYnF2oOS1ri3gHzccJyWlDRT-UbkMMxOMthoPh06DSWhtl7JYSxkz7w9WRStexaVkgORyMZKF0poPHj-XepDZy=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jackson+TN/@35.6145169,-88.8139469,14z",2026-04-29T06:47:52.167Z,Identifies as veteran-owned,,,
