placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Cruz+Tire+Service/data=!4m7!3m6!1s0x89c6fd74fc180c01:0x77fc1c93e9e3b0e7!8m2!3d39.7473501!4d-75.5711869!16s%2Fg%2F1tfjrn_d!19sChIJAQwY_HT9xokR57Dj6ZMc_Hc,Cruz Tire Service,4.8,187,Tire shop,· In-store pick-up,"218 N Scott St, Wilmington, DE 19805, United States","PCWH+WG Wilmington, Delaware, USA",,+1 302-543-4024,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDIhblQwObJDl-lwONSGLhhlL9Bm6a3N-5IvNVbcQ2iP2z9m3nd7_6oouC9bd3yxHCBpelMsstJgNAgqbyZ6iW-nswi2K06ny8EgtK6ZSArpsdJ6gGErgvINg9C7XJdkREeo7Y=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:02.785Z,,,
https://www.google.com/maps/place/Dun+Rite+Tires/data=!4m7!3m6!1s0x89c6fd5955555555:0xa0885265006069c!8m2!3d39.7271422!4d-75.5569614!16s%2Fg%2F1v420d_k!19sChIJVVVVVVn9xokRnAYGUCaFCAo,Dun Rite Tires,4.4,433,Tire shop,· In-store shopping,"733 S Market St, Wilmington, DE 19801, United States","PCGV+V6 Wilmington, Delaware, USA",https://www.getdunritetires.com/,+1 302-652-4750,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoX5FvI9pUTEt1oBkzJzxtE6PGEjFMrNql2hadnKKmKF-gpz0odI_EW-pgHITGn_yhqsXmEyVcfRUwbJlBe56Z6umRcqy-Wx5yruW-jlUV4wWewR-LJmPIyJLfP4bBcQ4ywOx9a=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:09.099Z,,,
https://www.google.com/maps/place/Culver%27s+Tires+%26+Auto/data=!4m7!3m6!1s0x89c6fd4bb634659f:0x829f5c796ccd6c23!8m2!3d39.7417017!4d-75.5319977!16s%2Fg%2F11hbg8h85p!19sChIJn2U0tkv9xokRI2zNbHlcn4I,Culver's Tires & Auto,4.6,124,Auto repair shop,,"1221 Bowers St Units 1 & 5, Wilmington, DE 19802, United States","PFR9+M6 Wilmington, Delaware, USA",http://culverstiresandauto.net/,+1 302-407-3960,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepE2I3FUvTcO-dee6-gjt2ac7nreKbXOMBzMz-peUOskw5EKh-5q5Frp2bss0nrYBOLl0D4lQ0xYSG7EBbVGQdhb3Km8Jrk2ZK2YAqSMSNXi1Dj9URBW5-uATGMhbijZDVul_Hp=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:14.335Z,,,
https://www.google.com/maps/place/Sports+Car+Tire/data=!4m7!3m6!1s0x89c6fd4a481e8fd9:0xb2ac5c3e773e7209!8m2!3d39.7427802!4d-75.532197!16s%2Fg%2F1vbl8k2y!19sChIJ2Y8eSEr9xokRCXI-dz5crLI,Sports Car Tire,4.5,171,Tire shop,· In-store shopping · In-store pick-up,"1203 13th St, Wilmington, DE 19802, United States","PFV9+44 Wilmington, Delaware, USA",https://sportscartire.com/,+1 302-571-8473,"Open · Closes 5 pm

Updated by others 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqVhqgePB7E_boTDgU40GKM-V9I-cv2XSp0z7KivOdmuB2Yf2hhZFVHkBtmucgdFD7nV_--0i6i54JMU8TINZLBHuDwaiDyBHVQYaEyta00hwSeCA3AE5k_savDXBByaAMsp5g=w425-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:19.518Z,,,
https://www.google.com/maps/place/Precision+Auto/data=!4m7!3m6!1s0x89c6fdb07baefd1b:0xe5bbc65dd79be9e4!8m2!3d39.7368537!4d-75.5692213!16s%2Fg%2F11gl42mb7c!19sChIJG_2ue7D9xokR5Omb113Gu-U,Precision Auto,4.8,182,Tire shop,· In-store shopping · In-store pick-up,"819 Maryland Ave, Wilmington, DE 19805, United States","PCPJ+P8 Wilmington, Delaware, USA",https://precisionautollc.com/,+1 302-384-6169,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerChR_eCpCR6FDo80deZtqqzOEQDM-t1RaDxKa3edI3D6eniEp5fFQu2EjzYzTg6QQKGjB-oa4UCuY022PqgyFh29dkZOw-LmvTOhFait5a7lPVveh0l2OSE87DO6M3B53GSmOr=w408-h543-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:24.669Z,,,
"https://www.google.com/maps/place/Bargain+Tire+%26+Service,+Inc/data=!4m7!3m6!1s0x89c6e2d34b6f1871:0xcc9c0211c3b0c5a1!8m2!3d39.7525514!4d-75.5232089!16s%2Fg%2F1tf82kj3!19sChIJcRhvS9PixokRocWwwxECnMw","Bargain Tire & Service, Inc",4.5,102,Transmission shop,,"3018 Governor Printz Blvd, Wilmington, DE 19802, United States","QF3G+2P Wilmington, Delaware, USA",http://bargaintireandservice.com/,+1 302-764-8900,"Open · Closes 5:30 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJLs3Bf2dRsvse8kCt4NWGwSfqZQQyREvcnJ_-IllaBssqdCeh_HxTsD_kXJA9-Wqp-s_i0CCcUH4ATYjde9Z00MnPEiID8B5A7Xkvpf8XszENZQnGJ9F83oMPRI9L39KMEh9o6w=w568-h240-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:29.746Z,,,
https://www.google.com/maps/place/Jose%27s+Tire+Shop/data=!4m7!3m6!1s0x89c6e32323decd7d:0xc30d2b60c4ebc3fe!8m2!3d39.7590542!4d-75.5251679!16s%2Fg%2F11k4v_3ryk!19sChIJfc3eIyPjxokR_sPrxGArDcM,Jose's Tire Shop,5.0,60,Tire repair shop,,"3700 N Market St, Wilmington, DE 19802, United States","QF5F+JW Wilmington, Delaware, USA",,+1 302-274-2196,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHxlIkSBGdEokG_4Pin-Tyw1GC_MXulH56meGDjZk6IqV6HTrC48cXtpYJzrpOlTDt2n5GGwEtEHEt5rE1uN4LaM-WDIZJiDPPzX1Y_k_axsaVvjBIFpcWX_A-6M2mVXH4X7rDhxQKmmM=w408-h630-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:34.751Z,,,
https://www.google.com/maps/place/Rapid+Tread+Mobile+Tire+Service+LLC/data=!4m7!3m6!1s0x89c6fd054b1213af:0x55c9ab0f99e631d2!8m2!3d39.7496595!4d-75.5311686!16s%2Fg%2F11mkfc879v!19sChIJrxMSSwX9xokR0jHmmQ-ryVU,Rapid Tread Mobile Tire Service LLC,5.0,13,Tire service,,"2810 N Church St, Wilmington, DE 19802, United States","PFX9+VG Wilmington, Delaware, USA",,+1 302-533-8038,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfC1gElYDqS92I0NvZr4zU8A0somdsIhdmWC5PKDN7V39PkAqQVn8ehkL5MPCD6Z253j7Z5kkmQ4n3m34cPyWmsapGlvVLMqLzjK5BlZQXcUltoxRlYfv56zFaTeN3I4tGp0NVzUMHFNbw=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,7 am–5 pm,7 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:40.582Z,,,
https://www.google.com/maps/place/A+%26+W+Supply+Co/data=!4m7!3m6!1s0x89c6e2ccc1231cc1:0x5daf19f0df8789f7!8m2!3d39.7506875!4d-75.525848!16s%2Fg%2F1tg82d_q!19sChIJwRwjwczixokR94mH3_AZr10,A & W Supply Co,4.0,131,Tire shop,"Fast-food outlet serving up namesake root beer & floats, plus burgers, chicken, hot dogs & fries.","2800 Governor Printz Blvd, Wilmington, DE 19802, United States","QF2F+7M Wilmington, Delaware, USA",,+1 302-764-1449,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKHfnFUUfvYVxQeC1XaReSo2wTSdCQ-RuqvwZy4YTWGyChXC8WV0-SeREg29rDl7Pn1-pMstkpDlS_xmWuY00Hx8nZxQrVq-194yzVmW2MF7fRjFuTY65mRL2CsBb8b0PI70ku=w408-h542-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:45.687Z,,,
https://www.google.com/maps/place/Bear+Alignment+Center/data=!4m7!3m6!1s0x89c6fd0fadd8a0f1:0xe320e294bad694b7!8m2!3d39.7567699!4d-75.5650449!16s%2Fg%2F1tq6ff_c!19sChIJ8aDYrQ_9xokRt5TWupTiIOM,Bear Alignment Center,4.6,70,Auto repair shop,,"1317 N Scott St, Wilmington, DE 19806, United States","QC4M+PX Wilmington, Delaware, USA",https://www.bearalignmentde.com/,+1 302-655-9219,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofEqcTiD99aax4iNEB-wJaaHaO4wv6r73nuGHVCG14eqcmaXE6dwA7YGEdQiii9YIMetwNVEj69XI2krc96LUFeWVkmsoXox0GT8qVn_E9rJVQXghPjDaLrUMPiYUPEFiov4KzhA=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Wilmington+DE/@39.744655,-75.5483909,14z",2026-03-23T14:50:50.656Z,,,
