placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x80858095bdd066b7:0x160d323125a32189!8m2!3d37.786783!4d-122.4219061!16s%2Fg%2F1hc3j6h78!19sChIJt2bQvZWAhYARiSGjJTEyDRY,Home Instead,4.7,35,Home health care service,"1 Daniel Burnham Ct Suite 200C, San Francisco, CA 94109, United States","QHPH+P6 Cathedral Hill, San Francisco, CA, USA",https://www.homeinstead.com/home-care/usa/ca/san-francisco/220/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 628-900-9724,"Open 24 hours

Confirmed by this business 5 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP1ePRKO_7dOrNOfIELis4XVA4MkCAZDlMhFlOH=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:23:12.422Z,,
https://www.google.com/maps/place/ameriCARE+San+Francisco/data=!4m7!3m6!1s0x8085819fc2b7f5e9:0x977f3f0df3baff3b!8m2!3d37.7629441!4d-122.4393366!16s%2Fg%2F11k0vk02vw!19sChIJ6fW3wp-BhYARO_-68w0_f5c,ameriCARE San Francisco,4.8,12,Home health care service,"45A Douglass St, San Francisco, CA 94114, United States","QH76+57 Corona Heights, San Francisco, CA, USA",https://americareinfo.com/san-francisco/,+1 415-484-2727,Open 24 hours,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KIPDBAQj5TNkFr1jnECjag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.001274&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:23:18.245Z,,
https://www.google.com/maps/place/Aviva+In-Home+Care/data=!4m7!3m6!1s0x808580f9d88082ef:0xc3af860659883b66!8m2!3d37.7925559!4d-122.3990301!16s%2Fg%2F11bbrh0k7n!19sChIJ74KA2PmAhYARZjuIWQaGr8M,Aviva In-Home Care,5.0,25,Home health care service,"100 Pine St #1250, San Francisco, CA 94111, United States","QJV2+29 Financial District, San Francisco, CA, USA",https://avivainhomecare.com/?utm_source=gbp,+1 415-463-1400,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO0oabV0BPdHalYiCdS7atTKrg-8bgflfl0PoGU=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:23:23.317Z,,
https://www.google.com/maps/place/SF+Home+Care/data=!4m7!3m6!1s0x808581f7b03346cd:0x4d959b16fb6dae3e!8m2!3d37.7972199!4d-122.4353436!16s%2Fg%2F11y3tk02fx!19sChIJzUYzsPeBhYARPq5t-xablU0,SF Home Care,5.0,25,Home health care service,"2196 Union St, San Francisco, CA 94123, United States","QHW7+VV Union Street, San Francisco, CA, USA",http://www.sfhomecare.com/,+1 415-961-0334,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMVMf2knYhEiknbxRuAGum9RtHpJEqTkE0fDdiL=w408-h267-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:23:28.836Z,,
https://www.google.com/maps/place/Health+Link+Home+Health+Agency/data=!4m7!3m6!1s0x808f7e2ea3dc91b7:0x7940103a0306f2d7!8m2!3d37.7805519!4d-122.3971931!16s%2Fg%2F11b7q8wjfj!19sChIJt5Hcoy5-j4AR1_IGAzoQQHk,Health Link Home Health Agency,4.2,26,Home health care service,"550 Bryant St Suite 2A, San Francisco, CA 94107, United States","QJJ3+64 China Basin, San Francisco, CA, USA",https://www.healthlinkhha.com/,+1 415-664-5500,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A2xIy_8eEf_hy8loSnxpNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.32062&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:23:34.273Z,,
https://www.google.com/maps/place/Supple+Senior+Care+-+San+Francisco/data=!4m7!3m6!1s0x808f7db87cbfaa53:0x917c2b5d5e6ecf55!8m2!3d37.7429012!4d-122.4764596!16s%2Fg%2F11ffv_6xzf!19sChIJU6q_fLh9j4ARVc9uXl0rfJE,Supple Senior Care - San Francisco,5.0,28,Home health care service,"945 Taraval St Suite 404, San Francisco, CA 94116, United States","PGVF+5C Parkside, San Francisco, CA, USA",http://www.suppleseniorcare.com/,+1 415-573-5141,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqUhx3UqO4vAekPe74uRlmUO1SKUW30KHPjEGH3VRwb2l9Wqr2gADKtCPRhTBy3YwKvNNyjh-o-SOTP6TGKeeJC7mq78StpoLBzf1RNa6-IEgQ5aSQif3NkNiacz7l31JLm1GoMhg=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:23:39.986Z,,
https://www.google.com/maps/place/Compassionate+Community+Care/data=!4m7!3m6!1s0x808580b9790a2963:0x1193841d12f06d3b!8m2!3d37.7828241!4d-122.4323695!16s%2Fg%2F1th6f1tm!19sChIJYykKebmAhYARO23wEh2EkxE,Compassionate Community Care,3.9,12,Home health care service,"1426 Fillmore St, San Francisco, CA 94115, United States","QHM9+43 Western Addition, San Francisco, CA, USA",http://www.compassionatehomecare.org/,+1 415-921-5038,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOpEI-72sNP7pXVtS1yk6pBroeySB_XnXbgf4HJ=w408-h318-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:23:45.492Z,,
https://www.google.com/maps/place/TheKey+-+Formerly+Home+Care+Assistance/data=!4m7!3m6!1s0x808580f762800415:0xa0f8550ec9bef9e4!8m2!3d37.7940767!4d-122.4234635!16s%2Fg%2F1tczf3k2!19sChIJFQSAYveAhYAR5Pm-yQ5V-KA,TheKey - Formerly Home Care Assistance,4.9,30,Home health care service,"2001 Van Ness Ave, San Francisco, CA 94109, United States","QHVG+JJ Pacific Heights, San Francisco, CA, USA",https://thekey.com/locations/california/sf-and-marin-counties?utm_source=gmb&utm_medium=Yext,+1 415-704-6011,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOuMRd_NqCYwnpVa5EXIdlycKiw9q6w9dtIRUF2=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:23:51.176Z,,
https://www.google.com/maps/place/HealthNow+Home+Health+SF/data=!4m7!3m6!1s0x808580834e4bdfa1:0xe955302a5f47a09f!8m2!3d37.7783901!4d-122.412238!16s%2Fg%2F11f04l5rms!19sChIJod9LToOAhYARn6BHXyowVek,HealthNow Home Health SF,3.5,2,Home health care service,"1160 Mission St, San Francisco, CA 94103, United States","QHHQ+94 Mid-Market, San Francisco, CA, USA",http://www.healthnowca.com/,+1 415-813-4885,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_7HalB_hlPK2kRr--l-_ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.22705&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:23:56.333Z,,
https://www.google.com/maps/place/Institute+on+Aging+San+Francisco/data=!4m7!3m6!1s0x808587364917d151:0xba98b5139b115275!8m2!3d37.7811476!4d-122.4579219!16s%2Fg%2F1tfk4np6!19sChIJUdEXSTaHhYARdVIRmxO1mLo,Institute on Aging San Francisco,4.4,65,Home health care service,"3575 Geary Blvd, San Francisco, CA 94118, United States","QGJR+FR Lone Mountain, San Francisco, CA, USA",https://www.ioaging.org/,+1 415-750-4111,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcsj9mckc9FEUJxCosYYNfq_o8AVnCRfjElgtlKOvFZx0ZYRf9Jq3nog4wm8g721_4HxpueZEm7dqdKX-8Ac8jpHQjdaJwT7Y-z3F1-4y27yp2uWi6CqDFintKlS-rz32lQBPo=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+San+Francisco+San+Francisco+CA/@37.7749295,-122.4194155,14z",2025-09-10T20:24:01.228Z,,
