placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Wesley+A.+Jones+CPA+LLC/data=!4m7!3m6!1s0x889a40ff8a2d42c3:0x88e1ac0fc722e803!8m2!3d30.5552149!4d-87.8944343!16s%2Fg%2F1yg6nr5yp!19sChIJw0Itiv9AmogRA-gixw-s4Yg,Wesley A. Jones CPA LLC,5.0,49,Certified public accountant,"7525 Assunta Ct, Fairhope, AL 36532, United States","H444+36 Fairhope, Alabama, USA",http://www.wjonescpa.com/,+1 251-929-0473,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GSqmcoswStfGHdr2L7_l3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.18408&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:07.604Z,,,,
https://www.google.com/maps/place/Lowery+Tax+%26+Financial+Services/data=!4m7!3m6!1s0x889a40f6b2eb0639:0xba706c8a248d53c9!8m2!3d30.5406528!4d-87.8990641!16s%2Fg%2F1thxlvmm!19sChIJOQbrsvZAmogRyVONJIpscLo,Lowery Tax & Financial Services,5.0,8,Accountant,"805 N Section St, Fairhope, AL 36532, United States","G4R2+79 Fairhope, Alabama, USA",http://www.lowerytax.com/,+1 251-928-7823,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9Srm5hsBwlJ0gERYXAjvIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.08353&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:12.499Z,,,,
"https://www.google.com/maps/place/Barranco+%26+Associates,+LLC/data=!4m7!3m6!1s0x889a4084d5daa165:0x35f6405f81f257c9!8m2!3d30.5197492!4d-87.9036283!16s%2Fg%2F11h06n6l9k!19sChIJZaHa1YRAmogRyVfygV9A9jU","Barranco & Associates, LLC",5.0,3,Accountant,"358 Morphy Ave, Fairhope, AL 36532, United States","G39W+VG Fairhope, Alabama, USA",https://barrancocpas.com/,+1 251-270-3211,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQcXPwjykss7qGYwkKLAJpRFAaR6OSUYZPlCg=w408-h504-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:16.940Z,,,,
"https://www.google.com/maps/place/R.+Keith+Stewart,+CPA/data=!4m7!3m6!1s0x889a419e5b4d636f:0x8aa37ccfc9599f48!8m2!3d30.7327891!4d-87.70195!16s%2Fg%2F11h5v_hwb3!19sChIJb2NNW55BmogRSJ9Zyc98o4o","R. Keith Stewart, CPA",4.9,27,Certified public accountant,,,http://www.rkeithstewart.com/,+1 251-929-4025,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN0Dzn5EnU9DplcbcigWyeMFaBhggv1BwJ_XCw8=w408-h351-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:21.647Z,,,,
https://www.google.com/maps/place/Martin+%26+Associates/data=!4m7!3m6!1s0x889a15579fb95191:0x7376640de25a7c8c!8m2!3d30.5140124!4d-87.8885667!16s%2Fg%2F1vljh3c6!19sChIJkVG5n1cVmogRjHxa4g1kdnM,Martin & Associates,5.0,4,Accountant,"761 Middle St, Fairhope, AL 36532, United States","G476+JH Fairhope, Alabama, USA",https://martinandassociatescpa.com/contact/,+1 251-928-0339,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m7g5qIH-Q8D0YGrqPBUJeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.27552&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:26.176Z,,,,
https://www.google.com/maps/place/Martin+Renda+CPA/data=!4m7!3m6!1s0x889a15579fb95191:0x6760db080da29eff!8m2!3d30.5001894!4d-87.8529255!16s%2Fg%2F1tk6wph7!19sChIJkVG5n1cVmogR_56iDQjbYGc,Martin Renda CPA,5.0,2,Accountant,"18811 AL-181, Fairhope, AL 36532, United States","G42W+3R Fairhope, Alabama, USA",,+1 251-928-0339,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GHuP_YjbM1yWhIPwJnfviQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.84735&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:30.518Z,,,,
"https://www.google.com/maps/place/Ronnie+A+Norris,+CPA/@30.5230881,-87.8685734,17z/data=!3m1!4b1!4m6!3m5!1s0x889a4011e98a7503:0xfef8295d1a8ba5ac!8m2!3d30.5230881!4d-87.8685734!16s%2Fg%2F11c58q32df","Ronnie A Norris, CPA",,,Accountant,"9148 Fairhope Ave #4209, Fairhope, AL 36532, United States","G4FJ+6H Fairhope, Alabama, USA",,+1 251-929-0381,Closed ⋅ Opens 10 am Mon,,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:36.829Z,,,,
"https://www.google.com/maps/place/Jerri+Kissel,+CPA/data=!4m7!3m6!1s0x889a6aaa2a954def:0x14afe9e655350301!8m2!3d30.5177786!4d-87.8969859!16s%2Fg%2F1tdz0r2v!19sChIJ702VKqpqmogRAQM1VebprxQ","Jerri Kissel, CPA",,,Certified public accountant,"238 Mershon St, Fairhope, AL 36532, United States","G493+46 Fairhope, Alabama, USA",,+1 251-752-1233,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zrMH64DeVkP3gDvK8-tvqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.53635&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:41.272Z,,,,
"https://www.google.com/maps/place/Carr,+Riggs+%26+Ingram+%28CRI%29/data=!4m7!3m6!1s0x889a40ff8b32289b:0x59c4c89a4c186872!8m2!3d30.555783!4d-87.8938979!16s%2Fg%2F1tdgw563!19sChIJmygyi_9AmogRcmgYTJrIxFk","Carr, Riggs & Ingram (CRI)",5.0,1,Accountant,"7530 Parker Rd Suite 150, Fairhope, AL 36532, United States","H444+8C Fairhope, Alabama, USA",https://www.criadv.com/,+1 251-928-9300,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMefjJ_OYqNfaseNHNGgM81wU4yJiZi75Pykgmx=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:45.864Z,,,,
https://www.google.com/maps/place/Eazy+Tax+Refunds/data=!4m7!3m6!1s0x889a407a18416c09:0x27ba12831eeff343!8m2!3d30.5189874!4d-87.8854842!16s%2Fg%2F1hc7c0wqr!19sChIJCWxBGHpAmogRQ_PvHoMSuic,Eazy Tax Refunds,5.0,1,Tax preparation service,"113 N Greeno Rd, Fairhope, AL 36532, United States","G497+HR Fairhope, Alabama, USA",,+1 251-990-0606,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gbs1cj6AcD1rVXN6QW6xEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.20096&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairhope+Mobile+AL/@30.5229719,-87.9033261,14z",2025-10-19T17:48:48.376Z,,,,
