placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/BlueDot+Cares/data=!4m7!3m6!1s0x88569bf41beac54b:0xdd7c1f0a3b190f83!8m2!3d35.2087691!4d-80.8550794!16s%2Fg%2F11clzqx0nf!19sChIJS8XqG_SbVogRgw8ZOwoffN0,BlueDot Cares,5.0,98,Home health care service,"1816 Lyndhurst Ave, Charlotte, NC 28203, United States","645V+GX Charlotte, North Carolina, USA",https://www.bluedotcares.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 704-247-8725,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN-Zi3DBH81qMRyr0C0XNlvKkCuhhCBSWUaNhVs=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:50:26.237Z,,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x8856a1a66d46bf03:0xf8fc58c4d232ee10!8m2!3d35.2293254!4d-80.8618711!16s%2Fg%2F11q8410hc6!19sChIJA79GbaahVogREO4y0sRY_Pg,Cornerstone Caregiving,5.0,42,Home health care service,"1230 W Morehead St STE 106, Charlotte, NC 28208, United States","64HQ+P7 Charlotte, North Carolina, USA",https://cornerstonecaregiving.com/locations/west-charlotte-nc/?utm_source=google&utm_medium=yext,+1 704-459-3600,"Open 24 hours

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPyWtHGmJpYTsMSmFY0lMbS1kFKYepEqByTI2I6=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:50:32.878Z,,,,
https://www.google.com/maps/place/My+Angels+Home+Health/data=!4m7!3m6!1s0x8a104a3f26cf7daf:0x8b663e467afabe79!8m2!3d35.2288302!4d-80.8615623!16s%2Fg%2F11l2mbtxn8!19sChIJr33PJj9KEIoReb76ekY-Zos,My Angels Home Health,4.9,11,Home health care service,"1213 W Morehead St Suite 522, Charlotte, NC 28208, United States","64HQ+G9 Charlotte, North Carolina, USA",https://myangelshomehealth.com/,+1 704-486-5855,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOFEpWGl5KrOseBpfKqUo4K7IRrVe2k870aXghj=w408-h307-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:50:37.785Z,,,,
https://www.google.com/maps/place/PHC+Home+Health/data=!4m7!3m6!1s0x88569e572a6d3f47:0xce1a2db56aec4534!8m2!3d35.167454!4d-80.849095!16s%2Fg%2F1tvq4v4r!19sChIJRz9tKleeVogRNEXsarUtGs4,PHC Home Health,4.8,132,Home health care service,"1515 Mockingbird Ln # 520, Charlotte, NC 28209, United States","5582+X9 Charlotte, North Carolina, USA",http://www.phcnc.com/,+1 704-522-6144,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOHRO6cm0Yoc-iIAmcH4m91RFqeovZMWS56UpAj=w408-h292-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:50:42.822Z,,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x8856a91e2721ba33:0x5e3144c71ef47f15!8m2!3d35.1980633!4d-80.8847289!16s%2Fg%2F1tgwszqx!19sChIJM7ohJx6pVogRFX_0HsdEMV4,Home Instead,5.0,41,Home health care service,"801 Clanton Rd #110, Charlotte, NC 28217, United States","54X8+64 Charlotte, North Carolina, USA",https://www.homeinstead.com/home-care/usa/nc/charlotte/303/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 704-344-0801,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOASzE3JRPWOa6Iy-8veDnszrFeriTail8SW-kp=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:50:48.117Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Maxim+Healthcare+Charlotte,+NC+Regional+Office/data=!4m7!3m6!1s0x88569e6a2c78da67:0xa5c5b358ed75f0dc!8m2!3d35.2104067!4d-80.8356409!16s%2Fg%2F1tvtc193!19sChIJZ9p4LGqeVogR3PB17VizxaU","Maxim Healthcare Charlotte, NC Regional Office",4.1,67,Home health care service,"1300 Baxter St Suite 450 and 455, Charlotte, NC 28204, United States","6567+5P Charlotte, North Carolina, USA",https://www.maximhealthcare.com/maxim-healthcare-locations/charlotte-nc-regional-office?y_source=1_MTQ1MjAwNjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 704-366-1075,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO9MHLHx1zOvlWvVi8JPU4S4o8XsPVweI8uvRHY=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:50:53.154Z,,,,
https://www.google.com/maps/place/Angels+of+Care+Pediatric+Home+Health/data=!4m7!3m6!1s0x88569e54d8eb9043:0x9b697a5fbfadfeae!8m2!3d35.2287813!4d-80.8622232!16s%2Fg%2F1tr7dhqx!19sChIJQ5Dr2FSeVogRrv6tv196aZs,Angels of Care Pediatric Home Health,4.8,169,Nursing agency,"1233 W Morehead St, Charlotte, NC 28208, United States","64HQ+G4 Charlotte, North Carolina, USA",http://www.angelsofcare.com/,+1 704-295-0822,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ksSO-FEsrFWQ6F8OYTcA2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.43988&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:50:58.101Z,,,,
https://www.google.com/maps/place/BrightStar+Care/data=!4m7!3m6!1s0x88569e6858e8587b:0x2ac225998afba110!8m2!3d35.2127343!4d-80.8630328!16s%2Fg%2F1tffkh5r!19sChIJe1joWGieVogREKH7ipklwio,BrightStar Care,4.6,49,Home health care service,"1900 Abbott St # 101, Charlotte, NC 28203, United States","647P+3Q Charlotte, North Carolina, USA",https://www.brightstarcare.com/locations/charlotte-s/,+1 704-919-0955,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNyUNQsZKScm9wASO25egtNThhhI5TFtKqPDXY5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:51:03.242Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Nurses+and+More,+Inc./data=!4m7!3m6!1s0x88569f90331a842d:0xa333544754d0fcf9!8m2!3d35.2068635!4d-80.8406814!16s%2Fg%2F11cs2wt45n!19sChIJLYQaM5CfVogR-fzQVEdUM6M","Nurses and More, Inc.",4.6,56,Home health care service,"1100 Kenilworth Ave, Charlotte, NC 28204, United States","6545+PP Charlotte, North Carolina, USA",http://nursesandmore.com/,+1 704-335-7241,"Open ⋅ Closes 5 pm

Confirmed by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HsMr4c_Iym12u5eAsS1D_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.57007&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:51:08.445Z,,,,
https://www.google.com/maps/place/McCutcheon+Care/data=!4m7!3m6!1s0x658417557e28d5bd:0xb2b8e9250d43431d!8m2!3d35.22883!4d-80.861562!16s%2Fg%2F11vpfwg0h_!19sChIJvdUoflUXhGURHUNDDSXpuLI,McCutcheon Care,4.0,4,Home health care service,"1213 W Morehead St, Charlotte, NC 28202, United States","64HQ+G9 Charlotte, North Carolina, USA",https://mccutcheoncare.com/,+1 800-619-5188,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o6bcmMYcE0U0JexafEw-0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.01093&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,11 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Dilworth+Charlotte+NC/@35.2058551,-80.8516173,14z",2025-09-10T17:51:13.355Z,LGBTQ+ friendly,true,,
