placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/SERVPRO+of+Allentown+Central+and+Western+Lehigh+County/data=!4m7!3m6!1s0x89c43be5c0009ef5:0x29ff7d4360bb7c7a!8m2!3d40.5876621!4d-75.4506428!16s%2Fg%2F1tfsttx3!19sChIJ9Z4AwOU7xIkReny7YEN9_yk,SERVPRO of Allentown Central and Western Lehigh County,4.7,329,Water damage restoration service,"1506 S Albert St, Allentown, PA 18103, United States","HGQX+3P Allentown, Pennsylvania, USA",https://www.servpro.com/locations/pa/servpro-of-allentown-central-and-western-lehigh-county?utm_medium=organic&utm_source=gbp,+1 610-776-7774,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxhn8iT9W-M4d5kdUXQeP24TafvI1D7EycR6CAARl18iHNTBC5lrjlSZM08NaCc1rJzUoY3scDOeJfRqGNbofYirin-k5YbXxcqYVGBnHUtai7XJk0zS0hzbB4spcBsTnSv4mnnHBgI2XH=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:32:19.098Z,,,,
https://www.google.com/maps/place/Cityline+Construction+Fire+%26+Water/data=!4m7!3m6!1s0x89c4397dcfcb9c99:0x39a3b98f74ac68b1!8m2!3d40.60137!4d-75.47441!16s%2Fg%2F1tpn3j01!19sChIJmZzLz305xIkRsWisdI-5ozk,Cityline Construction Fire & Water,4.7,123,Water damage restoration service,"822 Hamilton St # 301, Allentown, PA 18101, United States","JG2G+G6 Allentown, Pennsylvania, USA",http://citylineconstruction.com/,+1 610-820-5555,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4lsHlMNadu_12U9LAOCvThALFVT48iSB-7bij5GpyL9LfJFdHDFImg0aWGq6qr_Avo2AaNzLvTlJn85D4P6dHiPG2h7lvg68RqELMdliNGpfqgGudNrrGe-CapjFjB9ybb70Euw=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:32:25.131Z,,,,
"https://www.google.com/maps/place/Semper+Dry+Water+Damage/@40.5829471,-75.4596388,17z/data=!3m1!4b1!4m6!3m5!1s0x89c43b3f50d21425:0x61d2ad1001243889!8m2!3d40.5829471!4d-75.4596388!16s%2Fg%2F11yml_nc7z",Semper Dry Water Damage,5.0,1,Water damage restoration service,"321 W Brookdale St, Allentown, PA 18103, United States","HGMR+54 Allentown, Pennsylvania, USA",,+1 610-800-1174,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:32:31.771Z,,,,
"https://www.google.com/maps/place/SERVPRO+of+Easton,+Bethlehem+and+Whitehall%2FTeam+Davis/data=!4m7!3m6!1s0x89c43ed397047e0d:0xa4fab849270a47ab!8m2!3d40.623608!4d-75.4383098!16s%2Fg%2F1ts3m4d_!19sChIJDX4El9M-xIkRq0cKJ0m4-qQ","SERVPRO of Easton, Bethlehem and Whitehall/Team Davis",4.9,367,Water damage restoration service,"860 N Kiowa St, Allentown, PA 18109, United States","JHF6+CM Allentown, Pennsylvania, USA",https://www.servpro.com/locations/pa/servpro-of-easton-bethlehem-and-whitehall?utm_medium=organic&utm_source=gbp,+1 610-559-9380,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo-149lUkdf3d_3EYy3YswBWQjVWworEQOjeW0_JogrKMAEgzhOJgnAC8T-6N554gVWHAsb11EAQ7BgLPN07TaOCsw99wcZqMlpE27aiXFV5EwYKvO2e6hfbaPxRmIO9ZRmpHeR=w630-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:32:36.753Z,,,,
https://www.google.com/maps/place/Bio-One+of+Allentown/data=!4m7!3m6!1s0x2c7fda99b4e941d3:0x8d4b5005952bca36!8m2!3d40.596776!4d-75.464732!16s%2Fg%2F11ssks26zc!19sChIJ00HptJnafywRNsorlQVQS40,Bio-One of Allentown,5.0,129,Water damage restoration service,"455 Auburn St, Allentown, PA 18103, United States","HGWP+P4 Allentown, Pennsylvania, USA",https://www.biooneallentown.com/,+1 610-857-7326,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepANk9FMdBIDay6fsFwEA_fMRoocKP83J1sXSvda9SqPx0tDh_GurOURkir6OzthSdjUvdozfRvlVwd8FS56NmmGSfZ2Fc7URVUz6gttxs1YnC9prtNsSSfnoGGVbOE56JpYLV3_yf_7Ko=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:32:41.712Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Advanced+Disaster+Recovery+Inc./data=!4m7!3m6!1s0x89c4392f5eede67d:0xa30ac765c4c0cb4b!8m2!3d40.629582!4d-75.4458615!16s%2Fg%2F1thhlg9k!19sChIJfebtXi85xIkRS8vAxGXHCqM,Advanced Disaster Recovery Inc.,4.8,63,Water damage restoration service,"801 E Fairmont St, Allentown, PA 18109, United States","JHH3+RM Allentown, Pennsylvania, USA",https://advanceddri.com/,+1 570-678-2073,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqStmETpOQXH4PGkmoWug2Dp6ePgR3G0xPsd7GPJLHzuyMSGNhdCH2MWFo5xeWb3G58bXrMQA3_6ifpqg6ENlYnykZC1hCJnXne9MSUHi-oY6IPgvqOyptEq5cLFU3yV2P0_UQsvBe4G3Kh=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:32:46.649Z,,,,
https://www.google.com/maps/place/DryMaster+Restoration/data=!4m7!3m6!1s0x2312a330946ac633:0x72d4f0831c9e5875!8m2!3d40.6071716!4d-75.4846616!16s%2Fg%2F11jsj1gzbt!19sChIJM8ZqlDCjEiMRdVieHIPw1HI,DryMaster Restoration,4.2,39,Water damage restoration service,"514 N Poplar St, Allentown, PA 18102, United States","JG48+V4 Allentown, Pennsylvania, USA",http://drymasterpa.com/,+1 484-425-3578,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZy0VZysM9SYuDuDEhVRV4qJF6rHtqvPG2775_kbbhBCFsCvAXY4b-P1dPGVwjfqfnUhoax4Uu5L3SN1tzquFMw20lMcFMn0XJFZQL6_Q9t_dK6dSWLVoIo5nadxDdf9twmIiG=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:32:51.443Z,,,,
https://www.google.com/maps/place/Kozi+Mitigation/data=!4m7!3m6!1s0x89c4399eeb300b03:0x868cd3c2e68ebb4a!8m2!3d40.6067644!4d-75.4980605!16s%2Fg%2F11y_c0gvzg!19sChIJAwsw6545xIkRSruO5sLTjIY,Kozi Mitigation,5.0,1,Water damage restoration service,"1717 Green St, Allentown, PA 18104, United States","JG42+PQ Allentown, Pennsylvania, USA",https://www.kozimitigation.com/,+1 610-401-8342,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqn3HquOn5en4lt24dY14B8Fhnxg5Yne8kmGoE1WLZXOvjH-vTlCxfbnfvZWit6Mgcl0DO6EKiQknsXczD8l6pJxjkzps2-m1UzQfXhWOQ0qA1H1h7DzE2u0iQbfOvMZ6ZgXHZJRgF7lpQ=w413-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:32:56.282Z,,,,
https://www.google.com/maps/place/BELFOR+Property+Restoration/data=!4m7!3m6!1s0x89c4392014788833:0x4832afcd4a3367ec!8m2!3d40.6360199!4d-75.4565448!16s%2Fg%2F11b7y9l5_z!19sChIJM4h4FCA5xIkR7GczSs2vMkg,BELFOR Property Restoration,4.4,11,Fire damage restoration service,"754 Roble Rd #150, Allentown, PA 18109, United States","JGPV+C9 Allentown, Pennsylvania, USA",https://www.belfor.com/us/en/locations/,+1 484-488-3990,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer4BnOEiL9qiO0sSEiIiDFisSlYtqgdZU7AiY7uzhfU-Qh3QTe7GUf4i1Eo9SAsSNjDYF7Fd-wsbGoI8OCBPwDI8YVJNELSCwkIeO_KTCwAjrfNjcWVR2dlU990vuf9xn4Kru4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:33:01.065Z,,,,
https://www.google.com/maps/place/Stanley+Steemer/data=!4m7!3m6!1s0x89c439501dc21ed5:0x69c1091aa87d72b6!8m2!3d40.6051869!4d-75.4441845!16s%2Fg%2F1tf_jb_f!19sChIJ1R7CHVA5xIkRtnJ9qBoJwWk,Stanley Steemer,4.9,2164,Carpet cleaning service,"509 S Carlisle St, Allentown, PA 18109, United States","JH44+38 Allentown, Pennsylvania, USA",https://www.stanleysteemer.com/locations/PA/Allentown/515,+1 484-223-3939,"Closed · Opens 8 am Mon

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqCspPdoynEoGS6nKgm9g3DFD4SJLSo7Qxvfc-1zL4OfZa56NZqPsCB78dEH6OfTxrPSFXJnEXJ0ZeC9P1Cbu8DsFkrNITuDK9rTDNlMH1Q0-uAi0QQb7dPN6U8MhazHgxfOIZ=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Allentown+Allentown+PA/@40.6022939,-75.4714098,14z",2026-03-23T03:33:06.117Z,,,,
