placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Landscaping+Pro%27s+of+Sugarland/data=!4m7!3m6!1s0x8640e70860c96a87:0x7c5a1104276f8df9!8m2!3d29.597379!4d-95.6217079!16s%2Fg%2F11z62czsbp!19sChIJh2rJYAjnQIYR-Y1vJwQRWnw,Landscaping Pro's of Sugarland,5.0,11,Landscaper,"2148 Texas Dr, Sugar Land, TX 77479, United States","H9WH+X8 Sugar Land, Texas, USA",https://landscapingprosofsugarland.com/,+1 615-996-1963,"Open 24 hours

Updated by this business 1 week ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHEad9PRSEeiye23QjL3JEbBoy5HcXwasa44i82hCof16x74avSEOLBeT0CfnaWHW-KaG5Dbm3AvJyktPlcdy4Jwxij2HYc7adY3O8TfXFNEJRctiJQTtiRUelP9vTtwUov7KfIwc32a23=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:07:57.626Z,,
https://www.google.com/maps/place/Sugar+Land+Landscapers/data=!4m7!3m6!1s0x8640e776646888c9:0x9ceda5d6c04d589a!8m2!3d29.4677215!4d-95.498702!16s%2Fg%2F11g0jb4jb_!19sChIJyYhoZHbnQIYRmlhNwNal7Zw,Sugar Land Landscapers,4.7,13,Landscaper,,,http://sugarlandlandscapers.com/,+1 281-631-3416,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGs-dOZPY0lLCg2EabCcIeCF-Q7gKogWdLSDRjlf-8-_afgI89q3KG7uci4ik33S3rZUk9RZFrmMsYQXz9mpZF2RlqWyD5oYnTCqhNO27VaqrpEvDAUc1sLG60Nux48Fzb4_sziSQ=w420-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:08:03.532Z,,
https://www.google.com/maps/place/Frankie%E2%80%99s+Landscape+LLC/data=!4m7!3m6!1s0x8640ddefff25e89f:0xfcef548935e7b594!8m2!3d29.6508298!4d-95.5550736!16s%2Fg%2F11mqk21pkx!19sChIJn-gl_-_dQIYRlLXnNYlU7_w,Frankie’s Landscape LLC,4.9,127,Landscaper,"11715 Dover St, Houston, TX 77031, United States","MC2V+8X Brays Oaks, Houston, TX, USA",https://frankiegarcialandscape.com/,+1 281-703-9493,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkPaaiIznLJf84oUoQalkHBMpC9jzjDD8jzUxHb_YaO-QRsZKJiQV9v6Dzy0Cx4udaga3cRekbYyTnZmabLDfARHNt_LdDb6nKv4Oc0qK8U8o6LUNWgbvhgtiQP9DOzGy2EhlRzyRP3Fs=w426-h240-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:08:08.452Z,,
https://www.google.com/maps/place/Cornelius+Nursery/data=!4m7!3m6!1s0x8640e1ef620fe26d:0xfeaf59c51abab296!8m2!3d29.6101004!4d-95.6531462!16s%2Fg%2F11j0j6kqv2!19sChIJbeIPYu_hQIYRlrK6GsVZr_4,Cornelius Nursery,4.8,166,Garden center,"6720 Hwy 90 Alt, Sugar Land, TX 77478, United States","J86W+2P Sugar Land, Texas, USA",https://www.calloways.com/locations/cornelius-nursery-sugar-land/,+1 281-201-6772,Closes soon · 6 pm · Opens 9 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDV-jAh20coOZIgd3Lb5FFSyCZ14OsRYM5J2itHgoDi-PnnP214w-dP1CkjfGHE-ZwRQB0aZA01TQldrdChQYrnwx4t8GqJlmPxNIS3HLSrdw2B-1GRq-74AYphAb8Vne9Wamq=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:08:13.414Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Cervantes+Landscaping+services/data=!4m7!3m6!1s0x8640e712ee9979b7:0xd40aaf72b231c9fa!8m2!3d29.6601131!4d-95.5906463!16s%2Fg%2F11jmq5ml0c!19sChIJt3mZ7hLnQIYR-skxsnKvCtQ,Cervantes Landscaping services,4.9,93,Landscaper,"11531 Mulholland Dr, Stafford, TX 77477, United States","MC65+2P Stafford, Texas, USA",,+1 832-297-8420,Closes soon · 6 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsfobYW8E_ZdOQgm3A6ra8BRqrnieQ5Z-0LtumaCknu9BDiHlEoTfB6GFQtaMIE0Sb2CdITfrjJ0GSKP4UPaFVtvtYZJ-34uwBrBN8upUKRxhPpEpJ1m6KxxpD8jomShplZShNxGVfmEE=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:08:18.296Z,,
https://www.google.com/maps/place/J%26J+Landscape+and+Irrigation/data=!4m7!3m6!1s0x8640e1a2c7681f4b:0xe5f7be3621247dd7!8m2!3d29.6611964!4d-95.652475!16s%2Fg%2F11fsx66fz9!19sChIJSx9ox6LhQIYR130kITa-9-U,J&J Landscape and Irrigation,4.5,79,Lawn sprinkler system contractor,"15110 Adelfina St, Sugar Land, TX 77498, United States","M86X+F2 Sugar Land, Texas, USA",http://jjlandscapeirrigation.net/,+1 832-907-0609,Closes soon · 6 pm · Opens 7:30 am Thu,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmLBFCdwavQGlIFiJIdiDvSI-CFejkUfaBxsWfMSNAC1Sm6S3Uf0fL5k1kIvAYKtd9P35A0ODXJVXkbGrB5dkn3JyBIfbHJAcpEo7IpoX5NF1Msm6TCbdmZpXNutW7Dfk-068K=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–1 pm,9 am–5 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:08:23.259Z,,
https://www.google.com/maps/place/Ethoscapes+FKA+Houston+Landscapes+Unlimited/data=!4m7!3m6!1s0x8640ddf642c4496f:0xa501d920c752f58f!8m2!3d29.672055!4d-95.6328902!16s%2Fg%2F1thw737r!19sChIJb0nEQvbdQIYRj_VSxyDZAaU,Ethoscapes FKA Houston Landscapes Unlimited,4.2,13,Landscaper,"14000 Old Richmond Rd, Sugar Land, TX 77498, United States","M9C8+RR Sugar Land, Texas, USA",https://ethoscapestx.com/,+1 713-357-6987,"Closed · Opens 9 am Thu

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeSgSfsspIP3l1MiHRRuUajrxjFDFu9_I_W40Q9v8-PjThzKwc372jKBUnN25m_eUcJudc--VRpmCFKI1ljgg-GWXx21ms8m3tWcsxhycqCgeaJGGhpiwwQre4AvNIp9OBBxoJagaMG38=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:08:28.027Z,,
https://www.google.com/maps/place/HLS+Landscape/data=!4m7!3m6!1s0x8640e7ca0ba07485:0xf54e7b44696941a3!8m2!3d29.6297692!4d-95.5842847!16s%2Fg%2F1tfddvwn!19sChIJhXSgC8rnQIYRo0FpaUR7TvU,HLS Landscape,3.9,27,Landscaper,"4600 Wright Rd, Stafford, TX 77477, United States","JCH8+W7 Stafford, Texas, USA",http://www.hlslandscape.com/,,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWHDL5v5mAjJszrUdyraq1xoRWq_YIYDKsKADlPlsXfoZzgCjAZm8_1DALdLX_rcVD43giASuLsn9KSKxjbmvdobpJgKG6uSb9fJ61lXxGVfBNOKu9hBjwJ8lZDaYseTWCJKJXwA=w458-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:08:32.850Z,,
https://www.google.com/maps/place/Tijeras+Landscaping/data=!4m7!3m6!1s0x8640e0eae545474d:0xb5c3a6dfe6faa8ad!8m2!3d29.6427597!4d-95.6688492!16s%2Fg%2F1ptyyzhgg!19sChIJTUdF5ergQIYRraj65t-mw7U,Tijeras Landscaping,5.0,2,Landscaper,"16630 Rippling Mill Dr, Sugar Land, TX 77498, United States","J8VJ+4F Sugar Land, Texas, USA",http://www.tijeraslandscaping.com/,+1 281-524-8310,Closes soon · 5:30 pm · Opens 7 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=39pr1O2nhj5uX_azBqaQCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.8861&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:08:37.755Z,,
"https://www.google.com/maps/place/Up+Country,+Inc.+:+Blair+Michener,+asla/data=!4m7!3m6!1s0x8640e7abea91fbd7:0xb1a05aef11229017!8m2!3d29.627099!4d-95.6046495!16s%2Fg%2F11crzrywxb!19sChIJ1_uR6qvnQIYRF5AiEe9aoLE","Up Country, Inc. : Blair Michener, asla",5.0,1,Landscape designer,"104 Industrial Blvd # 207, Sugar Land, TX 77478, United States","J9GW+R4 Sugar Land, Texas, USA",http://up-country.com/,+1 281-903-5054,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tqdci8z86RyKWlM_NJ4eRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.29567&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Sugar+Land+HOU+TX/@29.5984434,-95.6225521,14z",2026-04-29T22:08:40.795Z,,
