placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Drain+Services/data=!4m7!3m6!1s0x880cd130d182a891:0x2f61c5caba65dac!8m2!3d40.1101098!4d-88.3091802!16s%2Fg%2F11fsq5wq3m!19sChIJkaiC0TDRDIgRrF2mq1wc9gI,Roto-Rooter Plumbing & Drain Services,4.7,1147,Plumber,"602 Ashford Ct, Champaign, IL 61822, United States","4M6R+28 Champaign, Illinois, USA",https://www.rotorooter.com/,+1 217-600-2280,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOhDUU5PxXZZA24xSUkm-6kXtu5qRwOjQ9QzjDB=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:10:56.827Z,,,
"https://www.google.com/maps/place/217,+Inc./data=!4m7!3m6!1s0x880cd74b8134a50d:0x4953fbd9cefc8830!8m2!3d40.118971!4d-88.282463!16s%2Fg%2F11b7ll__rx!19sChIJDaU0gUvXDIgRMIj8ztn7U0k","217, Inc.",4.9,1582,HVAC contractor,"303 N Country Fair Dr, Champaign, IL 61821, United States","4P99+H2 Champaign, Illinois, USA",http://217inc.com/,+1 217-402-7984,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOK0cGgO2f2JmXGLTy0TmmDlHiy1o0BiKTkSMlE=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:11:01.561Z,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Champaign/data=!4m7!3m6!1s0x880cd786197ee747:0x89d019d05f1da029!8m2!3d40.1392443!4d-88.2384739!16s%2Fg%2F11fx7twfk7!19sChIJR-d-GYbXDIgRKaAdX9AZ0Ik,Mr. Rooter Plumbing of Champaign,4.5,361,Plumber,"2110 N Market St, Champaign, IL 61822, United States","4QQ6+MJ Champaign, Illinois, USA",https://www.mrrooter.com/champaign/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 217-866-0686,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxR-FtTQskdIjMQ6LmKJIJJ6Vsx48h09bQIsrg9zv34AsFo8-NaumfnPc822UZ82bC4XUys4c7wzwhLi0tzDUGYnVq16e0SJjGUmO1P3F4Gp5BdyNKkCxMreYL9_vliS0YnHgRbWUZ-32Ur=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:11:06.530Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Drain+Service/data=!4m7!3m6!1s0x880cda7362cc19b1:0xcd3f2e9701607d13!8m2!3d40.137479!4d-88.267359!16s%2Fg%2F1262p_x5r!19sChIJsRnMYnPaDIgRE31gAZcuP80,Roto-Rooter Plumbing & Drain Service,4.8,934,Plumber,"1304 Anthony Dr, Champaign, IL 61821, United States","4PPM+X3 Champaign, Illinois, USA",https://www.rotorooter.com/,+1 217-866-1949,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM2m-_7_Bok3-JW3QihF3QSL57-fHwabDCMObrj=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:11:10.956Z,,,
"https://www.google.com/maps/place/Lanz+Plumbing,+Heating+%26+Cooling,+Inc./data=!4m7!3m6!1s0x880cd06441ff86ad:0xe6bae3b579170261!8m2!3d40.1173181!4d-88.290226!16s%2Fg%2F1td0z16_!19sChIJrYb_QWTQDIgRYQIXebXjuuY","Lanz Plumbing, Heating & Cooling, Inc.",4.9,2614,HVAC contractor,"2709 W Clark Rd, Champaign, IL 61822, United States","4P85+WW Champaign, Illinois, USA",https://lanzinc.com/?utm_source=gmb&utm_medium=organic,+1 217-919-5168,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPkW1UuOeHj9MR4X2CR8uzE-YXlzh6_WG78ujA1=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:11:15.412Z,,,
"https://www.google.com/maps/place/Schoonover+Sewer+Service,+Inc./data=!4m7!3m6!1s0x880cc6c75d9a4539:0x6f92212e81f541df!8m2!3d40.112276!4d-88.3123913!16s%2Fg%2F1vd3wcqt!19sChIJOUWaXcfGDIgR30H1gS4hkm8","Schoonover Sewer Service, Inc.",4.6,81,Plumber,"434 S Staley Rd, Champaign, IL 61822, United States","4M6Q+W2 Champaign, Illinois, USA",http://www.schoonoversewer.com/,+1 217-239-0106,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM8X1P8WiYowODeD6edSY-ZqdBpRPV9exq9Bvs8=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:11:19.891Z,,,
"https://www.google.com/maps/place/Castle+Home+Comfort+Heating,+Cooling+%26+Plumbing/data=!4m7!3m6!1s0x880cd6d537221f43:0x9c84e2e8f9777d2d!8m2!3d40.0899216!4d-88.2456286!16s%2Fg%2F11b66bysgk!19sChIJQx8iN9XWDIgRLX13-ejihJw","Castle Home Comfort Heating, Cooling & Plumbing",4.9,1135,HVAC contractor,"2100 S Neil St, Champaign, IL 61820, United States","3QQ3+XP Champaign, Illinois, USA",https://castlehomecomfort.com/?utm_source=gbp&utm_medium=organic,+1 217-352-2800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNuw9_ePHVLRulN6qQRryCyu9DHKRFYJP4m0Jpb=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:11:24.467Z,,,
"https://www.google.com/maps/place/Mattex+Heating,+Cooling+And+Plumbing/data=!4m7!3m6!1s0x880cd03d5696ca7f:0x843ffcd5b0cac3e4!8m2!3d40.1123126!4d-88.3139434!16s%2Fg%2F1tdcbczy!19sChIJf8qWVj3QDIgR5MPKsNX8P4Q","Mattex Heating, Cooling And Plumbing",4.9,2691,HVAC contractor,"402 S Staley Rd, Champaign, IL 61822, United States","4M6P+WC Champaign, Illinois, USA",https://www.mattexservice.com/,+1 217-355-9700,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP1-oQJYMxDYztsbwhD24BNXtaZvPT_GO0gOs1g=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:11:28.917Z,,,
https://www.google.com/maps/place/CEC+Plumbing+%26+Heating/data=!4m7!3m6!1s0x880cd0f0b32bf011:0x7a2e5be59e6c462a!8m2!3d40.138935!4d-88.2852996!16s%2Fg%2F11c52mq797!19sChIJEfArs_DQDIgRKkZsnuVbLno,CEC Plumbing & Heating,5.0,54,Plumber,,,https://cecplumbing.com/,+1 301-259-1475,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP76ydQZMc1e6F_KKQXEyNU8oA6XOsJpNPuJXuc=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:11:33.714Z,,,
"https://www.google.com/maps/place/Edelman+Heating,+Cooling,+Plumbing,+Electric+%26+Solar/data=!4m7!3m6!1s0x880cd19b04d55475:0x56c66f3ec2edb192!8m2!3d40.0925262!4d-88.2486584!16s%2Fg%2F11xrzhl3s1!19sChIJdVTVBJvRDIgRkrHtwj5vxlY","Edelman Heating, Cooling, Plumbing, Electric & Solar",4.9,814,HVAC contractor,"1902 Fox Dr Suite 29, Champaign, IL 61820, United States","3QV2+2G Champaign, Illinois, USA",https://www.edelmanteam.com/hvac,+1 217-615-1417,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOsU0pY-tPwbxO-zWMKfzHnHx4fZwJWcKGknkcr=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Champaign+Champaign+IL/@40.1162884,-88.2435155,14z",2025-11-11T03:11:38.063Z,,,
