placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
"https://www.google.com/maps/place/K+%26+D+Landscaping,+Inc./data=!4m7!3m6!1s0x808de5d6863305c9:0xef6ec3c32a7cc2cd!8m2!3d36.567862!4d-121.6273141!16s%2Fg%2F11v135wn3q!19sChIJyQUzhtbljYARzcJ8KsPDbu8","K & D Landscaping, Inc.",4.9,45,Landscaper,,,https://kndlandscaping.com/landscaping-services-in-monterey/,+1 831-612-1497,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHL8dmUZzSpFxP8u_cSbkYAu5jAXjqlf8CDwJtx3rhuhVq2khovU8Yj_yDcVFdfJvYcDMDGBbLOkUpTLUddSm2Znpe5HsxlfdD2SSJ6mmN_-82UzrwKsbbUYsJNpC-5r3crCTZB=w408-h251-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:41:54.329Z,,,
https://www.google.com/maps/place/Jimenez+Landscaping/data=!4m7!3m6!1s0x808dfd2dc3d9434d:0xb633634641f3de32!8m2!3d36.613042!4d-121.8669439!16s%2Fg%2F11k1n7_rzh!19sChIJTUPZwy39jYARMt7zQUZjM7Y,Jimenez Landscaping,4.8,73,Landscaper,,,https://jimenezlandscapingca.com/,+1 831-521-0935,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVBwYwtwHgaKVB5msiSQcg_z36c3SpubCNzt7TaaHABvs3_l7-3MxWphrOhvFDINYUWaYgdFkNl0oq5dNmj_pXRHMR8OiShioTN2Fiu8WThLixMPh3oG6hAU02RJkjWxINEWlc9g=w426-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:42:00.382Z,Identifies as Latino-owned,,
"https://www.google.com/maps/place/P.M.+Landscaping+Services+,LLC/data=!4m7!3m6!1s0x808de43b4da17d53:0x252fb9323dae6e70!8m2!3d36.5862396!4d-121.8507212!16s%2Fg%2F1tdjrcf5!19sChIJU32hTTvkjYARcG6uPTK5LyU","P.M. Landscaping Services ,LLC",4.8,58,Landscaper,"2611 Garden Rd Suite 3, Monterey, CA 93940, United States","H4PX+FP Monterey, California, USA",http://www.pmlandscapingmonterey.com/,+1 831-324-0637,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmaz6JYMe_f9JbGl8nl94aR1Fv1F2JwrjGl0uNonS6xC2fHatHhCA_IgZWRQm-Kt5RWU-mfmQAvDNX1zT81VycdCaWVhx8oW1P2XjoWmmr-6-pHg1-ZUYEwI1ByECDZPrNlBmw5g=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:42:05.360Z,,,
https://www.google.com/maps/place/Nova+Grounds+Landscaping+Management/data=!4m7!3m6!1s0x21945107aa405375:0x210bfaa0c4bac2b4!8m2!3d36.6081166!4d-121.9124871!16s%2Fg%2F11l2zn6mj0!19sChIJdVNAqgdRlCERtMK6xKD6CyE,Nova Grounds Landscaping Management,5.0,3,Landscaper,"624 Parcel St, Monterey, CA 93940, United States","J35Q+62 Monterey, California, USA",https://nova-grounds.com/,+1 831-915-9224,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZlviqi7vtVg5vnMk_kAHSBilAvv46X4HMexzktKujVXNz0QOXEFgU0ZgzWnStisSh6sHTgkTmIJalZd1nMi6FUAQn6SShbvbm8w-kvq3OcjHukzFW20988nLXmKVxEeeOtkq5=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:42:10.417Z,,,
https://www.google.com/maps/place/Third+Heaven+Landscape/data=!4m7!3m6!1s0x808de4c33b1c0001:0xab5d480f12fb8995!8m2!3d36.6171101!4d-121.8477769!16s%2Fg%2F11h3vc437p!19sChIJAQAcO8PkjYARlYn7Eg9IXas,Third Heaven Landscape,5.0,107,Landscaper,"756 Tioga Ave, Sand City, CA 93955, United States","J582+RV Sand City, California, USA",https://www.thirdheavenlandscape.com/,+1 831-718-7078,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnRcH3WY_MgA4wxMafPeA3xqXQ40AI7OB7wtkDE3dF4EKjfknGQjU7xtxsX9X1NfozDsDuF_ltTncgnfuMwm8WmKvQdXYilGPJ8rqbl-oxWEQp_s3wREeFhH8AO2bejsNhBT4yt9vVfL_7=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:42:15.290Z,,,
https://www.google.com/maps/place/Daniel%27s+Landscaping/data=!4m7!3m6!1s0x808de4248701abcd:0x5c6e1aaae178874f!8m2!3d36.5982943!4d-121.8930848!16s%2Fg%2F1hhjxktvh!19sChIJzasBhyTkjYART4d44aoablw,Daniel's Landscaping,5.0,1,Landscape architect,"484 Washington St, Monterey, CA 93940, United States","H4X4+8Q Monterey, California, USA",https://danielsmontereylandscaping.net/,+1 831-915-6567,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFG5E0tBcvfZwO2OL5skvMZGLmHANP_w8PXmidlOWoHCPk_9-jYEf--wi5WYcmLAkMZtbSe6kqC6K95xAy1oMJsLc-VUudFhxUnNgpKxxmWdxls-XiVImSALvlGy05p6LdbkYDt=w408-h305-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–5 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:42:20.196Z,,,
https://www.google.com/maps/place/Daniel%27s+Landscaping+Service/data=!4m7!3m6!1s0x808de5484f0e8635:0x9c75a0928cc3686e!8m2!3d36.5933533!4d-121.8503459!16s%2Fg%2F11h3fv21lw!19sChIJNYYOT0jljYARbmjDjJKgdZw,Daniel's Landscaping Service,5.0,10,Landscape designer,"104 Aviation Ln, Monterey, CA 93940, United States","H4VX+8V Monterey, California, USA",http://danielsmontereylandscaping.net/,+1 831-915-6567,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGoNRy6qYLK-W0ZgpnzyIk2kyIh2A0Kz2ntNl1YwKCzzCx2E3cgYyClwnVPJVXeRml4AXTYnzcMHpqtSeFVH9jEFgBD33nbXkqN7L4b-4qPn8zkmdCB24OdAqMmweTWQP8c-is=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–2 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:42:25.336Z,,,
https://www.google.com/maps/place/PACIFIC+LANDSCAPING+%26+TREE+SERVICE+INC/data=!4m7!3m6!1s0x808de4244eccb68f:0x6be806bae5ec55d2!8m2!3d36.621766!4d-121.9185548!16s%2Fg%2F11cmcj1k67!19sChIJj7bMTiTkjYAR0lXs5boG6Gs,PACIFIC LANDSCAPING & TREE SERVICE INC,4.8,66,Landscaper,"161 17th St, Pacific Grove, CA 93950, United States","J3CJ+PH Pacific Grove, California, USA",https://www.pacificgardenlandscaping.com/,+1 831-521-5960,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFz1WdWojbdiGLkh50XJCWT_qHm9rai5wzviBhOqDp_95vG0WOIYTPAjAqqa2nKNcp4bRnmoIuEP5gVZCwT7IH2n78VisgznJAYUumLCN6Q3R-XRIdjZ5mEis8azGlEjYtf_5kmEsKQWxeU=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:42:30.158Z,Identifies as women-owned,,
https://www.google.com/maps/place/Greener+Bay+Landscaping+Inc./data=!4m7!3m6!1s0x808de52633506f01:0xb9cd5e89a6f9b154!8m2!3d36.6654616!4d-121.7766676!16s%2Fg%2F11gr4jc409!19sChIJAW9QMybljYARVLH5polezbk,Greener Bay Landscaping Inc.,4.9,69,Landscaper,,,http://www.greenerbay-landscaping.com/,+1 831-601-8477,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5-lqGPTUipRQWMQ56ufjPzQaxZBIZ8_nqlZGSqFOwjQDCXMEVWXVWDDmN4M2H2khfzdVxjZkffvlt2xkXVH9nlzwgOI1L2XTECiPDF-bQR3kNpbh0LVhqqMWRSY_Snpq3rYvp=w408-h404-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–4:30 pm,8 am–2 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:42:34.989Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Landscape+Associates+of+CA/data=!4m7!3m6!1s0x808de531b65c3ecf:0xf5c48709f122aabb!8m2!3d38.898041!4d-120.0651799!16s%2Fg%2F11vs7y64nt!19sChIJzz5ctjHljYARu6oi8QmHxPU,Landscape Associates of CA,5.0,8,Landscaper,,,https://landscapeassociatesca.com/,+1 408-207-5545,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGbfV47C1uk-8YSYSrVyXNZubWC8O-AKs_SGGMF78oWSfBFO-i-iLoHiT-33pz6i2psIVPNFho9UD5wE_s8H9x267gUHuetfG6CmS2tNrNipq4CSJmVuiaT14Gc7x3K5zJ2E8-msSxn0-L=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Monterey+Monterey+CA/@36.5972925,-121.8977688,14z",2026-04-29T19:42:41.682Z,,,
